day,state,suscetivel,infectado,recuperado
2020-09-07,AP,0.9564688229045301,0.006618748373693231,0.03691242872177692
2020-09-08,AP,0.9553686063805207,0.0067631409179432205,0.03786825270153629
2020-09-09,AP,0.9542457994036154,0.006909362917733318,0.038844837678651475
2020-09-10,AP,0.9531001944044531,0.007057368730268026,0.03984243686527904
2020-09-11,AP,0.9519315872346148,0.007207110021241912,0.04086130274414342
2020-09-12,AP,0.9507397823729727,0.007358534785673565,0.04190168284135391
2020-09-13,AP,0.9495245985904653,0.007511586460072455,0.04296381494946228
2020-09-14,AP,0.9482858738473924,0.007666203161538504,0.0440479229910692
2020-09-15,AP,0.9470234536868035,0.007822319491099728,0.04515422682209688
2020-09-16,AP,0.9457371971491605,0.00797986569726948,0.04628293715357006
2020-09-17,AP,0.9444269826951139,0.008138767057491614,0.047434250247394484
2020-09-18,AP,0.9430927003814762,0.00829894468990704,0.048608354928616794
2020-09-19,AP,0.941734254419322,0.008460315306321613,0.04980543027435638
2020-09-20,AP,0.9403515716652777,0.008622790547816134,0.0510256377869061
2020-09-21,AP,0.9389445941833651,0.008786277557424591,0.052269128259210304
2020-09-22,AP,0.9375132790510734,0.00895067899939226,0.05353604194953442
2020-09-23,AP,0.9360576061512373,0.00911589280319331,0.054826501045569354
2020-09-24,AP,0.9345775754907018,0.009281812229061423,0.05614061228023685
2020-09-25,AP,0.9330732033189588,0.009448325962848505,0.057478470718192724
2020-09-26,AP,0.9315445276352071,0.009615318203613098,0.058840154161179735
2020-09-27,AP,0.9299916128749313,0.0097826688572981,0.06022571826777058
2020-09-28,AP,0.9284145388813722,0.009950253080965468,0.06163520803766233
2020-09-29,AP,0.9268134088351501,0.010117941790279321,0.06306864937457056
2020-09-30,AP,0.9251883528431107,0.010285602383723022,0.06452604477316617
2020-10-01,AP,0.9235395214280129,0.010453097671575349,0.06600738090041174
2020-10-02,AP,0.9218670885829826,0.010620286274413838,0.06751262514260352
2020-10-03,AP,0.9201712529815167,0.010787022773665904,0.06904172424481742
2020-10-04,AP,0.9184522365247253,0.010953159225253232,0.07059460425002148
2020-10-05,AP,0.9167102865307919,0.011118544448640378,0.07217116902056779
2020-10-06,AP,0.9149456775452014,0.011283023547510337,0.07377129890728834
2020-10-07,AP,0.9131587113960501,0.011446438502310946,0.07539485010163902
2020-10-08,AP,0.9113497154387247,0.011608628633796211,0.07704165592747911
2020-10-09,AP,0.9095190354046425,0.011769431743479629,0.07871153285187783
2020-10-10,AP,0.9076670441433772,0.011928683260287532,0.08040427259633529
2020-10-11,AP,0.905794139505175,0.01208621680733052,0.08211964368749447
2020-10-12,AP,0.9039007473116931,0.012241864578924412,0.08385738810938245
2020-10-13,AP,0.9019873188015666,0.01239545754836511,0.08561722365006823
2020-10-14,AP,0.9000543308689589,0.012546825757775302,0.08739884337326578
2020-10-15,AP,0.8981022831225156,0.012695799197771907,0.08920191767971249
2020-10-16,AP,0.8961316991790207,0.012842207889741015,0.0910260929312383
2020-10-17,AP,0.8941431276677599,0.012985882018006755,0.0928709903142333
2020-10-18,AP,0.892137140288411,0.01312665261159561,0.0947362070999934
2020-10-19,AP,0.8901143310890852,0.013264351995854266,0.09662131691506044
2020-10-20,AP,0.8880753172986777,0.013398813911907307,0.098525868789415
2020-10-21,AP,0.8860207378154832,0.013529874081825424,0.10044938810269138
2020-10-22,AP,0.8839512512063616,0.01365737079865438,0.10239137799498399
2020-10-23,AP,0.8818675371106329,0.01378114506929214,0.10435131782007494
2020-10-24,AP,0.8797702947713243,0.0139010411099375,0.10632866411873816
2020-10-25,AP,0.8776602406705211,0.014016906845927227,0.10832285248355168
2020-10-26,AP,0.8755381091050856,0.014128594254067959,0.11033329664084644
2020-10-27,AP,0.8734046514457778,0.01423595976388732,0.1123593887903347
2020-10-28,AP,0.8712606330157321,0.014338864578687646,0.11440050240558015
2020-10-29,AP,0.8691068337043504,0.014437175160099808,0.11645599113554973
2020-10-30,AP,0.8669440472930402,0.01453076365102671,0.118525189055933
2020-10-31,AP,0.8647730799094366,0.014619508258994088,0.12060741183156921
2020-11-01,AP,0.8625947486491558,0.014703293583441811,0.12270195776740242
2020-11-02,AP,0.8604098786451474,0.014782010323339213,0.12480811103151342
2020-11-03,AP,0.8582193032715404,0.014855556345926354,0.12692514038253327
2020-11-04,AP,0.8560238623746076,0.014923836958073923,0.12905230066731843
2020-11-05,AP,0.8538244003671953,0.01498676515634834,0.1311888344764563
2020-11-06,AP,0.8516217656524193,0.015044261714701208,0.13333397263287952
2020-11-07,AP,0.8494168136268394,0.015096254507302034,0.13548693186585858
2020-11-08,AP,0.8472103989713916,0.015142680023466908,0.13764692100514145
2020-11-09,AP,0.84500337572614,0.015183483247853373,0.13981314102600662
2020-11-10,AP,0.842796596066883,0.015218617784977429,0.1419847861481397
2020-11-11,AP,0.8405909100127995,0.015248045732352508,0.14416104425484802
2020-11-12,AP,0.8383871661808151,0.015271737284677865,0.14634109653450708
2020-11-13,AP,0.8361862063624825,0.015289671749528043,0.1485241218879894
2020-11-14,AP,0.8339888655465498,0.015301837270829882,0.15070929718262033
2020-11-15,AP,0.8317959705735792,0.01530823084507454,0.15289579858134628
2020-11-16,AP,0.8296083401016521,0.015308858056340168,0.15508280184200784
2020-11-17,AP,0.827426783896038,0.015303732919967306,0.1572694831839948
2020-11-18,AP,0.8252520993482335,0.015292878248914052,0.1594550224028526
2020-11-19,AP,0.823085071224926,0.015276325356694539,0.16163860341837955
2020-11-20,AP,0.8209264704558832,0.015254113927037986,0.16381941561707894
2020-11-21,AP,0.8187770545937525,0.01522629177801983,0.16599665362822769
2020-11-22,AP,0.8166375662049306,0.015192914698918498,0.168169519096151
2020-11-23,AP,0.8145087307318235,0.015154046286128655,0.17033722298204787
2020-11-24,AP,0.8123912561638069,0.015109757666344498,0.1724989861698486
2020-11-25,AP,0.810285832155058,0.015060127233594352,0.1746540406113476
2020-11-26,AP,0.8081931307803366,0.01500524060388849,0.1768016286157749
2020-11-27,AP,0.8061138045721632,0.0149451901242569,0.1789410053035799
2020-11-28,AP,0.8040484854686614,0.014880074488681366,0.1810714400426573
2020-11-29,AP,0.801997784544254,0.014809998441464954,0.18319221701428107
2020-11-30,AP,0.7999622915154405,0.014735072458468406,0.18530263602609107
2020-12-01,AP,0.7979425752760533,0.014655412925188342,0.18740201179875832
2020-12-02,AP,0.7959391823784547,0.014571141178943692,0.1894896764426015
2020-12-03,AP,0.7939526367484825,0.014482383156063903,0.19156498009545359
2020-12-04,AP,0.7919834395212287,0.014389269054791638,0.1936272914239796
2020-12-05,AP,0.7900320688680894,0.014291933061494655,0.19567599807041577
2020-12-06,AP,0.7880989801858641,0.01419051361680654,0.19771050619732922
2020-12-07,AP,0.7861846054860423,0.014085152111175366,0.19973024240278223
2020-12-08,AP,0.7842893534575052,0.013975992685932357,0.20173465385656236
2020-12-09,AP,0.7824136094976799,0.013863181859320083,0.20372320864299984
2020-12-10,AP,0.7805577353387948,0.013746868413873651,0.20569539624733138
2020-12-11,AP,0.7787220707472795,0.013627203401961299,0.20765072585075908
2020-12-12,AP,0.7769069306438743,0.013504339061313552,0.20958873029481212
2020-12-13,AP,0.7751126081922125,0.013378428506058238,0.21150896330172922
2020-12-14,AP,0.7733393738667079,0.013249625448850808,0.2134110006844411
2020-12-15,AP,0.7715874755981877,0.013118084112903293,0.21529444028890893
2020-12-16,AP,0.7698571388707807,0.012983959203688724,0.21715890192553058
2020-12-17,AP,0.7681485674899764,0.012847405058954695,0.2190040274510689
2020-12-18,AP,0.7664619438342242,0.012708575436568406,0.22082948072920738
2020-12-19,AP,0.7647974292304252,0.012567623148484305,0.2226349476210905
2020-12-20,AP,0.7631551642444638,0.012424699794580617,0.2244201359609554
2020-12-21,AP,0.761535269342496,0.012279955737731711,0.22618477491977215
2020-12-22,AP,0.759937845301044,0.012133539831328019,0.22792861486762783
2020-12-23,AP,0.7583629734201393,0.011985598901825871,0.22965142767803484
2020-12-24,AP,0.7568107164242495,0.011836277788128392,0.23135300578762202
2020-12-25,AP,0.7552811188359786,0.011685719046032973,0.23303316211798833
2020-12-26,AP,0.7537742072757602,0.01153406261748727,0.23469173010675243
2020-12-27,AP,0.7522899913940819,0.011381445919674254,0.2363285626862436
2020-12-28,AP,0.7508284642389164,0.011228003520928133,0.2379435322401553
2020-12-29,AP,0.749389603190491,0.011073866739493897,0.2395365300700149
2020-12-30,AP,0.7479733683861303,0.010919164496366745,0.24110746711750278
2020-12-31,AP,0.7465797078461892,0.010764021608661379,0.24265627054514916
2020-03-12,RN,0.9999857422024818,1.4257797518173699e-05,0.0
2020-03-13,RN,0.9999832879445493,1.4646887191040958e-05,2.0651682596832688e-06
2020-03-14,RN,0.9999807663319098,1.5046649679646987e-05,4.187018410534159e-06
2020-03-15,RN,0.9999781766524902,1.545719769770544e-05,6.366149811940632e-06
2020-03-16,RN,0.9999755154925821,1.5879071599543587e-05,8.60543581826807e-06
2020-03-17,RN,0.9999727865617568,1.631168429007732e-05,1.090175395311157e-05
2020-03-18,RN,0.9999699751217495,1.6757368358724686e-05,1.326750989180211e-05
