day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-03-29,SC,0.9997566937488389,4.8433561971836615e-05,5.591753616494306e-06,3.987203396373758e-05,0.0001563874751546957
2020-03-30,SC,0.9997381004735328,5.05320356427018e-05,5.832449443142084e-06,4.164484018734477e-05,0.00017086877473963436
2020-03-31,SC,0.9997186958188168,5.2727362645179774e-05,6.0837988614088595e-06,4.3480972149131923e-05,0.00018599062107324478
2020-04-01,SC,0.9996984476539118,5.501894491448891e-05,6.346569378000261e-06,4.538916235514416e-05,0.0002017762429862622
2020-04-02,SC,0.9996773191423926,5.7409574238969166e-05,6.6212618306142855e-06,4.7375629002745546e-05,0.00021825296608081932
2020-04-03,SC,0.9996552764145986,5.9903431158338144e-05,6.908166632017561e-06,4.9444266374018644e-05,0.0002354462947827566
2020-04-04,SC,0.999632269103562,6.250634863704072e-05,7.207815839287989e-06,5.1600660827075875e-05,0.0002533946446803328
2020-04-05,SC,0.9996082727788004,6.522105789312753e-05,7.52050798605834e-06,5.384730521569484e-05,0.0002721169236504218
2020-04-06,SC,0.9995832350986621,6.805343586862069e-05,7.84685697711579e-06,5.618976342159375e-05,0.0002916534186161933
2020-04-07,SC,0.9995571071701136,7.100897557750515e-05,8.187433528058883e-06,5.863325461420982e-05,0.0003120417397123284
2020-04-08,SC,0.9995298420349109,7.409290419999146e-05,8.542844286943969e-06,6.118225255748245e-05,0.0003333185375903374
2020-04-09,SC,0.9995013925497165,7.731047434758967e-05,8.913692464306721e-06,6.384130232544148e-05,0.00035552055469181284
2020-04-10,SC,0.9994717101533502,8.066709965385063e-05,9.300592686688974e-06,6.66151512817e-05,0.00037868557657313757
2020-04-11,SC,0.9994407382035071,8.41690353467912e-05,9.704309747203427e-06,6.950892433580062e-05,0.0004028581006087887
2020-04-12,SC,0.9994084222214488,8.782231133356791e-05,1.0125568234728677e-05,7.252764531656707e-05,0.0004280808272120128
2020-04-13,SC,0.9993747067038,9.163307757659304e-05,1.0565097094670375e-05,7.567650853557678e-05,0.00045439718653870104
2020-04-14,SC,0.9993395269644593,9.560849949308289e-05,1.102373084726267e-05,7.896168060105142e-05,0.0004818576981448591
2020-04-15,SC,0.99930282200422,9.975533479177355e-05,1.1502261624095026e-05,8.238893774087707e-05,0.000510510035168774
2020-04-16,SC,0.9992645284091194,0.00010408070166762668,1.2001496741040178e-05,8.596423126779573e-05,0.0005404037347497497
2020-04-17,SC,0.9992245740631746,0.0001085929427077106,1.2522308285666922e-05,8.969420785620126e-05,0.0005715950515214565
2020-04-18,SC,0.9991828890107733,0.00011330007571981467,1.3065560085153696e-05,9.358530388670418e-05,0.0006041386230805322
2020-04-19,SC,0.9991393963803121,0.00011821096471452273,1.3632215125496766e-05,9.764427873822935e-05,0.0006380947346551806
2020-04-20,SC,0.9990940204003712,0.00012333430543917526,1.4223223879469287e-05,0.0001018778805030921,0.0006735227633525674
2020-04-21,SC,0.9990466781484807,0.0001286791644603865,1.483968365322888e-05,0.00010629384089104054,0.0007104877360602406
2020-04-22,SC,0.9989972839561344,0.00013425477547568485,1.5482741349925728e-05,0.0001109002817850006,0.0007490568188005285
2020-04-23,SC,0.9989457567059662,0.00014007009960175589,1.615345917348827e-05,0.00011570469299685211,0.0007892936158072725
2020-04-24,SC,0.9988919975257233,0.00014613517966017146,1.6853219383428093e-05,0.00012071709068045622,0.000831275558098132
2020-04-25,SC,0.9988359151816038,0.00015245992903204365,1.758322677897459e-05,0.00012594606467285574,0.0008750741714579735
2020-04-26,SC,0.9987774086061296,0.0001590554098072887,1.834479836314206e-05,0.00013140104869517824,0.0009207687105503164
2020-04-27,SC,0.9987163732738701,0.0001659328998373035,1.9139312804155737e-05,0.00013709196414429982,0.0009684411228896377
2020-04-28,SC,0.9986526996634199,0.00017310609932670636,1.996796742578006e-05,0.00014302754640724941,0.0010181772969659248
2020-04-29,SC,0.9985862732039814,0.00018059104012356096,2.0831791319898816e-05,0.00014921543533744785,0.0010700671027832087
2020-04-30,SC,0.9985169737285058,0.00018840412209357582,2.1731913829663286e-05,0.0001556640058365974,0.0011242048032799224
2020-05-01,SC,0.9984446870790811,0.00019654257142471887,2.2671826198608518e-05,0.00016239668509716008,0.0011806804117438286
2020-05-02,SC,0.9983692799892843,0.00020503103485974914,2.3651913292217187e-05,0.0001694173185939725,0.0012395983175151754
2020-05-03,SC,0.9982906201930808,0.00021388207173737535,2.467412972245411e-05,0.00017673968579669241,0.0013010624932079868
2020-05-04,SC,0.9982085676647658,0.00022311290860156167,2.574001925109285e-05,0.000184375050932398,0.001365182929994461
2020-05-05,SC,0.9981229723576722,0.00023273884347704737,2.68516495982051e-05,0.00019233810021250365,0.0014320776225852894
2020-05-06,SC,0.9980336984100584,0.00024277479307662113,2.8010747406425258e-05,0.00020064120975587038,0.0015018534132479379
2020-05-07,SC,0.9979405673057853,0.00025324057109355223,2.9219546665976598e-05,0.00020930041961283983,0.0015746507303876372
2020-05-08,SC,0.9978434285615567,0.00026415244113978266,3.0479981939275212e-05,0.00021832957386800313,0.0016505880150414446
2020-05-09,SC,0.9977421285295228,0.0002755271596115819,3.179400087701415e-05,0.00022774263118512046,0.0017297862523486948
2020-05-10,SC,0.9976364725908693,0.00028738594851779374,3.316406722712217e-05,0.00023755725071301654,0.0018123987162180066
2020-05-11,SC,0.9975262650060988,0.00029975009708740907,3.4592657903140776e-05,0.00024779118471157224,0.001898579627744419
2020-05-12,SC,0.9974113228800878,0.0003126394130299949,3.608208507669048e-05,0.00025846100298588794,0.001988473192364897
2020-05-13,SC,0.9972914479344601,0.0003260753581553503,3.7634852507418e-05,0.0002695846488707761,0.0020822357795516116
2020-05-14,SC,0.9971664295614577,0.0003400806539037783,3.9253614366610094e-05,0.00028118114311489583,0.0021800336007022298
2020-05-15,SC,0.9970360528659789,0.0003546784724241802,4.094107382673029e-05,0.0002932698605962877,0.002282036300719256
2020-05-16,SC,0.9969000906178909,0.00036989326166325914,4.270008046361645e-05,0.00030587122875462173,0.0023884233847729177
2020-05-17,SC,0.9967583113155165,0.00038574989565754575,4.45335337638103e-05,0.0003190060332968443,0.0024993777953105515
2020-05-18,SC,0.9966104680854496,0.0004022748069623624,4.644451409375427e-05,0.0003326963592288172,0.002615094807810766
2020-05-19,SC,0.9964563066338877,0.00041949519825256663,4.84361900323677e-05,0.00034696492584559177,0.002735775625527072
2020-05-20,SC,0.9962955612720056,0.000437439406255904,5.0511864292894054e-05,0.0003618354158179681,0.0028616306151729234
2020-05-21,SC,0.9961279578862607,0.0004561365261836368,5.267493720817266e-05,0.0003773322114426303,0.002992877012450138
2020-05-22,SC,0.9959532089506383,0.0004756170378447147,5.4928967950037654e-05,0.00039348083675092103,0.0031297427803613216
2020-05-23,SC,0.9957710154774438,0.0004959125236801175,5.7277651535938984e-05,0.00041030778863763046,0.003272465132247774
2020-05-24,SC,0.9955810684741422,0.0005170553624228341,5.9724804112503504e-05,0.0004278404211951869,0.003421289511672521
2020-05-25,SC,0.9953830471382796,0.0005390791210021716,6.227438087350435e-05,0.00044610708768219706,0.0035764708457078007
2020-05-26,SC,0.9951766185583996,0.0005620185012418695,6.493047999332058e-05,0.00046513716466203814,0.0037382738692485254
2020-05-27,SC,0.9949614337298184,0.0005859095610629743,6.76973874286239e-05,0.0004849613687134127,0.003906976526521954
2020-05-28,SC,0.9947371321963244,0.0006107894420524468,7.057952484368146e-05,0.0005056113875330852,0.0040828660227916445
2020-05-29,SC,0.9945033700945105,0.0006366937682846682,7.358113601048622e-05,0.0005271176255021669,0.004266215949237589
2020-05-30,SC,0.9942596731295722,0.0006636701716814504,7.67078842524218e-05,0.0005495207154089506,0.0044574066726303305
2020-05-31,SC,0.9940057119240042,0.0006917529580078385,7.996383382949485e-05,0.0005728497838972657,0.0046567000738066055
2020-06-01,SC,0.9937410522473946,0.0007209861626234012,8.335419910124455e-05,0.0005971422399113839,0.004864443724514773
2020-06-02,SC,0.9934652505630269,0.0007514162716620614,8.68840531753827e-05,0.0006224346803001002,0.005080993005380913
2020-06-03,SC,0.9931778574898658,0.0007830901565959929,9.055854125606023e-05,0.0006487642081095274,0.005306708177718063
2020-06-04,SC,0.9928784013621433,0.0008160544850877895,9.438331664721635e-05,0.0006761713302040986,0.005541968079462977
2020-06-05,SC,0.992566401448273,0.0008503560756621279,9.836420150996401e-05,0.00070469770487486,0.005787159143225439
2020-06-06,SC,0.9922413532509606,0.0008860421178022997,0.00010250746768653364,0.0007343880493657455,0.0060426876877302015
2020-06-07,SC,0.9919027353992993,0.0009231629805759949,0.00010681931419313162,0.0007652867710637926,0.006308974108413173
2020-06-08,SC,0.9915500096610366,0.0009617713023935012,0.00011130598773765457,0.0007974387291934803,0.006586452893184172
2020-06-09,SC,0.9911826100700355,0.0010019238084721129,0.00011597374807311529,0.0008308891036618745,0.006875581843302784
2020-06-10,SC,0.9907999628772416,0.0010436776744625971,0.00012082894422436648,0.0008656837038406195,0.007176825373776385
2020-06-11,SC,0.9904014609190432,0.0010870912743138135,0.0001258783973009742,0.000901871600478711,0.00749067638240882
2020-06-12,SC,0.9899864905552258,0.0011322225478535499,0.0001311290942697419,0.0009395029618686102,0.007817633414327826
2020-06-13,SC,0.9895544057656944,0.0011791289847926615,0.00013658865767633802,0.0009786322307904478,0.00815822293459165
2020-06-14,SC,0.9891045479512934,0.0012278698371836695,0.00014226468687528396,0.0010193138000065191,0.00851298229818673
2020-06-15,SC,0.9886362322257407,0.0012785063170251277,0.00014816497391087133,0.0010616034852719623,0.008882471571596934
2020-06-16,SC,0.9881487556493209,0.0013311021679121137,0.00015429725175745783,0.00110555685972503,0.00926726664483012
2020-06-17,SC,0.9876413837212683,0.0013857243860751405,0.00016066933868928552,0.0011512302739520334,0.009667970853560838
2020-06-18,SC,0.9871133575355664,0.0014424419927081167,0.0001672891763025266,0.001198681041775293,0.010085208827193227
2020-06-19,SC,0.9865639015126167,0.0015013258082750437,0.0001741646138829427,0.0012479659922379227,0.010519620646532944
2020-06-20,SC,0.9859922088818599,0.0015624494822939633,0.00018130362629622626,0.0012991429823813682,0.010971873600714171
2020-06-21,SC,0.9853974541497681,0.0016258803751270053,0.0001887151781880774,0.0013522762036151438,0.011442652666847375
2020-06-22,SC,0.9847787956263305,0.0016916789670374036,0.0001964091880039572,0.0014074359110672547,0.011932658881106634
2020-06-23,SC,0.9841353570355731,0.0017599200172726934,0.0002043941874101891,0.0014646838648809763,0.012442623468408846
2020-06-24,SC,0.9834662393898155,0.0018306757109662955,0.00021267920542899734,0.0015240850709811599,0.01297329919635391
2020-06-25,SC,0.9827705186506153,0.001904019763845431,0.00022127325737724405,0.0015857045713567313,0.013525462330351153
2020-06-26,SC,0.9820472468934902,0.0019800253317451204,0.0002301855580394431,0.0016496087670123192,0.014099912023258642
2020-06-27,SC,0.9812954510178425,0.002058765722079236,0.00023942540211109698,0.0017158646580602446,0.014697471773452651
2020-06-28,SC,0.9805141343284905,0.0021403141388451523,0.0002490021461475092,0.001784539709845878,0.015318988250216607
2020-06-29,SC,0.9797022757781707,0.002224743465078972,0.00025892519059596904,0.0018557017268120706,0.01596533241288797
2020-06-30,SC,0.9788588297507217,0.0023121259892403927,0.000269203926156981,0.0019294184827949759,0.016637400424631688
2020-07-01,SC,0.9779827277338674,0.002402533153962396,0.00027984768222470273,0.0020057573592500693,0.017336112644241095
2020-07-02,SC,0.9770728823317847,0.002496036082414046,0.0002908658067379222,0.002084785895683369,0.0180624084569257
2020-07-03,SC,0.9761281801214227,0.0025927051412733414,0.00030226762907862063,0.0021665715415033053,0.018817254140267817
2020-07-04,SC,0.9751474912015813,0.0026926070710290404,0.00031406217014790996,0.0022511796121744425,0.01960163851861302
2020-07-05,SC,0.9741296611712384,0.002795807292228861,0.0003262583753632207,0.002338674932325602,0.02041657680238954
2020-07-06,SC,0.9730735092754348,0.00290237043854155,0.00033886516851285443,0.0024291222155349286,0.02126311147552163
2020-07-07,SC,0.9719778411149576,0.0030123523762030507,0.0003518919566843606,0.0025225890855113306,0.022142304040189444
2020-07-08,SC,0.970841466003042,0.0031257981268110243,0.00036534806385845795,0.0026191421365378523,0.02305522424329635
2020-07-09,SC,0.9696631471250654,0.0032427858562929165,0.00037923859664496277,0.0027188212717070867,0.024002985723835312
2020-07-10,SC,0.9684416554427249,0.0033633549497730495,0.00039357230479872935,0.002821689132146232,0.02498670674410275
2020-07-11,SC,0.967175747168885,0.0034875464425307315,0.0004083567350456871,0.0029278004243392156,0.026007527802744963
2020-07-12,SC,0.9658641652264277,0.00361540548925539,0.00042359781937392895,0.003037199352383543,0.027066610686105087
2020-07-13,SC,0.9645056520293087,0.0037469606718208656,0.00043930222251002015,0.00314993427332336,0.028165129376582644
2020-07-14,SC,0.9630989436093904,0.003882239267834074,0.0004554753350064081,0.0032660450434098434,0.02930427531790491
2020-07-15,SC,0.9616427754230054,0.004021261449030284,0.00047212185455209666,0.0033855666106616814,0.030485253236296198
2020-07-16,SC,0.9601358859403819,0.00416403860990374,0.0004892458341194448,0.0035085292512165855,0.031709278937923836
2020-07-17,SC,0.9585770191429938,0.004310574309269928,0.0005068503966021245,0.0036349567076013117,0.03297757801707852
2020-07-18,SC,0.9569649332668446,0.004460859927973197,0.0005249373766802401,0.003764863582911886,0.03429138441913569
2020-07-19,SC,0.9552983928149333,0.004614882381228238,0.0005435081293303423,0.003898261073061268,0.03565193417499245
2020-07-20,SC,0.9535761809640207,0.004772617741301242,0.0005625628979007559,0.004035152472937639,0.03706046449738524
2020-07-21,SC,0.9517971081131044,0.004934025596375244,0.0005821002187698171,0.004175528947579336,0.03851821569771696
2020-07-22,SC,0.9499599989976836,0.005099061006854003,0.0006021181922489397,0.004319378525570157,0.04002642185118895
2020-07-23,SC,0.9480637304757853,0.005267655216677062,0.0006226125135528399,0.004466672074341474,0.04158630829318893
2020-07-24,SC,0.9461071828813918,0.005439740027338388,0.0006435789022704888,0.0046173806232941966,0.04319909613925068
2020-07-25,SC,0.9440893131763948,0.005615218590272668,0.0006650100896794669,0.004771453843968428,0.044865982873230376
2020-07-26,SC,0.942009107988595,0.005793987667269122,0.0006868976505049381,0.004928833308005721,0.04658815195917085
2020-07-27,SC,0.9398656051859355,0.005975929838412004,0.0007092311890040939,0.005089446669482132,0.048366765690711945
2020-07-28,SC,0.9376579147254263,0.006160908227101797,0.0007319981120107058,0.005253205911482994,0.05020295159752401
2020-07-29,SC,0.9353851860776317,0.006348775222586525,0.0007551846891213196,0.005420014858315982,0.0520978177258903
2020-07-30,SC,0.9330466766172779,0.0065393539845208975,0.000778774553991652,0.005589758164291454,0.05405241525346384
2020-07-31,SC,0.9306416779660737,0.0067324598583343755,0.000802750513680303,0.005762314515829806,0.05606777571962761
2020-08-01,SC,0.9281696039591085,0.006927879569161651,0.0008270923337805946,0.005937540673316341,0.0581448620381786
2020-08-02,SC,0.9256299489421052,0.007125388259431552,0.000851777194376937,0.006115275382997965,0.060284588794634185
2020-08-03,SC,0.9230222931837881,0.007324745482212883,0.0008767801060112467,0.006295341960028437,0.06248781784150509
2020-08-04,SC,0.9203463264761714,0.0075256899358989125,0.0009020736388898255,0.00647754616644638,0.06475534235613928
2020-08-05,SC,0.9176018495538235,0.00772793776542835,0.000927628469656696,0.006661679740346295,0.06708788304429088
2020-08-06,SC,0.9147887659642604,0.007931188281945063,0.0009534131991799859,0.006847519458453323,0.06948609166970703
2020-08-07,SC,0.9119071328006972,0.008135115340502423,0.0009793933566271903,0.0070348199303549176,0.07195051714536407
2020-08-08,SC,0.9089571172183619,0.008339380907598727,0.0010055321427554188,0.0072233192998956645,0.07448162900493414
2020-08-09,SC,0.9059390257300677,0.0085436286008604,0.0010317899638854946,0.007412735742547857,0.07707979853618444
2020-08-10,SC,0.9028532959362526,0.008747488490489895,0.001058124860628738,0.007602770528692567,0.07974529875748211
2020-08-11,SC,0.8997005105549128,0.008950571537248209,0.0010844926482373861,0.007793108658747928,0.08247829517439946
2020-08-12,SC,0.8964814074110852,0.009152467171630018,0.0011108475999498863,0.00798342323019246,0.08527883316068828
2020-08-13,SC,0.8931968760881217,0.009352749672887085,0.001137141888821984,0.008173372015273109,0.08814683890844195
2020-08-14,SC,0.8898479621310943,0.00955097912320019,0.001163325651009507,0.008362597895705638,0.09108211377253617
2020-08-15,SC,0.8864358638646643,0.009746717005360978,0.0011893455040474783,0.008550719729645028,0.09408433246982809
2020-08-16,SC,0.8829619414152288,0.009939513727370397,0.001215146420311672,0.008737344197217643,0.09715303281341726
2020-08-17,SC,0.8794277223163655,0.010128898477872716,0.0012406732839376983,0.008922075632475138,0.10028760886289476
2020-08-18,SC,0.8758348978101536,0.010314392393867,0.0012658697715718762,0.009104509162729655,0.10348730943522375
2020-08-19,SC,0.8721853135474779,0.010495526949908202,0.0012906765051927166,0.00928421935856775,0.10675124221239934
2020-08-20,SC,0.8684809798320869,0.010671828985383148,0.0013150334130174253,0.009460775169352589,0.11007836117370581
2020-08-21,SC,0.8647240692159132,0.010842814561636459,0.0013388811079358862,0.009633748771586445,0.11346746491647401
2020-08-22,SC,0.8609169049078962,0.011008009976233173,0.0013621588052656578,0.00980270278728326,0.1169172020968677
2020-08-23,SC,0.8570619649917517,0.011166947463165164,0.001384805453942919,0.009967197564065477,0.12042606310062083
2020-08-24,SC,0.8531618749130504,0.011319165082568326,0.0014067603924020962,0.010126795570193903,0.12399238261533126
2020-08-25,SC,0.8492193983058902,0.011464212348328225,0.0014279632588558057,0.010281061097236244,0.1276143435632355
2020-08-26,SC,0.8452374359823027,0.01160165236877568,0.0014483544313988546,0.010429563296228314,0.1312899724948404
2020-08-27,SC,0.8412190124432891,0.011731063489445559,0.0014678754004502287,0.010571878811755142,0.13501714842860588
2020-08-28,SC,0.837167271313519,0.01185204283150829,0.0014864691360150124,0.010707594426445801,0.1387936008660579
2020-08-29,SC,0.8330854741243038,0.011964209068846614,0.0015040802568651354,0.010836308303215993,0.1426169068203144
2020-08-30,SC,0.8289769767167976,0.012067206691973281,0.0015206553796894891,0.010957632608400741,0.1464845071766848
2020-08-31,SC,0.8248452235907532,0.01216070487090532,0.0015361437217146238,0.01107119767162508,0.15039370871854765
2020-09-01,SC,0.8206937357740517,0.012244399041653765,0.0015504972647939546,0.011176653176282927,0.15434169331676356
2020-09-02,SC,0.8165260990554662,0.012318015459899665,0.0015636712763441901,0.011273671799336764,0.15832552098249908
2020-09-03,SC,0.8123459531037777,0.012381314054568895,0.001575624101037541,0.01136194811300294,0.16234213920115897
2020-09-04,SC,0.8081569770509662,0.012434091121514433,0.0015863174242399473,0.011441200569978036,0.16638839240684725
2020-09-05,SC,0.8039628711410697,0.01247617874462874,0.0015957169859056287,0.011511176438313354,0.17046103526362852
2020-09-06,SC,0.7997673656269677,0.012507444090517354,0.001603792306906634,0.01157164982830543,0.1745567267208489
2020-09-07,SC,0.7955741739900323,0.01252778976011831,0.0016105181355292833,0.011622431692613937,0.17867206499525215
2020-09-08,SC,0.7913870153406166,0.012537154488551389,0.001615873543222844,0.011663363674849127,0.1828035715263061
2020-09-09,SC,0.7872095651096297,0.01253551687529901,0.0016198424451430188,0.011694322115680137,0.18694773202779416
2020-09-10,SC,0.7830454774433627,0.012522894078887507,0.0016224132480007595,0.011715215500542863,0.19110097830275224
2020-09-11,SC,0.7788983338769161,0.012499349081774828,0.001623578398473771,0.01172598226424236,0.19525973495213902
2020-09-12,SC,0.774771668853787,0.012464984284835294,0.001623334924273637,0.011726593840618025,0.19942039667003203
2020-09-13,SC,0.7706689254673489,0.012419936937453304,0.0016216850192169862,0.01171705870954072,0.2035793724399862
2020-09-14,SC,0.76659347773713,0.012364379980053053,0.0016186358896791045,0.01169742120899743,0.20773306375768635
2020-09-15,SC,0.7625485950271832,0.012298505430298154,0.0016142014602549364,0.011667772286628459,0.21187790436918125
2020-09-16,SC,0.7585374483565227,0.012222539389403847,0.001608400378712248,0.011628236970221428,0.21601035347868577
2020-09-17,SC,0.7545630834613657,0.012136748178873414,0.0016012545492852675,0.01157896513895889,0.2201269272450627
2020-09-18,SC,0.7506284208959354,0.012041437476306312,0.0015927889896812967,0.011520130596320573,0.22422420061530246
2020-09-19,SC,0.7467362406746759,0.011936955481565273,0.0015830308596441287,0.01145192491892295,0.2282988266387377
2020-09-20,SC,0.7428891961400691,0.011823650466776992,0.001572014540627563,0.011374588790366564,0.23234752863570574
2020-09-21,SC,0.7390898217173076,0.011701878186997422,0.0015597797752160234,0.011288399965970846,0.2363670989280541
2020-09-22,SC,0.7353404248730113,0.011572049576194012,0.0015463673785745357,0.011193648133702487,0.24035448861206365
2020-09-23,SC,0.7316432602400076,0.01143457310168927,0.00153182057192174,0.011090639274490359,0.24430668538543698
2020-09-24,SC,0.728000376808072,0.011289853851759802,0.0015161901082353026,0.010979730953211461,0.24822082685226735
2020-09-25,SC,0.7244136663993527,0.011138344607866288,0.001499523933340022,0.010861265982035873,0.2520941776509511
2020-09-26,SC,0.7208848668420277,0.010980497091881185,0.0014818738040745022,0.01073561362487866,0.2559241272106839
2020-09-27,SC,0.7174155606587184,0.010816764375469823,0.0014632942151438998,0.010603162592925161,0.25970819673128875
2020-09-28,SC,0.7140071716946529,0.01064760859575018,0.0014438406462766243,0.010464309842218113,0.26344404779464825
2020-09-29,SC,0.7106609667465177,0.01047349361270329,0.0014235699542696893,0.01031946271713329,0.26712948554292204
2020-09-30,SC,0.7073780604304848,0.010294882301111507,0.0014025400052250195,0.010169036271650582,0.27076245956507405
2020-10-01,SC,0.7041594152486824,0.010112235856171678,0.00138080918339093,0.01001344991594132,0.27434106836935956
2020-10-02,SC,0.7010058428764914,0.009926012500614851,0.0013584365390920791,0.009853128358656357,0.27786355829869136
2020-10-03,SC,0.6979180150151818,0.009736660519833493,0.0013354808964892019,0.009688495193620231,0.2813283269484213
2020-10-04,SC,0.6948964382193711,0.009544622905808313,0.0013120013667293575,0.009519976655067089,0.2847339394265702
2020-10-05,SC,0.6919415135715921,0.00935033185450834,0.0012880557469864135,0.009347989917998616,0.2880790874824606
2020-10-06,SC,0.6890534965787625,0.009154211115256598,0.0012637014776864738,0.009172950155911236,0.2913626192459294
2020-10-07,SC,0.686232522279229,0.0089566708403244,0.0012389944853366704,0.00899526229440746,0.29458352867424853
2020-10-08,SC,0.6834785982563185,0.008758109128405573,0.0012139898880211347,0.0088153258446203,0.29774095545618057
2020-10-09,SC,0.6807916272117864,0.008558903622931898,0.0011887416411471125,0.008633531875255205,0.30083417422242537
2020-10-10,SC,0.6781713945619502,0.008359417082327701,0.00116330259995574,0.008450263782850744,0.30386260054646175
2020-10-11,SC,0.675617592581874,0.008159991874554828,0.0011377240274444728,0.008265893186862853,0.3068257769028099
2020-10-12,SC,0.6731298119740725,0.007960961196152212,0.0011120543476251913,0.00808077265769863,0.3097233783979975
2020-10-13,SC,0.670707549222724,0.007762645927352994,0.0010863393956097513,0.00789523712468285,0.31255520690317645
2020-10-14,SC,0.6683502203895864,0.007565343839448313,0.0010606236601039766,0.007709611294590922,0.3153211793898165
2020-10-15,SC,0.666057173196959,0.0073693280923748826,0.001034950859095656,0.007524213230887325,0.3180213131942291
2020-10-16,SC,0.6638276596795164,0.007174851642717888,0.0010093613732710617,0.007339337618861045,0.32065576825917963
2020-10-17,SC,0.6616608945128949,0.006982164324964315,0.0009838933764676064,0.007155264294793312,0.32322476206442585
2020-10-18,SC,0.6595560122241682,0.006791494421648593,0.0009585819449728327,0.0069722511046237225,0.32572863887813275
2020-10-19,SC,0.6575121028082822,0.006603043691712061,0.0009334615695549017,0.006790550176722871,0.32816782032727393
2020-10-20,SC,0.6555282039574973,0.006417002258653486,0.0009085636159780517,0.006610392001356568,0.3305428167400605
2020-10-21,SC,0.6536033095538939,0.006233543848625808,0.0008839171312089364,0.006431990422572743,0.3328542176172446
2020-10-22,SC,0.6517363764632256,0.006052824837470652,0.000859549182000019,0.006255544793353941,0.3351026832974957
2020-10-23,SC,0.6499263266763933,0.005874985538968271,0.0008354845459499834,0.006081237965202952,0.3372889438470314
2020-10-24,SC,0.6481720545612298,0.00570015208203137,0.0008117459162307104,0.005909237757961713,0.33941378825609225
2020-10-25,SC,0.6464724301622037,0.005528435360967535,0.0007883538624458402,0.005739696576645913,0.34147806261128283
2020-10-26,SC,0.6448262992855455,0.005359931255705898,0.0007653268458805572,0.005572751532695419,0.3434826696537184
2020-10-27,SC,0.6432324959842619,0.0051947231382753895,0.0007426815297689832,0.0054085266415983746,0.3454285512796411
2020-10-28,SC,0.6416898355803071,0.005032879186175441,0.0007204323934335618,0.005247130047835283,0.34731670136579423
2020-10-29,SC,0.6401971309586342,0.004874458019611424,0.0006985923691990141,0.005088658625685824,0.3491481386004152
2020-10-30,SC,0.6387531858994252,0.00471950617247582,0.0006771725572224628,0.004933195919733227,0.3509239180246888
2020-10-31,SC,0.6373568036553618,0.004568059780248026,0.00065618241117303,0.004780813492027481,0.3526451192347352
2020-11-01,SC,0.6360067842332653,0.004420144053016709,0.0006356297255526273,0.0046315708004356715,0.35431284976127525
2020-11-02,SC,0.6347019340688064,0.004275774831529877,0.0006155209881644039,0.004485517637702141,0.3559282310473427
2020-11-03,SC,0.6334410617584464,0.004134958327315883,0.0005958612035084826,0.00434269294215864,0.3574924043421162
2020-11-04,SC,0.6322229862953546,0.003997693249793003,0.0005766541709548189,0.004203126777765028,0.3590065180796782
2020-11-05,SC,0.6310465326598304,0.0038639692379474,0.0005579023496145305,0.004066839339260058,0.3604717349868932
2020-11-06,SC,0.6299105375665965,0.003733769981320374,0.000539606882531424,0.003933841296724077,0.36188922284637326
2020-11-07,SC,0.6288138513930007,0.003607079168558621,0.0005217672589842714,0.003804131951092838,0.3632601488019091
2020-11-08,SC,0.6277553418954918,0.0034838608461133748,0.0005043837126168883,0.003677714132813752,0.36458567798650987
2020-11-09,SC,0.6267338883179883,0.003364085459222538,0.00048745389251578225,0.0035545734233098257,0.3658669774805093
2020-11-10,SC,0.625748389645554,0.003247711753663524,0.00047097558127317184,0.0034346952699711476,0.36710520632308385
2020-11-11,SC,0.6247977612331983,0.003134697846593277,0.00045494522815909747,0.0033180559010461165,0.36830151836454894
2020-11-12,SC,0.623880937887679,0.003024996855538446,0.00043935873074842514,0.003204627275201009,0.36945705782437893
2020-11-13,SC,0.6229968744448098,0.0029185576594461106,0.0004242114560563204,0.003094377270266341,0.370572957742967
2020-11-14,SC,0.6221445461216454,0.00281532712179939,0.00040949801078062645,0.0029872683230249488,0.3716503389962954
2020-11-15,SC,0.621322949173429,0.002715248671210959,0.00039521260843745757,0.002883259788809848,0.37269030833165845
2020-11-16,SC,0.6205311008305044,0.0026182639093099975,0.00038134893115325416,0.0027823071471185885,0.37369395775545944
2020-11-17,SC,0.6197680403808608,0.002524312276590731,0.0003679002673385882,0.0026843628979936786,0.3746623627507619
2020-11-18,SC,0.6190328297393104,0.0024333314458194095,0.0003548595461834113,0.002589376831660422,0.375596581010572
2020-11-19,SC,0.6183245524671649,0.0023452578517096844,0.0003422193797280683,0.002497296366208976,0.3764976525087341
2020-11-20,SC,0.617642315766986,0.0022600267964240795,0.00032997209488769974,0.002408066762974523,0.37736659715227344
2020-11-21,SC,0.6169852460586263,0.0021775728307686943,0.0003181098247104643,0.002321631804778403,0.37820441805466204
2020-11-22,SC,0.6163524982926959,0.0020978298116565712,0.00030662449320420195,0.002237933659181739,0.37901209231680744
2020-11-23,SC,0.6157432445767006,0.0020207312611471113,0.00029550792084313295,0.002156913683231734,0.3797905811316233
2020-11-24,SC,0.6151566796415343,0.0019462099786637433,0.0002847517203984113,0.0020785116478971846,0.3805408255850523
2020-11-25,SC,0.6145920209884216,0.0018741994438624182,0.00027434745231346504,0.002002666893821567,0.38126374379512684
