day,state,suscetivel,exposto,infectado,recuperado
2020-11-24,RJ,0.9269167830691697,0.005366670546143667,0.010790604896959911,0.056928837529723136
2020-11-25,RJ,0.9249921301338002,0.005483067894352611,0.011039601811563115,0.058488096202280404
2020-11-26,RJ,0.9230274234035466,0.005600538890863335,0.011291779522441852,0.060083154225144486
2020-11-27,RJ,0.9210223875518123,0.0057190141345639005,0.011547037226714029,0.061714457128906004
2020-11-28,RJ,0.9189767723452547,0.005838419194479307,0.011805264908825394,0.06338243959343687
2020-11-29,RJ,0.9168903583512604,0.005958675166746966,0.012066343365004171,0.06508751915898467
2020-11-30,RJ,0.9147629613655984,0.006079699944195295,0.012330145396522725,0.06683008933567976
2020-12-01,RJ,0.9125944261203067,0.00620140529736299,0.012596532747468556,0.06861053187685794
2020-12-02,RJ,0.9103846328743004,0.00632369866037806,0.012865357701937087,0.07042920680538069
2020-12-03,RJ,0.9081334982143177,0.006446483279393455,0.0131364632170765,0.0722864513312086
2020-12-04,RJ,0.9058409769058763,0.006569658877520363,0.013409683611562476,0.07418257664703705
2020-12-05,RJ,0.903507061893005,0.006693118856845818,0.013684840904491777,0.07611787438765365
2020-12-06,RJ,0.9011317870747599,0.0068167525341163715,0.013961747466438806,0.0780926089666811
2020-12-07,RJ,0.8987152267485558,0.006940446517786039,0.014240207882884885,0.08010701489276945
2020-12-08,RJ,0.8962574992963939,0.007064082204619185,0.014520015306249795,0.08216129923473334
2020-12-09,RJ,0.893758768481544,0.007187536010069542,0.014800951630090462,0.08425563992029209
2020-12-10,RJ,0.8912192434426387,0.00731068071702475,0.015082789269642193,0.08639018261269042
2020-12-11,RJ,0.8886391745849063,0.007433388091628685,0.015365295107612982,0.08856503825784814
2020-12-12,RJ,0.886018867348549,0.007555522700978605,0.015648220800080874,0.09078028519238772
2020-12-13,RJ,0.8833586746525903,0.007676946495894297,0.015931309699479763,0.09303596519403168
2020-12-14,RJ,0.8806589954102133,0.007797519459203464,0.016214297986952172,0.09533208318562722
2020-12-15,RJ,0.8779202767202261,0.007917099412682092,0.016496914176176863,0.09766860573291108
2020-12-16,RJ,0.8751430246369677,0.008035538973829234,0.016778873736337668,0.10004545869486149
2020-12-17,RJ,0.8723277956477405,0.008152688922519698,0.017059884691896423,0.1024625267798395
2020-12-18,RJ,0.86947518970427,0.008268400068085786,0.017339651221401013,0.1049196550482393
2020-12-19,RJ,0.8665858652854763,0.008382520043598265,0.017617867273372438,0.10741664343954906
2020-12-20,RJ,0.863660533584533,0.008494895132018164,0.017894219886732995,0.10995324743871193
2020-12-21,RJ,0.8606999523750808,0.008605371915995343,0.018168392110860417,0.11252917964005951
2020-12-22,RJ,0.8577049372539054,0.00871379541531045,0.018440059312236485,0.11514410406054379
2020-12-23,RJ,0.8546763542028485,0.008820010834333678,0.018708892398457855,0.11779763860635616
2020-12-24,RJ,0.8516151154293315,0.008923864129299476,0.018974559293051772,0.12048935719031337
2020-12-25,RJ,0.8485221908014766,0.009025201377408308,0.01923672245985803,0.12321878140325318
2020-12-26,RJ,0.8453985972716059,0.009123870035304266,0.019495042363728312,0.12598538637135764
2020-12-27,RJ,0.8422453970313033,0.009219719423758965,0.01974917866477974,0.1287886009221542
2020-12-28,RJ,0.8390637072838669,0.009312600364794919,0.019998787735803582,0.13162780065753077
2020-12-29,RJ,0.8358546871644145,0.009402366645183572,0.02024352710561224,0.13450231512678587
2020-12-30,RJ,0.8326195398220401,0.009488875215785527,0.020483055373084424,0.13741142563108613
2020-12-31,RJ,0.8293595182813182,0.009571985979559505,0.020717031113264155,0.14035436066785437
2020-03-12,PR,0.999995627060693,4.372939307013311e-06,4.372939307013311e-06,0.0
2020-03-13,PR,0.9999947463059228,3.882758520054067e-06,5.067613057614714e-06,6.762618065951486e-07
2020-03-14,PR,0.9999937562387076,3.625231253314642e-06,5.555012659111292e-06,1.4364566869969888e-06
2020-03-15,PR,0.9999926855506825,3.5134845597873873e-06,5.915349280514137e-06,2.258554784199599e-06
2020-03-16,PR,0.9999915565371988,3.4789513384721746e-06,6.212013339398542e-06,3.125437430260711e-06
2020-03-17,PR,0.9999903776852422,3.493962414372046e-06,6.4707033938565964e-06,4.030588256621192e-06
2020-03-18,PR,0.999989152426335,3.5455590018822266e-06,6.703581385325108e-06,4.9713725847811745e-06
2020-03-19,PR,0.9999878845479124,3.6196723970113934e-06,6.923836543573938e-06,5.944882454020596e-06
2020-03-20,PR,0.9999865761578319,3.706991592871548e-06,7.14029035757667e-06,6.949499524659599e-06
2020-03-21,PR,0.9999852274268247,3.804117815798681e-06,7.3563018474390636e-06,7.985092819018632e-06
2020-03-22,PR,0.9999838382649081,3.908153765339577e-06,7.574789078970988e-06,9.051731554565484e-06
2020-03-23,PR,0.9999824081192809,4.0174945680683325e-06,7.797485139863773e-06,1.0149840318260114e-05
2020-03-24,PR,0.9999809361074085,4.13139818621325e-06,8.025336829127265e-06,1.1280096883239179e-05
2020-03-25,PR,0.9999794211936668,4.249506081722704e-06,8.25894298187244e-06,1.2443296576648747e-05
2020-03-26,PR,0.9999778621826139,4.371609492277002e-06,8.498789742962509e-06,1.3640357457855606e-05
2020-03-27,PR,0.9999762579427346,4.497616199975763e-06,8.745231879697999e-06,1.487214849264651e-05
2020-03-28,PR,0.999974607118309,4.6274776880399195e-06,8.99863247613731e-06,1.613971083380247e-05
2020-03-29,PR,0.9999729085541785,4.76120747379341e-06,9.259246042658118e-06,1.744393161192186e-05
2020-03-30,PR,0.999971160930878,4.8988547059284025e-06,9.52732957669385e-06,1.8785824146236428e-05
2020-03-31,PR,0.9999693630836284,5.040490092605211e-06,9.803082600915444e-06,2.0166282984901737e-05
2020-04-01,PR,0.9999675133072405,5.186190328653255e-06,1.0086824051540364e-05,2.15866176860686e-05
2020-04-02,PR,0.9999656099776881,5.336025233302687e-06,1.0378860912192717e-05,2.304807547317243e-05
2020-04-03,PR,0.9999636514709449,5.4900646257836606e-06,1.067950016649661e-05,2.4551903569648637e-05
2020-04-04,PR,0.9999616361792791,5.6483879706788285e-06,1.0989035326409872e-05,2.60993367305619e-05
2020-04-05,PR,0.9999595625098465,5.811083544759664e-06,1.1307747595903984e-05,2.7691598319621637e-05
2020-04-06,PR,0.9999574288536085,5.97823003908368e-06,1.1635931567319535e-05,2.932992409181433e-05
2020-04-07,PR,0.9999552336014216,6.149906082341519e-06,1.1973881920104937e-05,3.1015549882746976e-05
2020-04-08,PR,0.9999529750636902,6.326375031685574e-06,1.232172727467303e-05,3.274977331025003e-05
2020-04-09,PR,0.999950650275167,6.510790562275457e-06,1.2677001952748538e-05,3.4534871624707935e-05
2020-04-10,PR,0.9999482577869281,6.701783205469998e-06,1.304141139644682e-05,3.637195777684002e-05
2020-04-11,PR,0.9999457962121191,6.897034507427954e-06,1.3417595573564147e-05,3.826209710667979e-05
2020-04-12,PR,0.9999432644572722,7.096630714441181e-06,1.3805721864061342e-05,4.020612945618905e-05
2020-04-13,PR,0.9999406587826446,7.302366687480054e-06,1.4204862900976021e-05,4.220692707378281e-05
2020-04-14,PR,0.999937977751518,7.5139912867550176e-06,1.461560300483726e-05,4.4265593497172696e-05
2020-04-15,PR,0.9999352192181001,7.73156824805037e-06,1.5038376083424747e-05,4.638377687516688e-05
2020-04-16,PR,0.999932380642066,7.95536504700386e-06,1.5473503792644272e-05,4.8563428401125225e-05
2020-04-17,PR,0.9999294590742235,8.185654681430001e-06,1.5921397060257454e-05,5.080681334167394e-05
2020-04-18,PR,0.9999264538014422,8.422501057645473e-06,1.638215734841012e-05,5.311447945864337e-05
2020-04-19,PR,0.9999233607540842,8.66626311044608e-06,1.6856369408176994e-05,5.5489552704081054e-05
2020-04-20,PR,0.9999201826579037,8.916728244840078e-06,1.7343613855852495e-05,5.792993930235898e-05
2020-04-21,PR,0.9999169049186934,9.17507365677554e-06,1.7846097343718906e-05,6.0446849612898823e-05
2020-04-22,PR,0.9999135353651561,9.440667868490058e-06,1.836263616752724e-05,6.303427011459141e-05
2020-04-23,PR,0.9999100704016557,9.71380554657189e-06,1.8893769241961518e-05,6.569496286271211e-05
2020-04-24,PR,0.9999065057837161,9.9948367601624e-06,1.9440130446645348e-05,6.84321883840024e-05
2020-04-25,PR,0.999902838231231,1.028402923361562e-05,2.00022125148595e-05,7.124846632730977e-05
2020-04-26,PR,0.9998990644670658,1.0581650437553948e-05,2.0580507744966012e-05,7.414631405859097e-05
2020-04-27,PR,0.9998951812140852,1.0887967842599786e-05,2.117550843532691e-05,7.712824894380278e-05
2020-04-28,PR,0.9998911851951543,1.1203248919375537e-05,2.178770688430423e-05,8.019678834890199e-05
2020-04-29,PR,0.9998870730501929,1.152781042488123e-05,2.2417564990504925e-05,8.335451369865111e-05
2020-04-30,PR,0.9998828413642137,1.186200174183494e-05,2.3065524529047784e-05,8.660404882231948e-05
2020-05-01,PR,0.9998784868037979,1.2206123784932365e-05,2.37320571700465e-05,8.994795455400859e-05
2020-05-02,PR,0.999874006035779,1.2560477318913026e-05,2.441763467610751e-05,9.338879153291793e-05
2020-05-03,PR,0.9998693957269903,1.2925363108516439e-05,2.512272880983723e-05,9.692912039824695e-05
2020-05-04,PR,0.9998646525442654,1.3301081918482123e-05,2.584781133384209e-05,0.00010057150178919517
2020-05-05,PR,0.9998597702026892,1.3686529353272883e-05,2.659544126069641e-05,0.00010432076600368441
2020-05-06,PR,0.9998547464807052,1.4082535352127517e-05,2.7365304307830887e-05,0.00010817861894175175
2020-05-07,PR,0.9998495778879697,1.4489325856749715e-05,2.8157983381314884e-05,0.00011214774209909875
2020-05-08,PR,0.999844260804044,1.4907064877777466e-05,2.8974153380719872e-05,0.00011623091700441666
2020-05-09,PR,0.999838791608489,1.5335916425848762e-05,2.9814489205617333e-05,0.00012043092518639669
2020-05-10,PR,0.9998331605817466,1.5778437512368515e-05,3.0678683137732506e-05,0.0001247552369101485
2020-05-11,PR,0.9998273663280828,1.6233919280885062e-05,3.1567768494733315e-05,0.0001292049234484502
2020-05-12,PR,0.9998214049365199,1.6702639735426732e-05,3.248237336804088e-05,0.00013378298968343618
2020-05-13,PR,0.9998152721869069,1.7184998184837612e-05,3.342307603869664e-05,0.00013849267817635705
2020-05-14,PR,0.9998089638590927,1.7681393937961782e-05,3.439045478774203e-05,0.00014333723148846333
2020-05-15,PR,0.9998024711371768,1.8192335048843834e-05,3.538604067849571e-05,0.00014832342640271003
2020-05-16,PR,0.9997957907478777,1.87181984213802e-05,3.64102156887421e-05,0.00015345377731899529
2020-05-17,PR,0.9997889180103497,1.9259394265428166e-05,3.74636536098729e-05,0.00015873188108176848
2020-05-18,PR,0.9997818478850026,1.9816340178291563e-05,3.854710369231608e-05,0.00016416161043373355
2020-05-19,PR,0.9997745711285321,2.03895125082952e-05,3.966222680104762e-05,0.00016975007146544387
2020-05-20,PR,0.9997670841875649,2.097930808140458e-05,4.080944988649314e-05,0.000175499993774157
2020-05-21,PR,0.9997593815157232,2.158615157777076e-05,4.1989632100601855e-05,0.00018141563990531562
2020-05-22,PR,0.9997514570992613,2.2210491663956742e-05,4.3203716377374745e-05,0.0001875016320042669
2020-05-23,PR,0.9997433015172612,2.2852951870375924e-05,4.445325643212521e-05,0.00019376521374325
2020-05-24,PR,0.9997349104609456,2.3513893360702075e-05,4.5738889560327995e-05,0.00020020969544028646
2020-05-25,PR,0.9997262777674848,2.4193772452824897e-05,4.7061585421275525e-05,0.00020683981394801535
2020-05-26,PR,0.9997173949373586,2.4893291610367093e-05,4.842260605902292e-05,0.00021366210427901797
2020-05-27,PR,0.9997082555298515,2.5612936423514754e-05,4.98229559040257e-05,0.00022068151712783157
2020-05-28,PR,0.9996988516621158,2.6353344395974988e-05,5.126381983755712e-05,0.00022790411295760425
2020-05-29,PR,0.9996891768502115,2.7115005671181204e-05,5.274620769865779e-05,0.00023533487572555405
2020-05-30,PR,0.9996792230255399,2.7898569594958334e-05,5.4271334984930795e-05,0.00024298000918709158
2020-05-31,PR,0.9996689800729874,2.870489082061863e-05,5.5840683074307384e-05,0.0002508472924245807
2020-06-01,PR,0.9996584417144929,2.95344419772879e-05,5.7455232061465447e-05,0.00025894155077525787
2020-06-02,PR,0.9996475996365568,3.0387899895889294e-05,5.911622647717582e-05,0.00026726917637704084
2020-06-03,PR,0.9996364452226792,3.1265972667146174e-05,6.082494939413063e-05,0.00027583679456639923
2020-06-04,PR,0.9996249692288296,3.216934685799783e-05,6.258284875340251e-05,0.00028465151486591934
2020-06-05,PR,0.999613162007337,3.309872392648984e-05,6.439145021302753e-05,0.00029372075783038175
2020-06-06,PR,0.9996010141140004,3.405491896580875e-05,6.625212082482969e-05,0.0003030517855158431
2020-06-07,PR,0.9995885155364939,3.5038735207482214e-05,6.816636938473956e-05,0.0003126522982207748
2020-06-08,PR,0.9995756559397138,3.605100392610818e-05,7.013575092917859e-05,0.00032253024473784947
2020-06-09,PR,0.9995624251778409,3.709243349092721e-05,7.216189752746896e-05,0.0003326934304477024
2020-06-10,PR,0.9995488126290627,3.8163805479903365e-05,7.424647827595051e-05,0.0003431500264884071
2020-06-11,PR,0.9995348069513328,3.926604667836017e-05,7.639118461076887e-05,0.0003539087566849783
2020-06-12,PR,0.9995203967432071,4.0400034274102355e-05,7.859777004669075e-05,0.00036497839177896936
2020-06-13,PR,0.9995055703043371,4.1566666460536065e-05,8.086803577456751e-05,0.00037636793273480856
2020-06-14,PR,0.9994903155927707,4.276690501881429e-05,8.320379414848507e-05,0.0003880866473690201
2020-06-15,PR,0.9994746202977639,4.4001702705543576e-05,8.560693094852104e-05,0.000400144007889028
2020-06-16,PR,0.9994584718204248,4.527202255556427e-05,8.807938882921799e-05,0.0004125497074974346
2020-06-17,PR,0.9994418572496347,4.657886189500546e-05,9.062314672914425e-05,0.0004253136810480842
2020-06-18,PR,0.9994247633737818,4.792324064020008e-05,9.3240229904206e-05,0.000438446094980773
2020-06-19,PR,0.9994071754577698,4.930639536422079e-05,9.593279106862867e-05,0.0004519582951042298
2020-06-20,PR,0.9993890796837215,5.0729392001401725e-05,9.870294846319978e-05,0.0004658609151207981
2020-06-21,PR,0.9993704617811379,5.219334321624667e-05,0.00010155287673918375,0.0004801649382136421
2020-06-22,PR,0.9993513069752048,5.369941660626602e-05,0.00010448481038800254,0.000494881737107797
2020-06-23,PR,0.9993316001532063,5.524880829526651e-05,0.0001075010327003502,0.0005100229451049642
2020-06-24,PR,0.9993113233239975,5.6842858055002e-05,0.00011060433301310811,0.0005256024242413093
2020-06-25,PR,0.9992904614225641,5.848278627683887e-05,0.00011379696199800034,0.0005416317684681042
2020-06-26,PR,0.9992689979317928,6.016989236724012e-05,0.00011708141966039716,0.0005581236954865068
2020-06-27,PR,0.9992469158655333,6.190551020125059e-05,0.00012046027840685867,0.0005750912851656188
2020-06-28,PR,0.9992241978503926,6.369100441599445e-05,0.00012393616832343082,0.0005925479161748928
2020-06-29,PR,0.9992008244067662,6.552784072461456e-05,0.00012751209229221565,0.0006105085995239245
2020-06-30,PR,0.9991767759844641,6.741750264957788e-05,0.00013119105282617194,0.0006289883993670397
2020-07-01,PR,0.9991520344619693,6.936143019601793e-05,0.00013497577722964313,0.000648001269911894
2020-07-02,PR,0.9991265802403263,7.136113872529317e-05,0.0001388692503380718,0.0006675623099172547
2020-07-03,PR,0.9991003932667681,7.341817708383744e-05,0.00014287452686967343,0.0006876869685852522
2020-07-04,PR,0.9990734526142967,7.553416480119884e-05,0.00014699478780750959,0.0007083913724015814
2020-07-05,PR,0.9990457336806593,7.77110399195239e-05,0.0001512337160413367,0.0007296945026868204
2020-07-06,PR,0.9990172163037735,7.995034095531978e-05,0.00015559440801763802,0.0007516118865605363
2020-07-07,PR,0.9989878778704607,8.225381662635402e-05,0.00016008029791916855,0.0007741609543006756
2020-07-08,PR,0.9989576952373148,8.462325589668085e-05,0.000164694900059607,0.0007973595460358645
2020-07-09,PR,0.9989266447307014,8.706048797664112e-05,0.00016944180888355575,0.0008212259117454084
2020-07-10,PR,0.9988946990675298,8.956765336231358e-05,0.0001743251075149794,0.0008457811108999803
2020-07-11,PR,0.9988618329094461,9.2146714945039e-05,0.0001793486308333375,0.0008710446840825868
2020-07-12,PR,0.9988280210541263,9.479961721720712e-05,0.00018451620545073712,0.000897036062512837
2020-07-13,PR,0.9987932368235899,9.752842813586822e-05,0.00018983186354854098,0.0009237758240327144
2020-07-14,PR,0.9987574529241816,0.00010033526342558082,0.00019529972877606908,0.0009512850229238206
2020-07-15,PR,0.9987206404882911,0.00010322235128690225,0.0002009241610532754,0.0009795859386757962
2020-07-16,PR,0.9986827680154514,0.00010619210389948801,0.00020670991657819224,0.0010087029033779415
2020-07-17,PR,0.9986438068496394,0.00010924674756359094,0.00021266132016891281,0.0010386580219351649
2020-07-18,PR,0.9986037261875801,0.00011238865976773919,0.00021878301954331028,0.0010694750724160062
2020-07-19,PR,0.9985624944874336,0.00011562027406617742,0.00022507977245669113,0.0011011784053505868
2020-07-20,PR,0.9985200770974114,0.00011894422666259439,0.00023155681112401269,0.0011337948041090775
2020-07-21,PR,0.9984764408016638,0.00012236307541254972,0.0002382191436310258,0.001167349918599739
2020-07-22,PR,0.9984315514211201,0.0001258794481241286,0.00024507192262494934,0.0012018701474379007
2020-07-23,PR,0.9983853736255812,0.0001294960541731775,0.00025212047419114093,0.0012373827853616034
2020-07-24,PR,0.9983378703279946,0.00013321573511421205,0.0002593703761208018,0.0012739165000774572
2020-07-25,PR,0.9982890022954822,0.00013704149425547454,0.0002668275114628394,0.0013115016381064317
2020-07-26,PR,0.9982387320336902,0.00014097620131721947,0.0002744975337455665,0.0013501671705541016
2020-07-27,PR,0.9981870200349822,0.000145022877695613,0.0002823863835069984,0.001389943643122268
2020-07-28,PR,0.9981338258612645,0.00014918461413155162,0.00029050013921693,0.0014308623246940325
2020-07-29,PR,0.9980791049360731,0.00015346482240251815,0.0002988454421975359,0.0014729577386338479
2020-07-30,PR,0.9980228150303141,0.0001578667264533185,0.00030742863752114893,0.0015162625450184637
2020-07-31,PR,0.9979649122630433,0.0001623936761737206,0.0003162563037476328,0.0015608106963423442
2020-08-01,PR,0.9979053514254281,0.00016704912198052784,0.0003253352100123835,0.0016066371818860387
2020-08-02,PR,0.9978440848325119,0.0001718366869097966,0.0003346724816688055,0.0016537789382164616
2020-08-03,PR,0.9977810624570429,0.0001767601578006707,0.00034427558129394484,0.0017022747431695018
2020-08-04,PR,0.9977162362964144,0.0001818231976149195,0.0003541516888829655,0.0017521617563946987
2020-08-05,PR,0.9976495558209015,0.0001870296452929466,0.0003643083478868028,0.001803479125225656
2020-08-06,PR,0.997580969323054,0.00019238342685998938,0.0003747532736910982,0.0018562669157018796
2020-08-07,PR,0.997510419569332,0.00019788880772463816,0.0003854949860680198,0.001910569576182438
2020-08-08,PR,0.9974378529981653,0.0002035498589938089,0.000396541471356015,0.001966428610791856
2020-08-09,PR,0.9973632133865582,0.00020937082494576592,0.0004079011036264641,0.00202388762417657
2020-08-10,PR,0.9972864429897904,0.00021535605690291778,0.0004195824789186524,0.0020829914136950424
2020-08-11,PR,0.9972074806509722,0.00022151015151632638,0.00043159465691466073,0.0021437874799037945
2020-08-12,PR,0.9971262628314068,0.0002278378768801701,0.00044394702748985353,0.002206325203530122
2020-08-13,PR,0.9970427281330564,0.00023434384823336083,0.0004566487249763109,0.002270652233040925
2020-08-14,PR,0.9969568120639265,0.00024103290332494685,0.000469709306134889,0.0023368186659206707
2020-08-15,PR,0.996868448641408,0.00024790998744119157,0.00048313854249508996,0.0024048757679626803
2020-08-16,PR,0.9967775648024539,0.0002549805106794806,0.0004969471508686204,0.0024748804753049053
2020-08-17,PR,0.9966840922488808,0.0002622495908551271,0.0005111452453302588,0.002546885854240785
2020-08-18,PR,0.9965879595267385,0.0002697225597489372,0.0005257433723360193,0.00262094748048347
2020-08-19,PR,0.9964890929627387,0.00027740490325536154,0.0005407523883448136,0.0026971226849681054
2020-08-20,PR,0.99638741537776,0.00028530233398970484,0.0005561836260419812,0.0027754716015153487
2020-08-21,PR,0.9962828470138491,0.0002934207369450131,0.0005720487741639048,0.002856056414348958
2020-08-22,PR,0.9961753085505212,0.00030176599221214665,0.0005883594863777458,0.0029389389101958986
2020-08-23,PR,0.9960647174017792,0.00031034419307018977,0.0006051278615321285,0.00302418348292551
2020-08-24,PR,0.9959509886872808,0.0003191615852122682,0.0006223663139229732,0.00311185635289094
2020-08-25,PR,0.9958340350263193,0.0003282245681350524,0.0006400875891180474,0.003202025755734639
2020-08-26,PR,0.9957137668167502,0.00033753971128705175,0.0006583047601742881,0.0032947616510954755
2020-08-27,PR,0.9955900918524889,0.00034711375008705195,0.0006770312505978772,0.00339013608613315
2020-08-28,PR,0.9954629153167182,0.00035695359337686736,0.0006962808421136949,0.0034882231870982964
2020-08-29,PR,0.995332141770406,0.000367066198434889,0.0007160673718002591,0.00358909759866588
2020-08-30,PR,0.9951976709465723,0.0003774588342767026,0.0007364053663478744,0.003692837792110082
2020-08-31,PR,0.9950594005879038,0.00038813890344295765,0.0007573096107344442,0.0037995238372258446
2020-09-01,PR,0.9949172257296655,0.00039911398661399426,0.0007787952546892778,0.0039092379683382085
2020-09-02,PR,0.9947710394858866,0.00041039177734776983,0.0008008776864565995,0.004022063989615933
2020-09-03,PR,0.9946207317850339,0.0004219801822505166,0.0008235727292118367,0.0041380882428106985
2020-09-04,PR,0.9944661894106681,0.00043388731621315255,0.0008468966322537607,0.004257399580171862
2020-09-05,PR,0.9943072965115937,0.0004461214598956064,0.0008708659883633495,0.004380088979454254
2020-09-06,PR,0.9941439341979793,0.0004586910662726224,0.0008954977823556578,0.004506249892699289
2020-09-07,PR,0.9939759804871741,0.0004716047630368148,0.0009208093969508358,0.0046359782921452045
2020-09-08,PR,0.9938033105893578,0.00048487139383500963,0.000946818599177546,0.004769372356936574
2020-09-09,PR,0.993625796513514,0.000498499981837099,0.0009735435657120374,0.004906532878243687
2020-09-10,PR,0.9934433069895344,0.0005124997449844258,0.0010010028909484378,0.005047563313839623
2020-09-11,PR,0.9932557067290892,0.0005268801085414406,0.0010292156368873224,0.005192570464788956
2020-09-12,PR,0.9930628580762346,0.0005416506817269905,0.0010582012294216517,0.005341662951923607
2020-09-13,PR,0.9928646196063988,0.0005568212802148419,0.0010879795507686674,0.005494952501924588
2020-09-14,PR,0.9926608464101595,0.0005724019233099154,0.0011185709236101026,0.0056525536822274415
2020-09-15,PR,0.9924513894712892,0.0005884028419671899,0.0011499960670595273,0.005814584558991057
2020-09-16,PR,0.9922360967026664,0.0006048344701424157,0.0011822762032701265,0.005981165563228003
2020-09-17,PR,0.9920148121754254,0.0006217074543080123,0.0012154329998728334,0.006152420309700694
2020-09-18,PR,0.9917873761305602,0.0006390326551021664,0.0012494885835114171,0.0063284755701331725
2020-09-19,PR,0.9915536249481832,0.0006568211467705922,0.0012844655462641655,0.006509461298088948
2020-09-20,PR,0.9913133909797295,0.0006750841057423383,0.0013203868003991005,0.006695511053435984
2020-09-21,PR,0.9910665026979137,0.0006938330651887711,0.001357275919883018,0.006886761256321413
2020-09-22,PR,0.9908127844594657,0.0007130797235865935,0.0013951568887205258,0.007083351867534043
2020-09-23,PR,0.9905520564794185,0.0007328359969435649,0.0014340541733619439,0.007285426289582903
2020-09-24,PR,0.9902841347764231,0.0007531139958296356,0.0014739926994916147,0.007493131467562624
2020-09-25,PR,0.9900088311871706,0.0007739258875577045,0.001514997696468744,0.007706618168109863
2020-09-26,PR,0.989725953072019,0.00079528427155977,0.0015570951331473353,0.00792604046258082
2020-09-27,PR,0.9894353034289413,0.0008172018761615962,0.001600311371711844,0.0081515562624922
2020-09-28,PR,0.9891366807755592,0.0008396916407835695,0.001644673265657482,0.0083833272573067
2020-09-29,PR,0.9888298791361833,0.0008627666643415789,0.0016902080836226476,0.008621519055159439
2020-09-30,PR,0.9885146880579702,0.0008864401264928111,0.0017369433915167358,0.008866301363327217
2020-10-01,PR,0.9881908921923255,0.0009107256143436565,0.0017849075573541334,0.009117847575283637
2020-10-02,PR,0.9878582715390504,0.0009356368310671586,0.0018341293068287474,0.009376335262360605
2020-10-03,PR,0.9875166012917969,0.0009611876763494117,0.0018846378499411112,0.009641946121219535
2020-10-04,PR,0.9871656520004712,0.0009873921446114091,0.0019364627117158066,0.009914866082508474
2020-10-05,PR,0.9868051894889934,0.0010142643306379282,0.0019896337449698777,0.010195285374705706
2020-10-06,PR,0.9864349741319302,0.0010418187166818993,0.0020441816201718743,0.010483398470523009
2020-10-07,PR,0.986054761478471,0.0010700698680406629,0.002100137312682427,0.010779404280112842
2020-10-08,PR,0.9856643019847222,0.0010990325201102747,0.002157532253535759,0.01108350618093871
2020-10-09,PR,0.9852633416391585,0.0011287213746962116,0.002216398007510676,0.011395911917941584
2020-10-10,PR,0.9848516212747065,0.001159151279587363,0.002276766562506104,0.011716833822507065
2020-10-11,PR,0.984428875786427,0.0011903374356777682,0.0023386706628552526,0.012046489054346965
2020-10-12,PR,0.9839948351896743,0.0012222950670060478,0.0024021432859940477,0.012385099396632482
2020-10-13,PR,0.9835492241994064,0.0012550395223480542,0.0024672178074565117,0.012732891410096018
2020-10-14,PR,0.9830917636889377,0.0012885859202805482,0.002533927429932425,0.013090095900156374
2020-10-15,PR,0.9826221684713282,0.0013229496439562168,0.0026023059865081747,0.013456948837514453
2020-10-16,PR,0.9821401473724309,0.0013581463063558382,0.0026723878875445518,0.013833691372975647
2020-10-17,PR,0.9816454043372858,0.0013941914767700843,0.002744207681406677,0.014220569443844502
2020-10-18,PR,0.9811376379243657,0.0014311007797924281,0.0028178002176320513,0.014617834017516838
2020-10-19,PR,0.9806165440557534,0.00146888934392446,0.0028931997005681217,0.015025739839061044
2020-10-20,PR,0.9800818109904993,0.001507572762933204,0.0029704413503435383,0.015444547835530984
2020-10-21,PR,0.9795331216758401,0.0015471666220619365,0.003049560590264224,0.015874524051140846
2020-10-22,PR,0.978970154199933,0.0015876863935353667,0.0031305928707140627,0.016315939475124535
2020-10-23,PR,0.9783925813434572,0.0016291475073541017,0.0032135737951789014,0.016769070293316778
2020-10-24,PR,0.9778000752734548,0.0016715645312848802,0.0032985376593281782,0.01723419547523906
2020-10-25,PR,0.9771922978768416,0.001714952810563677,0.0033855203868011245,0.017711601865100554
2020-10-26,PR,0.9765689074383581,0.00175932730803727,0.003474557460813344,0.01820158073209817
2020-10-27,PR,0.9759295574190991,0.0018047027973592965,0.0035656842743305894,0.018704428448517905
2020-10-28,PR,0.9752738965066834,0.0018510938426899277,0.003658936096992168,0.019220446492941384
2020-10-29,PR,0.9746015731416079,0.0018985140904483762,0.003754346782630709,0.019749938924619993
2020-10-30,PR,0.9739122260515909,0.0019469777001456727,0.0038519513975155562,0.02029321779005481
2020-10-31,PR,0.9732054913033988,0.001996498250046245,0.003951784220205861,0.020850599165656
2020-11-01,PR,0.9724810006954892,0.002047088967403464,0.004053879169640388,0.021422404106773874
2020-11-02,PR,0.9717383851160003,0.002098762231541155,0.004158268917985424,0.022008956673779938
2020-11-03,PR,0.9709772679538964,0.002151530498541026,0.0042649865546910935,0.02261058793217838
2020-11-04,PR,0.9701972700556993,0.002205405575831362,0.004374064289286944,0.023227633018489204
2020-11-05,PR,0.969398008627869,0.002260398762065628,0.004485533707023428,0.023860431842348845
2020-11-06,PR,0.9685791015765524,0.002316520360623011,0.004599424740005639,0.024509326262125954
2020-11-07,PR,0.9677401593090853,0.0023737805378342114,0.004715767527531316,0.025174665564856074
2020-11-08,PR,0.9668807908638316,0.002432188644495238,0.004834590974732199,0.025856802456247864
2020-11-09,PR,0.9660006025954175,0.0024917533358137975,0.004955923026684667,0.02655609398139086
2020-11-10,PR,0.9650992036739569,0.0025524819561655882,0.00507978941394638,0.02727289789523807
