day,state,suscetivel,infectado,recuperado
2020-06-15,RO,0.991094590034144,0.0018517365511730123,0.007053673414683297
2020-06-16,RO,0.990845059550292,0.0018538782586318059,0.00730106219107656
2020-06-17,RO,0.9905953076364177,0.0018559594759750928,0.007548732887607591
2020-06-18,RO,0.9903453425219291,0.0018579799069325179,0.007796677571138838
2020-06-19,RO,0.9900951724409087,0.0018599392565074341,0.008044888302584286
2020-06-20,RO,0.9898448060454724,0.001861837343602734,0.008293356610925213
2020-06-21,RO,0.9895942519723081,0.0018636739829176955,0.008542074044774585
2020-06-22,RO,0.989343518638583,0.0018654489293399056,0.00879103243207744
2020-06-23,RO,0.9890926144614646,0.001867161937756952,0.009040223600778817
2020-06-24,RO,0.9888415478581202,0.0018688127630564217,0.009289639378823752
2020-06-25,RO,0.9885903272457172,0.0018704011601259028,0.009539271594157284
2020-06-26,RO,0.9883389623593274,0.0018719273993794098,0.00978911024129363
2020-06-27,RO,0.9880874588610158,0.0018733901579874885,0.010039150980997127
2020-06-28,RO,0.9878358275522945,0.0018747901235250017,0.010289382324180928
2020-06-29,RO,0.9875840768915551,0.0018761270670053013,0.010539796041440008
2020-06-30,RO,0.9873322153580707,0.0018774007676099248,0.010790383874319805
2020-07-01,RO,0.9870802514519956,0.001878611012688596,0.01104113753531622
2020-07-02,RO,0.9868281936943656,0.0018797575977592244,0.011292048707875616
2020-07-03,RO,0.9865760506843239,0.001880840377539145,0.01154310893813741
2020-07-04,RO,0.9863238311200696,0.0018818592846257481,0.011794309595305074
2020-07-05,RO,0.9860715436404871,0.001882814188269983,0.012045642171243308
2020-07-06,RO,0.9858191969077751,0.0018837049680605993,0.012297098124164674
2020-07-07,RO,0.9855667996097216,0.0018845315159527769,0.012548668874326051
2020-07-08,RO,0.9853143604597037,0.001885293736268127,0.012800345804028657
2020-07-09,RO,0.9850618881966877,0.0018859915456946922,0.013052120257618028
2020-07-10,RO,0.9848093915852294,0.001886624873286945,0.013303983541484035
2020-07-11,RO,0.9845568794154738,0.0018871936604657896,0.013555926924060869
2020-07-12,RO,0.9843043605031547,0.0018876978610185603,0.013807941635827058
2020-07-13,RO,0.9840518434138786,0.0018881374099999771,0.014060019176121808
2020-07-14,RO,0.9837993365083376,0.0018885122288320154,0.014312151262830804
2020-07-15,RO,0.9835468484666391,0.0018888222844446428,0.014564329248916694
2020-07-16,RO,0.9832943879783362,0.0018890675543133814,0.014816544467350829
2020-07-17,RO,0.9830419637400314,0.0018892480261890005,0.015068788233780033
2020-07-18,RO,0.9827895844553762,0.001889363698097518,0.015321051846526611
2020-07-19,RO,0.9825372588350718,0.0018894145783401996,0.015573326586588353
2020-07-20,RO,0.9822849955968683,0.0018894006854935587,0.015825603717638522
2020-07-21,RO,0.9820328034655652,0.0018893220484093565,0.016077874486025864
2020-07-22,RO,0.9817806911730113,0.0018891787062146027,0.016330130120774604
2020-07-23,RO,0.9815286671798175,0.0018889706831545828,0.016582362137028312
2020-07-24,RO,0.9812767398377844,0.0018886980032761472,0.016834562158939803
2020-07-25,RO,0.9810249177223589,0.0018883607204816554,0.017086721557159894
2020-07-26,RO,0.9807732094004845,0.0018879588975427935,0.017338831701973128
2020-07-27,RO,0.9805216234305951,0.0018874926060999516,0.017590883963305288
2020-07-28,RO,0.9802701683626148,0.0018869619266622243,0.017842869710723387
2020-07-29,RO,0.9800188527379573,0.00188636694860741,0.018094780313435685
2020-07-30,RO,0.9797676850895267,0.0018857077701820114,0.01834660714029167
2020-07-31,RO,0.979516673941717,0.0018849844985012354,0.018598341559782076
2020-08-01,RO,0.9792658278092479,0.0018841972495321235,0.018849974941220426
2020-08-02,RO,0.9790151549623052,0.00188334614469189,0.019101498893003322
2020-08-03,RO,0.9787646636371078,0.0018824313138977283,0.01935290504899488
2020-08-04,RO,0.9785143621935367,0.0018814528978499043,0.019604184908613778
2020-08-05,RO,0.9782642589716124,0.001880411045952986,0.019855329982434958
2020-08-06,RO,0.9780143622914949,0.0018793059163158448,0.02010633179218963
2020-08-07,RO,0.9777646804534834,0.0018781376757516554,0.020357181870765274
2020-08-08,RO,0.9775152217380169,0.0018769064997778947,0.020607871762205646
2020-08-09,RO,0.9772659944056733,0.0018756125726163435,0.020858393021710758
2020-08-10,RO,0.9770170066971704,0.0018742560871930851,0.0211087372156369
2020-08-11,RO,0.9767682668285248,0.0018728372449647343,0.02135889592651074
2020-08-12,RO,0.9765197827430907,0.0018713562470164156,0.021608861009893246
2020-08-13,RO,0.976271562390596,0.0018698133040794083,0.021858624305324956
2020-08-14,RO,0.9760236138054196,0.0018682086393413272,0.022108177555239417
2020-08-15,RO,0.9757759449911204,0.0018665424843006403,0.022357512524579255
2020-08-16,RO,0.9755285639204374,0.0018648150787666687,0.02260662100079619
2020-08-17,RO,0.9752814785352897,0.0018630266708595873,0.02285549479385103
2020-08-18,RO,0.9750346967467762,0.0018611775170104244,0.023104125736213673
2020-08-19,RO,0.9747882264351762,0.001859267881961061,0.023352505682863088
2020-08-20,RO,0.9745420754499488,0.0018572980387642323,0.02360062651128735
2020-08-21,RO,0.974296251600623,0.0018552682682271178,0.023848480131150263
2020-08-22,RO,0.9740507624431726,0.0018531788458641912,0.02409605871096369
2020-08-23,RO,0.9738056155516241,0.001851030058485703,0.02434335438989054
2020-08-24,RO,0.9735608185335388,0.0018488222051431774,0.02459035926131838
2020-08-25,RO,0.9733163789544248,0.0018465555925129536,0.024837065453062617
2020-08-26,RO,0.9730723043377377,0.001844230534896187,0.025083465127366505
2020-08-27,RO,0.9728286021648804,0.0018418473542188474,0.025329550480901127
2020-08-28,RO,0.9725852798752033,0.0018394063800317214,0.025575313744765415
2020-08-29,RO,0.9723423448660039,0.00183690794951041,0.02582074718448614
2020-08-30,RO,0.9720998044745259,0.0018343524057066708,0.026065843119767833
2020-08-31,RO,0.9718576658487874,0.00183174008500054,0.026310594066212528
2020-09-01,RO,0.9716159361638473,0.0018290713381087123,0.026554992498044397
2020-09-02,RO,0.971374622573077,0.0018263465253509474,0.026799030901572464
2020-09-03,RO,0.9711337321807496,0.0018235660139874245,0.027042701805263396
2020-09-04,RO,0.9708932720420402,0.0018207301782187408,0.02728599777974149
2020-09-05,RO,0.9706532491630259,0.0018178393991859132,0.027528911437788673
2020-09-06,RO,0.9704136705006856,0.0018148940649703768,0.027771435434344512
2020-09-07,RO,0.9701745429629003,0.0018118945705939858,0.02801356246650621
2020-09-08,RO,0.9699358733711937,0.0018088413134588381,0.028255285315347954
2020-09-09,RO,0.9696976683641989,0.0018057346815324913,0.02849659695426906
2020-09-10,RO,0.9694599346207073,0.0018025750806470548,0.028737490298646078
2020-09-11,RO,0.9692226787759007,0.0017993629242468029,0.02897795829985294
2020-09-12,RO,0.9689859074088837,0.0017960986318622486,0.02921799395925449
2020-09-13,RO,0.9687496270426837,0.001792782629110144,0.029457590328206534
2020-09-14,RO,0.9685138441442511,0.0017894153476934805,0.029696740508055798
2020-09-15,RO,0.968278565124459,0.0017859972254014884,0.029935437650139965
2020-09-16,RO,0.9680437963381032,0.0017825287061096376,0.030173674955787644
2020-09-17,RO,0.9678095440316076,0.0017790102310958008,0.030411445737297028
2020-09-18,RO,0.9675758143131207,0.0017754422340745958,0.030648743452805164
2020-09-19,RO,0.9673426133091504,0.0017718251672075214,0.030885561523642552
2020-09-20,RO,0.9671099470871293,0.001768159488244451,0.031121893424626682
2020-09-21,RO,0.9668778216527427,0.0017644456600799299,0.03135773268717775
2020-09-22,RO,0.9666462429499286,0.001760684150753175,0.03159307289931865
2020-09-23,RO,0.9664152168608774,0.0017568754334480754,0.03182790770567498
2020-09-24,RO,0.9661847492060321,0.0017530199864931927,0.03206223080747505
2020-09-25,RO,0.9659548457440889,0.0017491182933617594,0.032296035962549874
2020-09-26,RO,0.9657255122317111,0.001745170856096816,0.03252931691219256
2020-09-27,RO,0.9654967539024593,0.001741178078164701,0.032762068019376554
2020-09-28,RO,0.9652685764954309,0.0017371404957124807,0.03299428300885717
2020-09-29,RO,0.9650409854616544,0.0017330585991506048,0.033225955939195445
2020-09-30,RO,0.9648139861888941,0.0017289328836931316,0.033457080927413244
2020-10-01,RO,0.9645875840011428,0.0017247638492438066,0.033687652149613896
2020-10-02,RO,0.9643617841581155,0.001720552000282142,0.03391766384160287
2020-10-03,RO,0.9641365918547425,0.0017162978457494946,0.034147110299508406
2020-10-04,RO,0.9639120122191701,0.0017120018984055619,0.03437598588242483
2020-10-05,RO,0.9636880502501416,0.0017076646526845785,0.034604285097174385
2020-10-06,RO,0.9634647108912416,0.0017032866110941508,0.03483200249766476
2020-10-07,RO,0.9632419990443776,0.0016988682890627358,0.03505913266656017
2020-10-08,RO,0.9630199195410212,0.0016944102048053313,0.03528567025417395
2020-10-09,RO,0.9627984771415659,0.0016899128791613668,0.035511609979273245
2020-10-10,RO,0.9625776765346842,0.001685376835432597,0.0357369466298837
2020-10-11,RO,0.9623575223366854,0.0016808025992209924,0.035961675064094145
2020-10-12,RO,0.9621380190908726,0.0016761906982666328,0.0361857902108613
2020-10-13,RO,0.9619191712669004,0.0016715416622855995,0.03640928707081448
2020-10-14,RO,0.9617009832601324,0.0016668560228078667,0.036632160717060235
2020-10-15,RO,0.9614834593909982,0.001662134313015194,0.03685440629598709
2020-10-16,RO,0.9612666039043513,0.0016573770675790194,0.03707601902807021
2020-10-17,RO,0.9610504209688261,0.0016525848224983502,0.0372969942086761
2020-10-18,RO,0.9608349146819783,0.0016477581144616399,0.037517327203560415
2020-10-19,RO,0.9606200891400165,0.001642897474891947,0.037737013385091986
2020-10-20,RO,0.9604059483284514,0.0016380034387329426,0.03795604823281613
2020-10-21,RO,0.9601924961367898,0.0016330765430244694,0.038174427320186145
2020-10-22,RO,0.9599797363785539,0.0016281173250396622,0.038392146296406846
2020-10-23,RO,0.9597676727907876,0.0016231263221105578,0.038609200887102325
2020-10-24,RO,0.959556309033563,0.0016181040714537058,0.03882558689498371
2020-10-25,RO,0.9593456486894877,0.0016130511099957797,0.039041300200516944
2020-10-26,RO,0.9591356952632107,0.0016079679741991856,0.039256336762590556
2020-10-27,RO,0.9589264521809293,0.0016028551998876742,0.039470692619183415
2020-10-28,RO,0.958717922789896,0.0015977133220719507,0.0396843638880325
2020-10-29,RO,0.9585101103579244,0.0015925428747752854,0.039897346767300675
2020-10-30,RO,0.9583030180728969,0.0015873443908591238,0.04010963753624444
2020-10-31,RO,0.95809664904227,0.0015821184018486973,0.040321232555881735
2020-11-01,RO,0.9578910063314299,0.001576865442804737,0.0405321282257659
2020-11-02,RO,0.9576860931570818,0.0015715860773335634,0.04074232076558519
2020-11-03,RO,0.9574819125109003,0.0015662808485908618,0.0409518066405094
2020-11-04,RO,0.9572784672748411,0.0015609502941498201,0.04116058243100954
2020-11-05,RO,0.9570757602587003,0.0015555949507695076,0.04136864479053073
2020-11-06,RO,0.9568737942000815,0.0015502153542804212,0.0415759904456386
2020-11-07,RO,0.9566725717643648,0.0015448120394700327,0.04178261619616571
2020-11-08,RO,0.9564720955446743,0.0015393855399683364,0.04198851891535794
2020-11-09,RO,0.9562723680618462,0.0015339363881333944,0.04219369555002089
2020-11-10,RO,0.9560733917643973,0.0015284651149368843,0.04239814312066634
2020-11-11,RO,0.9558751690284923,0.0015229722498496462,0.04260185872165858
2020-11-12,RO,0.9556777021579124,0.0015174583207272288,0.042804839521360896
2020-11-13,RO,0.9554809933840231,0.0015119238536954371,0.04300708276228192
2020-11-14,RO,0.9552850448657426,0.0015063693730358783,0.04320858576122206
2020-11-15,RO,0.9550898587161729,0.0015007954035263888,0.04340934588030113
2020-11-16,RO,0.9548954370566296,0.001495202475303797,0.043609360468066995
2020-11-17,RO,0.9547017818717133,0.001489591110409289,0.04380862701787785
2020-11-18,RO,0.9545088950703642,0.0014839618282980244,0.0440071431013382
2020-11-19,RO,0.9543167784931341,0.0014783151463971015,0.04420490636046928
2020-11-20,RO,0.9541254339123341,0.0014726515800076955,0.04440191450765869
2020-11-21,RO,0.9539348630321832,0.0014669716422071914,0.04459816532561005
2020-11-22,RO,0.9537450674889565,0.001461275843751319,0.04479365666729265
2020-11-23,RO,0.953556048851133,0.0014555646929762878,0.044988386455891115
2020-11-24,RO,0.9533678086195445,0.0014498386957009213,0.045182352684755026
2020-11-25,RO,0.9531803482275231,0.0014440983551287923,0.045375553417348585
2020-11-26,RO,0.9529936690410499,0.0014383441717503568,0.04556798678720026
2020-11-27,RO,0.9528077723589029,0.0014325766432450896,0.045759650997852445
2020-11-28,RO,0.9526226594128058,0.001426796264383618,0.045950544322811086
2020-11-29,RO,0.9524383314034244,0.0014210035308570093,0.046140665065719046
2020-11-30,RO,0.9522547895173579,0.0014151989410238896,0.04633001154161872
2020-12-01,RO,0.952072034819608,0.0014093829840168086,0.04651858219637564
2020-12-02,RO,0.9518900683103056,0.0014035561458422732,0.046706375543852464
2020-12-03,RO,0.9517088909269281,0.0013977189095095532,0.046893390163562726
2020-12-04,RO,0.9515285035446024,0.0013918717549498262,0.047079624700448255
2020-12-05,RO,0.9513489069764086,0.0013860151589353215,0.04726507786465653
2020-12-06,RO,0.9511701019736839,0.001380149594998465,0.04744974843131802
2020-12-07,RO,0.9509920892263258,0.0013742755333510227,0.047633635240323595
2020-12-08,RO,0.9508148693630953,0.0013683934408032453,0.04781673719610183
2020-12-09,RO,0.950638442951921,0.0013625037806830134,0.04799905326739644
2020-12-10,RO,0.9504628105002019,0.0013566070127549797,0.048180582487043606
2020-12-11,RO,0.9502879724551113,0.0013507035931397157,0.048361323951749365
2020-12-12,RO,0.9501139292039007,0.0013447939742328543,0.04854127682186693
2020-12-13,RO,0.9499406811128174,0.0013388786108858932,0.04872044027629705
2020-12-14,RO,0.9497682285091892,0.0013329579573707977,0.04889881353344043
2020-12-15,RO,0.9495965716263658,0.0013270324583222266,0.049076395915312314
2020-12-16,RO,0.9494257106415643,0.0013211025547440393,0.049253186803692006
2020-12-17,RO,0.9492556456763434,0.0013151686839562716,0.04942918563970072
2020-12-18,RO,0.9490863767970229,0.0013092312795330518,0.04960439192344445
2020-12-19,RO,0.9489179040151031,0.0013032907712405165,0.049778805213656754
2020-12-20,RO,0.948750227287684,0.001297347584974725,0.04995242512734164
2020-12-21,RO,0.9485833465178845,0.0012914021426995766,0.05012525133941637
2020-12-22,RO,0.9484172615552613,0.0012854548623847239,0.05029728358235432
2020-12-23,RO,0.9482519721962291,0.0012795061579434907,0.05046852164582777
2020-12-24,RO,0.9480874781844788,0.0012735564391707854,0.05063896537635077
2020-12-25,RO,0.9479237792113974,0.0012676061116810185,0.050808614676921986
2020-12-26,RO,0.9477608749168385,0.0012616555769371048,0.05097746950622468
2020-12-27,RO,0.9475987649222074,0.0012557052406477224,0.05114552983714517
2020-12-28,RO,0.9474374487966881,0.0012497555038506409,0.05131279569946149
2020-12-29,RO,0.9472769260425217,0.001243806758929358,0.05147926719854924
2020-12-30,RO,0.9471171961134655,0.0012378593942230117,0.05164494449231184
2020-12-31,RO,0.9469582584152879,0.0012319137939838098,0.05180982779072855
2020-03-10,RS,0.9999996330323996,3.669676004591213e-07,0.0
2020-03-11,RS,0.9999995455466804,4.0603034477342914e-07,4.842297489552059e-08
2020-03-12,RS,0.9999994496308278,4.4834254584251855e-07,1.0202662634917329e-07
2020-03-13,RS,0.9999993448317316,4.941696729120043e-07,1.6099859550135974e-07
2020-03-14,RS,0.999999228977151,5.447844034656742e-07,2.262384455623435e-07
2020-03-15,RS,0.9999991017617273,6.003624690437834e-07,2.978758035305888e-07
2020-03-16,RS,0.9999989612994757,6.617278172966044e-07,3.769727068881407e-07
2020-03-17,RS,0.9999988063703957,7.294134409989576e-07,4.6421616324322764e-07
2020-03-18,RS,0.999998635981323,8.038532319715308e-07,5.601654449878756e-07
2020-03-19,RS,0.9999984469991575,8.864159734289331e-07,6.665848690003925e-07
2020-03-20,RS,0.9999982391942539,9.772019924515805e-07,7.836037536121549e-07
2020-03-21,RS,0.9999980109565244,1.0769146992788717e-06,9.12128776276196e-07
2020-03-22,RS,0.9999977578361379,1.1874981226740752e-06,1.0546657393664042e-06
2020-03-23,RS,0.9999974795744814,1.3090652447111572e-06,1.2113602738294519e-06
2020-03-24,RS,0.9999971788948254,1.440426336042236e-06,1.3806788385129787e-06
2020-03-25,RS,0.9999968355350002,1.5904334361477827e-06,1.5740315636703789e-06
2020-03-26,RS,0.9999964620512667,1.7536010259473655e-06,1.7843477073157757e-06
2020-03-27,RS,0.999996054203711,1.931781411122514e-06,2.014014877843966e-06
2020-03-28,RS,0.9999956052188268,2.127933747058918e-06,2.2668474260291684e-06
2020-03-29,RS,0.9999951103719151,2.3441221273412095e-06,2.5455059573819317e-06
2020-03-30,RS,0.9999945650225943,2.5823738098450037e-06,2.8526035957475566e-06
2020-03-31,RS,0.9999939643485903,2.8447955115063853e-06,3.190855898097549e-06
2020-04-01,RS,0.9999933011804197,3.1345193207732437e-06,3.5643002594525258e-06
2020-04-02,RS,0.9999925690849645,3.454355647058994e-06,3.976559388465796e-06
2020-04-03,RS,0.9999917621607237,3.8068826643515154e-06,4.430956611939032e-06
2020-04-04,RS,0.9999908745061967,4.194678546638689e-06,4.930815256673902e-06
2020-04-05,RS,0.9999898970511862,4.621705692159427e-06,5.481243121657206e-06
2020-04-06,RS,0.9999888176254184,5.093280747295714e-06,6.0890938343722965e-06
2020-04-07,RS,0.9999876272794559,5.613313357109107e-06,6.7594071870667445e-06
2020-04-08,RS,0.9999863170897524,6.185701856363115e-06,7.49720839132155e-06
2020-04-09,RS,0.9999848770504409,6.814817366541093e-06,8.308132192646477e-06
2020-04-10,RS,0.9999832891293802,7.508537101242759e-06,9.202333518723504e-06
2020-04-11,RS,0.9999815382334346,8.273454437419044e-06,1.0188312128077819e-05
2020-04-12,RS,0.999979610391525,9.115672607734928e-06,1.127393586729686e-05
2020-04-13,RS,0.9999774868048367,1.0043403583127826e-05,1.2469791580373051e-05
2020-04-14,RS,0.9999751439363364,1.1066928971792187e-05,1.3789134692034835e-05
2020-04-15,RS,0.9999725624595664,1.2194691217183184e-05,1.5242849216476314e-05
2020-04-16,RS,0.9999697219046858,1.343563215189765e-05,1.6842463162452207e-05
2020-04-17,RS,0.9999665893109949,1.480414917625108e-05,1.860653982903871e-05
2020-04-18,RS,0.9999631351936483,1.6313121559741258e-05,2.0551684792193284e-05
2020-04-19,RS,0.99995933234425,1.7974434298721536e-05,2.2693221451463786e-05
2020-04-20,RS,0.9999551465502214,1.9803031269120167e-05,2.5050418509697728e-05
2020-04-21,RS,0.9999505319484651,2.181894438269199e-05,2.7649107152522294e-05
2020-04-22,RS,0.9999454493665089,2.4039283599673684e-05,3.0511349891715227e-05
2020-04-23,RS,0.9999398482643783,2.6486122549177752e-05,3.366561307273843e-05
2020-04-24,RS,0.9999336746868468,2.918302614808247e-05,3.7142287005440475e-05
2020-04-25,RS,0.9999268770256349,3.215253439021538e-05,4.0970439975211004e-05
2020-04-26,RS,0.9999193839084625,3.542581615351606e-05,4.519027538436106e-05
2020-04-27,RS,0.9999111277295485,3.903239587735254e-05,4.983987457451265e-05
2020-04-28,RS,0.9999020372433103,4.300338659293888e-05,5.495937009708019e-05
2020-04-29,RS,0.9998920189209046,4.737962832193526e-05,6.060145077379597e-05
2020-04-30,RS,0.9998809841725291,5.2199804798309436e-05,6.681602267283132e-05
2020-05-01,RS,0.9998688228953168,5.7511988048915456e-05,7.366511663465813e-05
2020-05-02,RS,0.9998554276312855,6.336309574597332e-05,8.120927296878683e-05
2020-05-03,RS,0.9998406669028216,6.981052507940315e-05,8.952257209928613e-05
2020-05-04,RS,0.9998243936010699,7.691849139829954e-05,9.868790753210446e-05
2020-05-05,RS,0.999806490340758,8.473824500157299e-05,0.00010877141424083867
2020-05-06,RS,0.9997867522003104,9.335921607881489e-05,0.00011988858361103832
2020-05-07,RS,0.9997650159668142,0.00010285264034689032,0.00013213139283918654
2020-05-08,RS,0.9997410718685559,0.0001133100534341687,0.00014561807801023193
2020-05-09,RS,0.9997146925708084,0.00012483064925180505,0.00016047677994007167
2020-05-10,RS,0.9996856304892724,0.00013752243665244958,0.000176847074075451
2020-05-11,RS,0.9996536135398335,0.0001515041020663518,0.00019488235810037838
2020-05-12,RS,0.9996183410902563,0.0001669067621706767,0.00021475214757331592
2020-05-13,RS,0.9995794822474288,0.00018387469959922997,0.00023664305297227544
2020-05-14,RS,0.9995366783281739,0.00020256429949080856,0.0002607573723355212
2020-05-15,RS,0.9994895238018615,0.00022315231287342076,0.0002873238852653727
2020-05-16,RS,0.9994375831882735,0.0002458285293843553,0.0003165882823425399
2020-05-17,RS,0.9993803636578614,0.00027080763435437347,0.00034882870778455533
2020-05-18,RS,0.9993173339953286,0.00029832100463560846,0.0003843450000361715
2020-05-19,RS,0.9992479114968811,0.00032862237543087377,0.0004234661276883914
2020-05-20,RS,0.9991735640882515,0.00035988485491502976,0.0004665510568336968
2020-05-21,RS,0.9991243160997416,0.00036393062010882897,0.0005117532801499286
2020-05-22,RS,0.9990745192920615,0.000368019104890621,0.0005574616030482231
2020-05-23,RS,0.999024165746929,0.0003721509827725951,0.0006036832702988212
2020-05-24,RS,0.9989732494824566,0.0003763266654753931,0.0006504238520683176
2020-05-25,RS,0.9989217647021377,0.00038054654911208073,0.0006976887487505449
2020-05-26,RS,0.9988697055116362,0.00038481103745994903,0.0007454834509042531
2020-05-27,RS,0.9988170658613011,0.0003891205412077805,0.000793813597491435
2020-05-28,RS,0.9987638396518732,0.0003934754731021365,0.0008426848750251005
2020-05-29,RS,0.998710020963757,0.0003978762383199636,0.0008921027979235013
2020-05-30,RS,0.9986556034271366,0.0004023232609334692,0.0009420733119304159
2020-05-31,RS,0.9986005808800207,0.0004068169556991289,0.0009926021642805997
2020-06-01,RS,0.9985449469067431,0.00041135774631028673,0.001043695346947011
2020-06-02,RS,0.9984886952068243,0.0004159460530700027,0.001095358740106207
2020-06-03,RS,0.9984318194371363,0.00042058229816580115,0.0011475982646983486
2020-06-04,RS,0.9983743131945431,0.00042526690624984767,0.001200419899207474
2020-06-05,RS,0.9983161700159,0.0004300003044389491,0.0012538296796615013
2020-06-06,RS,0.9982573833780537,0.0004347829223145534,0.0013078336996322267
2020-06-07,RS,0.9981979466978423,0.00043961519192274974,0.0013624381102353262
2020-06-08,RS,0.9981378533320958,0.0004444975477742687,0.001417649120130354
2020-06-09,RS,0.9980770965776352,0.00044943042684448176,0.0014734729955207433
2020-06-10,RS,0.9980156696712732,0.0004544142685734019,0.0015299160601538065
2020-06-11,RS,0.997953565789814,0.00045944951486568314,0.0015869846953207344
2020-06-12,RS,0.997890778046347,0.00046453660665239746,0.0016446853470011332
2020-06-13,RS,0.9978272994811509,0.00046967597545341386,0.0017030245433961744
2020-06-14,RS,0.9977631230846162,0.0004748680646411704,0.0017620088507430455
2020-06-15,RS,0.997698241788069,0.00048011332092846566,0.0018216448910030915
2020-06-16,RS,0.9976326484624417,0.0004854121931360063,0.001881939344422818
2020-06-17,RS,0.9975663359182741,0.0004907651321924068,0.0019428989495338925
2020-06-18,RS,0.9974992969057132,0.0004961725911341894,0.0020045305031531433
2020-06-19,RS,0.9974315241145122,0.0005016350251057844,0.00206684086038256
2020-06-20,RS,0.9973630101740317,0.00050715289135953,0.0021298369346092927
2020-06-21,RS,0.9972937476532392,0.0005127266492556723,0.0021935256975056535
2020-06-22,RS,0.997223729060709,0.0005183567602623652,0.002257914179029115
2020-06-23,RS,0.9971529468446225,0.0005240436879556706,0.002323009467422312
2020-06-24,RS,0.9970813934156116,0.0005297878914717108,0.002388818692917143
2020-06-25,RS,0.9970090612184727,0.0005355898049509674,0.00245534897657696
2020-06-26,RS,0.996935942567657,0.0005414498846924337,0.0025226075476510327
2020-06-27,RS,0.9968620297083896,0.0005473685916352036,0.002590601699975763
2020-06-28,RS,0.9967873148282371,0.0005533463880421486,0.002659338783721217
2020-06-29,RS,0.9967117900571095,0.0005593837374999184,0.0027288262053911283
2020-06-30,RS,0.9966354474672587,0.0005654811049189409,0.0027990714278228923
2020-07-01,RS,0.9965582790732795,0.0005716389565334214,0.002870081970187571
2020-07-02,RS,0.9964802768321093,0.000577857759901344,0.002941865407989892
2020-07-03,RS,0.9964014326430278,0.0005841379839044699,0.0030144293730682463
2020-07-04,RS,0.9963217383476575,0.0005904800987483391,0.0030877815535946913
2020-07-05,RS,0.9962411857299633,0.0005968845759622691,0.003161929694074948
2020-07-06,RS,0.9961597665129349,0.0006033518821200389,0.003236881604945604
2020-07-07,RS,0.9960774723454171,0.0006098824539159192,0.0033126452006674834
2020-07-08,RS,0.9959942948299895,0.0006164767509280103,0.003389228419083059
2020-07-09,RS,0.9959102255134643,0.0006231352376358722,0.0034666392489004
2020-07-10,RS,0.995825255884533,0.0006298583789657111,0.0035448857365018354
2020-07-11,RS,0.9957393773737662,0.0006366466402903797,0.0036239759859439517
2020-07-12,RS,0.9956525813536136,0.0006435004874293769,0.003703918158957593
2020-07-13,RS,0.9955648591384039,0.0006504203866488477,0.0037847204749478615
2020-07-14,RS,0.9954762019843448,0.0006574068046615836,0.003866391210994119
2020-07-15,RS,0.9953866010895235,0.0006644602086270223,0.0039489387018499834
2020-07-16,RS,0.995296047593906,0.0006715810661512477,0.004032371339943333
2020-07-17,RS,0.9952045325793373,0.00067876984528699,0.004116697575376302
2020-07-18,RS,0.9951120891602312,0.0006860275778401596,0.004201883261929227
2020-07-19,RS,0.9950186114088886,0.0006933533664490363,0.004288035224662884
2020-07-20,RS,0.9949241482914748,0.0007007484443362615,0.00437510326418951
2020-07-21,RS,0.9948286901065234,0.0007082132565436869,0.0044630966369334935
2020-07-22,RS,0.9947322271525681,0.0007157482481131638,0.004552024599319224
2020-07-23,RS,0.9946347497281429,0.000723353864086544,0.004641896407771089
2020-07-24,RS,0.9945362481317814,0.0007310305495056792,0.004732721318713479
2020-07-25,RS,0.9944367126620174,0.0007387787494124207,0.004824508588570783
2020-07-26,RS,0.9943361336173846,0.0007465989088486205,0.004917267473767389
2020-07-27,RS,0.9942345012964168,0.0007544914728561298,0.005011007230727687
2020-07-28,RS,0.9941318059976477,0.0007624568864768005,0.005105737115876065
2020-07-29,RS,0.9940280380196111,0.0007704955947524841,0.005201466385636913
2020-07-30,RS,0.9939231876647363,0.0007786080372390314,0.005298204298025147
2020-07-31,RS,0.9938172452665827,0.0007867946096517212,0.005395960123766157
2020-08-01,RS,0.9937102011462732,0.0007950557252197186,0.00549474312850762
2020-08-02,RS,0.9936020456199661,0.0008033918041643523,0.005594562575870013
2020-08-03,RS,0.993492768977754,0.0008118032655765231,0.005695427756670068
2020-08-04,RS,0.9933823611974975,0.0008202905150062213,0.005797348287496788
2020-08-05,RS,0.9932708123516489,0.0008288539621056807,0.00590033368624587
2020-08-06,RS,0.9931581125779618,0.0008374940193591416,0.006004393402679543
2020-08-07,RS,0.9930442519980707,0.0008462110976505528,0.006109536904279314
2020-08-08,RS,0.9929292204209723,0.000855005576825209,0.00621577400220302
2020-08-09,RS,0.9928130077147614,0.000863877842595634,0.006323114442643453
2020-08-10,RS,0.9926956038324622,0.000872828289106145,0.006431567878432136
2020-08-11,RS,0.9925769987194561,0.0008818573095556418,0.006541143970988649
2020-08-12,RS,0.9924571820437283,0.0008909652628281958,0.006651852693443888
2020-08-13,RS,0.9923361434865509,0.0009001525094515339,0.0067637040039980134
2020-08-14,RS,0.9922138728270072,0.0009094194220529594,0.0068767077509402415
2020-08-15,RS,0.9920903598417028,0.0009187663728675826,0.0069908737854299735
2020-08-16,RS,0.9919655940755928,0.0009281936974671046,0.0071062122269404514
2020-08-17,RS,0.9918395650422202,0.0009377017264516215,0.007222733231328613
2020-08-18,RS,0.9917122623620771,0.000947290807348151,0.0073404468305751005
