day,state,suscetivel,exposto,infectado,recuperado
2020-09-17,RO,0.9654914476220525,0.0009864653157300525,0.001564497718152256,0.03195774288290113
2020-09-18,RO,0.9652928443237283,0.0009798488723157795,0.0015542007366535114,0.03217325960613835
2020-09-19,RO,0.9650955901269733,0.0009732615911166965,0.00154394558869401,0.03238735623205196
2020-09-20,RO,0.9648996020980147,0.0009667041714404151,0.001533736134143165,0.03260011113523764
2020-09-21,RO,0.9647050704197061,0.0009601751971022698,0.0015235634308416563,0.03281134449118597
2020-09-22,RO,0.9645118494768071,0.000953675632759023,0.0015134343833606496,0.03302119404590915
2020-09-23,RO,0.964319939269318,0.0009472054784106747,0.0015033489917001444,0.03322965979940715
2020-09-24,RO,0.9641293397972386,0.000940764734057225,0.0014933072558601412,0.03343674175168
2020-09-25,RO,0.9639400492932836,0.0009343532714303401,0.001483309362847836,0.03364244161127421
2020-09-26,RO,0.9637520639843536,0.000927970816681121,0.0014733557119177717,0.03384676302588343
2020-09-27,RO,0.9635653782361213,0.0009216177973755391,0.001463446088989348,0.03404971141634976
2020-09-28,RO,0.9633799906703515,0.000915294585320106,0.001453580178700449,0.03425128810446377
2020-09-29,RO,0.9631958793639679,0.0009090017408822036,0.0014437582353884842,0.03445151419859726
2020-09-30,RO,0.9630130539192094,0.0009027390098120318,0.001433980154119145,0.03465038045569525
2020-10-01,RO,0.9628315054642103,0.0008965064735697772,0.0014242461450839398,0.03484789545597184
2020-10-02,RO,0.9626512258198293,0.000890304235861958,0.0014145563809520153,0.03504406710219258
2020-10-03,RO,0.9624722074056707,0.0008841324196233565,0.0014049110019606602,0.03523890271158106
2020-10-04,RO,0.962294442641339,0.0008779911477887557,0.0013953101483471623,0.035432409601360876
2020-10-05,RO,0.962117924562978,0.0008718804782367391,0.0013857539786455457,0.0356245945189757
2020-10-06,RO,0.9619426484256067,0.0008658002347138677,0.001376242717238314,0.03581546216127701
2020-10-07,RO,0.9617686080609842,0.0008597503911467769,0.0013667765462705645,0.036005018540434405
2020-10-08,RO,0.9615957971125056,0.0008537309413378866,0.0013573556422974264,0.036193269842695004
2020-10-09,RO,0.9614242092235663,0.0008477418790896166,0.0013479801818740303,0.03638022225430593
2020-10-10,RO,0.9612538380243189,0.000841783149605018,0.0013386503365822788,0.03656588202832977
2020-10-11,RO,0.9610846771340077,0.000835854658056798,0.0013293662739077268,0.03675025547286368
2020-10-12,RO,0.9609167201845568,0.0008299563561487923,0.0013201281660975095,0.03693334883203283
2020-10-13,RO,0.9607499608079472,0.0008240881957949844,0.0013109361854202676,0.03711516834967346
2020-10-14,RO,0.9605842982207655,0.0008182508433056066,0.0013017909067226533,0.0372958135680422
2020-10-15,RO,0.9604199651795886,0.0008124426416880508,0.001292691180535617,0.03747505453702366
2020-10-16,RO,0.9602567882800588,0.000806664948451765,0.001283637677740511,0.037653062632584944
2020-10-17,RO,0.9600947675221758,0.000800917763596749,0.0012746303983373355,0.037829837854726045
2020-10-18,RO,0.9599339029059399,0.000795201087123003,0.0012656693423260903,0.038005380203446966
2020-10-19,RO,0.9597741934486107,0.0007895152037002545,0.0012567542090981658,0.03817969067742672
2020-10-20,RO,0.9596156342419758,0.0007838615350874324,0.001247883497289233,0.03835277426448342
2020-10-21,RO,0.9594582217167013,0.0007782398437500347,0.0012390574584412487,0.03852463451994326
2020-10-22,RO,0.9593019481772298,0.0007726489807707738,0.001230277307680568,0.03869527907315472
2020-10-23,RO,0.9591468093584202,0.0007670886886279832,0.0012215433162978929,0.038864712175489737
2020-10-24,RO,0.9589927961324336,0.0007615585051561407,0.00121285597049259,0.03903294293075363
2020-10-25,RO,0.9588399074893392,0.0007560586861825034,0.00120421498735231,0.03919997237596187
2020-10-26,RO,0.9586881345335401,0.0007505891728393538,0.0011956204112275246,0.039365809421228956
2020-10-27,RO,0.9585374694320669,0.0007451498017266622,0.001187072403545623,0.03953046190149679
2020-10-28,RO,0.9583879044509945,0.0007397404270697076,0.0011785711053892126,0.039693937555382565
2020-10-29,RO,0.9582394341452982,0.0007343613104127913,0.0011701161876751117,0.03985624189544989
2020-10-30,RO,0.9580920527854353,0.0007290126626691105,0.0011617073797633042,0.04001738071096822
2020-10-31,RO,0.9579457539856577,0.0007236945779774347,0.0011533445458057632,0.04017736042939506
2020-11-01,RO,0.9578005313671164,0.0007184071493541652,0.0011450275456321522,0.040336187476733176
2020-11-02,RO,0.9576563786088129,0.0007131504604048707,0.0011367562028304244,0.040493868266787664
2020-11-03,RO,0.9575132893686449,0.000707924598168193,0.0011285303542095157,0.040650409217813314
2020-11-04,RO,0.9573712572952632,0.0007027296511869819,0.00112034984237116,0.0408058167500146
2020-11-05,RO,0.9572302422319061,0.0006975646091971384,0.0011122151406187206,0.04096013155711394
2020-11-06,RO,0.9570903287082284,0.0006924316672219372,0.001104125188655507,0.04111326797473002
2020-11-07,RO,0.9569514401563779,0.0006873285550807321,0.001096081210569437,0.041265303616807796
2020-11-08,RO,0.9568135765763546,0.000682255272773523,0.00108808320636051,0.04141623848334726
2020-11-09,RO,0.9566767364887234,0.0006772113957424849,0.0010801315745894704,0.0415660740797805
2020-11-10,RO,0.9565409167516608,0.0006721960643657209,0.0010722271190486883,0.0417148136037608
2020-11-11,RO,0.9564061105666214,0.0006672100774651941,0.0010643688808248913,0.04186246401392446
2020-11-12,RO,0.9562723144871731,0.0006622539177794363,0.0010565562950023792,0.042009028838880975
2020-11-13,RO,0.9561395154835997,0.0006573278823447621,0.0010487887731084216,0.04215452139978309
2020-11-14,RO,0.9560077158939405,0.0006524318035427753,0.0010410665310621417,0.0422989393102905
2020-11-15,RO,0.9558769069883125,0.0006475655667631685,0.0010333894772538827,0.042442291506506344
2020-11-16,RO,0.9557470812365912,0.000642729181196009,0.0010257574283899708,0.042584585692658765
2020-11-17,RO,0.9556182311510386,0.0006379226604051463,0.0010181701979375985,0.042725829529454605
2020-11-18,RO,0.9554903506134544,0.0006331458513314879,0.0010106277803120668,0.042866029293737944
2020-11-19,RO,0.9553634349114666,0.0006283984298777657,0.001003130355671612,0.04300518984181999
2020-11-20,RO,0.9552374780187078,0.0006236802318121386,0.0009956779305648447,0.04314331735775117
2020-11-21,RO,0.9551124738988556,0.0006189910941160727,0.00098827051021495,0.04328041803564941
2020-11-22,RO,0.954988416595085,0.0006143308501176433,0.0009809080814298396,0.0434164980122034
2020-11-23,RO,0.9548653001898098,0.0006096993313417103,0.0009735906219281402,0.04355156339575634
2020-11-24,RO,0.9547431187134984,0.00060509637170029,0.0009663181214611751,0.04368562033217615
2020-11-25,RO,0.9546218129587885,0.0006005219135794839,0.000959088675464413,0.04381872999100368
2020-11-26,RO,0.9545015155633796,0.0005959757693031824,0.0009519069098163524,0.043950755296336866
2020-11-27,RO,0.9543821186752388,0.0005914582655162303,0.0009447688656813053,0.044081807732399655
2020-11-28,RO,0.954263622294366,0.0005869694022186278,0.0009376745430592718,0.044211887299192065
2020-11-29,RO,0.954146026278698,0.0005825092016769964,0.000930623913246113,0.04434099414521489
2020-11-30,RO,0.9540293270243331,0.0005780782287572663,0.0009236162480671538,0.044469132037678494
2020-12-01,RO,0.953913521767855,0.0005736765796379731,0.00091665133836856,0.04459630385297453
2020-12-02,RO,0.9537986032468766,0.0005693033391651862,0.0009097298448506409,0.04472251710794364
2020-12-03,RO,0.9536845682389671,0.0005649582640444994,0.0009028518915380128,0.044847775144286464
2020-12-04,RO,0.9535714073363488,0.0005606409371577303,0.0008960175358766177,0.04497208772945298
2020-12-05,RO,0.9534591203507133,0.0005563514903017996,0.0008892266256595036,0.04509545507216143
2020-12-06,RO,0.9533476994017521,0.000552089773681354,0.0008824789905920275,0.04521788537281062
2020-12-07,RO,0.953237137612223,0.0005478555893315867,0.0008757745556305329,0.045339385781651045
2020-12-08,RO,0.9531274281048838,0.0005436487392876907,0.0008691132457313629,0.0454599634489332
2020-12-09,RO,0.9530185647625538,0.0005394691265276605,0.0008624949017968485,0.045579624747957945
2020-12-10,RO,0.9529105433237418,0.0005353169004815997,0.0008559191595112302,0.04569837415510152
2020-12-11,RO,0.9528033582108146,0.0005311920357841982,0.0008493858001090598,0.04581621749212823
2020-12-12,RO,0.9526970037527986,0.0005270944946737505,0.0008428946151472364,0.04593316067621654
2020-12-13,RO,0.9525914742961773,0.0005230242455758047,0.0008364453872316136,0.04604920960985143
2020-12-14,RO,0.9524867643419628,0.0005189813116842703,0.000830037819735125,0.046164370065453965
2020-12-15,RO,0.9523828683304552,0.0005149656946753457,0.0008236716471601929,0.04627864786654548
2020-12-16,RO,0.9522797806747806,0.0005109773865941949,0.0008173466179423747,0.04639204885951908
2020-12-17,RO,0.9521774299857161,0.0005070143482869301,0.0008110613094089462,0.046504647895424175
2020-12-18,RO,0.9520759793999679,0.0005030815185584092,0.0008048187146039881,0.04661627390570588
2020-12-19,RO,0.9519753037090034,0.0004991749210629789,0.0007986167081562333,0.046727058200613514
2020-12-20,RO,0.9518754029128228,0.0004952945558006393,0.000792455290065682,0.04683700078014708
2020-12-21,RO,0.9517762770114259,0.0004914404227713905,0.0007863344603323341,0.046946101644306584
2020-12-22,RO,0.951677924768118,0.0004876119010972391,0.0007802547795217991,0.047054362090099104
2020-12-23,RO,0.951580343726834,0.00048380783241557814,0.0007742172854336701,0.04716178469415286
2020-12-24,RO,0.9514835278616192,0.0004800290495296283,0.0007682208109352986,0.04726837581675201
2020-12-25,RO,0.9513874742187968,0.0004762760265020537,0.0007622647174227036,0.047374138576114534
2020-12-26,RO,0.9512921716815719,0.0004725490500643145,0.0007563481138410455,0.047479084693358806
2020-12-27,RO,0.9511976222034197,0.00046884793171055245,0.0007504712937542953,0.04758321210995144
2020-12-28,RO,0.9511038183021906,0.0004651724891492882,0.000744634029629847,0.047686528717866355
2020-12-29,RO,0.9510107534750363,0.0004615226880322077,0.0007388360006517481,0.04778904137511583
2020-12-30,RO,0.950918421289218,0.0004578984936486139,0.0007330768900182292,0.04789075686595113
2020-12-31,RO,0.9508268172563425,0.00045429960496070357,0.0007273567424157644,0.04799167993511694
2020-03-07,DF,0.9999987261929868,2.146431724170499e-06,1.2738070132567966e-06,0.0
2020-03-08,DF,0.9999961803583173,4.077283864011689e-06,1.7138653769992924e-06,1.7492416581464998e-07
2020-03-09,DF,0.9999925304239945,6.6631727506226535e-06,2.5271231962400104e-06,4.2571178279090793e-07
2020-03-10,DF,0.9999909965833331,6.800889145783743e-06,3.5547501906560014e-06,7.942090547829752e-07
2020-03-11,DF,0.999989977673525,6.494868321548404e-06,4.4041611820111555e-06,1.26972869572964e-06
2020-03-12,DF,0.999988757916687,6.427508257747186e-06,5.122023600417752e-06,1.838983179189884e-06
2020-03-13,DF,0.999987363110871,6.534151853702853e-06,5.7592360219295085e-06,2.4899329776149465e-06
2020-03-14,DF,0.9999858115766783,6.762965697501089e-06,6.3578610575836246e-06,3.214028290912143e-06
2020-03-15,DF,0.9999841114739844,7.082130011189134e-06,6.945366443962764e-06,4.007461284783212e-06
2020-03-16,DF,0.9999822618791642,7.478344710997737e-06,7.535544492810865e-06,4.870663356238618e-06
2020-03-17,DF,0.99998025851243,7.943343262571159e-06,8.138943762571033e-06,5.8056322690679905e-06
2020-03-18,DF,0.9999780972345848,8.468022119647344e-06,8.766874804206256e-06,6.814300215595408e-06
2020-03-19,DF,0.9999757703303543,9.046995949644929e-06,9.428836968523353e-06,7.90026845167116e-06
2020-03-20,DF,0.9999732685742627,9.679749937393486e-06,1.0130264475702782e-05,9.067843048444961e-06
2020-03-21,DF,0.9999705819415294,1.0366228860609456e-05,1.0876558151139548e-05,1.0321703183094127e-05
2020-03-22,DF,0.9999676994999814,1.1107328863519018e-05,1.1672651281558128e-05,1.1666951597729377e-05
2020-03-23,DF,0.9999646080774233,1.1905622005384724e-05,1.2522995619829432e-05,1.3109736675820766e-05
2020-03-24,DF,0.9999612913770761,1.2763263943542312e-05,1.3434125497743195e-05,1.465766520685776e-05
2020-03-25,DF,0.999957732916405,1.3683429040043687e-05,1.4411655460533099e-05,1.6318430818748767e-05
2020-03-26,DF,0.9999539151906339,1.467119489590694e-05,1.545984168134707e-05,1.8100204513166892e-05
2020-03-27,DF,0.9999498212611201,1.5730529998623148e-05,1.658374769562397e-05,2.001089290997291e-05
2020-03-28,DF,0.999945429983633,1.6867487090714012e-05,1.7788594900822875e-05,2.2060366099797053e-05
2020-03-29,DF,0.9999407187891534,1.8088831383838628e-05,1.9079651819535377e-05,2.4259159367537466e-05
2020-03-30,DF,0.9999356120132703,1.941422751078633e-05,2.0477596825348786e-05,2.6642594117809887e-05
2020-03-31,DF,0.9999302356679957,2.0811629008214056e-05,2.194728943797053e-05,2.915184528248141e-05
2020-04-01,DF,0.9999244318357163,2.232070227532445e-05,2.3533261196425694e-05,3.186063253624361e-05
2020-04-02,DF,0.9999181949162737,2.3942423556149452e-05,2.5237521407956097e-05,3.477157048652153e-05
2020-04-03,DF,0.9999115046303718,2.568039082309925e-05,2.7067283387377414e-05,3.789412714206502e-05
2020-04-04,DF,0.9999043274121847,2.7543887334538393e-05,2.903115890902954e-05,4.1243973296074064e-05
2020-04-05,DF,0.9998966364659236,2.9540365788674522e-05,3.113598082104807e-05,4.483361919098062e-05
2020-04-06,DF,0.9998883800516467,3.1683777187105174e-05,3.339538130350767e-05,4.86872215870291e-05
2020-04-07,DF,0.9998795402614292,3.397859858913813e-05,3.581442910732795e-05,5.28131425986304e-05
2020-04-08,DF,0.9998700601753836,3.6439746331771816e-05,3.8408551195803385e-05,5.723795881309688e-05
2020-04-09,DF,0.9998598884103759,3.9080692956967244e-05,4.1191666397914545e-05,6.198566199349547e-05
2020-04-10,DF,0.9998489760626782,4.191389443044058e-05,4.417738519658246e-05,6.70790894189993e-05
2020-04-11,DF,0.9998372734330652,4.495213287827909e-05,4.737941700509929e-05,7.254144877572059e-05
2020-04-12,DF,0.9998247234220115,4.8210147297861165e-05,5.0813456821176443e-05,7.839940559381413e-05
2020-04-13,DF,0.9998112617960415,5.170453276680445e-05,5.449714378267051e-05,8.468295913324242e-05
2020-04-14,DF,0.999796827988442,5.545094518105507e-05,5.844710284224115e-05,9.142039525887068e-05
2020-04-15,DF,0.9997813461823721,5.946920399794747e-05,6.26839177287716e-05,9.864712762538572e-05
2020-04-16,DF,0.9997647421730816,6.377868855428448e-05,6.722775367938053e-05,0.00010639781640894477
2020-04-17,DF,0.9997469379595235,6.839970941399363e-05,7.209986560702905e-05,0.00011470889717964559
2020-04-18,DF,0.9997278396498132,7.335665654931546e-05,7.732589005487478e-05,0.00012362423530689292
2020-04-19,DF,0.9997073607333622,7.867202309310055e-05,8.292943019721552e-05,0.00013318424507168756
2020-04-20,DF,0.9996853969876194,8.437273528550593e-05,8.893908361625083e-05,0.00014343762520309096
2020-04-21,DF,0.9996618396723773,9.048685084743212e-05,9.53847210393536e-05,0.0001544351874601009
2020-04-22,DF,0.9996365756159833,9.70436353886563e-05,0.00010229736192378589,0.00016622981842856496
2020-04-23,DF,0.999609487601147,0.00010407340561069797,0.0001097091271999218,0.00017887629776667475
2020-04-24,DF,0.9995804344754081,0.00011161269678058977,0.0001176586544345349,0.0001924406051011092
2020-04-25,DF,0.9995492845121451,0.00011969563740786274,0.00012618196851602324,0.00020698431365527906
2020-04-26,DF,0.9995158803861646,0.00012836306514563513,0.00013532199958666213,0.0002225809808274512
2020-04-27,DF,0.9994800581779275,0.00013765752672933925,0.00014512347778333797,0.00023930724928410702
2020-04-28,DF,0.9994416414698238,0.00014762478476671172,0.00015563455817673195,0.00025724561895704894
2020-04-29,DF,0.9994004433933806,0.00015831322406511392,0.00016690631695417382,0.0002764834973244067
2020-04-30,DF,0.9993562624989436,0.0001697750486686742,0.0001789937684921632,0.0002971151156199591
2020-05-01,DF,0.9993088830710879,0.00018206609016701103,0.00019195587450247591,0.00031924139596700105
2020-05-02,DF,0.999258072550453,0.00019524632269921497,0.00020585637990905162,0.0003429711786631993
2020-05-03,DF,0.9992035855192036,0.00020937906120091108,0.00022076252558314618,0.0003684193257366895
2020-05-04,DF,0.9991451598616065,0.00022453192017951622,0.00023674611322909735,0.00039570853670929315
2020-05-05,DF,0.9990825059065438,0.0002407797476725019,0.0002538863074912053,0.00042497447001683887
2020-05-06,DF,0.9990153199788951,0.0002582009537035231,0.0002722661476555598,0.00045635935147013293
2020-05-07,DF,0.9989432807969889,0.00027687848596680807,0.00029197347442778043,0.000490013674340794
2020-05-08,DF,0.9988660281194596,0.00029690560294667314,0.00031310640801747284,0.0005261063013006482
2020-05-09,DF,0.9987831906786151,0.0003183783223244699,0.0003357661827989819,0.0005648112479857649
2020-05-10,DF,0.9986943706809349,0.00034139956670813614,0.0003600611653092441,0.0006063150187720192
2020-05-11,DF,0.9985991331022648,0.00036608149720000966,0.0003861101313835533,0.0006508217008759314
2020-05-12,DF,0.9984970148516537,0.0003925434318320027,0.0004140395403090479,0.0006985486079296314
2020-05-13,DF,0.9983875228845801,0.000420912336002879,0.00044398403742604113,0.0007497271737152295
2020-05-14,DF,0.9982701283636355,0.00045132417107071143,0.00047608814945311996,0.0008046057475649829
2020-05-15,DF,0.9981442620150452,0.0004839249141576481,0.0005105076614642959,0.0008634518410571101
2020-05-16,DF,0.9980093143521268,0.0005188707096469475,0.000547409409417481,0.0009265519605331558
2020-05-17,DF,0.99786463188353,0.0005563287520265878,0.0005869723611653214,0.0009942134350024341
2020-05-18,DF,0.9977095157393284,0.0005964783078435045,0.0006293871993573365,0.0010667651851951154
2020-05-19,DF,0.9975432182697195,0.000639511284000353,0.0006748575805277026,0.0011445592974768156
2020-05-20,DF,0.9973649398100956,0.0006856328316335436,0.0007236012586852707,0.0012279725313099718
2020-05-21,DF,0.9971738245690281,0.0007350625436967461,0.0007758509597923207,0.0013174083592072078
2020-05-22,DF,0.9969689506251642,0.0007880368026626971,0.0008318570822309101,0.0014133019216666016
2020-05-23,DF,0.9967493349035211,0.0008448078032809907,0.0008918862481830324,0.0015161174767392537
2020-05-24,DF,0.9965139279065678,0.000905644846212603,0.0009562226958935243,0.001626350983050422
2020-05-25,DF,0.9962616038274221,0.000970834038528872,0.0010251734635463232,0.0017445351022270456
2020-05-26,DF,0.9959911563512314,0.001040678976990614,0.001099069842812126,0.0018712412606902461
2020-05-27,DF,0.9957013004546572,0.0011155026697070886,0.0011782647049197942,0.002007078602440226
2020-05-28,DF,0.9953906644830322,0.001195649203035734,0.0012631347915666514,0.002152697954089803
2020-05-29,DF,0.9950577641315811,0.0012815089164115343,0.0013540686158495395,0.0023088047678822177
2020-05-30,DF,0.9947010268936693,0.0013734717108011376,0.001451500427063262,0.0024761474001905115
2020-05-31,DF,0.994318770592516,0.0014719591166581954,0.0015558892833129672,0.002655527439237061
2020-06-01,DF,0.9939091928956639,0.0015774289982473078,0.0016677194994156892,0.00284780503839738
2020-06-02,DF,0.9934703737777408,0.0016903584573584821,0.0017875161344784334,0.003053898062146533
2020-06-03,DF,0.9930002586422354,0.0018112634188686186,0.001915833958169844,0.003274790412450423
2020-06-04,DF,0.9924966536847607,0.0019406934196875662,0.0020532646892479265,0.0035115346380281535
2020-06-05,DF,0.9919572204202745,0.002079227450811002,0.0022004435546074006,0.0037652550060314543
2020-06-06,DF,0.9913794618518145,0.0022274845881136668,0.002358045383678252,0.004037154608117868
2020-06-07,DF,0.9907607140531826,0.0023861240768817023,0.0025267883257402966,0.004328519975919849
2020-06-08,DF,0.99009813741593,0.0025558449484660148,0.0027074381084477976,0.004640725958880587
2020-06-09,DF,0.9893887061834786,0.0027373884957975236,0.002900810243369811,0.00497524150907843
2020-06-10,DF,0.9886291967133852,0.0029315415016801863,0.0031077719797518426,0.0053336362369070765
2020-06-11,DF,0.9878161770564751,0.003139137645052126,0.0033292453134169666,0.005717586416780185
2020-06-12,DF,0.9869459906694374,0.0033610601191554185,0.003566211421396403,0.006128884221734952
2020-06-13,DF,0.9864510424404025,0.0031975545059739333,0.003785333402298524,0.006568216083049443
2020-06-14,DF,0.9859940705411561,0.003033708566469663,0.003944398862434836,0.007029968461663995
2020-06-15,DF,0.9855212934655491,0.0029137402066639483,0.004059196076404594,0.007507916683106905
2020-06-16,DF,0.9850372023727265,0.002825675082804409,0.004141728674019389,0.007997540302174115
2020-06-17,DF,0.9845450769985463,0.0027607813719026718,0.004200751330634902,0.008495536730640636
2020-06-18,DF,0.9840473058260243,0.0027127129207046748,0.004242628075208265,0.008999499609787192
2020-06-19,DF,0.983545621102429,0.0026768802223340097,0.0042719624588728675,0.009507682648088458
2020-06-20,DF,0.983041316025485,0.00264986914259246,0.004292179888775359,0.01001878137487168
2020-06-21,DF,0.9825353015828013,0.0026292888946367796,0.004305679886831435,0.01053187606745492
2020-06-22,DF,0.9820282643722318,0.002613349393649228,0.004314259702447239,0.01104627296339622
2020-06-23,DF,0.9815207049619482,0.0026007586394148747,0.00431921711864346,0.0115614657117179
2020-06-24,DF,0.9810129900854864,0.0025905829562572155,0.004321490521927573,0.01207708286805335
2020-06-25,DF,0.9805053940870241,0.0025821359465878933,0.004321770272733486,0.012592846125379073
2020-06-26,DF,0.9799981200257287,0.002574921991177652,0.004320555327160782,0.013108549087657328
2020-06-27,DF,0.9794913203135271,0.0025685809370515752,0.004318208722463864,0.013624036458681932
2020-06-28,DF,0.9789851105006823,0.0025628511457538266,0.00431499464595441,0.014139190139334087
2020-06-29,DF,0.9784795798864874,0.0025575410516552035,0.00431110696704581,0.01465391852653611
2020-06-30,DF,0.9779747980644262,0.0025525116132973243,0.004306686844713596,0.015168149909287398
2020-07-01,DF,0.9774708203082761,0.0025476618667748903,0.004301837225478515,0.015681827031194952
2020-07-02,DF,0.9769676906633203,0.0025429206290122357,0.004296631173808367,0.01619490396558358
2020-07-03,DF,0.9764654466646052,0.0025382338297939384,0.004291124593414016,0.016707341343911344
2020-07-04,DF,0.9759641200511181,0.002533562593920828,0.004285358151409514,0.01721910563527599
2020-07-05,DF,0.9754637382687734,0.0025288792044055913,0.004279361331011988,0.017730167627533447
2020-07-06,DF,0.9749643257400661,0.00252416370772585,0.004273155838944816,0.018240501144987646
2020-07-07,DF,0.9744659042595564,0.002519402750970326,0.004266756783320306,0.018750082637877356
2020-07-08,DF,0.9739684945731418,0.0025145854752358127,0.004260176789085544,0.019258889594261256
2020-07-09,DF,0.9734721159695676,0.002509704556571229,0.0042534249556978885,0.019766900949887728
2020-07-10,DF,0.9729767867179868,0.0025047549458588596,0.004246508128460633,0.020274096639418166
2020-07-11,DF,0.9724825246171536,0.0024997325990614968,0.004239432159951498,0.02078045705555799
2020-07-12,DF,0.9719893463586701,0.0024946358370947232,0.004232200565138709,0.021285963670821046
2020-07-13,DF,0.9714972684831893,0.002489463190422219,0.004224816661174238,0.021790598096938806
2020-07-14,DF,0.9710063069914977,0.002484214019891893,0.0042172829710806735,0.022294342449254212
2020-07-15,DF,0.9705164777470755,0.0024788877639901788,0.004209601957765252,0.02279717896289359
2020-07-16,DF,0.9700277963171037,0.0024734842012044465,0.004201775770953525,0.02329909014246273
2020-07-17,DF,0.9695402779450627,0.0024680034703629034,0.00419380622738708,0.02380005878891176
2020-07-18,DF,0.9690539377200075,0.0024624458611023294,0.004185695007398525,0.02430006784321607
2020-07-19,DF,0.9685687903932532,0.002456811906255878,0.0041774435838135135,0.024799100548401846
2020-07-20,DF,0.9680848506329349,0.002451102151091979,0.0041690534280148395,0.02529714021968264
2020-07-21,DF,0.9676021328333064,0.0024453172411367918,0.004160525944544639,0.025794170412736513
2020-07-22,DF,0.9671206512396422,0.002439457854417279,0.004151862523234517,0.02629017481443037
2020-07-23,DF,0.9666404199263733,0.002433524716900968,0.004143064526364538,0.02678513726208561
2020-07-24,DF,0.9661614527256408,0.002427518603760005,0.004134133294913512,0.027279041807410063
2020-07-25,DF,0.9656837633736859,0.0024214403058875223,0.004125070165178099,0.02777187258697298
2020-07-26,DF,0.9652073653233608,0.0024152906447252724,0.0041158764752219235,0.028263613988416463
2020-07-27,DF,0.9647322719543234,0.002409070445046243,0.004106553567559752,0.028754250464795007
2020-07-28,DF,0.9642584963755,0.002402780551365631,0.004097102794499372,0.029243766710359553
2020-07-29,DF,0.9637860512780967,0.0023964218256632428,0.0040875255318176,0.029732147796146975
2020-07-30,DF,0.9633149492068834,0.0023899951368234955,0.004077823162994467,0.030219378925023115
2020-07-31,DF,0.962845203024881,0.0023835013384455607,0.00406799705495587,0.030705445013442096
2020-08-01,DF,0.9623768255951101,0.0023769412841286087,0.004058048574627707,0.031190330977858054
2020-08-02,DF,0.9619098296864681,0.0023703158317514416,0.004047979093189469,0.03167402182031548
2020-08-03,DF,0.961444226446986,0.002363625912890747,0.004037790055070131,0.03215650401677756
2020-08-04,DF,0.9609800274587479,0.0023568724393876078,0.004027482885083143,0.03263776364850585
2020-08-05,DF,0.9605172447438937,0.002350056303074541,0.004017058988155123,0.03311778639660117
2020-08-06,DF,0.9600558903245634,0.002343178395784063,0.0040065197692126945,0.03359655794216435
2020-08-07,DF,0.9595959758800338,0.0023362396203559306,0.003995866647432326,0.03407406428390252
2020-08-08,DF,0.9591375114035192,0.002329240933759001,0.003985101112065424,0.03455029298238087
2020-08-09,DF,0.9586805078450583,0.00232218326224439,0.003974224612596548,0.035025230711825256
2020-08-10,DF,0.9582249763497732,0.0023150675258002745,0.0039632385904023225,0.03549886396574873
2020-08-11,DF,0.957770928062786,0.002307894644414832,0.0039521444868593734,0.03597117923766434
2020-08-12,DF,0.9573183715081688,0.0023006655519550124,0.003940943880886333,0.036442165490714384
2020-08-13,DF,0.9568673208478138,0.0022933811524348344,0.003929638055552052,0.036911806375923804
2020-08-14,DF,0.9564177823337974,0.002286042391751739,0.003918228709000225,0.037380092997175166
2020-08-15,DF,0.9559697666838785,0.002278650192156842,0.003906717305033753,0.03784701225065546
2020-08-16,DF,0.9555232844272453,0.0022712054769315703,0.003895105317222425,0.03831255121032526
2020-08-17,DF,0.9550783447197271,0.0022637091886085216,0.0038833942427935813,0.03877669828059539
2020-08-18,DF,0.9546349563183641,0.0022561622739835476,0.0038715855912060844,0.0392394422481707
2020-08-19,DF,0.9541931285148775,0.0022485656697599304,0.003859680873206161,0.03970077137388092
2020-08-20,DF,0.9537528703554665,0.0022409203145471062,0.0038476816099746224,0.040160674151736325
2020-08-21,DF,0.9533141906408092,0.0022332271488606633,0.003835589333126867,0.04061913930892776
2020-08-22,DF,0.9528770979260627,0.0022254871151223435,0.0038234055847128777,0.041076155805826596
2020-08-23,DF,0.9524416005208625,0.002217701157660041,0.0038111319172172233,0.0415317128359848
2020-08-24,DF,0.9520077064893228,0.0022098702227078037,0.0037987698935590584,0.04198579982613486
2020-08-25,DF,0.9515754236500368,0.0022019952584058314,0.003786321087092122,0.04243840643618983
2020-08-26,DF,0.951144759600506,0.0021940772136067248,0.003773787076752365,0.04288952254085943
2020-08-27,DF,0.9507157223794831,0.0021861170055106774,0.0037611693155013342,0.04333913773122942
2020-08-28,DF,0.95028831962542,0.0021781155607871945,0.0037484692974779294,0.04378724194803937
2020-08-29,DF,0.9498625585058549,0.002170073819025565,0.003735688572023887,0.04423382553482019
2020-08-30,DF,0.9494384459714479,0.0021619927203215907,0.0037228286932262686,0.0446788790467288
2020-08-31,DF,0.9490159887559814,0.002153873205277587,0.00370989121991746,0.04512239325054809
2020-09-01,DF,0.94859519337636,0.0021457162150023833,0.0036968777156751714,0.04556435912468697
2020-09-02,DF,0.9481760661326104,0.0021375226911113216,0.0036837897488224366,0.04600476785918031
2020-09-03,DF,0.9477586131078817,0.002129293575726258,0.0036706288924276144,0.046443610855689016
2020-09-04,DF,0.9473428401684446,0.002121029811475561,0.0036573967243043884,0.04688087972749994
2020-09-05,DF,0.9469287530459771,0.0021127322354312526,0.0036440949262709723,0.047316566224045266
