day,state,suscetivel,infectado,recuperado
2020-08-01,AP,0.9600781158581497,0.001680869107947825,0.038241015033902745
2020-08-02,AP,0.9598381806358365,0.0016888333542184435,0.03847298600994536
2020-08-03,AP,0.9595971935777518,0.0016967701134638035,0.03870603630878471
2020-08-04,AP,0.9593551324330574,0.0017046846459159613,0.03894018292102692
2020-08-05,AP,0.959112001950227,0.0017125758662496343,0.039175422183523635
2020-08-06,AP,0.9588678101709626,0.0017204420684264266,0.03941174776061132
2020-08-07,AP,0.9586225630489918,0.0017282819399527481,0.03964915501105573
2020-08-08,AP,0.958376266190624,0.001736094233817053,0.039887639575559235
2020-08-09,AP,0.9581289252021683,0.0017438777030077965,0.040127197094824214
2020-08-10,AP,0.9578805455892445,0.0017516311592182681,0.04036782325153758
2020-08-11,AP,0.9576311318607191,0.0017593539952778195,0.040609514144003434
2020-08-12,AP,0.957380688950069,0.001767045356455714,0.040852265693475706
2020-08-13,AP,0.9571292219947407,0.0017747042691008802,0.04109607373615885
2020-08-14,AP,0.9568767361321808,0.0017823297595622471,0.041340934108257316
2020-08-15,AP,0.9566232365405433,0.0017899208533986562,0.04158684260605847
2020-08-16,AP,0.956368729755882,0.001797476549813392,0.041833793694304955
2020-08-17,AP,0.9561132221129024,0.0018049958519177293,0.04208178203518029
2020-08-18,AP,0.9558567194422529,0.0018124777726062028,0.04233080278514125
2020-08-19,AP,0.9555992275745824,0.0018199213247733466,0.04258085110064464
2020-08-20,AP,0.9553407523410344,0.0018273255213086357,0.04283192213765738
2020-08-21,AP,0.9550813006729124,0.0018346893638538267,0.04308400996323418
2020-08-22,AP,0.9548208798953879,0.001842011850023886,0.04333710825458864
2020-08-23,AP,0.9545594965568386,0.0018492919853754935,0.04359121145778633
2020-08-24,AP,0.9542971572056423,0.0018565287754653288,0.04384631401889281
2020-08-25,AP,0.9540338683901767,0.0018637212258500715,0.04410241038397364
2020-08-26,AP,0.9537696374078847,0.0018708683414273043,0.04435949425068853
2020-08-27,AP,0.9535044725680306,0.0018779691262043132,0.0446175583057656
2020-08-28,AP,0.9532383811485775,0.001885022585095821,0.04487659626632711
2020-08-29,AP,0.9529713704018418,0.0018920277230391163,0.04513660187511964
2020-08-30,AP,0.9527034475801393,0.0018989835449714882,0.04539756887488979
2020-08-31,AP,0.9524346200359853,0.0019058890567619348,0.0456594909072532
2020-09-01,AP,0.9521648967774439,0.0019127432796736926,0.04592235994288282
2020-09-02,AP,0.9518942862757964,0.0019195452299786875,0.04618616849422528
2020-09-03,AP,0.9516227965388455,0.0019262939196391545,0.04645090954151574
2020-09-04,AP,0.9513504355743937,0.0019329883606173275,0.046716576064989405
2020-09-05,AP,0.9510772113902435,0.001939627564875441,0.046983161044881455
2020-09-06,AP,0.9508031326537554,0.0019462105583681424,0.04725065678787699
2020-09-07,AP,0.9505282092507191,0.001952736392898876,0.04751905435638246
2020-09-08,AP,0.9502524499715932,0.0019592040970337916,0.04778834593137356
2020-09-09,AP,0.9499758635557918,0.0019656126982561537,0.048058523745952604
2020-09-10,AP,0.9496984587427293,0.0019719612240492266,0.04832958003322194
2020-09-11,AP,0.9494202485099359,0.0019782488469045297,0.04860150264316006
2020-09-12,AP,0.9491412324219433,0.0019844742803842704,0.04887429329767301
2020-09-13,AP,0.9488614281795593,0.001990636858588186,0.049147934961853025
2020-09-14,AP,0.9485808447448754,0.001996735616618489,0.04942241963850662
2020-09-15,AP,0.9482994912079333,0.0020027695939552506,0.04969773919811198
2020-09-16,AP,0.9480173767867252,0.002008737834456403,0.049973885378819
2020-09-17,AP,0.947734511244904,0.00201463941230041,0.050250849342796076
2020-09-18,AP,0.9474509054567536,0.00202047346707473,0.05052862107617226
2020-09-19,AP,0.9471665695741917,0.0020262390899342484,0.050807191335874725
2020-09-20,AP,0.9468815138532652,0.002031935374932244,0.05108655077180306
2020-09-21,AP,0.946595748718666,0.00203756142302722,0.051366689858307356
2020-09-22,AP,0.9463092847637294,0.0020431163420829004,0.05164759889418821
2020-09-23,AP,0.9460221327504356,0.0020485992468682337,0.051929268002696746
2020-09-24,AP,0.9457343036094087,0.0020540092590573904,0.052211687131534554
2020-09-25,AP,0.9454458084399171,0.0020593455072297636,0.052494846052853754
2020-09-26,AP,0.9451566585098736,0.0020646071268699694,0.052778734363256974
2020-09-27,AP,0.9448668652558354,0.002069793260367846,0.05306334148379735
2020-09-28,AP,0.9445764395644917,0.002074903100379767,0.053348657335129106
2020-09-29,AP,0.9442853921807478,0.0020799358652012997,0.05363467195405139
2020-09-30,AP,0.943993734615578,0.0020848907439794,0.05392137464044319
2020-10-01,AP,0.9437014785134228,0.002089766934889165,0.05420875455168861
2020-10-02,AP,0.9434086356520344,0.0020945636451432177,0.05449680070282291
2020-10-03,AP,0.9431152179424762,0.002099280090991706,0.05478550196653258
2020-10-04,AP,0.9428212374291229,0.002103915497722304,0.055074847073155284
2020-10-05,AP,0.9425267062896604,0.002108469099660211,0.05536482461067991
2020-10-06,AP,0.9422316368350859,0.002112940140168152,0.05565542302474652
2020-10-07,AP,0.9419360415097078,0.0021173278716463775,0.05594663061864639
2020-10-08,AP,0.9416399328389641,0.0021216315584800757,0.0562384356025565
2020-10-09,AP,0.9413433223594463,0.002125850537475191,0.05653082710307918
2020-10-10,AP,0.9410462220884757,0.0021299841348518477,0.05682379377667319
2020-10-11,AP,0.9407486445174653,0.0021340316666192422,0.05711732381591605
2020-10-12,AP,0.9404506022322016,0.002137992460023473,0.05741140530777558
2020-10-13,AP,0.9401521079128432,0.0021418658535475397,0.05770602623360988
2020-10-14,AP,0.939853174333922,0.002145651196911342,0.05800117446916734
2020-10-15,AP,0.9395538143643424,0.002149347851071682,0.05829683778458663
2020-10-16,AP,0.9392540409673817,0.0021529551882222627,0.05859300384439669
2020-10-17,AP,0.9389538672006902,0.002156472591793688,0.058889660207516764
2020-10-18,AP,0.9386533062162908,0.0021598994564534625,0.05918679432725636
2020-10-19,AP,0.9383523711370879,0.0021632352032135145,0.05948439365969931
2020-10-20,AP,0.9380510745702831,0.002166479338957136,0.059782446090760416
2020-10-21,AP,0.9377494296183284,0.0021696313327626317,0.06008093904890967
2020-10-22,AP,0.937447449540037,0.002172690657361713,0.060379859802602034
2020-10-23,AP,0.9371451476673822,0.0021756567993180833,0.060679195533300395
2020-10-24,AP,0.9368425374054977,0.00217852925902744,0.06097893333547556
2020-10-25,AP,0.936539632232677,0.002181307550717473,0.06127906021660628
2020-10-26,AP,0.9362364457003737,0.0021839912024478655,0.0615795630971792
2020-10-27,AP,0.9359329914332015,0.0021865797561102926,0.06188042881068893
2020-10-28,AP,0.9356292831289343,0.0021890727674284236,0.06218164410363798
2020-10-29,AP,0.935325334558506,0.0021914698059579195,0.0624831956355368
2020-10-30,AP,0.935021161031604,0.0021937703274986457,0.06278506864089801
2020-10-31,AP,0.9347167713291673,0.0021959743764140803,0.06308725429441937
2020-11-01,AP,0.9344121819400215,0.0021980813462557005,0.0633897367137235
2020-11-02,AP,0.934107406532233,0.002200090896338239,0.06369250257142949
2020-11-03,AP,0.9338024588406787,0.002202002700361153,0.06399553845896083
2020-11-04,AP,0.9334973526647904,0.002203816446605041,0.06429883088860525
2020-11-05,AP,0.9331921018662982,0.002205531838128061,0.06460236629557443
2020-11-06,AP,0.9328867203669744,0.0022071485929623454,0.06490613104006396
2020-11-07,AP,0.9325812221463773,0.0022086664443104207,0.06521011140931302
2020-11-08,AP,0.9322756212395948,0.002210085140741625,0.0655142936196643
2020-11-09,AP,0.931969931731509,0.0022114044465740865,0.06581866382191758
2020-11-10,AP,0.9316641672153162,0.002212624170829413,0.06612320861385511
2020-11-11,AP,0.9313583412927534,0.002213744140630311,0.066427914566617
2020-11-12,AP,0.9310524678958456,0.0022147641841170533,0.06673276792003799
2020-11-13,AP,0.9307465609645671,0.0022156841477147552,0.06703775488771882
2020-11-14,AP,0.9304406344428361,0.002216503896423052,0.06734286166074151
2020-11-15,AP,0.9301347022745104,0.0022172233141057787,0.06764807441138444
2020-11-16,AP,0.9298287783993823,0.002217842303780648,0.06795337929683776
2020-11-17,AP,0.9295228767491733,0.0022183607879089286,0.06825876246291843
2020-11-18,AP,0.92921701124353,0.002218778708685125,0.06856421004778557
2020-11-19,AP,0.9289111957860184,0.002219096028326655,0.06886970818565566
2020-11-20,AP,0.9286054442601195,0.0022193127293635277,0.06917524301051771
2020-11-21,AP,0.9282997705252242,0.0022194288149280234,0.06948080065984856
2020-11-22,AP,0.9279941884407172,0.0022194442963540772,0.06978636726292944
2020-11-23,AP,0.9276887119222867,0.002219359166217496,0.07009192891149643
2020-11-24,AP,0.9273833547838907,0.002219173468214441,0.0703974717478956
2020-11-25,AP,0.9270781307970188,0.0022188872688674644,0.07070298193411446
2020-11-26,AP,0.9267730536946516,0.0022185006542174497,0.07100844565113174
2020-11-27,AP,0.926468137167518,0.002218013729994468,0.07131384910248825
2020-11-28,AP,0.9261633948603539,0.0022174266217886433,0.07161917851785814
2020-11-29,AP,0.9258588403681599,0.0022167394752210146,0.07192442015661979
2020-11-30,AP,0.9255544872324594,0.0022159524561143986,0.07222956031142695
2020-12-01,AP,0.9252503489375568,0.002215065750664252,0.07253458531177977
2020-12-02,AP,0.9249464389067954,0.0022140795656095343,0.07283948152759578
2020-12-03,AP,0.924642770498816,0.0022129941284035697,0.07314423537278111
2020-12-04,AP,0.9243393570154467,0.0022118096855801394,0.0734488332989739
2020-12-05,AP,0.9240362121007365,0.0022105264404323776,0.07375326145883189
2020-12-06,AP,0.9237333492492139,0.0022091446288984283,0.07405750612188841
2020-12-07,AP,0.9234307817307245,0.0022076645308134156,0.0743615537384629
2020-12-08,AP,0.9231285227563969,0.002206086443749511,0.07466539079985436
2020-12-09,AP,0.922826585476085,0.002204410683003182,0.07496900384091262
2020-12-10,AP,0.9225249829758086,0.0022026375815824414,0.07527237944260963
2020-12-11,AP,0.9222237282751962,0.002200767490194094,0.07557550423461053
2020-12-12,AP,0.9219228343249247,0.002198800777230985,0.07587836489784507
2020-12-13,AP,0.9216223140041628,0.0021967378287592533,0.07618094816707868
2020-12-14,AP,0.9213221801180114,0.0021945790485055723,0.0764832408334838
2020-12-15,AP,0.9210224453949453,0.0021923248578444056,0.07678522974721107
2020-12-16,AP,0.9207231224842549,0.0021899756957852513,0.07708690181996053
2020-12-17,AP,0.9204242239971643,0.0021875320056344537,0.07738824399720201
2020-12-18,AP,0.9201257625453297,0.0021849942224559226,0.07768924323221507
2020-12-19,AP,0.9198277505785027,0.0021823628218062842,0.07798988659969168
2020-12-20,AP,0.9195302004588733,0.0021796382962596247,0.07829016124486769
2020-12-21,AP,0.9192331244629901,0.0021768211540284742,0.07859005438298218
2020-12-22,AP,0.9189365347794967,0.0021739119188608305,0.07888955330164318
2020-12-23,AP,0.9186404435068701,0.0021709111299371836,0.0791886453631934
2020-12-24,AP,0.9183448626511572,0.0021678193417675397,0.07948731800707592
2020-12-25,AP,0.9180498041237122,0.002164637124088447,0.07978555875220003
2020-12-26,AP,0.9177552797389339,0.002161365061760019,0.0800833551993068
2020-12-27,AP,0.9174613012120029,0.00215800375466296,0.08038069503333493
2020-12-28,AP,0.9171678801566187,0.002154553817595588,0.08067756602578643
2020-12-29,AP,0.9168750280898672,0.002151015878448749,0.08097395603168468
2020-12-30,AP,0.9165827565347301,0.002147390552796458,0.0812698529124741
2020-12-31,AP,0.9162910768662262,0.002143678480408841,0.08156524465336562
2021-01-01,AP,0.9160000003226929,0.00213988032187783,0.08186011935542996
2021-01-02,AP,0.9157095380359581,0.0021359967506799572,0.08215446521336257
2021-01-03,AP,0.9154197010293775,0.0021320284530010106,0.08244827051762219
2021-01-04,AP,0.9151305002158707,0.0021279761275606887,0.08274152365656924
2021-01-05,AP,0.9148419463959591,0.0021238404854372543,0.08303421311860439
2021-01-06,AP,0.9145540502558016,0.0021196222498921905,0.08332632749430695
2021-01-07,AP,0.9142668223652325,0.002115322156194852,0.08361785547857338
2021-01-08,AP,0.9139802731757978,0.0021109409514471237,0.0839087858727558
2021-01-09,AP,0.9136944130187923,0.002106479394408071,0.0841991075868004
2021-01-10,AP,0.9134092521032962,0.0021019382553185964,0.08448880964138593
2021-01-11,AP,0.9131247978785574,0.0020973179061071325,0.08477788421533615
2021-01-12,AP,0.9128410668824096,0.002092620059815973,0.08506631305777505
2021-01-13,AP,0.9125580650046021,0.0020878449211668274,0.08535409007423174
2021-01-14,AP,0.9122758021009295,0.00208299330598311,0.0856412045930881
2021-01-15,AP,0.9119942878887858,0.0020780660373184243,0.0859276460738965
2021-01-16,AP,0.9117135319471644,0.0020730639454565702,0.08621340410737968
2021-01-17,AP,0.9114335437166583,0.0020679878679115385,0.08649846841543081
2021-01-18,AP,0.9111543324994598,0.002062838649427514,0.08678282885111346
2021-01-19,AP,0.9108759074593602,0.0020576171419788743,0.08706647539866162
2021-01-20,AP,0.9105982776217508,0.0020523242047701907,0.0873493981734797
2021-01-21,AP,0.910321451873622,0.002046960704236226,0.08763158742214248
2021-01-22,AP,0.9100454389635635,0.0020415275140419384,0.08791303352239521
2021-01-23,AP,0.909770247513581,0.002036025514076875,0.08819372697234282
2021-01-24,AP,0.9094958861214406,0.002030455581745299,0.08847365829681479
2021-01-25,AP,0.9092223632227704,0.0020248186037018123,0.08875281817352852
2021-01-26,AP,0.9089496871095888,0.0020191154742745052,0.08903119741613746
2021-01-27,AP,0.908677865949043,0.0020133470938702713,0.08930878695708745
2021-01-28,AP,0.9084069077824947,0.002007514368956069,0.0895855778485501
2021-01-29,AP,0.9081368204762723,0.002001618211049965,0.08986156131267856
2021-01-30,AP,0.9078676117627655,0.0019956595375630456,0.09013672869967217
2021-01-31,AP,0.9075992892614073,0.0019896392722293004,0.09041107146636419
2021-02-01,AP,0.9073318604597884,0.00198355834471871,0.09068458119549368
2021-02-02,AP,0.9070653327136582,0.001977417690637249,0.09095724959570536
2021-02-03,AP,0.9067997132463618,0.0019712182443136234,0.09122906850932536
2021-02-04,AP,0.9065350091487335,0.00196496093742874,0.09150002991383852
2021-02-05,AP,0.9062712273801663,0.001958646712736274,0.09177012590709818
2021-02-06,AP,0.9060083747680915,0.0019522765173887154,0.09203934871452049
2021-02-07,AP,0.9057464580079748,0.0019458513028834934,0.09230769068914241
2021-02-08,AP,0.9054854836609181,0.001939372021825963,0.09257514431725675
2021-02-09,AP,0.9052254581476629,0.0019328396198351851,0.09284170223250275
2021-02-10,AP,0.904966387760471,0.0019262550515806802,0.09310735718794906
2021-02-11,AP,0.9047082786591056,0.0019196192753572446,0.09337210206553792
2021-02-12,AP,0.9044511368703062,0.0019129332523771616,0.09363592987731738
2021-02-13,AP,0.9041949713464753,0.0019061979103682345,0.09389883074315726
2021-02-14,AP,0.9039397798830398,0.0018994142954025948,0.09416080582155843
2021-02-15,AP,0.9036855740064385,0.0018925832989325742,0.09442184269462973
2021-02-16,AP,0.903432358764129,0.0018857058890846992,0.09468193534678705
2021-02-17,AP,0.903180139203569,0.0018787830339854967,0.09494107776244629
2021-02-18,AP,0.9029289203684253,0.0018718157015772227,0.09519926392999828
2021-02-19,AP,0.902678707081562,0.0018648048490685827,0.09545648806937024
2021-02-20,AP,0.9024295041762656,0.0018577514341749292,0.09571274438956029
2021-02-21,AP,0.9021813165846311,0.001850656419414841,0.09596802699595491
2021-02-22,AP,0.9019341492387534,0.0018435207673068962,0.09622232999394059
2021-02-23,AP,0.9016880070707274,0.001836345440369673,0.09647564748890379
2021-02-24,AP,0.9014428944728128,0.001829131394658556,0.09672797413252947
2021-02-25,AP,0.9011988149236219,0.0018218795752902594,0.0969793055010887
2021-02-26,AP,0.9009557727393421,0.001814590937409393,0.09722963632324924
2021-02-27,AP,0.9007137722688627,0.0018072664365520851,0.09747896129458594
2021-02-28,AP,0.9004728178610726,0.0017999070282544642,0.09772727511067365
2021-03-01,AP,0.9002329136844421,0.001792513664919733,0.09797457265063882
2021-03-02,AP,0.8999940624020973,0.0017850872728111563,0.0982208503250922
2021-03-03,AP,0.8997562673952879,0.0017776287906620448,0.09846610381405071
2021-03-04,AP,0.8995195323236872,0.0017701391620404635,0.09871032851427301
2021-03-05,AP,0.8992838608469684,0.001762619330514478,0.09895351982251778
2021-03-06,AP,0.8990492525154474,0.0017550701305904816,0.09919567735396274
2021-03-07,AP,0.8988157203745075,0.0017474927549317454,0.09943678687056139
2021-03-08,AP,0.8985832591189092,0.0017398879091790188,0.09967685297191242
2021-03-09,AP,0.8983518722116244,0.0017322565316799429,0.0999158712566964
2021-03-10,AP,0.8981215629901971,0.0017245995574533318,0.10015383745235028
2021-03-11,AP,0.8978923346667442,0.0017169179181891745,0.10039074741506729
2021-03-12,AP,0.8976641899565074,0.001709212526677994,0.1006265975168152
2021-03-13,AP,0.8974371305397386,0.0017014842542537115,0.10086138520600826
2021-03-14,AP,0.8972111586997205,0.0016937339994575302,0.10109510730082268
2021-03-15,AP,0.8969862766060491,0.0016859626579940105,0.10132776073595748
2021-03-16,AP,0.8967624862565935,0.0016781711202980382,0.10155934262310905
2021-03-17,AP,0.8965397894774946,0.0016703602715348249,0.10178985025097119
2021-03-18,AP,0.8963181879231658,0.001662530991599908,0.10201928108523503
2021-03-19,AP,0.8960976830762925,0.0016546841551191513,0.10224763276858906
2021-03-20,AP,0.8958782762478327,0.0016468206314487436,0.10247490312071918
2021-03-21,AP,0.8956599686052362,0.001638941284017675,0.10270109011074674
2021-03-22,AP,0.8954427619158412,0.0016310469530062444,0.10292619113115328
2021-03-23,AP,0.8952266576058829,0.0016231384772715926,0.10315020391684614
2021-03-24,AP,0.8950116566846003,0.001615216696116073,0.10337312661928438
2021-03-25,AP,0.8947977600238776,0.0016072824427714408,0.10359495753335163
2021-03-26,AP,0.8945849683582457,0.0015993365443988522,0.10381569509735601
2021-03-27,AP,0.8943732822848816,0.0015913798220888648,0.10403533789303021
2021-03-28,AP,0.8941627022636078,0.0015834130908614374,0.10425388464553142
2021-03-29,AP,0.8939532286168933,0.0015754371596659305,0.10447133422344139
2021-03-30,AP,0.8937448615298531,0.0015674528313811052,0.1046876856387664
2021-03-31,AP,0.8935376013404607,0.0015594608969799213,0.10490293776256017
2021-04-01,AP,0.893331448814908,0.0015514621299929485,0.10511708905509974
2021-04-02,AP,0.8931264040892365,0.0015434573077886728,0.10533013860297553
2021-04-03,AP,0.8929224671664594,0.0015354472015779966,0.10554208563196332
2021-04-04,AP,0.8927196379435464,0.0015274325758716783,0.10575292948058265
2021-04-05,AP,0.8925179162114235,0.0015194141884803313,0.10596266960009691
2021-04-06,AP,0.892317301654973,0.001511392790514426,0.10617130555451326
2021-04-07,AP,0.8921177938530338,0.0015033691263842874,0.10637883702058268
2021-04-08,AP,0.8919193922784008,0.0014953439338000972,0.10658526378779991
2021-04-09,AP,0.8917220963103598,0.001487317942706624,0.10679058574693431
2021-04-10,AP,0.8915259054581993,0.0014792918562876785,0.10699480268551376
2021-04-11,AP,0.8913308190540492,0.0014712663770707472,0.10719791456888089
2021-04-12,AP,0.8911368362614055,0.0014632422062025043,0.10739992153239285
2021-04-13,AP,0.8909439561479257,0.001455220037262194,0.10760082381481294
2021-04-14,AP,0.8907521776854286,0.0014472005562616301,0.1078006217583106
2021-04-15,AP,0.8905614997498942,0.0014391844416451953,0.10799931580846137
2021-04-16,AP,0.8903719211214639,0.0014311723642898427,0.10819690651424702
2021-04-17,AP,0.8901834404844403,0.001423164987505094,0.10839339452805537
2021-04-18,AP,0.8899960564272873,0.0014151629670330413,0.10858878060568045
2021-04-19,AP,0.8898097670916401,0.0014071669690710407,0.10878306593928963
2021-04-20,AP,0.8896245723104593,0.0013991775604813917,0.10897625012906
2021-04-21,AP,0.8894404697412559,0.0013911954073432154,0.10916833485140166
2021-04-22,AP,0.889257457746303,0.0013832211270587758,0.10935932112663892
2021-04-23,AP,0.8890755345952464,0.001375255329298041,0.10954921007545633
2021-04-24,AP,0.8888946984662469,0.0013672986159399634,0.10973800291781388
2021-04-25,AP,0.8887149474471248,0.0013593515810137635,0.10992570097186222
2021-04-26,AP,0.8885362795365027,0.0013514148106402112,0.1101123056528578
2021-04-27,AP,0.8883586926449497,0.0013434888829729074,0.11029781847207815
2021-04-28,AP,0.8881821846187383,0.0013355743677259705,0.1104822410135365
2021-04-29,AP,0.8880067535200616,0.0013276718210112506,0.11066557465892787
2021-04-30,AP,0.8878323971919125,0.0013197817932586015,0.11084782101482958
2021-05-01,AP,0.887659113321667,0.0013119048280151775,0.11102898185031851
2021-05-02,AP,0.8874868995261127,0.001304041460352513,0.11120905901353548
2021-05-03,AP,0.887315753353067,0.0012961922167991258,0.11138805443013458
2021-05-04,AP,0.887145672282995,0.0012883576152731221,0.11156597010173261
2021-05-05,AP,0.8869766537306275,0.0012805381650148001,0.11174280810435845
2021-05-06,AP,0.886808695046579,0.0012727343665192544,0.11191857058690244
2021-05-07,AP,0.8866417935189659,0.0012649467114689804,0.11209325976956583
2021-05-08,AP,0.8864759463750241,0.0012571756826664784,0.1122668779423101
2021-05-09,AP,0.8863111507827275,0.0012494217539668578,0.11243942746330644
2021-05-10,AP,0.8861474038524052,0.001241685390210442,0.11261091075738508
2021-05-11,AP,0.8859847026383607,0.0012339670471553715,0.11278133031448467
2021-05-12,AP,0.8858230441404887,0.0012262671714102086,0.11295068868810178
2021-05-13,AP,0.8856624253128854,0.0012185862025905162,0.11311898848452476
2021-05-14,AP,0.8855028431295738,0.0012109245936441576,0.11328623227678278
2021-05-15,AP,0.8853442944787916,0.0012032827766421809,0.11345242274456695
2021-05-16,AP,0.8851867761866464,0.0011956611697213466,0.11361756264363297
2021-05-17,AP,0.8850302850356838,0.0011880601824086352,0.11378165478190833
2021-05-18,AP,0.8848748177666164,0.0011804802155891913,0.11394470201779518
2021-05-19,AP,0.8847203710800531,0.0011729216614742696,0.1141067072584734
2021-05-20,AP,0.8845669416382281,0.0011653849035691808,0.11426767345820346
2021-05-21,AP,0.8844145260667301,0.001157870316641237,0.11442760361662939
2021-05-22,AP,0.8842631209562313,0.001150378266687697,0.11458650077708175
2021-05-23,AP,0.8841127228642164,0.0011429091109037123,0.1147443680248806
2021-05-24,AP,0.8839633283167121,0.0011354631976502729,0.11490120848563841
2021-05-25,AP,0.8838149338100155,0.0011280408664221522,0.11505702532356302
2021-05-26,AP,0.8836675358124243,0.0011206424478158534,0.1152118217397606
2021-05-27,AP,0.8835211307659645,0.0011132682634975544,0.11536560097053868
2021-05-28,AP,0.8833757150408054,0.0011059186310878673,0.1155183663281075
2021-05-29,AP,0.883231284608753,0.0010985938982385015,0.11567012149300915
2021-05-30,AP,0.8830878356342118,0.0010912943813698233,0.11582086998441914
2021-05-31,AP,0.8829453643241438,0.0010840203814099407,0.11597061529444691
2021-06-01,AP,0.882803866853255,0.0010767721917167923,0.11611936095502894
2021-06-02,AP,0.8826633393651344,0.0010695500981072587,0.11626711053675905
2021-06-03,AP,0.8825237779733955,0.0010623543788862745,0.11641386764771881
2021-06-04,AP,0.8823851787628167,0.0010551853048759378,0.11655963593230803
2021-06-05,AP,0.882247537790481,0.001048043139444622,0.11670441907007502
2021-06-06,AP,0.8821108510869176,0.0010409281385360869,0.11684822077454703
2021-06-07,AP,0.8819751146572414,0.0010338405506985888,0.1169910447920607
2021-06-08,AP,0.8818403244822943,0.0010267806171139924,0.11713289490059237
2021-06-09,AP,0.8817064765197853,0.001019748571626881,0.11727377490858852
2021-06-10,AP,0.8815735667054309,0.0010127446407736684,0.11741368865379616
2021-06-11,AP,0.8814415909540958,0.0010057690438117085,0.11755264000209319
2021-06-12,AP,0.8813105451441078,0.0009988219951218716,0.117690632860771
2021-06-13,AP,0.8811804250292812,0.0009919037168086848,0.11782767125391078
2021-06-14,AP,0.8810512264123108,0.0009850144144310008,0.1179637591732589
2021-06-15,AP,0.8809229450937843,0.0009781542843843817,0.11809890062183201
2021-06-16,AP,0.8807955768549519,0.0009713235165216908,0.11823309962852709
2021-06-17,AP,0.8806691174586985,0.0009645222942059263,0.11836636024709629
2021-06-18,AP,0.8805435626505158,0.0009577507943630516,0.11849868655512177
2021-06-19,AP,0.8804189081594753,0.0009510091875348277,0.11863008265299049
2021-06-20,AP,0.8802951496992,0.000944297637931645,0.1187605526628691
2021-06-21,AP,0.8801722829688367,0.0009376163034853556,0.1188901007276787
2021-06-22,AP,0.8800503036540288,0.0009309653359021042,0.11901873101006977
2021-06-23,AP,0.8799292074278886,0.0009243448807151609,0.11914644769139689
2021-06-24,AP,0.8798089899519693,0.0009177550773377522,0.11927325497069365
2021-06-25,AP,0.8796896468772374,0.0009111960591158939,0.11939915706364745
2021-06-26,AP,0.8795711738450451,0.0009046679533812218,0.11952415820157435
2021-06-27,AP,0.8794535664716449,0.0008981708830590603,0.11964826264529685
2021-06-28,AP,0.8793368202825228,0.000891704973018256,0.11977147474445965
2021-06-29,AP,0.8792209308531345,0.0008852703369170583,0.11989379880994919
2021-06-30,AP,0.8791058937620148,0.0008788670817786667,0.12001523915620727
2021-07-01,AP,0.8789917045795788,0.0008724953091942657,0.12013580011122768
2021-07-02,AP,0.8788783588689589,0.0008661551153886077,0.12025548601565324
2021-07-03,AP,0.8787658521868423,0.0008598465912855955,0.12037430122187276
2021-07-04,AP,0.8786541800843087,0.0008535698225738655,0.12049225009311812
2021-07-05,AP,0.8785433381076672,0.0008473248897723697,0.12060933700256124
2021-07-06,AP,0.8784333217992937,0.0008411118682959597,0.12072556633241112
2021-07-07,AP,0.8783241266984689,0.0008349308285209681,0.12084094247301086
2021-07-08,AP,0.8782157483422153,0.000828781835850792,0.12095546982193463
2021-07-09,AP,0.8781081822661345,0.0008226649507814759,0.12106915278308476
2021-07-10,AP,0.8780014240052447,0.0008165802289672937,0.12118199576578868
2021-07-11,AP,0.8778954690948184,0.0008105277212863323,0.12129400318389602
2021-07-12,AP,0.8777903130510811,0.0008045074746197853,0.12140517947429992
2021-07-13,AP,0.8776859513101499,0.0007985195341112931,0.1215155291557396
2021-07-14,AP,0.8775823793715092,0.0007925639381773115,0.1216250566903143
2021-07-15,AP,0.8774795927448514,0.0007866407204863682,0.12173376653466295
2021-07-16,AP,0.877377586940865,0.0007807499103808252,0.121841663148755
2021-07-17,AP,0.8772763574719331,0.0007748915329473449,0.12194875099512038
2021-07-18,AP,0.8771758998528341,0.0007690656090873564,0.1220550345380794
2021-07-19,AP,0.8770762096014406,0.0007632721555875219,0.1221605182429726
2021-07-20,AP,0.8769772822394197,0.0007575111851902025,0.12226520657539085
2021-07-21,AP,0.8768791132929318,0.000751782706663925,0.12236910400040509
2021-07-22,AP,0.8767816982933306,0.0007460867248738473,0.12247221498179635
2021-07-23,AP,0.8766850327778629,0.0007404232408522257,0.1225745439812857
2021-07-24,AP,0.8765891122903678,0.0007347922518688799,0.12267609545776408
2021-07-25,AP,0.8764939323819768,0.0007291937515016601,0.1227768738665223
2021-07-26,AP,0.8763994886118129,0.000723627729706913,0.12287688365848091
2021-07-27,AP,0.8763057765276766,0.0007180941727090881,0.1229761292996152
2021-07-28,AP,0.8762127916180954,0.000712593062631579,0.12307461531927391
2021-07-29,AP,0.8761205294301353,0.0007071243786254761,0.12317234619124007
2021-07-30,AP,0.8760289855237446,0.0007016880965211366,0.12326932637973509
2021-07-31,AP,0.8759381554658148,0.0006962841888386595,0.12336556034534743
2021-08-01,AP,0.87584803483066,0.0006909126248563646,0.1234610525444845
2021-08-02,AP,0.875758619200497,0.0006855733706792698,0.12355580742882452
2021-08-03,AP,0.8756699041659248,0.0006802663893075707,0.12364982944476845
2021-08-04,AP,0.875581885326404,0.000674991640705118,0.12374312303289176
2021-08-05,AP,0.8754945582907365,0.0006697490818678964,0.12383569262739647
2021-08-06,AP,0.8754079186775454,0.0006645386668925032,0.12392754265556291
