day,state,suscetivel,infectado,recuperado
2020-07-31,RN,0.9952641366198804,0.0007948958039306434,0.003940967576188751
2020-08-01,RN,0.9951265065652756,0.0008173702536642889,0.004056123181059973
2020-08-02,RN,0.9949850069189167,0.00084046002093927,0.004174533060143936
2020-08-03,RN,0.9948395331952279,0.0008641808004431121,0.004296286004328795
2020-08-04,RN,0.9946899781613737,0.0008885486013116626,0.004421473237314376
2020-08-05,RN,0.9945362313886971,0.0009135797067536261,0.004550188904549143
2020-08-06,RN,0.9943781802017676,0.0009392907885033481,0.004682529009728841
2020-08-07,RN,0.9942157092322729,0.0009656988667169729,0.004818591901009948
2020-08-08,RN,0.9940487003330373,0.0009928213097639728,0.004958478357198556
2020-08-09,RN,0.9938770325307168,0.0010206758383031172,0.005102291630979864
2020-08-10,RN,0.9937005819784938,0.0010492805293584404,0.005250137492147665
2020-08-11,RN,0.9935192219087707,0.0010786538203952105,0.005402124270833835
2020-08-12,RN,0.9933328225858661,0.0011088145133958981,0.005558362900737824
2020-08-13,RN,0.9931412510295923,0.0011397816222998324,0.005718967348107673
2020-08-14,RN,0.992944371059111,0.0011715744394013038,0.005884054501487468
2020-08-15,RN,0.992742043527861,0.0012042127323765896,0.006053743739762238
2020-08-16,RN,0.9925341260947805,0.0012377166242953275,0.00622815728092391
2020-08-17,RN,0.9923204731745124,0.0012721065959941619,0.006407420229493142
2020-08-18,RN,0.9921009358876237,0.0013074034884609975,0.006591660623915042
2020-08-19,RN,0.9918753620108257,0.001343628505219252,0.006781009483954872
2020-08-20,RN,0.9916435959271939,0.00138080321471211,0.006975600858093767
2020-08-21,RN,0.9914054785962099,0.0014189495264465707,0.007175571877343399
2020-08-22,RN,0.9911608478443529,0.0014580892427784322,0.007381062912868604
2020-08-23,RN,0.9909095378885278,0.001498244626302445,0.007592217485169701
2020-08-24,RN,0.9906513792921582,0.0015394383944615105,0.007809182313380147
2020-08-25,RN,0.9903861990171607,0.0015816935872246221,0.008032107395614508
2020-08-26,RN,0.9901138203768391,0.001625033565930342,0.00826114605723033
2020-08-27,RN,0.9898340629887796,0.0016694820121302802,0.008496454999089999
2020-08-28,RN,0.9895467427277447,0.0017150629264325705,0.00873819434582261
2020-08-29,RN,0.9892516716785686,0.0017618006273453493,0.008986527694085837
2020-08-30,RN,0.9889486478811504,0.0018097174185737201,0.009241634700275649
2020-08-31,RN,0.9886375036741927,0.0018588425295357595,0.009503653796271362
2020-09-01,RN,0.9883180227065482,0.0019091970181390242,0.009772780275312613
2020-09-02,RN,0.987990003296703,0.001960806011046704,0.010049190692250187
2020-09-03,RN,0.9876532396850781,0.002013694805423771,0.010333065509497944
2020-09-04,RN,0.98730752203403,0.002067888868936981,0.01062458909703283
2020-09-05,RN,0.9869526364278501,0.002123413839754872,0.010923949732394864
2020-09-06,RN,0.9865883648727649,0.0021802955265477673,0.011231339600687147
2020-09-07,RN,0.9862144852969362,0.002238559908487771,0.011546954794575855
2020-09-08,RN,0.9858307725208977,0.002298232724022397,0.01187099475507974
2020-09-09,RN,0.9854369992282613,0.00235933905953407,0.012203661712204422
2020-09-10,RN,0.9850329340959738,0.0024219041412804148,0.012545161762745574
2020-09-11,RN,0.9846183413510075,0.0024859535101291966,0.012895705138863204
2020-09-12,RN,0.9841929812460827,0.002551512825691585,0.013255505928225523
2020-09-13,RN,0.9837566106050616,0.002618607616837851,0.013624781778100297
2020-09-14,RN,0.9833089833195999,0.00268726293422259,0.014003753746177218
2020-09-15,RN,0.9828498496240412,0.0027575037906980406,0.014392646585260477
2020-09-16,RN,0.9823789564485265,0.002829354955063336,0.014791688596409924
2020-09-17,RN,0.9818960477628674,0.002902840752386502,0.01520111148474581
2020-09-18,RN,0.9814008640727818,0.0029779853544002247,0.015621150572817691
2020-09-19,RN,0.9808931431614525,0.0030548123731739206,0.01605204446537343
2020-09-20,RN,0.9803726198653788,0.0031333449819382214,0.01649403515268269
2020-09-21,RN,0.9798390260551447,0.0032136059444820802,0.016947368000373067
2020-09-22,RN,0.9792920919058171,0.00329561702684151,0.017412291067341178
2020-09-23,RN,0.9787315443173893,0.0033793997149894873,0.017889055967621092
2020-09-24,RN,0.9781571072476167,0.003464975063607676,0.01837791768877545
2020-09-25,RN,0.9775685022565546,0.0035523634622760328,0.018879134281169194
2020-09-26,RN,0.9769654515462174,0.0036415833533159784,0.01939296510046646
2020-09-27,RN,0.9763476741684929,0.0037326528313275063,0.01991967300017942
2020-09-28,RN,0.9757148865546703,0.003825589419829362,0.020459524025500126
2020-09-29,RN,0.9750668033311704,0.0039204097488888204,0.021012786919940542
2020-09-30,RN,0.9744031414677157,0.004017128034996064,0.021579730497288015
2020-10-01,RN,0.9737236156361005,0.004115757781874924,0.022160626582024338
2020-10-02,RN,0.9730279384205769,0.004216311703385575,0.02275574987603734
2020-10-03,RN,0.972315821364104,0.004318801352377493,0.023365377283518323
2020-10-04,RN,0.9715869802345003,0.004423235387816925,0.02398978437768258
2020-10-05,RN,0.9708411298160801,0.004529621288643578,0.02462924889527611
2020-10-06,RN,0.9700779834522714,0.004637965504276155,0.025284051043452268
2020-10-07,RN,0.9692972544154705,0.004748273011921295,0.025954472572607905
2020-10-08,RN,0.9684986622615013,0.00486054543906835,0.0266407922994302
2020-10-09,RN,0.9676819274375996,0.004974782656628268,0.027343289905771926
2020-10-10,RN,0.9668467697058906,0.005090983244737613,0.028062247049371557
2020-10-11,RN,0.9659929099759977,0.005209143955526162,0.028797946068475827
2020-10-12,RN,0.9651200775291862,0.005329257793461074,0.02955066467735255
2020-10-13,RN,0.9642280050608264,0.005451315332702126,0.03032067960647125
2020-10-14,RN,0.9633164254564571,0.005575305573791678,0.031108268969750913
2020-10-15,RN,0.962385074246631,0.005701215292964844,0.03191371046040384
2020-10-16,RN,0.9614336973685556,0.0058290272033195995,0.032737275428124615
2020-10-17,RN,0.96046204739285,0.005958720848745229,0.03357923175840445
2020-10-18,RN,0.9594698780733143,0.006090273895150494,0.03443984803153494
2020-10-19,RN,0.9584569476101067,0.0062236613575426415,0.03531939103235036
2020-10-20,RN,0.9574230264780568,0.006358853976133765,0.03621811954580916
2020-10-21,RN,0.9563678956934587,0.006495818575874555,0.03713628573066641
2020-10-22,RN,0.9552913385760634,0.006634519775334688,0.0380741416486015
2020-10-23,RN,0.954193144992592,0.006774919106434614,0.03903193590097306
2020-10-24,RN,0.9530731176343602,0.006916973902576592,0.040009908463062786
2020-10-25,RN,0.9519310741568164,0.007060636919698079,0.04100828892348514
2020-10-26,RN,0.9507668375682793,0.007205858038581612,0.042027304393138766
2020-10-27,RN,0.949580241675689,0.0073525833685824105,0.04306717495572833
2020-10-28,RN,0.9483711366835018,0.007500754519311807,0.04412810879718607
2020-10-29,RN,0.9471393816942323,0.0076503095756172155,0.04521030873015021
2020-10-30,RN,0.9458848468022271,0.00780118283277962,0.04631397036499302
2020-10-31,RN,0.9446074211214488,0.007953303920357285,0.047439274958193695
2020-11-01,RN,0.9433070070898771,0.008106598417383934,0.04858639449273868
2020-11-02,RN,0.9419835187065452,0.008260988042791654,0.04975549325066293
2020-11-03,RN,0.9406368876632362,0.008416390190210139,0.05094672214655354
2020-11-04,RN,0.9392670654138894,0.008572717795718512,0.052160216790391886
2020-11-05,RN,0.9378740156801593,0.008729879816787689,0.05339610450305289
2020-11-06,RN,0.936457718306897,0.008887781028591998,0.054654500664510816
2020-11-07,RN,0.9350181798796382,0.009046321901998262,0.05593549821836332
2020-11-08,RN,0.9335554174894793,0.00920539878894859,0.057239183721571864
2020-11-09,RN,0.9320694679403271,0.009364903838702424,0.058565628220970264
2020-11-10,RN,0.9305603916025388,0.009524725496931537,0.05991488290052949
2020-11-11,RN,0.929028268172745,0.009684748143916733,0.061286983683338056
2020-11-12,RN,0.9274731961363386,0.00984485200390106,0.06268195185976004
2020-11-13,RN,0.9258952952530917,0.0100049132758351,0.06409979147107296
2020-11-14,RN,0.9242947070815808,0.010164804444883492,0.06554048847353541
2020-11-15,RN,0.9226715941643886,0.010324395714160783,0.06700401012145037
2020-11-16,RN,0.9210261430762356,0.010483553205218354,0.06849030371854571
2020-11-17,RN,0.9193585647084032,0.010642139470308268,0.06999929582128825
2020-11-18,RN,0.9176690949106111,0.010800013705643631,0.071530891383745
2020-11-19,RN,0.9159579907388077,0.010957032578947716,0.07308497668224438
2020-11-20,RN,0.9142255259681779,0.011113051143599744,0.07466142288822214
2020-11-21,RN,0.9124720010859516,0.011267921249971294,0.07626007766407684
2020-11-22,RN,0.9106977407992521,0.011421492837244335,0.07788076636350331
2020-11-23,RN,0.9089030940727653,0.0115736140428214,0.07952329188441304
2020-11-24,RN,0.9070884332235796,0.011724130453697062,0.08118743632272307
2020-11-25,RN,0.905254153408713,0.01187288739412669,0.0828729591971601
2020-11-26,RN,0.9034006729830408,0.012019729123304708,0.08457959789365423
2020-11-27,RN,0.901528433834617,0.01216449806655102,0.0863070680988318
2020-11-28,RN,0.8996378999611814,0.012307037745366876,0.08805506229345154
2020-11-29,RN,0.8977295583499498,0.01244719099670967,0.08982325065334033
2020-11-30,RN,0.8958039187744258,0.012584800037822471,0.09161128118775148
2020-12-01,RN,0.8938615111104966,0.012719709535266204,0.09341877935423686
2020-12-02,RN,0.8919028877983024,0.012851763953855264,0.09524534824784205
2020-12-03,RN,0.8899286224701684,0.012980808659687138,0.09709056887014414
2020-12-04,RN,0.8879393061919428,0.013106692798507428,0.09895400100954943
2020-12-05,RN,0.8859355523304052,0.013229265670175546,0.10083518199941892
2020-12-06,RN,0.8839179942425414,0.013348378288082517,0.10273362746937574
2020-12-07,RN,0.8818872784508153,0.013463887445836289,0.10464883410334812
2020-12-08,RN,0.8798440719477664,0.01357565139761903,0.10658027665461424
2020-12-09,RN,0.8777890605834265,0.013683530728668944,0.10852740868790421
2020-12-10,RN,0.875722940022544,0.013787392588766744,0.11048966738868898
2020-12-11,RN,0.87364642292196,0.01388710740210474,0.11246646967593495
2020-12-12,RN,0.8715602393537284,0.01398254865254647,0.11445721199372488
2020-12-13,RN,0.869465126328507,0.014073596902933938,0.11646127676855877
2020-12-14,RN,0.8673618329354061,0.014160137880178645,0.118478029184415
2020-12-15,RN,0.8652511239003874,0.014242061147943538,0.12050681495166889
2020-12-16,RN,0.863133768800063,0.014319263515875867,0.12254696768406098
2020-12-17,RN,0.8610105430338258,0.014391648747473316,0.12459780821870067
2020-12-18,RN,0.8588822355131862,0.014459125249368631,0.126658639237445
2020-12-19,RN,0.8567496385897541,0.014521608686023698,0.12872875272422207
2020-12-20,RN,0.8546135434356067,0.014579023076584506,0.1308074334878086
2020-12-21,RN,0.852474752259865,0.014631297894258013,0.1328939498458768
2020-12-22,RN,0.8503340691196606,0.014678369978749647,0.13498756090158953
2020-12-23,RN,0.8481922907861867,0.01472018516569287,0.13708752404812016
2020-12-24,RN,0.8460502214660208,0.01475669566493859,0.13919308286904036
2020-12-25,RN,0.8439086665243125,0.014787861076985044,0.14130347239870217
2020-12-26,RN,0.8417684150741899,0.014813650490704777,0.14341793443510514
2020-12-27,RN,0.8396302651002064,0.014834039484989844,0.14553569541480346
2020-12-28,RN,0.83749500898738,0.014849011759834678,0.1476559792527851
2020-12-29,RN,0.8353634254338347,0.014858559291692653,0.1497780152744724
2020-12-30,RN,0.8332362893701372,0.014862681921622744,0.1519010287082398
2020-12-31,RN,0.8311143689453445,0.01486138759030315,0.15402424346435206
2020-03-16,CE,0.9999945247949042,5.475205095707679e-06,0.0
2020-03-17,CE,0.9999935107342168,5.691223508190766e-06,7.980422749630672e-07
2020-03-18,CE,0.9999924563409419,5.915832817056038e-06,1.6278262410486414e-06
2020-03-19,CE,0.9999913609928874,6.149165521001042e-06,2.489841591527805e-06
2020-03-20,CE,0.9999902217072335,6.39185682553773e-06,3.386435940913418e-06
2020-03-21,CE,0.9999890418333635,6.6431934966394916e-06,4.314973139837006e-06
2020-03-22,CE,0.9999878081101629,6.905999434230329e-06,5.28589040280254e-06
2020-03-23,CE,0.9999865280490742,7.178675107471846e-06,6.293275818299215e-06
2020-03-24,CE,0.9999851994479059,7.4616894467880076e-06,7.338862647359178e-06
2020-03-25,CE,0.9999838189865113,7.75574939867124e-06,8.425264089964876e-06
2020-03-26,CE,0.9999823842431247,8.061370641671461e-06,9.554386233702316e-06
2020-03-27,CE,0.999980892879484,8.379051075974224e-06,1.0728069440026604e-05
2020-03-28,CE,0.9999793425573279,8.709288601765084e-06,1.1948154070392845e-05
2020-03-29,CE,0.9999777309383945,9.052581119229598e-06,1.3216480486256143e-05
2020-03-30,CE,0.9999760555859797,9.409447450742346e-06,1.4534966569590554e-05
2020-03-31,CE,0.9999743136368282,9.780497074195003e-06,1.590586609756357e-05
2020-04-01,CE,0.9999725025174299,1.0166277887559694e-05,1.733120468253096e-05
2020-04-02,CE,0.999970619703803,1.0567327262403743e-05,1.8812968934602503e-05
2020-04-03,CE,0.9999686626719658,1.0984182570294471e-05,2.035314546388799e-05
2020-04-04,CE,0.9999666288979367,1.1417381182799197e-05,2.1953720880497197e-05
2020-04-05,CE,0.9999645156297681,1.186750896520294e-05,2.3616861266782616e-05
2020-04-06,CE,0.9999623185536491,1.2335484027758535e-05,2.534596232312423e-05
2020-04-07,CE,0.9999600342343024,1.2822037596105284e-05,2.7143728101533754e-05
2020-04-08,CE,0.9999576594997266,1.3327844890787673e-05,2.901265538263915e-05
2020-04-09,CE,0.9999551911779205,1.3853581132350186e-05,3.09552409470684e-05
2020-04-10,CE,0.9999526260968832,1.4399921541337315e-05,3.297398157544946e-05
2020-04-11,CE,0.9999499545841384,1.496892366851072e-05,3.507649219310874e-05
2020-04-12,CE,0.9999471872425529,1.5558333499770056e-05,3.725442394727807e-05
2020-04-13,CE,0.9999443082735124,1.6171511313188483e-05,3.9520215174361755e-05
2020-04-14,CE,0.9999413142441896,1.6809187794145802e-05,4.187656801623158e-05
2020-04-15,CE,0.9999382015818927,1.7472123370294766e-05,4.432629473696805e-05
2020-04-16,CE,0.9999349665740656,1.816110821156107e-05,4.687231772286031e-05
2020-04-17,CE,0.9999316052940757,1.8876978000680732e-05,4.951772792364526e-05
2020-04-18,CE,0.9999281119992015,1.9620954372460013e-05,5.22670464260185e-05
2020-04-19,CE,0.9999244810738249,2.0394231971397757e-05,5.5124694203670456e-05
2020-04-20,CE,0.9999207071546817,2.119795183500383e-05,5.809489348324403e-05
2020-04-21,CE,0.9999167846165351,2.2033310691925326e-05,6.118207277288751e-05
2020-04-22,CE,0.9999127075721758,2.290156096194655e-05,6.43908668622545e-05
2020-04-23,CE,0.9999084698724214,2.3804010755989044e-05,6.772611682250399e-05
2020-04-24,CE,0.9999040651065095,2.474202379011206e-05,7.119286970029876e-05
2020-04-25,CE,0.9998994866716197,2.571700413313509e-05,7.479632424712574e-05
2020-04-26,CE,0.9998947277183955,2.6730408158453697e-05,7.854187344598861e-05
2020-04-27,CE,0.9998897811032481,2.778375500795473e-05,8.243514174388453e-05
2020-04-28,CE,0.9998846394267205,2.8878618175421558e-05,8.648195510405871e-05
2020-04-29,CE,0.9998792950334874,3.0016625506534086e-05,9.06883410060045e-05
2020-04-30,CE,0.9998737400123556,3.119945919886876e-05,9.506052844546339e-05
2020-05-01,CE,0.9998679661962636,3.242885580189854e-05,9.960494793442493e-05
2020-05-02,CE,0.9998619648406474,3.370667394716826e-05,0.00010432848540544549
2020-05-03,CE,0.99985572662405,3.50348942198592e-05,0.00010923848173017454
2020-05-04,CE,0.9998492422659285,3.641548906031912e-05,0.00011434224501113245
2020-05-05,CE,0.9998425021926097,3.785049310753356e-05,0.00011964731428265455
2020-05-06,CE,0.9998354965345836,3.934200376903381e-05,0.00012516146164734033
2020-05-07,CE,0.999828215126503,4.0892181220896885e-05,0.00013089269227605348
2020-05-08,CE,0.9998206475071842,4.25032484077455e-05,0.00013684924440792175
2020-05-09,CE,0.999812782414393,4.417759769249731e-05,0.00014303998791442943
2020-05-10,CE,0.9998046071113666,4.5917933026280586e-05,0.0001494749556070281
2020-05-11,CE,0.9997961093633663,4.772685270182908e-05,0.00015616378393188017
2020-05-12,CE,0.9997872765983775,4.96070265280222e-05,0.00016311637509434002
2020-05-13,CE,0.9997780958499924,5.1561207887527596e-05,0.00017034294211994453
2020-05-14,CE,0.9997685537574087,5.3592233736801145e-05,0.00017785400885441305
2020-05-15,CE,0.9997586365654302,5.570302460608693e-05,0.00018566040996364746
2020-05-16,CE,0.9997483297640949,5.7896660409495525e-05,0.00019377357549541828
2020-05-17,CE,0.999737616705227,6.017667147594958e-05,0.0002022066232968693
2020-05-18,CE,0.9997264812344784,6.2546484856162e-05,0.0002109722806652614
2020-05-19,CE,0.9997149068728559,6.500959650185197e-05,0.00022008353064209468
2020-05-20,CE,0.9997028766228583,6.756961204791784e-05,0.0002295537650935977
2020-05-21,CE,0.9996903729684766,7.023024681243712e-05,0.00023939678471072767
2020-05-22,CE,0.999677377875194,7.299532579666646e-05,0.0002496267990091703
2020-05-23,CE,0.9996638725728009,7.586882918339318e-05,0.0002602585980156514
2020-05-24,CE,0.999649835429918,7.885533760639178e-05,0.00027130923247541984
2020-05-25,CE,0.999635245063917,8.19593806485013e-05,0.0002827955554343398
2020-05-26,CE,0.9996200798949199,8.518553027474023e-05,0.0002947345748052229
2020-05-27,CE,0.99960431766214,8.853850215493893e-05,0.00030714383570495577
2020-05-28,CE,0.9995879354238816,9.202315566373963e-05,0.0003200414204545001
2020-05-29,CE,0.9995709095575404,9.564449388059643e-05,0.00033344594857889277
2020-05-30,CE,0.9995532156913044,9.940767782466797e-05,0.0003473766308708303
2020-05-31,CE,0.999534826370792,0.00010331851277844118,0.00036185511642942796
2020-06-01,CE,0.9995157134123327,0.00010738295781268296,0.00037690362985450736
2020-06-02,CE,0.9994958485206771,0.00011160699704214514,0.000392544482280625
2020-06-03,CE,0.9994752024659884,0.00011599681115855187,0.0004088007228528814
2020-06-04,CE,0.9994537450838423,0.00012055877743059967,0.0004256961387269213
2020-06-05,CE,0.9994314452052209,0.0001252994841679263,0.0004432553106111455
2020-06-06,CE,0.9994082687458946,0.00013022612547357077,0.00046150512863175116
2020-06-07,CE,0.9993841807412664,0.0001353460808252606,0.00048047317790826747
2020-06-08,CE,0.999359145711168,0.00014066683970473496,0.0005001874491271784
2020-06-09,CE,0.9993331270362291,0.00014619613044610606,0.0005206768333247206
2020-06-10,CE,0.9993060869578773,0.00015194192023585903,0.0005419711218868833
2020-06-11,CE,0.9992779864540755,0.00015791244062343923,0.0005641011053009654
2020-06-12,CE,0.9992487824719882,0.0001641167556455065,0.0005871007723662227
2020-06-13,CE,0.9992184310252172,0.00017056412597389365,0.0006110048488087583
2020-06-14,CE,0.999186887532103,0.0001772639394637433,0.0006358485284331588
2020-06-15,CE,0.9991541059788013,0.00018422588297081492,0.0006616681382277909
2020-06-16,CE,0.9991200389192837,0.00019145994235148463,0.0006885011383648004
2020-06-17,CE,0.9990846372899456,0.00019897644012857585,0.0007163862699257405
2020-06-18,CE,0.9990478469843365,0.00020678673140076028,0.0007453662842626739
2020-06-19,CE,0.9990096128666441,0.00021490238842610497,0.0007754847449296516
2020-06-20,CE,0.9989698789698827,0.00022333516035647277,0.0008067858697607753
2020-06-21,CE,0.9989285875351206,0.000232097168436691,0.0008393152964425789
2020-06-22,CE,0.9988856790114813,0.00024120090600455142,0.0008731200825140294
2020-06-23,CE,0.9988410917842145,0.0002506592929799909,0.0009082489228053864
2020-06-24,CE,0.9987947579515446,0.0002604865221040329,0.0009447555263513472
2020-06-25,CE,0.9987466084901085,0.00027069702388366694,0.000982694486007686
2020-06-26,CE,0.9986965732425339,0.0002813054690811701,0.001022121288384883
2020-06-27,CE,0.9986445798179299,0.00029232698903445777,0.0010630931930356105
2020-06-28,CE,0.9985905535918881,0.00030377717565708336,0.0011056692324547326
2020-06-29,CE,0.9985344173894503,0.0003156721439243195,0.0011499104666253897
2020-06-30,CE,0.9984760870913049,0.00032802939787842603,0.0011958835108166535
2020-07-01,CE,0.9984154766209719,0.0003408668476697456,0.0012436565313583264
2020-07-02,CE,0.9983524979635084,0.00035420280586976726,0.0012932992306216736
2020-07-03,CE,0.9982870601970989,0.0003680561783418974,0.0013448836245591015
2020-07-04,CE,0.9982190689024467,0.00038244657719836657,0.0013984845203549115
2020-07-05,CE,0.9981484235946462,0.0003973948119686304,0.0014541815933851111
2020-07-06,CE,0.9980750217687141,0.00041292211586971847,0.0015120561154161587
2020-07-07,CE,0.9979987578665767,0.00042905034337537413,0.0015721917900478825
2020-07-08,CE,0.997919522983387,0.0004458020263845813,0.0016346749902282993
2020-07-09,CE,0.997837203128959,0.00046320070143463453,0.001699596169606355
2020-07-10,CE,0.9977516770675585,0.0004812713162709767,0.0017670516161704777
2020-07-11,CE,0.9976628218795756,0.000500039183092715,0.0018371389373317078
2020-07-12,CE,0.9975705107707621,0.0005195303908728238,0.0019099588383650304
2020-07-13,CE,0.9974746129624293,0.0005397718260238231,0.001985615211546883
2020-07-14,CE,0.9973749903071331,0.0005607917892413614,0.0020642179036256176
2020-07-15,CE,0.9972714980478116,0.0005826198571397129,0.0021458820950487722
2020-07-16,CE,0.9971639889112186,0.0006052861361602274,0.0022307249526212396
2020-07-17,CE,0.9970523109168268,0.0006288216619325752,0.0023188674212406093
2020-07-18,CE,0.99693631002573,0.0006532579365198797,0.0024104320377501534
2020-07-19,CE,0.9968158117154311,0.0006786301472454642,0.0025055581373234414
2020-07-20,CE,0.996690649911094,0.0007049721124938305,0.002604377976412141
2020-07-21,CE,0.9965606476134292,0.0007323196659583574,0.0027070327206124645
2020-07-22,CE,0.9964256227318691,0.0007607096376037924,0.002813667630527131
2020-07-23,CE,0.9962853872698301,0.0007901799894309985,0.002924432740738935
2020-07-24,CE,0.996139742023147,0.0008207706891888683,0.003039487287664085
2020-07-25,CE,0.9959884825809983,0.0008525227251688669,0.0031589946938328476
2020-07-26,CE,0.9958313981003197,0.0008854783095417329,0.0032831235901385433
2020-07-27,CE,0.9956682701966862,0.0009196810625388904,0.0034120487407748755
2020-07-28,CE,0.9954988726216002,0.0009551760668159333,0.003545951311583815
2020-07-29,CE,0.9953229711739657,0.0009920097896420788,0.003685019036392164
2020-07-30,CE,0.9951403232737814,0.0010302301957328468,0.003829446530485698
2020-07-31,CE,0.9949506774716661,0.001069886896299004,0.003979435632034867
2020-08-01,CE,0.9947537732423001,0.001111031137853461,0.004135195619846396
2020-08-02,CE,0.9945493406689081,0.001153715852514427,0.0042969434785774295
2020-08-03,CE,0.9943371008980673,0.0011979955114086592,0.004464903590524062
2020-08-04,CE,0.9941167673556138,0.0012439257835333089,0.004639306860852848
2020-08-05,CE,0.9938880425558029,0.0012915643210092119,0.0048203931231879
2020-08-06,CE,0.9936506189044935,0.0013409705234368264,0.005008410572069633
2020-08-07,CE,0.9934041785382048,0.001392205548689536,0.005203615913105567
2020-08-08,CE,0.9931483930352856,0.0014453323313004386,0.005406274633414059
2020-08-09,CE,0.9928829226867393,0.0015004154249275315,0.005616661888333204
2020-08-10,CE,0.9926074167528762,0.0015575212386656429,0.005835062008458167
2020-08-11,CE,0.9923215131854722,0.0016167180598239653,0.006061768754703838
2020-08-12,CE,0.9920248382692738,0.0016780760444810557,0.006297085686245181
2020-08-13,CE,0.9917170063575306,0.0017416672456047344,0.006541326396864657
2020-08-14,CE,0.9913976194038522,0.0018075653880590737,0.006794815208088767
2020-08-15,CE,0.991066266717518,0.0018758459213025268,0.007057887361179514
2020-08-16,CE,0.990722524934713,0.0019465863404206744,0.0073308887248663464
2020-08-17,CE,0.9903659576172571,0.002019866044237785,0.007614176338505119
2020-08-18,CE,0.9899961149796745,0.0020957663529193133,0.007908118667406107
2020-08-19,CE,0.9896125287241365,0.0021743702911676994,0.008213100984695831
2020-08-20,CE,0.9892147358379092,0.0022557622740749517,0.008529501888015835
2020-08-21,CE,0.9888022346274358,0.00234002860317077,0.008857736769393472
2020-08-22,CE,0.9883745212682872,0.0024272575453809135,0.009198221186331929
2020-08-23,CE,0.9879310766888242,0.002517539154212356,0.00955138415696351
2020-08-24,CE,0.9874713666109454,0.0026109652373987905,0.009917668151655845
2020-08-25,CE,0.9869948425550755,0.0027076285589314507,0.010297528885993048
2020-08-26,CE,0.9865009413477309,0.002807623230056187,0.010691435422212904
2020-08-27,CE,0.9859890846585675,0.0029110449117680185,0.011099870429664442
2020-08-28,CE,0.9854586787503988,0.003017990595154935,0.011523330654446263
2020-08-29,CE,0.9849091150121497,0.0031285586794010333,0.011962326308449303
2020-08-30,CE,0.984339769706577,0.0032428482396414846,0.012417382053781567
2020-08-31,CE,0.9837500039956424,0.0033609592682283234,0.012889036736129407
2020-09-01,CE,0.98313916401913,0.003482992747176996,0.01337784323369305
2020-09-02,CE,0.9825065809706407,0.0036090496838710566,0.013884369345488366
2020-09-03,CE,0.9818515709914696,0.003739232007262197,0.014409197001268402
2020-09-04,CE,0.9811734357894113,0.003873641425054868,0.014952922785533918
2020-09-05,CE,0.9804714625442248,0.004012379545004784,0.015516157910770528
2020-09-06,CE,0.9797449238583232,0.004155548151796903,0.016099527989880028
2020-09-07,CE,0.9789930793571849,0.004303247570385798,0.016703673072429447
2020-09-08,CE,0.9782151742034992,0.004455578091702362,0.017329247704798476
2020-09-09,CE,0.9774104410774871,0.004612638456044343,0.017976920466468642
2020-09-10,CE,0.9765781006043045,0.004774525518853393,0.01864737387684218
2020-09-11,CE,0.9757173600415594,0.004941335270920649,0.019341304687520003
2020-09-12,CE,0.9748274175456757,0.005113160146706457,0.02005942230761798
2020-09-13,CE,0.9739074591978096,0.005290090841835557,0.020802449960354887
2020-09-14,CE,0.9729566614692116,0.00547221499564862,0.021571123535139868
2020-09-15,CE,0.9719741941147447,0.005659615621118408,0.022366190264136953
2020-09-16,CE,0.9709592159948774,0.005852373350885379,0.023188410654237275
2020-09-17,CE,0.9699108827092937,0.006050562711728402,0.024038554578978025
2020-09-18,CE,0.9688283429285404,0.006254253873136197,0.02491740319832355
2020-09-19,CE,0.9677107398960461,0.006463512047287768,0.02582574805666625
2020-09-20,CE,0.9665572186200356,0.0066783943288458705,0.026764387051118582
2020-09-21,CE,0.9653669178607172,0.006898953175246194,0.027734128964036688
2020-09-22,CE,0.9641389807293747,0.007125232108117663,0.02873578716250778
2020-09-23,CE,0.9628725525718544,0.0073572665493378125,0.029770180878807832
2020-09-24,CE,0.961566778833312,0.0075950847429282365,0.030838136423759772
2020-09-25,CE,0.9602208184043337,0.007838702798794436,0.03194047879687188
2020-09-26,CE,0.9588338322694441,0.008088128851630402,0.033078038878925575
2020-09-27,CE,0.9574049940924592,0.008343359439062165,0.034251646468478725
2020-09-28,CE,0.9559334941536743,0.008604378152332828,0.03546212769399293
2020-09-29,CE,0.9544185293962989,0.008871159007400703,0.036710311596300484
2020-09-30,CE,0.9528593276926377,0.00914365883659069,0.03799701347077168
2020-10-01,CE,0.9512551266664391,0.009421823831923436,0.039323049501637536
2020-10-02,CE,0.9496051886194705,0.009705585140216345,0.040689226240313285
2020-10-03,CE,0.9479088097535446,0.009994856368437886,0.04209633387801762
2020-10-04,CE,0.9461653095918884,0.010289536445768133,0.04354515396234369
2020-10-05,CE,0.944374040237453,0.010589507279314452,0.04503645248323271
2020-10-06,CE,0.9425343913307188,0.010894633247119239,0.04657097542216201
2020-10-07,CE,0.9406457937386757,0.011204759195968696,0.048149447065355636
2020-10-08,CE,0.9387077224087373,0.011519710244780044,0.04977256734648274
2020-10-09,CE,0.9367196920526789,0.011839294585141434,0.05144101336217978
2020-10-10,CE,0.9346812683583962,0.012163299192206094,0.05315543244939782
2020-10-11,CE,0.9325920699952717,0.01249148988580304,0.05491644011892528
2020-10-12,CE,0.9304517717403047,0.012823612313159453,0.056724615946535877
