day,state,suscetivel,exposto,infectado,recuperado
2020-06-06,MS,0.9984536201128258,0.0003117410383173897,0.00043945238767079787,0.0007958345532523763
2020-06-07,MS,0.9983635750266795,0.0003297652960237182,0.00046488288936387265,0.0008424248799992375
2020-06-08,MS,0.9982683280044264,0.0003488276657927453,0.0004917810976212485,0.0008917113242259223
2020-06-09,MS,0.9981675830570442,0.0003689867188583239,0.0005202305070497849,0.0009438478091140399
2020-06-10,MS,0.99806102001122,0.00039030582482478245,0.0005503212882757798,0.0009990009677458256
2020-06-11,MS,0.9979483050803624,0.0004128509922089326,0.0005821474733445283,0.001057344546150538
2020-06-12,MS,0.9978290891573167,0.00043669122119628434,0.0006158074055267341,0.0011190603080265713
2020-06-13,MS,0.9977029962829569,0.000461901006355112,0.0006514066338540065,0.0011843441689003286
2020-06-14,MS,0.9975696300099867,0.0004885589477260376,0.000689056324978404,0.001253402809375229
2020-06-15,MS,0.9974285774124063,0.0005167468757493286,0.0007288722625763232,0.001326451541334378
2020-06-16,MS,0.9972794004835464,0.0005465514151868921,0.0007709772854630696,0.0014037189078700957
2020-06-17,MS,0.9971216304663444,0.0005780649186704885,0.0008155029850230322,0.0014854497220285227
2020-06-18,MS,0.9969547770932764,0.0006113839074137857,0.0008625869722436333,0.0015719001191325938
2020-06-19,MS,0.9967783203628032,0.0006466101296816072,0.0009123755997584769,0.0016633419998230681
2020-06-20,MS,0.9965917144969317,0.0006838501475873876,0.0009650225671310422,0.0017600608804162375
2020-06-21,MS,0.9963998213737814,0.0007178204052422174,0.0010206470526948098,0.0018623592603480223
2020-06-22,MS,0.9962772763015306,0.0006832860404091195,0.0010698878512065573,0.0019701978989198087
2020-06-23,MS,0.9961496560531131,0.0006602210131117759,0.0011082527696812255,0.0020825182561599632
2020-06-24,MS,0.9960180416631469,0.0006453529493301292,0.0011388844897546678,0.0021983689898344206
2020-06-25,MS,0.9958831991914759,0.0006363561871321064,0.0011640156623041371,0.0023170770511538995
2020-06-26,MS,0.9957456738491779,0.0006315665547328273,0.0011852441648983875,0.0024381635232570325
2020-06-27,MS,0.9956058540338159,0.000629789547202461,0.0012037171631958294,0.0025612873478519996
2020-06-28,MS,0.9954640132187725,0.0006301748427545701,0.001220251516678642,0.002686208513860465
2020-06-29,MS,0.9953203415714235,0.0006321215778918751,0.001235424677573392,0.0028127602651775
2020-06-30,MS,0.9951749739524718,0.000635194464439885,0.001249655185829676,0.0029408244893248834
2020-07-01,MS,0.9950280034829846,0.0006390831460423384,0.001263241671040981,0.0030703197919982237
2020-07-02,MS,0.9948794929058709,0.0006435681604194908,0.0012763955161664844,0.0032011915096093265
2020-07-03,MS,0.9947294842291644,0.000648492044408914,0.0012892685894836872,0.0033334032290092135
2020-07-04,MS,0.9945780041805445,0.000653742992079771,0.0013019689279406758,0.0034669319915012673
2020-07-05,MS,0.994425068652904,0.0006592415335841776,0.001314573522938768,0.0036017643826392444
2020-07-06,MS,0.9942706862161923,0.0006649300128660769,0.0013271384194593794,0.0037378934435484093
2020-07-07,MS,0.9941148599519455,0.0006707670921675159,0.0013397039904682615,0.0038753170574848607
2020-07-08,MS,0.9939575888055792,0.0006767237080712413,0.0013522988185478662,0.0040140367598678565
2020-07-09,MS,0.9937988683221856,0.0006827808332793503,0.0013649418426540882,0.004154057093947192
2020-07-10,MS,0.9936386929047452,0.0006889227646852447,0.001377648804455301,0.004295383618180346
2020-07-11,MS,0.9934770551512043,0.0006951390817205651,0.0013904303664686978,0.004438023492672527
2020-07-12,MS,0.9933139465970141,0.0007014224074889497,0.0014032942599649725,0.004581984827598063
2020-07-13,MS,0.9931493582693697,0.0007077668089530075,0.0014162468245261528,0.0047272761892172355
2020-07-14,MS,0.9929832731267286,0.000714168098659575,0.0014292931286517682,0.004873913738026115
2020-07-15,MS,0.9928157014966561,0.0007206279117176229,0.0014424309982937443,0.005021887685398598
2020-07-16,MS,0.9926466124092383,0.0007271404991614161,0.0014556677916305002,0.005171227392035885
2020-07-17,MS,0.9924759988835128,0.0007337055948113277,0.0014690041384554256,0.005321939475286627
2020-07-18,MS,0.992303854644696,0.0007403228222079903,0.0014824407381717865,0.0054740298869903415
2020-07-19,MS,0.9921301756369029,0.0007469916050944322,0.0014959783845345377,0.005627502465534227
2020-07-20,MS,0.9919549248072614,0.0007537106282090553,0.001509620253333696,0.005782392403261886
2020-07-21,MS,0.9917781179090188,0.0007604804588161078,0.0015233649847070172,0.005938684739524166
2020-07-22,MS,0.9915997395279615,0.0007673009229689762,0.0015372134899796352,0.006096394151155954
2020-07-23,MS,0.9914197752745207,0.0007741717961385435,0.0015511666882654846,0.006255534333141335
2020-07-24,MS,0.9912382118636753,0.0007810927992686877,0.0015652255070746845,0.006416117922047381
2020-07-25,MS,0.9910550360104042,0.0007880636533032875,0.001579390873917354,0.006578157554441163
2020-07-26,MS,0.9908702355893578,0.0007950842798353602,0.001593663424868404,0.006741664798004527
2020-07-27,MS,0.9906838014944208,0.0008021551228532289,0.0016080430372435275,0.006906648437548562
2020-07-28,MS,0.9904957224506528,0.0008092762510897876,0.0016225301334025872,0.0070731192569210045
2020-07-29,MS,0.9903059870091893,0.0008164477031851956,0.001637125179413994,0.007241088200277674
2020-07-30,MS,0.9901145837102214,0.0008236695480871083,0.0016518286117577345,0.007410566221999851
2020-07-31,MS,0.9899214995450812,0.0008309461438296184,0.0016666366795897573,0.007581565723565543
2020-08-01,MS,0.9897267221871285,0.0008382795460053493,0.0016815478028365542,0.00775409855609574
2020-08-02,MS,0.9895302425182737,0.0008456623700277555,0.0016965695121971605,0.007928173691567604
2020-08-03,MS,0.9893320485792236,0.0008530950553248174,0.0017117018000074877,0.008103802657510243
2020-08-04,MS,0.9891321278743952,0.0008605788762828854,0.001726943846449474,0.008280997494938635
2020-08-05,MS,0.9889304666275163,0.0008681141441374877,0.0017422957947526862,0.008459771525659741
2020-08-06,MS,0.9887270570187485,0.0008757008233068669,0.0017577579161550687,0.008640132333855776
2020-08-07,MS,0.988521893783467,0.0008833388679463868,0.0017733304321988594,0.00882208500845396
2020-08-08,MS,0.988314941701107,0.0008910287750208707,0.0017890138367905718,0.009005663779147773
2020-08-09,MS,0.9881062144762401,0.0008987703414710771,0.0018048079379478492,0.009190855336407202
2020-08-10,MS,0.9878956958980596,0.0009065637146298869,0.001820712949559555,0.009377675529817268
2020-08-11,MS,0.9876833717321217,0.0009144090503752805,0.0018367290632066583,0.009566138246362594
2020-08-12,MS,0.9874692285313939,0.0009223065079897248,0.0018528564615823504,0.009756256591100392
2020-08-13,MS,0.9872532528488429,0.0009302562467556871,0.0018690953273798239,0.009948043669087877
2020-08-14,MS,0.9870354312374361,0.0009382584259556346,0.0018854458432922703,0.010141512585382264
2020-08-15,MS,0.9868157510632144,0.0009463131552317263,0.0019019081679398217,0.0103366757056803
2020-08-16,MS,0.9865942035265444,0.0009544203101304056,0.0019184823464179252,0.010533541908973593
2020-08-17,MS,0.986370777353636,0.0009625799172519061,0.0019351684970755425,0.010732122324102809
2020-08-18,MS,0.9861454607989171,0.000970792032000028,0.0019519667522299208,0.010932428508919217
2020-08-19,MS,0.9859182421168153,0.0009790567097785713,0.0019688772441983074,0.011134472021274088
2020-08-20,MS,0.9856891095617583,0.0009873740059913357,0.001985900105297949,0.011338264419018687
2020-08-21,MS,0.9854580516653113,0.0009957431687485018,0.002003036194387672,0.011543817063618844
2020-08-22,MS,0.9852250580509012,0.001004160270182949,0.002020289221289179,0.011751140549693043
2020-08-23,MS,0.9849901163976217,0.0010126272248851202,0.0020376573522404157,0.011960247117319129
2020-08-24,MS,0.9847532138116432,0.0010211476935762147,0.002055137093506926,0.012171149493340005
2020-08-25,MS,0.9845143355701975,0.0010297213823296106,0.002072728707599983,0.012383862431939112
2020-08-26,MS,0.9842734795370571,0.0010383482686237861,0.0020904322134488273,0.012598388072936543
2020-08-27,MS,0.984030622899611,0.0010470266571033311,0.0021082491440656084,0.012814749391286422
2020-08-28,MS,0.9837857590145922,0.00105575690390534,0.0021261790950619576,0.013032953078506743
2020-08-29,MS,0.9835388759126843,0.001064539018631225,0.0021442219368053763,0.013253011223945295
2020-08-30,MS,0.9832899686023785,0.0010733730455762748,0.002162377587912859,0.01347492885619858
2020-08-31,MS,0.9830390093784243,0.0010822585689195603,0.0021806460601089313,0.013698734084613392
2020-09-01,MS,0.9827860059158354,0.0010911957047388798,0.0021990273126734593,0.013924419158818526
2020-09-02,MS,0.9825309422763346,0.0011001842172053172,0.0022175212091265573,0.014152000389399792
2020-09-03,MS,0.9822738050517276,0.0011092239065533425,0.002236127692742093,0.014381491441043231
2020-09-04,MS,0.9820145810710782,0.0011183145763992638,0.0022548467142728314,0.014612905730315998
2020-09-05,MS,0.9817532571634501,0.00112745603035939,0.0022736782244715376,0.01484625667378524
2020-09-06,MS,0.981489820232112,0.0011366480717461748,0.0022926221697358415,0.015081557618472331
2020-09-07,MS,0.9812242611484048,0.00114589048762357,0.0023116782635741557,0.015318818192463751
2020-09-08,MS,0.9809565704967669,0.0011551830662303404,0.0023308462363334477,0.015558048292735585
2020-09-09,MS,0.9806867371146233,0.0011645256029589371,0.0023501259208942205,0.015799259453589818
2020-09-10,MS,0.9804147498393991,0.0011739178932018111,0.002369517150136979,0.016042463209328426
2020-09-11,MS,0.9801405975085192,0.0011833597323514134,0.0023890197569422264,0.016287671094253397
2020-09-12,MS,0.9798642691402136,0.0011928509198950211,0.0024086334642754344,0.016534894567682284
2020-09-13,MS,0.9795857543317772,0.0012023912684344651,0.002428357643075704,0.016784144848779024
2020-09-14,MS,0.9793050422585905,0.0012119805810161418,0.0024481919207731263,0.0170354333316866
2020-09-15,MS,0.9790221220483661,0.0012216186596068722,0.0024681359537761997,0.01728877143031717
2020-09-16,MS,0.9787369828288165,0.0012313053061734779,0.002488189398493425,0.017544170558582893
2020-09-17,MS,0.9784496137370853,0.0012410403220661865,0.0025083519073845475,0.01780164212553028
2020-09-18,MS,0.9781600046440996,0.0012508234606608726,0.0025286228256745,0.01806119716163143
2020-09-19,MS,0.9778681454178793,0.0012606544755234686,0.0025490014998053785,0.018322846698858246
2020-09-20,MS,0.9775740255699429,0.0012705331435277829,0.0025694874254863402,0.018586601953109322
2020-09-21,MS,0.9772776346118089,0.0012804592415476242,0.002590080098426543,0.018852474140283265
2020-09-22,MS,0.9769789620549957,0.0012904325464568006,0.002610779014335145,0.019120474476278678
2020-09-23,MS,0.9766779975833217,0.0013004527928316843,0.0026315836395001584,0.019390614076412772
2020-09-24,MS,0.976374731655906,0.0013105195249222452,0.002652493307822835,0.0196629036034152
2020-09-25,MS,0.9760691544914994,0.0013206323297113131,0.0026735074128341084,0.019937353858021492
2020-09-26,MS,0.9757612565290756,0.0013307902578342688,0.002694625861230359,0.020213975443926044
2020-09-27,MS,0.9754510282443557,0.0013409922853842686,0.00271584862825847,0.020492778934067875
2020-09-28,MS,0.975138460098262,0.0013512377723599051,0.0027371752738332817,0.020773774947611144
2020-09-29,MS,0.974823542641505,0.0013615265025136959,0.0027586048615386304,0.021056974086509094
2020-09-30,MS,0.9745062558905289,0.0013718578921635119,0.0027801354912298966,0.021342398818144155
2020-10-01,MS,0.9741866210348098,0.0013822324311680094,0.002801769361087705,0.021630025265000834
2020-10-02,MS,0.9738646004885155,0.001392649459301426,0.0028235022738130828,0.021919895870436346
2020-10-03,MS,0.9735401898846693,0.0014031085007554565,0.002845333961444405,0.02221201574519721
2020-10-04,MS,0.9732133852513061,0.001413609159129358,0.0028672641550152107,0.022506389526615836
2020-10-05,MS,0.9728841755513437,0.001424150609277916,0.0028892919153236055,0.022803030016121193
2020-10-06,MS,0.9725525566353865,0.0014347325560443557,0.002911416859856695,0.023101942040778853
2020-10-07,MS,0.9722185123175483,0.0014453539879092307,0.0029336372233182023,0.02340314456329068
2020-10-08,MS,0.9718820446237261,0.0014560149882937908,0.0029559531294244207,0.023706635350622098
2020-10-09,MS,0.9715431422931545,0.00146671476992969,0.002978363161934407,0.02401242786704783
2020-10-10,MS,0.9712017955590551,0.001477452683908487,0.003000866168858287,0.024320533680244585
2020-10-11,MS,0.9708579946663857,0.0014882280824086533,0.0030234610002820633,0.02463096434298998
2020-10-12,MS,0.9705117298781653,0.001499040317657388,0.0030461465066243852,0.02494373138961936
2020-10-13,MS,0.9701629950505589,0.0015098887515759298,0.0030689216044831333,0.025258842685448334
2020-10-14,MS,0.9698117847028093,0.0015207727478744502,0.0030917852226688613,0.025576305418713842
2020-10-15,MS,0.969458091340354,0.0015316916648300274,0.003114736252901509,0.0258961288339808
2020-10-16,MS,0.9691019074686315,0.001542644860719739,0.0031377735869010143,0.026218322175814112
2020-10-17,MS,0.9687432256557291,0.0015536316872465374,0.0031608961055492064,0.026542894643541516
2020-10-18,MS,0.9683820399960469,0.0015646513359495308,0.0031841024256816716,0.02686985433438835
2020-10-19,MS,0.968018344287734,0.001575703029454934,0.003207391215384225,0.027199209559493218
2020-10-20,MS,0.9676521318395107,0.0015867860417472972,0.0032307612274120752,0.027530968983396263
2020-10-21,MS,0.9672833959600972,0.0015978996468111704,0.0032542112145204304,0.027865141270637613
2020-10-22,MS,0.9669121330879745,0.0016090428666198139,0.003277739375176868,0.028201732762295057
2020-10-23,MS,0.9665383307953315,0.001620215437068655,0.003301345478089041,0.028540756381577184
2020-10-24,MS,0.9661619895286692,0.0016314160574014418,0.003325027011895307,0.028882215494100368
2020-10-25,MS,0.9657831029526055,0.0016426439729455215,0.0033487826663206317,0.029226118500194628
2020-10-26,MS,0.9654016649172366,0.0016538984140933453,0.0033726110982413384,0.029572473662495078
2020-10-27,MS,0.9650176697978483,0.0016651785714616382,0.0033965108769590606,0.029921288845797398
2020-10-28,MS,0.9646311136026209,0.0016764835148923736,0.0034204803057543364,0.030272570668798834
2020-10-29,MS,0.9642419917159735,0.0016878123584669108,0.0034445177854240633,0.030626326232201975
2020-10-30,MS,0.9638502996579675,0.0016991642049758984,0.0034686216919448867,0.03098256253717809
2020-10-31,MS,0.9634560332307119,0.0017105381352136445,0.0034927903528879675,0.03134128637325287
2020-11-01,MS,0.9630591885183629,0.0017219332079781173,0.003517022047418981,0.031702504318306415
2020-11-02,MS,0.9626597618871241,0.001733348460070944,0.0035413150062981163,0.03206622273857327
2020-11-03,MS,0.9622577499843061,0.001744782906481642,0.0035656674121786604,0.03243244778910001
2020-11-04,MS,0.9618531494584476,0.001756235595214002,0.003590077488465038,0.03280118554993984
2020-11-05,MS,0.9614459571662824,0.0017677055667425752,0.003614543433603258,0.03317244192543814
2020-11-06,MS,0.9610361703914713,0.001779191811164768,0.0036390633516366,0.033546222537793824
2020-11-07,MS,0.960623786676533,0.0017906933011241411,0.0036636353055649563,0.03392253280884426
2020-11-08,MS,0.9602088038228459,0.0018022089918104094,0.0036882573173448274,0.03430137796006528
2020-11-09,MS,0.9597912198906465,0.0018137378209594408,0.0037129273678893258,0.03468276301257116
2020-11-10,MS,0.9593710331990304,0.0018252787088532574,0.0037376433970681727,0.03506669278711463
2020-11-11,MS,0.9589482423019409,0.0018368305687748825,0.003762403318703602,0.03545317190264705
2020-11-12,MS,0.9585228458885696,0.0018483923503760712,0.003787205082774817,0.03584220477034589
2020-11-13,MS,0.9580948429707282,0.0018599629580917667,0.003812046558395851,0.036233795604850516
2020-11-14,MS,0.9576642328259556,0.0018715412759124361,0.0038369255693477405,0.03662794842085064
2020-11-15,MS,0.9572310149826,0.0018831261738794381,0.003861839903395148,0.03702466703219176
2020-11-16,MS,0.9567951892198199,0.0018947165080850203,0.003886787312286361,0.03742395505187514
2020-11-17,MS,0.9563567555675829,0.0019063111206723213,0.0039117655117532945,0.03782581589205786
2020-11-18,MS,0.9559157143424039,0.0019179088370202182,0.003936772185434769,0.038230252727207516
2020-11-19,MS,0.9554720681714677,0.0019295083062952608,0.003961805207088384,0.0386372664072151
2020-11-20,MS,0.9550258166126919,0.0019411084252502478,0.003986862049971421,0.03904686100415279
2020-11-21,MS,0.9545769608609611,0.0019527079674958984,0.004011940303499557,0.039459038960109855
2020-11-22,MS,0.9541255023732714,0.0019643056918034947,0.0040370375223128885,0.03987380250467854
2020-11-23,MS,0.9536714428687315,0.00197590034210488,0.004062151226275924,0.0402911536549541
2020-11-24,MS,0.9532147843285615,0.00198749064749246,0.004087278900477589,0.04071109421553478
2020-11-25,MS,0.9527555289960942,0.0019990753222192013,0.004112417995231222,0.04113362577852183
2020-11-26,MS,0.9522936793767737,0.002010653065698633,0.004137565926074581,0.0415587497235195
2020-11-27,MS,0.9518292395786226,0.002022222258394219,0.004162720439926737,0.04198646581512276
2020-11-28,MS,0.951362213848469,0.0020337812939044916,0.004187879215249163,0.04241677373444379
2020-11-29,MS,0.950892604856268,0.00204532896819768,0.004213039393397375,0.04284967487420325
2020-11-30,MS,0.9504204165838938,0.002056863824233764,0.004238198367712589,0.043285169316226245
2020-12-01,MS,0.9499456533126903,0.0020683843816577726,0.004263353506965168,0.043723256890753084
2020-12-02,MS,0.9494683196234727,0.0020798891367997847,0.004288502155354624,0.044163937176439294
2020-12-03,MS,0.94898842063524,0.0020913766966284743,0.004313641534334751,0.044607209225863066
2020-12-04,MS,0.9485059627554235,0.002102846199750012,0.004338768434062579,0.045053070702830184
2020-12-05,MS,0.9480209509095706,0.0021142957618542264,0.0043638803527344255,0.04550152106790712
2020-12-06,MS,0.9475333910861545,0.0021257239037266945,0.004388974449992574,0.04595255865219251
2020-12-07,MS,0.9470432895919332,0.002137129133395231,0.00441404785317107,0.04640618151356684
2020-12-08,MS,0.9465506530519483,0.0021485099461298874,0.004439097657295717,0.046862387436692396
2020-12-09,MS,0.946055488409526,0.0021598648244429545,0.004464120925084078,0.04732117393301329
2020-12-10,MS,0.9455578037687805,0.002171192965181465,0.004489114218791437,0.04778253713931298
2020-12-11,MS,0.9450576064873274,0.002182492633512593,0.004514074660032455,0.04824647431119398
2020-12-12,MS,0.9445549045098997,0.0021937623138525014,0.00453899918873105,0.04871298207958316
2020-12-13,MS,0.9440497061936184,0.0022050005590723617,0.004563884660212326,0.049182056679163345
2020-12-14,MS,0.9435420202257639,0.0022162059195342475,0.004588727890894319,0.04965369405587388
2020-12-15,MS,0.9430318556237766,0.0022273769430911344,0.00461352565828801,0.05012788986691067
2020-12-16,MS,0.9425192223354566,0.0022385119460474135,0.004638275119046905,0.05060463869151542
2020-12-17,MS,0.9420041303557161,0.0022496093502109094,0.004662973193769806,0.05108393519236957
2020-12-18,MS,0.9414865895145206,0.002260667763815149,0.00468761641929911,0.05156577439443152
2020-12-19,MS,0.940966610311762,0.002271685662927992,0.004712201530223131,0.05205015058715324
2020-12-20,MS,0.9404442035915154,0.0022826615157567416,0.004736725231990757,0.052537057752803526
2020-12-21,MS,0.9399193805420388,0.0022935937826481477,0.004761184200911449,0.05302648956646798
2020-12-22,MS,0.9393921529610146,0.002304480738228028,0.004785575358597577,0.05351843903422615
2020-12-23,MS,0.9388625335391161,0.0023153202812521206,0.004809896165368599,0.05401289810632953
2020-12-24,MS,0.9383305341225953,0.0023261110996482407,0.004834142822566271,0.05450986004725661
2020-12-25,MS,0.9377961674367,0.0023368515148585903,0.004858312055759002,0.055009317084748724
2020-12-26,MS,0.9372594465651285,0.0023475398308980596,0.004882400576137487,0.05551126111990228
2020-12-27,MS,0.9367203849500286,0.0023581743343542246,0.004906405080514704,0.056015683727168766
2020-12-28,MS,0.9361789963919984,0.002368753294387349,0.004930322251325918,0.056522576154354735
2020-12-29,MS,0.93563529555193,0.002379275532313784,0.004954148709181961,0.05703192829864054
2020-12-30,MS,0.9350892967501558,0.0023897390586600374,0.004977881126403629,0.05754373115684682
2020-12-31,MS,0.9345410149193871,0.0024001421547299793,0.005001516136926346,0.0580579748810229
2020-03-20,MA,0.9999986562137541,4.77793356746533e-07,1.3437862459986067e-06,0.0
2020-03-21,MA,0.9999975214663054,1.4457688343619529e-06,1.336291979417612e-06,1.742662376392276e-07
2020-03-22,MA,0.9999963292521339,2.3145169937783303e-06,1.4766662179681575e-06,3.5735801115293614e-07
2020-03-23,MA,0.9999949720459855,3.1977417074120973e-06,1.742217315839763e-06,5.657883480485971e-07
2020-03-24,MA,0.9999933323364928,4.2044460284718935e-06,2.123406862866935e-06,8.176039727250482e-07
2020-03-25,MA,0.9999913097379827,5.407270359758503e-06,2.6325633126299705e-06,1.1282217016400426e-06
2020-03-26,MA,0.999988785453928,6.880111503087125e-06,3.2963419263581886e-06,1.5158859992588485e-06
2020-03-27,MA,0.9999856341068445,8.701733395594143e-06,4.142100945671669e-06,1.9998521709429463e-06
2020-03-28,MA,0.9999816630924652,1.0990017795397663e-05,5.21498268567188e-06,2.609700410468661e-06
2020-03-29,MA,0.9999766535959703,1.3872127547402877e-05,6.57303282209111e-06,3.379037016895824e-06
2020-03-30,MA,0.9999703530658032,1.7494263502661238e-05,8.283813673244449e-06,4.346650377687513e-06
2020-03-31,MA,0.9999623995833836,2.2065262612485194e-05,1.0444820095440293e-05,5.568127265229554e-06
2020-04-01,MA,0.9999523724504705,2.7827117705995134e-05,1.3170140842321076e-05,7.108084337905227e-06
2020-04-02,MA,0.9999397320844361,3.5089842122180246e-05,1.6606465638128563e-05,9.049401160288718e-06
2020-04-03,MA,0.9999243436639816,4.36991918996179e-05,2.0937452208480686e-05,1.1497485267006215e-05
2020-04-04,MA,0.9999176896907105,4.293988520890348e-05,2.5315715561313508e-05,1.4532501876064874e-05
2020-04-05,MA,0.9999098662622026,4.337454053790362e-05,2.913515048955862e-05,1.810184012682433e-05
2020-04-06,MA,0.9999009999815432,4.469562139211641e-05,3.2635190377353254e-05,2.21470000440433e-05
2020-04-07,MA,0.999891155604569,4.670663292206729e-05,3.597710632660769e-05,2.6638449539125053e-05
2020-04-08,MA,0.999880359454584,4.9275728787089025e-05,3.92784181972435e-05,3.156419178836351e-05
2020-04-09,MA,0.9998686128856076,5.231179618099352e-05,4.262948852522922e-05,3.692362304274784e-05
2020-04-10,MA,0.9998558909917817,5.57651690895201e-05,4.609351025036638e-05,4.272812223495418e-05
2020-04-11,MA,0.9998421528813133,5.960862893928453e-05,4.9719919033083606e-05,4.8996364070846756e-05
2020-04-12,MA,0.9998273457699373,6.382952701023037e-05,5.355004455005456e-05,5.575245185891892e-05
2020-04-13,MA,0.999811406328555,6.842630980234771e-05,5.7619851628907076e-05,6.302530337022158e-05
2020-04-14,MA,0.9997942614971441,7.34066785808316e-05,6.196133762867754e-05,7.084828000283867e-05
2020-04-15,MA,0.9997758289186158,7.87857809289952e-05,6.660410395731487e-05,7.925898985440121e-05
2020-04-16,MA,0.9997560187398189,8.458405632028661e-05,7.157653158279091e-05,8.829846563455526e-05
2020-04-17,MA,0.9997347315138038,9.082678183267467e-05,7.69073731080827e-05,9.801212461212103e-05
2020-04-18,MA,0.9997118600164482,9.754224583621527e-05,8.262659131038505e-05,0.00010844893976178597
2020-04-19,MA,0.9996872893845138,0.00010476181336279805,8.876521859590598e-05,0.00011966137688402783
2020-04-20,MA,0.99966089374037,0.000112521091010988,9.53560232007116e-05,0.00013170693877488613
2020-04-21,MA,0.9996325398169794,0.00012085817144699145,0.00010243329587288412,0.00014464650905730375
2020-04-22,MA,0.999602083152708,0.00012981505621174297,0.0001100334918944267,0.00015854609254245414
2020-04-23,MA,0.999569366676996,0.00013943745731472123,0.00011819619348251551,0.00017347746556342845
2020-04-24,MA,0.9995342252520367,0.00014977353547731328,0.00012696290841461314,0.00018951609742797943
2020-04-25,MA,0.9994964789763818,0.00016087582846510803,0.00013637877067213303,0.00020674421783757147
2020-04-26,MA,0.9994559371913594,0.00017280008696003146,0.00014649153037924934,0.00022524898465794076
2020-04-27,MA,0.9994123910647539,0.00018560749009672374,0.00015735335500141872,0.00024512588350459133
2020-04-28,MA,0.9993656196602546,0.00019936283142941224,0.00016901935957221393,0.00026647594210035857
2020-04-29,MA,0.9993153839853246,0.00021413622397762852,0.00018154911261753556,0.0002894084714368838
2020-04-30,MA,0.9992614267980261,0.00023000314711499822,0.00019500669188645607,0.0003140411563290333
2020-05-01,MA,0.9992034724830688,0.000247044553425696,0.00020946065853187027,0.0003405000983302429
2020-05-02,MA,0.9991412242358823,0.0002653473719175778,0.0002249850431199001,0.0003689211424369697
2020-05-03,MA,0.9990743653875015,0.0002850042553425134,0.0002416588947245853,0.00039944925578802636
2020-05-04,MA,0.9990025594402131,0.00030611368586238273,0.00025956616357587043,0.00043223850370534836
2020-05-05,MA,0.9989254371741737,0.0003287836835296092,0.0002787989201277035,0.0004674580155257912
2020-05-06,MA,0.9988426066906638,0.0003531288651258463,0.0002994548966512804,0.0005052873409157781
2020-05-07,MA,0.9987536509250123,0.0003792712072492664,0.00032163805689333354,0.000545917604201891
2020-05-08,MA,0.9986581120922772,0.00040734476113621023,0.0003454622235866148,0.0005895587163568058
2020-05-09,MA,0.9985555072471496,0.0004374909178882804,0.0003710474701990162,0.0006364321581198831
2020-05-10,MA,0.9984453188320175,0.00046986108770658724,0.00039852249656417943,0.0006867753770684909
2020-05-11,MA,0.9983269813821742,0.0005046203771470458,0.00042802805554557774,0.0007408479784899028
2020-05-12,MA,0.9981999002817034,0.0005419424416439531,0.0004597120812095546,0.0007989229887999
2020-05-13,MA,0.9980634329764873,0.0005820146241241077,0.0004937345579046955,0.0008612956348406214
2020-05-14,MA,0.9979168831443275,0.0006250395477032255,0.0005302690300319708,0.0009282860712940889
2020-05-15,MA,0.9977595183046507,0.0006712303148385139,0.0005694980328472477,0.0010002311410203034
2020-05-16,MA,0.9975905405055356,0.0007208190435230645,0.0006116200950849803,0.001077498149213072
2020-05-17,MA,0.9974090939812399,0.0007740545945374025,0.0006568479570446253,0.0011604812605348362
2020-05-18,MA,0.997214275007246,0.0008311996224816003,0.0007054062939148289,0.0012495968697142019
2020-05-19,MA,0.9970050949834064,0.0008925411809058739,0.0007575405507406688,0.0013453010783038158
2020-05-20,MA,0.9967805031702999,0.0009583842336616303,0.0008135114714057402,0.0014480789179894251
2020-05-21,MA,0.9965393852704302,0.0010290519163953019,0.0008735955603545951,0.0015584450461764725
2020-05-22,MA,0.9962805253409289,0.001104895495458507,0.0009380950115163363,0.001676961945452883
2020-05-23,MA,0.996002632742605,0.0011862874276220264,0.001007330587606641,0.001804227035522965
2020-05-24,MA,0.9957043184653865,0.0012736280171812288,0.0010816471812572588,0.0019408841295316369
2020-05-25,MA,0.9953840992651712,0.0013673441834147022,0.001161412929171554,0.002087621415599118
2020-05-26,MA,0.9950403893047297,0.001467891844631733,0.0012470210711594115,0.0022451755728357258
2020-05-27,MA,0.9946714784787178,0.0015757620796649338,0.0013388948929451765,0.0024143423420286843
2020-05-28,MA,0.9942755555040884,0.0016914743705072012,0.0014374826430616112,0.0025959652756994177
2020-05-29,MA,0.9938506628816393,0.0018155877661664415,0.0015432691467413809,0.00279095799880964
2020-05-30,MA,0.9935156735577073,0.0018321831458237773,0.001652402075296527,0.0030002190145287603
2020-05-31,MA,0.9933158610025424,0.0017270195765148179,0.0017353502341919966,0.0032222469801070327
2020-06-01,MA,0.9931078671992284,0.0016459166713394644,0.0017932806810763986,0.0034534132417120187
2020-06-02,MA,0.9928942495861476,0.001582736160897356,0.001832611773810052,0.0036908802725012183
2020-06-03,MA,0.9926769024207543,0.001532924651440816,0.0018581050360861264,0.003932545685074878
2020-06-04,MA,0.99245723695155,0.00149308304803161,0.0018733152406077897,0.004176842553166778
2020-06-05,MA,0.9922363022960591,0.0014606777134120574,0.0018808923120237652,0.004422605471861195
2020-06-06,MA,0.9920148737253991,0.0014338295019783562,0.0018828018476502314,0.004668972718328516
2020-06-07,MA,0.9917935270278762,0.0014111360501538497,0.0018805108906354774,0.00491530382469077
2020-06-08,MA,0.9915726946789647,0.0013915375613776835,0.0018751282247167062,0.005161117328297129
