day,state,suscetivel,exposto,infectado,recuperado
2020-07-30,GO,0.9962076697047777,0.00031498982505299056,0.0006089161487532975,0.002875548498964556
2020-07-31,GO,0.9960916783929274,0.00032441846317162457,0.0006271899742028473,0.0029638373472466993
2020-08-01,GO,0.9959722232413664,0.0003341240429833539,0.000646003431261108,0.0030547734619377482
2020-08-02,GO,0.9958492008675657,0.00034411454196672195,0.0006653722060973553,0.003148436561918811
2020-08-03,GO,0.9957225073383345,0.0003543979822388893,0.0006853120677318983,0.0032449067892434086
2020-08-04,GO,0.9955920351029313,0.00036498265306662207,0.0007058393057962479,0.0033442671157544656
2020-08-05,GO,0.9954576732870348,0.00037587707695272186,0.000726970685879328,0.0034466031276817674
2020-08-06,GO,0.9953193095033771,0.00038708983320041656,0.000748723181437184,0.003552001659533854
2020-08-07,GO,0.9951768270232344,0.00039862983353496887,0.0007711143925943671,0.0036605529281848706
2020-08-08,GO,0.995030105538271,0.00041050624786641423,0.0007941624333419363,0.0037723499580692536
2020-08-09,GO,0.994879021441596,0.0004227284681732538,0.000817885891055727,0.0038874883767236025
2020-08-10,GO,0.9947234486866228,0.0004353059630261462,0.0008423037073470131,0.004006065820552634
2020-08-11,GO,0.9945632576971398,0.00044824846220347433,0.0008674353292680392,0.004128182688937236
2020-08-12,GO,0.994398315528524,0.00046156592938454083,0.0008933006869469519,0.004253942032693047
2020-08-13,GO,0.9942284858714601,0.00047526854678998985,0.0009199201906376819,0.004383449568660724
2020-08-14,GO,0.9940536273090835,0.0004893667880995085,0.0009473149357711916,0.004516815144594282
2020-08-15,GO,0.9938735950923795,0.0005038713441726267,0.0009755064940755695,0.004654151246920779
2020-08-16,GO,0.9936882412499143,0.0005187931184577956,0.001004516900665938,0.004795572908510478
2020-08-17,GO,0.9934974141813364,0.0005341432465780587,0.0010343686987273576,0.004941198050906733
2020-08-18,GO,0.9933009569258359,0.0005499332809894804,0.0010650850064758022,0.005091148964247401
2020-08-19,GO,0.9930987084323705,0.0005661750555191655,0.0010966894680368375,0.005245551221622086
2020-08-20,GO,0.9928905042506442,0.0005828806116765349,0.0011292062267245575,0.005404533088503263
2020-08-21,GO,0.992676175974436,0.0006000622580938581,0.0011626599464409284,0.0055682259985777366
2020-08-22,GO,0.9924555497260262,0.0006177327719040228,0.001197075802397472,0.005736765877220843
2020-08-23,GO,0.9922284466342147,0.0006359053352251154,0.001232479484041688,0.005910292724066962
2020-08-24,GO,0.9919946842633267,0.0006545933452852116,0.0012688972038053976,0.006088949365131264
2020-08-25,GO,0.9917540758427819,0.0006738105167911679,0.0013063556923881845,0.00627288212558732
2020-08-26,GO,0.991506429171477,0.0006935708505510676,0.0013448823354752146,0.0064622418200452475
2020-08-27,GO,0.9912515461651574,0.0007138886205113518,0.0013845052302188634,0.006657184161660937
2020-08-28,GO,0.990989224955915,0.000734778433884608,0.0014252529232507889,0.00685786786449813
2020-08-29,GO,0.9907192589738734,0.0007562552048498239,0.0014671545252748044,0.007064455473550548
2020-08-30,GO,0.9904414370526387,0.0007783324441618044,0.0015102413190279012,0.007277113361720346
2020-08-31,GO,0.990155543113479,0.0008010181729258132,0.0015545506378860023,0.007496012253257941
2020-09-01,GO,0.9898613523286023,0.0008243340108447207,0.0016001080981175623,0.007721329739984041
2020-09-02,GO,0.9895586358670232,0.0008482973737219269,0.001646944075045003,0.007953246861758568
2020-09-03,GO,0.9892471609857406,0.0008729211346429666,0.0016950940074377298,0.008191948049727288
2020-09-04,GO,0.9889266879192156,0.0008982222399918985,0.0017445904837594707,0.00843762353458169
2020-09-05,GO,0.9885969711923513,0.000924218247745031,0.0017954663882623367,0.008690468349190059
2020-09-06,GO,0.9882577602741868,0.0009509251236321693,0.0018477569254829955,0.008950681854246757
2020-09-07,GO,0.9879087985890648,0.0009783595207193305,0.001901497535177128,0.009218468532587518
2020-09-08,GO,0.9875498233801232,0.0010065389175509564,0.0019567237572181706,0.0094940381226563
2020-09-09,GO,0.9871805659406391,0.0010354808573225037,0.0020134719126797887,0.009777605466907213
2020-09-10,GO,0.9868007515187779,0.0010652029321036771,0.0020717791084719,0.010069390618195158
2020-09-11,GO,0.9864100988938109,0.001095723038909455,0.00213168301897221,0.010369619225855983
2020-09-12,GO,0.9860083217718277,0.0011270593118073596,0.00219322174712227,0.010678521346791266
2020-09-13,GO,0.985595125231808,0.0011592301550447598,0.0022564341769535775,0.010996334613742297
2020-09-14,GO,0.9851702096187894,0.0011922541246860597,0.002321359587654233,0.011323300846418922
2020-09-15,GO,0.9847332699745783,0.0012261499546548738,0.002388037777470676,0.011659666470844763
2020-09-16,GO,0.9842839940164043,0.0012609366157695407,0.002456509219555314,0.012005684325819383
2020-09-17,GO,0.9838220629287825,0.0012966330795579557,0.002526814777381049,0.01236161339182713
2020-09-18,GO,0.9833471508269455,0.001333258477875858,0.002598995897135001,0.012727718975592323
2020-09-19,GO,0.9828589244371458,0.001370832198010796,0.002673094722350775,0.013104272820041162
2020-09-20,GO,0.982357043620336,0.0014093737707921911,0.0027491539360170523,0.013491552850403326
2020-09-21,GO,0.9818411640269844,0.0014489024886719273,0.0028272160862914983,0.013889841575600843
2020-09-22,GO,0.981310934155484,0.0014894378288989151,0.0029073243336236263,0.014299427859542108
2020-09-23,GO,0.9807659955504029,0.001530999424999026,0.002989522400402062,0.01472060680174462
2020-09-24,GO,0.9802059831892254,0.001573606950937808,0.0030738542858782403,0.015153679751507242
2020-09-25,GO,0.9796305254302871,0.001617279942139979,0.003160363700630934,0.015598955104490704
2020-09-26,GO,0.9790392440938379,0.0016620380741552477,0.0032490949470834053,0.01605674706247216
2020-09-27,GO,0.9784317544394089,0.0017079010848539953,0.003340092673660421,0.016527375979625378
2020-09-28,GO,0.9778076842906923,0.0017548886703027647,0.003433401061789251,0.01701115015476441
2020-09-29,GO,0.9771665835211575,0.0018030198787266501,0.0035290651726924516,0.01750845560497219
2020-09-30,GO,0.9765080946689544,0.0018523144066736473,0.003627128750825489,0.01801958635109526
2020-10-01,GO,0.9758317985433753,0.0019027916278947909,0.0037276366740777098,0.01854489733220102
2020-10-02,GO,0.9751372757795872,0.001954469946207406,0.0038306337056346375,0.019084744746119587
2020-10-03,GO,0.9744241061548622,0.002007367047246942,0.00393616451139952,0.01963948646404016
2020-10-04,GO,0.973691861617019,0.002061500389389299,0.004044273598440711,0.020209488572699677
2020-10-05,GO,0.9729401109163659,0.0021168874170238838,0.004155005064424381,0.020795120779734517
2020-10-06,GO,0.972168414774917,0.002173545634176991,0.0042684018158196235,0.021396761952635093
2020-10-07,GO,0.9713763301675445,0.0022314919882592435,0.004384506425523495,0.022014795596221378
2020-10-08,GO,0.9705634091511237,0.0022907428939347016,0.004503360951811895,0.022649611180678427
2020-10-09,GO,0.9697291981490122,0.0023513135819528803,0.004625006905595722,0.02330160554098802
2020-10-10,GO,0.9688732409515924,0.0024132188501240466,0.004749485303586929,0.0239711790722453
2020-10-11,GO,0.9679950755245027,0.0024764725726412885,0.004876835877371826,0.024658740203032836
2020-10-12,GO,0.9670942370257601,0.002541088092809596,0.005007097313171181,0.025364701745807728
2020-10-13,GO,0.9661702568677991,0.0026070779832071803,0.005140307052781666,0.026089482273760695
2020-10-14,GO,0.9652226638082787,0.002674453844548609,0.005276501384477097,0.026833505140244213
2020-10-15,GO,0.9642509838961568,0.002743226180798342,0.005415715038738925,0.027597199061854625
2020-10-16,GO,0.9632547413661143,0.002813404249713239,0.005557980783607025,0.02838099777811414
2020-10-17,GO,0.962233457692987,0.002884996584150447,0.005703330505095845,0.02918533939531549
2020-10-18,GO,0.9611866512162515,0.0029580103871872103,0.0058517942998401705,0.03001066827426982
2020-10-19,GO,0.9601138446151719,0.0030324507823958824,0.006003399704533659,0.03085742907544728
2020-10-20,GO,0.9590145580672209,0.0031083214699548886,0.0061581723569060064,0.03172607228346688
2020-10-21,GO,0.9578883086681276,0.0031856247822665256,0.0063161360517532475,0.032617054675401394
2020-10-22,GO,0.956734616800288,0.003264361408831852,0.006477311720371518,0.03353083424805728
2020-10-23,GO,0.9555530090944883,0.003344530309795873,0.006641716905814614,0.03446786786744992
2020-10-24,GO,0.9543430090216373,0.0034261289905816537,0.006809367429801477,0.03542861873552828
2020-10-25,GO,0.9531041417627497,0.0035091533526362996,0.006980276300290219,0.03641355276187255
2020-10-26,GO,0.9518359425294379,0.003593597397300983,0.007154450514383798,0.037423133736426036
2020-10-27,GO,0.950537947356117,0.0036794535537667036,0.007331894604333172,0.03845782866333188
2020-10-28,GO,0.9492096940911184,0.003766712643030883,0.007512610256861035,0.03951810718653836
2020-10-29,GO,0.9478507309130605,0.0038553626529514795,0.0076965942875106535,0.0406044363240261
2020-10-30,GO,0.9464606157261525,0.003945388834133571,0.007883838772349898,0.04171728084491283
2020-10-31,GO,0.94503890828871,0.004036774948111253,0.008074332762398667,0.042857108178328836
2020-11-01,GO,0.9435851764077053,0.004129501413990495,0.008268061932083622,0.04402438442376932
2020-11-02,GO,0.9420990075144657,0.004223539470906858,0.008465010641431623,0.04521956655074453
2020-11-03,GO,0.940579995240261,0.004318857947861044,0.00866515954453066,0.04644311144489599
2020-11-04,GO,0.9390277414606123,0.004415426863198304,0.008868481127575158,0.04769547472616289
2020-11-05,GO,0.9374418586778294,0.004513234404526625,0.009074921314168174,0.04897710978102468
2020-11-06,GO,0.9358219825394472,0.004612231712128623,0.009284452960825088,0.05028845696514799
2020-11-07,GO,0.9341677577625479,0.004712385311635772,0.009497025820353947,0.05162995528301115
2020-11-08,GO,0.9324788475441708,0.004813653482257619,0.00971258807441124,0.05300203507670925
2020-11-09,GO,0.9307549314687874,0.004915991547125212,0.009931081941021214,0.05440511922061502
2020-11-10,GO,0.9289957069938883,0.005019353600093152,0.010152441261021005,0.05583962232254632
2020-11-11,GO,0.9272008920816228,0.005123688715682584,0.01037659467306699,0.05730594870717653
2020-11-12,GO,0.9253702258636638,0.005228942268492447,0.010603464204932246,0.058804491840460375
2020-11-13,GO,0.9235034692054819,0.005335056693526551,0.01083296452086774,0.06033563375767267
2020-11-14,GO,0.9216004063348936,0.005441970938024613,0.0110650031065711,0.061899743798059494
2020-11-15,GO,0.9196608472800613,0.005549620083284882,0.01129947995383553,0.06349717686036718
2020-11-16,GO,0.9176846233963355,0.005657936190229918,0.011536288956171727,0.06512827563481173
2020-11-17,GO,0.9156715989418437,0.005766846992636853,0.011775314820410082,0.06679336342265821
2020-11-18,GO,0.9136216627730606,0.005876277086635525,0.012016435548316516,0.06849274876953623
2020-11-19,GO,0.9115347326607025,0.005986147273747312,0.0122595211311736,0.07022672311192546
2020-11-20,GO,0.909410758272158,0.006096375054131658,0.012504434087755607,0.07199555676350362
2020-11-21,GO,0.9072497235841873,0.006206873563908153,0.012751027636107196,0.07379949939334629
2020-11-22,GO,0.9050516441938901,0.0063175528800112875,0.012999147693168336,0.0756387794104792
