day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-12-27,AM,0.5079060248917919,1.9564169108857673e-05,3.0314867664685326e-06,2.225209960125213e-05,0.49206119125182585
2020-12-28,AM,0.5079006988473848,1.854179079615461e-05,2.873166111045292e-06,2.108993888567099e-05,0.49206886015591667
2020-12-29,AM,0.507895651193639,1.7572822781602717e-05,2.7231152919891425e-06,1.9988481748408817e-05,0.49207612828563335
2020-12-30,AM,0.5078908662189741,1.6654282979203082e-05,2.5808644235261044e-06,1.8944284441274916e-05,0.49208301824827627
2020-12-31,AM,0.5078863317933984,1.5783902513780033e-05,2.446045759087084e-06,1.795465752672674e-05,0.4920895474998964
2020-03-07,DF,0.9999668354521057,1.6582273947125094e-05,1.6582273947125094e-05,1.6582273947125094e-05,0.0
2020-03-08,DF,0.9999343094830442,3.942688537846039e-05,1.394892704650936e-05,1.9572198054310695e-05,9.324780423719744e-06
2020-03-09,DF,0.9999050044468886,5.312692350290023e-05,1.2584550983309012e-05,2.6143443268030537e-05,1.9722909304422827e-05
2020-03-10,DF,0.9998767046767213,6.212477535387598e-05,1.1949729761105056e-05,3.370709961844125e-05,3.2095992492454246e-05
2020-03-11,DF,0.9998482262432579,6.874563650349591e-05,1.1749764186169487e-05,4.115918086259755e-05,4.670144913701289e-05
2020-03-12,DF,0.9998189213151485,7.420703390950078e-05,1.1821502238075612e-05,4.811059843566117e-05,6.352182421547146e-05
2020-03-13,DF,0.9997884245848719,7.913591153319751e-05,1.2074619480891807e-05,5.450643853390186e-05,8.244071952726728e-05
2020-03-14,DF,0.9997564951396573,8.389221405433563e-05,1.2454024791244722e-05,6.040295553613382e-05,0.00010333793990831702
2020-03-15,DF,0.9997229734673636,8.86571127743509e-05,1.2928956332247954e-05,6.591880759022451e-05,0.0001261039298869897
2020-03-16,DF,0.9996877306819878,9.353739675596442e-05,1.348033702521154e-05,7.117247505456326e-05,0.00015066138312390398
2020-03-17,DF,0.9996506457632894,9.860113515486285e-05,1.4095940520953043e-05,7.627524291364712e-05,0.0001769641920684563
2020-03-18,DF,0.999611630311392,0.0001038801240581616,1.4770126051022936e-05,8.130609716446416e-05,0.00020499561528171048
2020-03-19,DF,0.9995705525889642,0.00010941068304417754,1.54977717905779e-05,8.635801395113467e-05,0.00023476321619727121
2020-03-20,DF,0.9995273142817342,0.00011521344283699621,1.6277158200598844e-05,9.148252499659045e-05,0.00026629486617905853
2020-03-21,DF,0.999481807415651,0.00012130830331691946,1.7107323584461086e-05,9.67280247930235e-05,0.0002996312066020271
2020-03-22,DF,0.9994339097747768,0.0001277150357580043,1.798820096461295e-05,0.00010213930299304932,0.00033482995945510545
2020-03-23,DF,0.9993834843559141,0.00013445454293317235,1.8920362222657466e-05,0.00010775864047731956,0.00037196437240023686
2020-03-24,DF,0.9993304055026158,0.00014154401108319506,1.990525246622116e-05,0.00011361416297705431,0.00041111334480519823
2020-03-25,DF,0.9992745339771524,0.0001490015378464721,2.0944941933162614e-05,0.0001197313532843641,0.00045237046373107015
2020-03-26,DF,0.9992157242692282,0.00015684672484659579,2.204155883474494e-05,0.00012613517483838762,0.000495834546199465
2020-03-27,DF,0.9991538222697471,0.0001651010513939923,2.3197354588429672e-05,0.0001328496670991132,0.0005416119311188085
2020-03-28,DF,0.9990886635825298,0.00017378719800976801,2.4414950013884946e-05,0.00013989704225586926,0.0005898195011381761
2020-03-29,DF,0.9990200817281837,0.00018292794032734083,2.5697045775993295e-05,0.00014729952854945191,0.0006405760311110031
2020-03-30,DF,0.998947894209797,0.00019254715730029865,2.7046931090478472e-05,0.00015507874332402091,0.0006940152324355897
2020-03-31,DF,0.9988719168263005,0.0002026689305968007,2.8467912052208592e-05,0.00016325679644838117,0.0007502718085495883
2020-04-01,DF,0.9987919482962393,0.00021331890117158364,2.9963742331923498e-05,0.00017185719004863032,0.0008094941441560291
2020-04-02,DF,0.9987077840188856,0.00022452353814065982,3.153817974359181e-05,0.0001809034947148356,0.0008718330424628212
2020-04-03,DF,0.9986192035789717,0.00023631182757092046,3.319523154428623e-05,0.00019042007800796628,0.0009374515578525947
2020-04-04,DF,0.9985259802540309,0.0002487136103575886,3.493901989992409e-05,0.00020043178450714853,0.0010065176051519782
2020-04-05,DF,0.998427869850923,0.00026176120456376567,3.6773974917899294e-05,0.00021096465081546706,0.001079212592727381
2020-04-06,DF,0.9983246186053399,0.0002754884353019353,3.870468121166016e-05,0.00022204518923917352,0.0011557253628548699
2020-04-07,DF,0.9982159585319242,0.0002899310779603477,4.073597128726559e-05,0.00023370107569419216,0.001236255617081555
2020-04-08,DF,0.9981016088464192,0.00030512644388015737,4.287291140859992e-05,0.00024596142148712303,0.001321012650752605
2020-04-09,DF,0.9979812727822871,0.0003211142770260035,4.5120834829139745e-05,0.00025885621816112964,0.0014102181616443006
2020-04-10,DF,0.9978546422347292,0.0003379304324652495,4.748591466606371e-05,0.0002724221614992035,0.0015041015305879005
2020-04-11,DF,0.9977213960975466,0.0003556103026081,4.997476503366022e-05,0.0002867000144091374,0.0016029010943500403
2020-04-12,DF,0.9975811861139433,0.00037421026134347294,5.259239716857839e-05,0.00030171493541522934,0.0017068785660770457
2020-04-13,DF,0.9974336560328162,0.00039377063723822957,5.5346037224724925e-05,0.00031750992174579254,0.001816299644922722
2020-04-14,DF,0.9972784269246113,0.00041434266572133076,5.824231905827647e-05,0.00033412240671530673,0.0019314479578414253
2020-04-15,DF,0.9971151029217423,0.0004359767340689543,6.128854102414012e-05,0.00035159435156487166,0.002052619725547279
2020-04-16,DF,0.9969432685135518,0.00045872535009268417,6.449238592247523e-05,0.00036996996797412956,0.0021801260564064916
2020-04-17,DF,0.9967624866733493,0.00048264503474359187,6.786174399392709e-05,0.00038929432768042337,0.002314294494180357
2020-04-18,DF,0.9965722989298252,0.0005077941852527806,7.140497327499654e-05,0.00040961533751691746,0.0024554688480776248
2020-04-19,DF,0.9963722239436157,0.0005342340145287205,7.513082561674008e-05,0.0004309831379290852,0.0026040103522573087
2020-04-20,DF,0.9961617564026799,0.0005620287300390631,7.904845568807685e-05,0.00045345013987565857,0.0027602985456647486
2020-04-21,DF,0.9959403645845288,0.0005912456463278403,8.316747891068204e-05,0.00047707139047124234,0.0029247331737088655
2020-04-22,DF,0.9957074961626804,0.0006219545068249625,8.749787398399172e-05,0.0005019040176993854,0.003097729712758724
2020-04-23,DF,0.9954625701686495,0.000654228393971032,9.205011773666871e-05,0.0005280079973817891,0.0032797255962085307
2020-04-24,DF,0.9952049735342794,0.0006881440520284954,9.683523151032266e-05,0.0005554464073764151,0.0034711830487528924
2020-04-25,DF,0.9949340645038898,0.0007237816055450817,0.00010186474091405224,0.0005842852126454441,0.003672586210953183
2020-04-26,DF,0.9946491706246465,0.0007612246908394321,0.00010715068087473093,0.000614593271625418,0.0038844430059613586
2020-04-27,DF,0.9943495881254103,0.0008005604893989843,0.00011270559326264201,0.0006464423128329547,0.004107285753042588
2020-04-28,DF,0.994034583297124,0.0008418796666059338,0.00011854253816265744,0.0006799070254889657,0.004341669746566022
2020-04-29,DF,0.9937033830210915,0.0008852772599498022,0.00012467520177442004,0.0007150656315379239,0.004588181159593846
2020-04-30,DF,0.9933551778115293,0.0009308523849423209,0.00013111785827947395,0.0007519996795200955,0.004847434539676377
2020-05-01,DF,0.9929891266344963,0.000978707774409149,0.00013788530913473363,0.0007907937156384717,0.005120068840268963
2020-05-02,DF,0.9926043387698484,0.0010289508857508282,0.00014499315448919542,0.0008315368562916171,0.005406762607567546
2020-05-03,DF,0.9921998915478091,0.0010816929141158008,0.00015245752120609352,0.0008743211991632276,0.005708219091653425
2020-05-04,DF,0.9917748204543978,0.0011370492996888735,0.0001602952128801333,0.0009192427040044299,0.0060251746029764104
2020-05-05,DF,0.9913281116671903,0.0011951399198666618,0.00016852381547459574,0.0009664018323436003,0.006358405039072476
2020-05-06,DF,0.9908587092288944,0.0012560888828024978,0.0001771615949373592,0.0010159029298621057,0.006708719637451208
2020-05-07,DF,0.9903655109096122,0.0013200246816178428,0.0001862275559812762,0.0010678545744813818,0.007076964552254731
2020-05-08,DF,0.9898473665408506,0.0013870800048153091,0.00019574142572681104,0.001122369453924165,0.007464024848630658
2020-05-09,DF,0.9893030748384463,0.00145739201135238,0.00020572372161733327,0.001179564780140847,0.007870826922390736
2020-05-10,DF,0.9887313808594501,0.001531102469175448,0.00021619579125795217,0.0012395625251122437,0.008298340628951802
2020-05-11,DF,0.9881309757733594,0.0016083627649845125,0.00022717914154398784,0.001302484393732822,0.008747580200326763
2020-05-12,DF,0.9875005000585971,0.0016893290796857903,0.00023869587671102854,0.001368455323847291,0.00921960193510631
2020-05-13,DF,0.9868385396403749,0.0017741513622380647,0.00025077015668620826,0.0014376143146204133,0.009715506800027869
2020-05-14,DF,0.9861436187302949,0.0018629955559354141,0.00026342559357704024,0.0015100945957342508,0.010236447798405946
2020-05-15,DF,0.9854142071585908,0.0019560225752587234,0.0002766875716643901,0.0015860414448293926,0.010783623523604173
2020-05-16,DF,0.9846487120815113,0.002053403283870695,0.00029058157626990467,0.0016655993464654649,0.01135828598583013
2020-05-17,DF,0.9838454805842739,0.002155310627318861,0.0003051340135267195,0.001748918322389283,0.011961738726438732
2020-05-18,DF,0.9830027977374423,0.002261921285958645,0.00032037198174778714,0.0018361521971331902,0.01259533907166559
2020-05-19,DF,0.9821188849240083,0.0023734153637936808,0.00033632325785451923,0.0019274585168220745,0.013260500211468889
2020-05-20,DF,0.9811919011585143,0.0024899758990764125,0.0003530162468375088,0.0020229982575284346,0.013958690711990936
2020-05-21,DF,0.9802199417048582,0.0026117885316521683,0.00037047994613801375,0.0021229355926549666,0.014691436498644371
2020-05-22,DF,0.9792010354658811,0.0027390408003673703,0.00038874391042973354,0.002227437697627027,0.01546032439964241
2020-05-23,DF,0.9781331504230135,0.002871921878552028,0.0004078381418346767,0.0023366740834064453,0.016266997747140903
2020-05-24,DF,0.9770141915747463,0.0030106224388863046,0.0004277931503342353,0.002450816978924774,0.017113158131055933
2020-05-25,DF,0.9758420000049576,0.003155331532125758,0.000448639685237846,0.0025700396956329164,0.018000571355993453
2020-05-26,DF,0.9746143435694647,0.003306239428506048,0.0004704090253963237,0.0026945183291583515,0.018931071921422026
2020-05-27,DF,0.9733289354714659,0.0034635336226495157,0.0004931324486661667,0.0028244287216591035,0.019906552009506792
2020-05-28,DF,0.9719834351860485,0.003627398554973964,0.0005168412031265544,0.0029599462932364093,0.020928961036562124
2020-05-29,DF,0.9705754380473565,0.0037980170605618406,0.0005415666770894551,0.0031012469309054506,0.022000313558034182
2020-05-30,DF,0.9691024893762532,0.003975564880723672,0.000567339581097548,0.003248502034443813,0.023122686401429247
2020-05-31,DF,0.9675620754732067,0.0041602151442787505,0.0005941906436099629,0.0034018827885589796,0.024298218224293035
2020-06-01,DF,0.9659516416081795,0.004352130439360073,0.0006221496694191491,0.0035615545473456256,0.025529106009643126
2020-06-02,DF,0.964268585299269,0.004551465707532699,0.0006512458616477451,0.003727678738293422,0.026817606667204657
2020-06-03,DF,0.9625102603351402,0.004758365800707841,0.0006815078820285565,0.003900413557930608,0.02816603469814034
2020-06-04,DF,0.9606740020512365,0.004972953594276039,0.0007129631532228458,0.004079910551141333,0.02957675292407076
2020-06-05,DF,0.9587571102950799,0.005195346337459975,0.0007456371447977231,0.004266308337035133,0.03105218015957467
2020-06-06,DF,0.9567568637479084,0.005425647613006503,0.0007795533292769736,0.0044597329060118256,0.03259478467774371
2020-06-07,DF,0.9546705317397308,0.0056639396202580105,0.0008147333871859463,0.004660299759330949,0.034207077767441606
2020-06-08,DF,0.952495385445152,0.0059102759884069175,0.0008511975228616595,0.004868117007666609,0.03589160630986017
2020-06-09,DF,0.9502287025538874,0.006164689275757858,0.0008889627736361623,0.00508327327076286,0.03765095439990304
2020-06-10,DF,0.947867776059776,0.006427192987278676,0.0009280426243276433,0.005305834900876359,0.03948773570168862
2020-06-11,DF,0.9454099318585933,0.006697768047426537,0.0009684475288328504,0.0055358509888208144,0.04140458385027372
2020-06-12,DF,0.9428525400303889,0.006976360964897367,0.0010101845478543104,0.005773351218107579,0.0434041455126991
2020-06-13,DF,0.9401930278749896,0.0072628860206711944,0.0010532561272919105,0.0060183375274842155,0.045489074723510305
2020-06-14,DF,0.9374288919330518,0.0075572218705831015,0.0010976602766792948,0.006270785817784275,0.04766202237584871
2020-06-15,DF,0.9345577169246976,0.007859206001543141,0.0011433900653560198,0.006530643233944471,0.04992562604840607
2020-06-16,DF,0.9315771951640279,0.008168631852629074,0.0011904329084099197,0.006797823871814261,0.05228249847706593
2020-06-17,DF,0.9284851261070426,0.008485253099369209,0.0012387709388004297,0.0070722109511198415,0.05473522117761514
2020-06-18,DF,0.925279457289464,0.008808772588146295,0.001288379496425314,0.007353648123369005,0.057286324776542524
2020-06-19,DF,0.9219582984335445,0.009138839720936933,0.0013392268015803498,0.007641937688861981,0.05993827962902345
2020-06-20,DF,0.9185199354439662,0.009475052752431814,0.0013912743098604215,0.007936842988849726,0.06269347677883907
2020-06-21,DF,0.9149628539833843,0.009816953339913911,0.0014444755486469414,0.008238081487241337,0.06555421791476067
2020-06-22,DF,0.9112857487110024,0.010164032007948636,0.0014987762299700676,0.008545325423676734,0.06852269990134943
2020-06-23,DF,0.9074875585358334,0.01051571967465172,0.0015541134453613684,0.008858197280347849,0.07160099333775287
2020-06-24,DF,0.9035674761996323,0.010871387972441252,0.0016104157044996923,0.009176270298422405,0.07479103209895155
2020-06-25,DF,0.8995249812395627,0.011230345584673868,0.0016676027121181468,0.009499067993131952,0.07809458474446063
2020-06-26,DF,0.895359850200301,0.011591842315311575,0.0017255848888805506,0.009826060808239301,0.08151324406121482
2020-06-27,DF,0.891072174983072,0.011955069454595627,0.001784263106019517,0.01015666464111438,0.08504841008914572
2020-06-28,DF,0.8866623882887181,0.012319162944934401,0.001843528305790507,0.010490238394740255,0.08870126433976387
2020-06-29,DF,0.882131278186559,0.012683201134565163,0.0019032620256153004,0.010826088148254939,0.09247275277895275
2020-06-30,DF,0.8774799989411833,0.013046205469121023,0.0019633364442476486,0.011163467652100908,0.09636357376729432
2020-07-01,DF,0.8727100971158103,0.013407145416776829,0.002023614630386853,0.011501580241191125,0.10037414486978208
2020-07-02,DF,0.8678235164399839,0.01376494015149922,0.002083950557607872,0.011839578912190254,0.10450459621266596
2020-07-03,DF,0.8628226045941917,0.014118472517333435,0.0021441890201340913,0.012176564814770198,0.10875475132751775
2020-07-04,DF,0.8577101366872169,0.014466589417998624,0.002204166105758551,0.01251159092482813,0.11312409913814495
2020-07-05,DF,0.8524892942298645,0.014808109485123983,0.0022637100875131408,0.012843666809939449,0.1176118016615061
2020-07-06,DF,0.8471636903185402,0.01514182599002106,0.0023226420515979752,0.013171763434285175,0.12221666047950279
2020-07-07,DF,0.8417373628155665,0.015466504235515577,0.0023807785231421043,0.013494831508069138,0.12693710519165385
2020-07-08,DF,0.8362147753730382,0.01578089600490965,0.002437931061626095,0.013811797388502552,0.13177118244587063
2020-07-09,DF,0.830600796596894,0.016083758974455905,0.0024939067140034815,0.014121564195723581,0.13671655579287018
2020-07-10,DF,0.8249006955259826,0.01637386898799502,0.0025485082727873982,0.014423012081310145,0.14177049740587194
2020-07-11,DF,0.8191201074785632,0.01665005600460604,0.002601532891342178,0.014714984205791677,0.14692990169364403
2020-07-12,DF,0.8132650573597727,0.01691114215902139,0.0026527815625599703,0.014996358681517446,0.1521912425110756
2020-07-13,DF,0.807341927106842,0.0171559534538751,0.0027020606877647692,0.015266057453451037,0.1575505835720142
2020-07-14,DF,0.8013573918921635,0.01738342836820148,0.002749171641812308,0.015522962592649205,0.16300362777912075
2020-07-15,DF,0.7953184415277149,0.01759253065198803,0.0027939242784685943,0.01576601783358547,0.16854566798219017
2020-07-16,DF,0.7892323124590641,0.017782309768737754,0.0028361319198859166,0.01599418662359329,0.17417164150266617
2020-07-17,DF,0.7831064725103035,0.017951886520432635,0.002875616047522339,0.016206485226888608,0.17987612196879998
2020-07-18,DF,0.7769485731159282,0.018100467409059698,0.0029122062022205897,0.01640197945632053,0.1856533560904181
