day,state,suscetivel,infectado,recuperado
2020-05-14,PB,0.9990382552773445,0.00029973475673471245,0.0006620099659204735
2020-05-15,PB,0.9989591433458628,0.00031717232068401505,0.0007236843334528689
2020-05-16,PB,0.9988754366418588,0.000335617329384277,0.0007889460287565067
2020-05-17,PB,0.9987868706309012,0.0003551271453778765,0.000858002223720508
2020-05-18,PB,0.9986931658251509,0.00037576229681827284,0.000931071878030374
2020-05-19,PB,0.9985940269687471,0.000397586640300278,0.0010083863909522877
2020-05-20,PB,0.998489142170936,0.00042066753275708075,0.0010901902963065147
2020-05-21,PB,0.9983781820939552,0.0004450759939636099,0.0011767419120807846
2020-05-22,PB,0.9982607989429988,0.00047088690198366165,0.0012683141550171497
2020-05-23,PB,0.9981366254486134,0.0004981791904747798,0.0013651953609114744
2020-05-24,PB,0.9980052738968459,0.0005270360365433192,0.0014676900666103381
2020-05-25,PB,0.9978663350867593,0.0005575450579294232,0.0015761198553108698
2020-05-26,PB,0.997719377136676,0.0005897985397989348,0.001690824323524558
2020-05-27,PB,0.9975639443683528,0.000623893638706905,0.0018121619929398517
2020-05-28,PB,0.9973995560675648,0.0006599326142202504,0.001940511318214553
2020-05-29,PB,0.9972257051977401,0.0006980230580879212,0.0020762717441714933
2020-05-30,PB,0.9970418570815334,0.0007382781313843385,0.0022198647870818916
2020-05-31,PB,0.9968474480259054,0.0007808168051584914,0.0023717351689357237
2020-06-01,PB,0.9966418838825298,0.0008257641044133524,0.002532352013056448
2020-06-02,PB,0.9964245385712455,0.000873251362835178,0.002702210065918997
2020-06-03,PB,0.9961947525314002,0.0009234164679398089,0.002881831000659531
2020-06-04,PB,0.9959518311364727,0.000976404124978662,0.003071764738548143
2020-06-05,PB,0.9956950430508944,0.0010323661001486,0.0032725908489565215
2020-06-06,PB,0.9954236185322449,0.0010914614870426913,0.003484919980711934
2020-06-07,PB,0.9951367476913415,0.0011538569583707569,0.003709395350287252
2020-06-08,PB,0.9948335787195093,0.0012197269888137808,0.003946694291676434
2020-06-09,PB,0.9945132160272837,0.001289254134251804,0.004197529838464051
2020-06-10,PB,0.9941747184211592,0.0013626292258350021,0.0044626523530052935
2020-06-11,PB,0.993817097182514,0.0014400516035451884,0.00474285121394035
2020-06-12,PB,0.9934393141133434,0.0015217293404185758,0.005038956546237491
2020-06-13,PB,0.99313030694168,0.0015253403156506337,0.005344352742668705
2020-06-14,PB,0.9928296317614244,0.0015213454334703775,0.005649022805104657
2020-06-15,PB,0.9925298438556398,0.0015172704748189919,0.0059528856695406215
2020-06-16,PB,0.9922309579809778,0.0015131163978910744,0.0062559256211304065
2020-06-17,PB,0.9919329889013042,0.0015088841843573747,0.00655812691433774
2020-06-18,PB,0.9916359511321762,0.0015045748313813338,0.006859474036441816
2020-06-19,PB,0.9913398589991538,0.0015001893477172238,0.007159951653128281
2020-06-20,PB,0.9910447266080875,0.0014957287546602423,0.007459544637251546
2020-06-21,PB,0.9907505678357386,0.0014911940859949802,0.007758238078265827
2020-06-22,PB,0.9904573963375536,0.001486586387125944,0.008056017275319826
2020-06-23,PB,0.9901652255695117,0.0014819067128455554,0.008352867717642128
2020-06-24,PB,0.9898740687544029,0.0014771561291414413,0.008648775116455069
2020-06-25,PB,0.9895839388909955,0.0014723357119854014,0.008943725397018473
2020-06-26,PB,0.9892948487515435,0.001467446546484615,0.00923770470197128
2020-06-27,PB,0.9890068108827562,0.0014624897271993185,0.0095306993900439
2020-06-28,PB,0.9887198375997549,0.0014574663556897152,0.00982269604455475
2020-06-29,PB,0.9884339409897936,0.0014523775420389289,0.010113681468166855
2020-06-30,PB,0.9881491329132557,0.0014472244054038628,0.010403642681339836
2020-07-01,PB,0.9878654249997942,0.0014420080725870547,0.010692566927618097
2020-07-02,PB,0.9875828286465926,0.0014367296774726425,0.01098044167593409
2020-07-03,PB,0.9873013550175344,0.0014313903589508441,0.011267254623514227
2020-07-04,PB,0.9870210150418981,0.0014259912596310035,0.011552993698470387
2020-07-05,PB,0.9867418194109099,0.0014205335281197047,0.011837647060969889
2020-07-06,PB,0.9864637785768512,0.001415018317047724,0.012121203106100566
2020-07-07,PB,0.9861869027513779,0.0014094467824088061,0.012403650466212758
2020-07-08,PB,0.9859112019125492,0.001403820084284904,0.012684978003165277
2020-07-09,PB,0.9856366858298253,0.0013981393904003835,0.012965174779773679
2020-07-10,PB,0.9853633640200267,0.001392405868807012,0.013244230111165739
2020-07-11,PB,0.9850912457599936,0.0013866206894957121,0.013522133550510011
2020-07-12,PB,0.9848203400880022,0.0013807850242380218,0.013798874887759096
2020-07-13,PB,0.9845506558045531,0.0013749000462037833,0.014074444149242358
2020-07-14,PB,0.9842822014880069,0.001368966930660586,0.014348831581331841
2020-07-15,PB,0.9840149854761977,0.001362986853194169,0.014622027670607466
2020-07-16,PB,0.983749015867308,0.0013569609893322697,0.014894023143359086
2020-07-17,PB,0.9834843005226387,0.0013508905143066571,0.015164808963053993
2020-07-18,PB,0.9832208470665564,0.00134477660260668,0.01543437633083627
2020-07-19,PB,0.9829586628990806,0.0013386204282023642,0.015702716672716343
2020-07-20,PB,0.982697755188683,0.0013324231637193225,0.01596982164759712
2020-07-21,PB,0.9824381308651925,0.0013261859796193291,0.01623568315518757
2020-07-22,PB,0.982179796625141,0.0013199100440397745,0.01650029333081857
2020-07-23,PB,0.9819227589320249,0.0013135965223638982,0.016763644545610586
2020-07-24,PB,0.9816670240234037,0.0013072465772792875,0.01702572939931632
2020-07-25,PB,0.9814125979159961,0.0013008613686932935,0.017286540715309925
2020-07-26,PB,0.9811594863911225,0.001294442052244929,0.017546071556631838
2020-07-27,PB,0.9809076950019879,0.0012879897793764657,0.01780431521863493
2020-07-28,PB,0.9806572290744764,0.0012815056969417249,0.018061265228581234
2020-07-29,PB,0.980408093711335,0.001274990947136076,0.018316915341528205
2020-07-30,PB,0.980160293804612,0.0012684466682032138,0.018571259527184088
2020-07-31,PB,0.9799138340163472,0.0012618739921543072,0.01882429199149772
2020-08-01,PB,0.9796687187857985,0.0012552740449842796,0.0190760071692165
2020-08-02,PB,0.9794249523315626,0.0012486479464077307,0.019326399722028972
2020-08-03,PB,0.979182538652523,0.001241996809484378,0.019575464537991923
2020-08-04,PB,0.9789414815307276,0.0012353217404571088,0.019823196728814507
2020-08-05,PB,0.9787017845541981,0.001228623840785305,0.02006959160501575
2020-08-06,PB,0.978463451091735,0.0012219042038909321,0.020314644704373257
2020-08-07,PB,0.9782264842963004,0.0012151639150522295,0.02055835178864654
2020-08-08,PB,0.9779908871108768,0.0012084040515700427,0.02080070883755235
2020-08-09,PB,0.97775666226984,0.0012016256824401777,0.021041712047718923
2020-08-10,PB,0.9775238123005148,0.001194829868052266,0.021281357831432143
2020-08-11,PB,0.9772923395391768,0.0011880176619984708,0.021519642798823874
2020-08-12,PB,0.9770622461222017,0.001181190109252618,0.02175656376854488
2020-08-13,PB,0.9768335339800966,0.001174348244770549,0.021992117775132058
2020-08-14,PB,0.9766062048453168,0.0011674930941033156,0.022226302060579038
2020-08-15,PB,0.9763802602539601,0.0011606256731163899,0.02245911407292268
2020-08-16,PB,0.9761557015474608,0.0011537469877088776,0.02269055146482959
2020-08-17,PB,0.9759325298821758,0.0011468580349611685,0.02292061208286217
2020-08-18,PB,0.9757107462338765,0.0011399598033603375,0.023149293962762284
2020-08-19,PB,0.9754903513838483,0.0011330532696969065,0.023376595346454008
2020-08-20,PB,0.9752713459284722,0.001126139400211613,0.023602514671315442
2020-08-21,PB,0.9750537302812784,0.0011192191503796103,0.023827050568341168
2020-08-22,PB,0.9748375046749134,0.0011122934646790304,0.024050201860406753
2020-08-23,PB,0.9746226691662279,0.0011053632770927245,0.024271967556678684
2020-08-24,PB,0.9744092236463845,0.0010984295127890549,0.024492346840825668
2020-08-25,PB,0.9741971678277528,0.0010914930843499867,0.024711339087896512
2020-08-26,PB,0.9739865012512969,0.0010845548928132157,0.024928943855889077
2020-08-27,PB,0.9737772232894425,0.0010776158276518488,0.025145160882904867
2020-08-28,PB,0.9735693331482517,0.0010706767665920342,0.025359990085155538
2020-08-29,PB,0.9733628298717681,0.0010637385761180463,0.02557343155211308
2020-08-30,PB,0.9731577123457594,0.0010568021117864108,0.025785485542453395
2020-08-31,PB,0.9729539793010761,0.0010498682184185396,0.02599615248050468
2020-09-01,PB,0.9727516293080946,0.0010429377274675051,0.026205432964437263
2020-09-02,PB,0.9725506607836539,0.0010360114583445256,0.026413327758000843
2020-09-03,PB,0.972351071993302,0.0010290902182588653,0.026619837788438468
2020-09-04,PB,0.9721528610536676,0.0010221748021153301,0.026824964144216455
2020-09-05,PB,0.9719560259393467,0.0010152659946088796,0.02702870806604377
2020-09-06,PB,0.9717605644812511,0.0010083645681512915,0.027231070950596886
2020-09-07,PB,0.9715664743675295,0.0010014712820484314,0.02743205435042137
2020-09-08,PB,0.9713737531477833,0.0009945868832803787,0.02763165996893572
2020-09-09,PB,0.9711823982356046,0.0009877121064590442,0.027829889657935737
2020-09-10,PB,0.9709924069111467,0.0009808476737973553,0.028026745415055235
2020-09-11,PB,0.9708037763237264,0.000973994295090008,0.028222229381182982
2020-09-12,PB,0.9706165034942266,0.0009671526677977507,0.02841634383797498
2020-09-13,PB,0.9704305853155274,0.0009603234779418091,0.028609091206530102
2020-09-14,PB,0.9702460185580818,0.0009535073989735159,0.028800474042944012
2020-09-15,PB,0.9700627998722019,0.0009467050919784153,0.028990495035818985
2020-09-16,PB,0.9698809257903132,0.0009399172059175025,0.02917915700376868
2020-09-17,PB,0.9697003927296806,0.0009331443777046713,0.02936646289261412
2020-09-18,PB,0.9695211969951639,0.0009263872322972054,0.029552415772538233
2020-09-19,PB,0.9693433347820012,0.0009196463827993156,0.029737018835198893
2020-09-20,PB,0.969166802174787,0.0009129224297120567,0.02992027539550025
2020-09-21,PB,0.9689915951379502,0.0009062159582675875,0.030102188903781524
2020-09-22,PB,0.9688177095404712,0.0008995275435120332,0.03028276291601603
2020-09-23,PB,0.9686451411510993,0.0008928577487246498,0.030462001100175287
2020-09-24,PB,0.9684738856395452,0.0008862071251947887,0.030639907235259355
2020-09-25,PB,0.9683039385789672,0.0008795762122980355,0.030816485208734062
2020-09-26,PB,0.9681352954484621,0.0008729655375797368,0.030991739013957458
2020-09-27,PB,0.9679679516355579,0.0008663756168459173,0.031165672747595425
2020-09-28,PB,0.9678019024356668,0.0008598069535768504,0.03133829061075561
2020-09-29,PB,0.9676371430522095,0.0008532600384984476,0.03150959690929129
2020-09-30,PB,0.9674736686071181,0.000846735351494427,0.03167959604138674
2020-10-01,PB,0.9673114741394456,0.0008402333608502249,0.03184829249970344
2020-10-02,PB,0.9671505546075765,0.0008337545233133324,0.03201569086910944
2020-10-03,PB,0.9669909048915423,0.0008272992841839443,0.03218179582427309
2020-10-04,PB,0.9668325197953298,0.0008208680774106383,0.032346612127258846
2020-10-05,PB,0.9666753940491788,0.0008144613256904085,0.032510144625130105
2020-10-06,PB,0.9665195223085539,0.0008080794400646285,0.03267239825138075
2020-10-07,PB,0.966364899157918,0.0008017228202578132,0.03283337802182338
2020-10-08,PB,0.9662115191159777,0.0007953918552484444,0.03299308902877313
2020-10-09,PB,0.9660593766358502,0.0007890869230666765,0.033151536441082374
2020-10-10,PB,0.9659084661072035,0.0007828083909007265,0.03330872550189506
2020-10-11,PB,0.9657587818583808,0.0007765566152072199,0.033464661526411234
2020-10-12,PB,0.9656103181585121,0.0007703319418254904,0.03361934989966165
2020-10-13,PB,0.9654630692194874,0.0007641347060723882,0.03377279607443946
2020-10-14,PB,0.9653170291951194,0.0007579652323100116,0.03392500557256979
2020-10-15,PB,0.9651721921861942,0.0007518238346379847,0.0340759839791671
2020-10-16,PB,0.965028552242839,0.000745710817083125,0.03422573694007715
2020-10-17,PB,0.9648861033656055,0.0007396264735516197,0.03437427016084212
2020-10-18,PB,0.9647448395074062,0.0007335710879499676,0.03452158940464311
2020-10-19,PB,0.9646047545754318,0.0007275449343089426,0.03466770049025848
2020-10-20,PB,0.9644658424330503,0.0007215482769105797,0.034812609290038356
2020-10-21,PB,0.9643280969015288,0.0007155813703667777,0.03495632172810382
2020-10-22,PB,0.9641915117600085,0.000709644459137197,0.03509884378085366
2020-10-23,PB,0.9640560807501637,0.0007037377785842476,0.03524018147125144
2020-10-24,PB,0.9639217975769835,0.0006978615547728351,0.03538034086824307
2020-10-25,PB,0.9637886559104616,0.0006920160045751638,0.03551932808496263
2020-10-26,PB,0.9636566493873281,0.0006862013357986039,0.03565714927687269
2020-10-27,PB,0.963525771612761,0.0006804177473161984,0.03579381063992221
2020-10-28,PB,0.9633960161620773,0.0006746654291996973,0.03592931840872235
2020-10-29,PB,0.9632673765819427,0.0006689445626791203,0.036063678855377514
2020-10-30,PB,0.9631398463910839,0.0006632553199230709,0.036196898288992425
2020-10-31,PB,0.963013419083989,0.0006575978649698803,0.036328983051040487
2020-11-01,PB,0.962888088131655,0.000651972353541921,0.03645993951480242
2020-11-02,PB,0.9627638469830487,0.0006463789331429784,0.0365897740838076
2020-11-03,PB,0.9626406890666261,0.0006408177431881293,0.036718493190185116
2020-11-04,PB,0.9625186077918246,0.0006352889151341028,0.03684610329304063
2020-11-05,PB,0.9623975965505299,0.0006297925726099701,0.03697261087685949
2020-11-06,PB,0.9622776487185145,0.0006243288315480059,0.03709802244993682
2020-11-07,PB,0.9621587576568497,0.0006188978003145675,0.037222344542835184
2020-11-08,PB,0.9620409167129733,0.0006134995795474803,0.03734558370747852
2020-11-09,PB,0.9619241192219948,0.0006081342622386872,0.03746774651576585
2020-11-10,PB,0.9618083585086237,0.0006028019344270204,0.037588839556948646
2020-11-11,PB,0.9616936278881275,0.0005975026750113459,0.03770886943686045
2020-11-12,PB,0.9615799206675805,0.0005922365558622169,0.037827842776556694
2020-11-13,PB,0.9614672301470829,0.0005870036419344316,0.03794576621098199
2020-11-14,PB,0.9613555496209503,0.000581803991377327,0.03806264638767174
2020-11-15,PB,0.9612448723788679,0.0005766376556426099,0.03817848996548881
2020-11-16,PB,0.961135191707014,0.0005715046795895271,0.03829330361339582
2020-11-17,PB,0.9610265008891856,0.0005664051015952022,0.038407094009218525
2020-11-18,PB,0.960918793211529,0.0005613389544420672,0.03851986783402826
2020-11-19,PB,0.9608120619606896,0.0005563062647983573,0.038631631774511316
2020-11-20,PB,0.9607063004229222,0.0005513070529084632,0.03874239252416871
2020-11-21,PB,0.960601501886905,0.0005463413330818469,0.03885215678001245
2020-11-22,PB,0.9604976596447723,0.0005414091138033952,0.03896093124142363
2020-11-23,PB,0.9603947669931181,0.0005365103978417861,0.039068722609039465
2020-11-24,PB,0.960292817233974,0.000531645182355749,0.03917553758366964
2020-11-25,PB,0.9601918036757591,0.0005268134589980907,0.0392813828652421
2020-11-26,PB,0.9600917196342033,0.0005220152140173682,0.03938626515177867
2020-11-27,PB,0.9599925584334154,0.000517250428408478,0.03949019113817551
2020-11-28,PB,0.9598943134090832,0.0005125190786988144,0.03959316751221736
2020-11-29,PB,0.9597969779063884,0.0005078211361774257,0.03969520095743347
2020-11-30,PB,0.9597005452810753,0.0005031565670620843,0.039796298151861954
2020-12-01,PB,0.9596050089008774,0.0004985253327777001,0.039896465766344216
2020-12-02,PB,0.9595103621463403,0.000493927390061253,0.0399957104635977
2020-12-03,PB,0.9594165984116211,0.0004893626910651204,0.04009403889731313
2020-12-04,PB,0.959323711105264,0.0004848311834587343,0.04019145771127657
2020-12-05,PB,0.9592316936509547,0.0004803328105285013,0.04028797353851611
2020-12-06,PB,0.9591405394882501,0.00047586751127592203,0.04038359300047339
2020-12-07,PB,0.9590502420735784,0.00047143522058033663,0.04047832270584055
2020-12-08,PB,0.9589607948821472,0.00046703586957091053,0.04057216924828115
2020-12-09,PB,0.9588721914065069,0.00046266938524256964,0.0406651392082498
2020-12-10,PB,0.9587844251578688,0.0004583356907003976,0.040757239151430105
2020-12-11,PB,0.9586974896669236,0.0004540347052936987,0.040848475627782044
2020-12-12,PB,0.9586113784844762,0.0004497663447113274,0.040938855170811715
2020-12-13,PB,0.9585260851820618,0.00044553052107551,0.04102838429686188
2020-12-14,PB,0.9584416033525418,0.00044132714303412104,0.0411170695044233
2020-12-15,PB,0.9583579266106813,0.00043715611585137533,0.0412049172734666
2020-12-16,PB,0.9582750485937077,0.0004330173414968977,0.0412919340647947
2020-12-17,PB,0.9581929629621956,0.0004289107188059747,0.04137812631899763
2020-12-18,PB,0.9581116634009823,0.0004248361436483939,0.041463500455368556
2020-12-19,PB,0.9580311436185293,0.0004207935087716619,0.04154806287269833
2020-12-20,PB,0.9579513973479405,0.0004167827039957286,0.04163181994806299
2020-12-21,PB,0.9578724183474784,0.00041280361630377635,0.04171477803621708
2020-12-22,PB,0.9577942004010368,0.0004088561299259668,0.041796943469036486
2020-12-23,PB,0.9577167373185989,0.0004049401264217098,0.04187832255497861
2020-12-24,PB,0.9576400229366793,0.00040105548476043073,0.0419589215785595
2020-12-25,PB,0.9575640511187504,0.00039720208140081223,0.042038746799847995
2020-12-26,PB,0.9574888157556544,0.0003933797903684868,0.042117804453976344
2020-12-27,PB,0.9574143107659784,0.0003895884834203448,0.042196100750600575
2020-12-28,PB,0.9573405300964426,0.0003858280300930906,0.04227364187346353
2020-12-29,PB,0.9572674677222951,0.0003820982976671119,0.04235043398003703
2020-12-30,PB,0.9571951176476472,0.00037839915130902387,0.04242648320104307
2020-12-31,PB,0.9571234739058124,0.0003747304541447706,0.042501795640042084
2020-03-08,AL,0.9999997002738289,2.9972617108614323e-07,0.0
2020-03-09,AL,0.9999996007408464,3.357757526091689e-07,6.348340112636515e-08
2020-03-10,AL,0.9999994892262141,3.7616492781502144e-07,1.346088581366848e-07
2020-03-11,AL,0.9999993643248378,4.214026012980123e-07,2.1427256087517384e-07
2020-03-12,AL,0.9999992243863978,4.720864942378201e-07,3.035271080225541e-07
2020-03-13,AL,0.9999990676154984,5.288668713739709e-07,4.035176303010869e-07
2020-03-14,AL,0.9999988919954869,5.924741327824961e-07,5.155303805517492e-07
2020-03-15,AL,0.9999986952645058,6.637274866626483e-07,6.410080076919896e-07
2020-03-16,AL,0.9999984748740826,7.435499476022509e-07,7.815759699344443e-07
2020-03-17,AL,0.9999982279749035,8.329734882505964e-07,9.390516083619639e-07
2020-03-18,AL,0.9999979513757993,9.331538935079642e-07,1.1154703072834802e-06
2020-03-19,AL,0.999997641513023,1.0453818870352618e-06,1.313105090018196e-06
2020-03-20,AL,0.9999972943858603,1.1711064510377011e-06,1.5345076887603343e-06
2020-03-21,AL,0.9999969055076129,1.3119525778905646e-06,1.7825398094229026e-06
2020-03-22,AL,0.9999964698628101,1.4697367660954088e-06,2.060400423925253e-06
2020-03-23,AL,0.9999959818264439,1.6464962700761936e-06,2.3716772862043074e-06
2020-03-24,AL,0.9999954351093692,1.8445088726413038e-06,2.7203817584069573e-06
2020-03-25,AL,0.9999948226400577,2.0663357080351234e-06,3.1110242344688573e-06
2020-03-26,AL,0.9999941365034177,2.314843416723482e-06,3.548653165710379e-06
2020-03-27,AL,0.9999933678496361,2.5932371568845066e-06,4.03891320717657e-06
2020-03-28,AL,0.9999925067514369,2.905112294616209e-06,4.58813626867236e-06
2020-03-29,AL,0.9999915420996299,3.2544922283936252e-06,5.203408141844723e-06
2020-03-30,AL,0.9999904614330608,3.645889964806129e-06,5.892676974589562e-06
2020-03-31,AL,0.9999892508080879,4.084355382671029e-06,6.66483652964972e-06
2020-04-01,AL,0.9999878945847875,4.575552643387088e-06,7.529862569174766e-06
2020-04-02,AL,0.9999863752699382,5.125817046397586e-06,8.49891301563161e-06
2020-04-03,AL,0.9999846732389132,5.742255717774024e-06,9.584505369318301e-06
2020-04-04,AL,0.9999827665322264,6.432821276022982e-06,1.080064649785189e-05
2020-04-05,AL,0.9999806305364183,7.206427356563346e-06,1.216303622539269e-05
2020-04-06,AL,0.9999782376685704,8.07306282871253e-06,1.368926860124211e-05
2020-04-07,AL,0.9999755570383484,9.043914125657258e-06,1.539904752625646e-05
2020-04-08,AL,0.999972554049839,1.0131509377191121e-05,1.731444078423112e-05
2020-04-09,AL,0.999969189938659,1.1349885941750437e-05,1.946017539968421e-05
2020-04-10,AL,0.9999654212905505,1.2714764642738311e-05,2.1863944807110485e-05
2020-04-11,AL,0.9999611994658641,1.4243758031242911e-05,2.4556776105028348e-05
2020-04-12,AL,0.9999564699763218,1.5956595908238937e-05,2.757342777022913e-05
2020-04-13,AL,0.9999511717891838,1.7875377077363414e-05,3.0952833739223485e-05
2020-04-14,AL,0.999945236528703,2.0024858220928836e-05,3.473861307635815e-05
2020-04-15,AL,0.9999385876194387,2.243276378492819e-05,3.897961677672087e-05
2020-04-16,AL,0.9999311392583062,2.513015770757131e-05,4.373058398652733e-05
2020-04-17,AL,0.999922795368685,2.8151821646276884e-05,4.9052809669091346e-05
2020-04-18,AL,0.9999134482866734,3.1536729836676274e-05,5.5014983490289884e-05
2020-04-19,AL,0.9999029774790439,3.532851258651944e-05,6.16940083699853e-05
2020-04-20,AL,0.9998912478755735,3.957605871274051e-05,6.917606571411728e-05
2020-04-21,AL,0.999878108199121,4.433411886858286e-05,7.755768201076046e-05
2020-04-22,AL,0.9998633890328336,4.966400353069152e-05,8.694696363613674e-05
2020-04-23,AL,0.9998469006130606,5.563437968432494e-05,9.746500725549311e-05
2020-04-24,AL,0.9998284304134593,6.232214266480497e-05,0.00010924744387629632
2020-04-25,AL,0.9998077403869631,6.98134108301442e-05,0.00012244620220714966
2020-04-26,AL,0.9997845639654453,7.820460736817294e-05,0.00013723142718677882
2020-04-27,AL,0.999762888544429,8.367631724771333e-05,0.00015343513832363442
2020-04-28,AL,0.999740015183806,8.926262676723945e-05,0.0001707221894272046
2020-04-29,AL,0.9997156154451281,9.522128420363678e-05,0.0001891632706686731
2020-04-30,AL,0.9996895876565901,0.0001015770313590991,0.00020883531205103843
2020-05-01,AL,0.9996618234316611,0.00010835623576191283,0.00022982033257733448
2020-05-02,AL,0.9996322071867936,0.00011558700626889541,0.0002522058069378236
2020-05-03,AL,0.9996006157101995,0.00012329929620610378,0.00027608499359478653
2020-05-04,AL,0.9995669176288031,0.0001315250306509642,0.0003015573405462372
2020-05-05,AL,0.9995309728298964,0.00014029824439675779,0.0003287289257071858
2020-05-06,AL,0.9994926319892301,0.000149655194138442,0.00035771281663172166
2020-05-07,AL,0.9994517359071454,0.00015963451624136232,0.0003886295766135971
2020-05-08,AL,0.9994081148764102,0.00017027737662966784,0.00042160774696046457
2020-05-09,AL,0.9993615880006371,0.00018162763205286964,0.0004567843673102956
2020-05-10,AL,0.999311962460901,0.00019373200308904707,0.0004943055360103376
2020-05-11,AL,0.9992590327308316,0.00020664025882547046,0.0005343270103433031
2020-05-12,AL,0.9992025798464691,0.0002204053891139042,0.0005770147644174553
2020-05-13,AL,0.999142370417948,0.00023508383485045388,0.0006225457472019839
2020-05-14,AL,0.999078155716646,0.00025073570159291314,0.0006711085817613703
2020-05-15,AL,0.9990096707469247,0.0002674249753648904,0.0007229042777107199
2020-05-16,AL,0.9989366331899564,0.00028521976767624334,0.0007781470423677432
2020-05-17,AL,0.9988587422733888,0.0003041925765225783,0.0008370651500890427
2020-05-18,AL,0.9987756776285652,0.0003244205485450897,0.0008999018228900613
2020-05-19,AL,0.9986870980388147,0.0003459857667764371,0.0009669161944091961
2020-05-20,AL,0.9985926400911086,0.0003689755561360847,0.0010383843527557108
2020-05-21,AL,0.9984919168259954,0.00039348279149886337,0.0011146003825060285
2020-05-22,AL,0.9983845162219749,0.0004196062365672274,0.0011958775414581315
2020-05-23,AL,0.9982699996716644,0.00044745088783649606,0.0012825494404993703
2020-05-24,AL,0.9981479002974448,0.0004771283466072675,0.0013749713559482594
2020-05-25,AL,0.9980177212323746,0.0005087572007830239,0.001473521566842654
2020-05-26,AL,0.9978789337671944,0.0005424634292863687,0.0015786028035195447
2020-05-27,AL,0.997730975406283,0.0005783808245262576,0.0016906437691911302
2020-05-28,AL,0.9975732478386649,0.0006166514302512052,0.0018101007310841835
2020-05-29,AL,0.9974051147529341,0.000657426003165879,0.0019374592439002354
2020-05-30,AL,0.9972258996112392,0.0007008644872572267,0.002073235901503845
2020-05-31,AL,0.997034883220852,0.0007471365106368343,0.0022179802685114445
2020-06-01,AL,0.9968313012800439,0.0007964218980900209,0.0023722768218662482
2020-06-02,AL,0.9966143417148168,0.0008489111973096901,0.0025367470878737653
2020-06-03,AL,0.9963831419704757,0.0009048062288128973,0.0027120518007115466
2020-06-04,AL,0.9961367861398012,0.0009643206428031453,0.0028988932173958353
2020-06-05,AL,0.9958743019412069,0.0010276804816872396,0.003098017577106037
2020-06-06,AL,0.995594657598706,0.0010951247770013897,0.0033102176242926686
2020-06-07,AL,0.9952967586463147,0.0011669061207295,0.003536335232955887
2020-06-08,AL,0.9949794445430198,0.0012432912624914258,0.003777264194488879
2020-06-09,AL,0.994652731407938,0.001313459397315626,0.00403380919474636
2020-06-10,AL,0.9943923421342111,0.001311376828421289,0.004296281037367516
2020-06-11,AL,0.9941324403965316,0.0013092296104010763,0.0045583299930674415
2020-06-12,AL,0.9938730386973645,0.0013070182032438136,0.004819943099391825
2020-06-13,AL,0.9936141493577175,0.001304743076031349,0.005081107566251286
2020-06-14,AL,0.9933557845916821,0.001302404709331039,0.005341810698987113
2020-06-15,AL,0.9930979565051041,0.0013000035951212458,0.005602039899774805
2020-06-16,AL,0.9928406770942965,0.0012975402366669996,0.005861782669036659
2020-06-17,AL,0.9925839582435264,0.0012950151482693311,0.0061210266082044615
2020-06-18,AL,0.9923278117221657,0.0012924288548824769,0.006379759422952054
2020-06-19,AL,0.9920722491816528,0.0012897818916832525,0.006637968926664079
2020-06-20,AL,0.9918172821549284,0.0012870748042685524,0.00689564304080324
2020-06-21,AL,0.991562922053531,0.0012843081482589158,0.0071527697982102225
2020-06-22,AL,0.9913091801663815,0.001281482489070948,0.007409337344547754
2020-06-23,AL,0.9910560676643158,0.001278598401756898,0.007665333933927487
2020-06-24,AL,0.9908035955903861,0.0012756564706914273,0.007920747938922555
2020-06-25,AL,0.9905517748592648,0.0012726572893561135,0.008175567851379184
2020-06-26,AL,0.9903006162561822,0.0012696014601147026,0.008429782283703318
2020-06-27,AL,0.9900501304395151,0.0012664895938406405,0.008683379966644509
2020-06-28,AL,0.9898003279364611,0.0012633223097644319,0.008936349753774659
2020-06-29,AL,0.9895512191395907,0.0012601002352930794,0.009188680625116434
2020-06-30,AL,0.9893028143065038,0.001256824005730812,0.00944036168776551
2020-07-01,AL,0.9890551235603319,0.0012534942639493385,0.009691382175719004
2020-07-02,AL,0.9888081568900122,0.0012501116600677625,0.009941731449920206
2020-07-03,AL,0.9885619241443049,0.001246676851400172,0.01019139900429508
2020-07-04,AL,0.9883164350321927,0.0012431905021302058,0.010440374465677298
2020-07-05,AL,0.9880716991224989,0.0012396532830331432,0.01068864759446821
2020-07-06,AL,0.9878277258456114,0.0012360658711374737,0.01093620828325136
2020-07-07,AL,0.9875845244890614,0.0012324289495643864,0.011183046561374418
2020-07-08,AL,0.9873421041956834,0.0012287432072925187,0.011429152597024398
2020-07-09,AL,0.9871004739637012,0.0012250093388699202,0.011674516697429155
2020-07-10,AL,0.9868596426508828,0.0012212280440868127,0.011919129305030682
2020-07-11,AL,0.9866196189686172,0.00121740002778796,0.012162981003595145
2020-07-12,AL,0.9863804114798651,0.0012135259996303059,0.012406062520504893
2020-07-13,AL,0.9861420285998715,0.0012096066738013543,0.012648364726327375
2020-07-14,AL,0.9859044785953762,0.0012056427687577066,0.01288987863586633
2020-07-15,AL,0.9856677695838929,0.0012016350069618596,0.013130595409145502
2020-07-16,AL,0.9854319095352752,0.0011975841146489618,0.013370506350076083
2020-07-17,AL,0.9851969062759156,0.0011934908216284842,0.01360960290245616
