epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,day,totalCasesPred
17,2020-04-23,Brazil,PR,TOTAL,2,62,19,1096,60,1082,0.5422399999999999,9.58548,0.05657,564.0,549.0,,,43,1467
17,2020-04-24,Brazil,PR,TOTAL,5,67,37,1133,64,1119,0.58597,9.90908,0.05914,620.0,2357.0,,,44,1534
17,2020-04-25,Brazil,PR,TOTAL,4,71,22,1155,69,1140,0.6209600000000001,10.10149,0.061470000000000004,661.0,1483.0,,,45,1603
18,2020-04-26,Brazil,PR,TOTAL,4,75,16,1171,72,1156,0.65594,10.24142,0.06405,682.0,1483.0,12448.0,108.8687,46,1675
18,2020-04-27,Brazil,PR,TOTAL,2,77,30,1201,75,1186,0.67343,10.5038,0.06411,753.0,1483.0,12448.0,108.8687,47,1750
18,2020-04-28,Brazil,PR,TOTAL,2,79,85,1286,77,1271,0.69092,11.2472,0.06143,851.0,1483.0,12448.0,108.8687,48,1827
18,2020-04-29,Brazil,PR,TOTAL,5,84,78,1364,82,1348,0.73465,11.92938,0.061579999999999996,879.0,426.0,17125.0,149.77317,49,1907
18,2020-04-30,Brazil,PR,TOTAL,4,88,59,1423,83,1407,0.76964,12.44539,0.06184,915.0,380.0,17771.0,155.42301,50,1990
18,2020-05-01,Brazil,PR,TOTAL,4,92,41,1464,89,1447,0.80462,12.80397,0.06284,974.0,380.0,17771.0,155.42301,51,2077
18,2020-05-02,Brazil,PR,TOTAL,1,93,46,1510,90,1492,0.8133699999999999,13.20628,0.06159,987.0,519.0,17771.0,155.42301,52,2166
19,2020-05-03,Brazil,PR,TOTAL,3,96,23,1533,93,1514,0.8396,13.407429999999998,0.06262000000000001,987.0,534.0,14149.0,123.74543999999999,53,2259
19,2020-05-04,Brazil,PR,TOTAL,1,97,48,1581,94,1562,0.84835,13.827229999999998,0.06135,1030.0,534.0,14149.0,123.74543999999999,54,2355
19,2020-05-05,Brazil,PR,TOTAL,5,102,27,1608,99,1588,0.8920799999999999,14.06337,0.06343,1070.0,315.0,14149.0,123.74543999999999,55,2455
19,2020-05-06,Brazil,PR,TOTAL,2,104,39,1647,101,1627,0.9095700000000001,14.40446,0.06315,1086.0,429.0,14998.0,131.17068999999998,56,2558
19,2020-05-07,Brazil,PR,TOTAL,3,107,31,1678,104,1656,0.93581,14.675579999999998,0.06377000000000001,1139.0,376.0,14998.0,131.17068999999998,57,2666
19,2020-05-08,Brazil,PR,TOTAL,2,109,56,1734,106,1711,0.9533,15.16535,0.06286,1210.0,546.0,14998.0,131.17068999999998,58,2777
19,2020-05-09,Brazil,PR,TOTAL,1,110,75,1809,107,1785,0.96205,15.82129,0.06081,1210.0,736.0,14998.0,131.17068999999998,59,2892
20,2020-05-10,Brazil,PR,TOTAL,2,112,50,1859,109,1835,0.97954,16.258589999999998,0.06025,1210.0,521.0,16683.0,145.90749,60,3012
20,2020-05-11,Brazil,PR,TOTAL,2,114,14,1873,111,1849,0.99703,16.38103,0.060860000000000004,1266.0,521.0,16683.0,145.90749,61,3136
20,2020-05-12,Brazil,PR,TOTAL,2,116,57,1930,113,1906,1.01452,16.87955,0.0601,1318.0,582.0,16683.0,145.90749,62,3264
20,2020-05-13,Brazil,PR,TOTAL,4,120,93,2023,117,1996,1.04951,17.69291,0.059320000000000005,1424.0,686.0,16683.0,145.90749,63,3397
20,2020-05-14,Brazil,PR,TOTAL,2,122,68,2091,119,2063,1.067,18.28763,0.05835,1449.0,797.0,18944.0,165.68192,64,3535
20,2020-05-15,Brazil,PR,TOTAL,2,124,76,2167,120,2139,1.08449,18.95232,0.05722000000000001,1477.0,1047.0,18944.0,165.68192,65,3679
20,2020-05-16,Brazil,PR,TOTAL,2,126,105,2272,123,2242,1.10198,19.870639999999998,0.05546,1477.0,1047.0,18944.0,165.68192,66,3827
21,2020-05-17,Brazil,PR,TOTAL,1,127,44,2316,124,2286,1.11073,20.25545,0.05484,1477.0,884.0,18944.0,165.68192,67,3981
21,2020-05-18,Brazil,PR,TOTAL,3,130,74,2390,127,2360,1.13696,20.90265,0.05439,1492.0,875.0,21336.0,186.60207,68,4141
21,2020-05-19,Brazil,PR,TOTAL,3,133,129,2519,129,2481,1.1632,22.03087,0.0528,1526.0,638.0,21336.0,186.60207,69,4307
21,2020-05-20,Brazil,PR,TOTAL,7,140,137,2656,137,2616,1.22442,23.22905,0.05271,1526.0,638.0,21336.0,186.60207,70,4478
21,2020-05-21,Brazil,PR,TOTAL,4,144,199,2855,141,2810,1.2594100000000001,24.969479999999997,0.05044,1680.0,834.0,21336.0,186.60207,71,4656
21,2020-05-22,Brazil,PR,TOTAL,5,149,130,2985,146,2939,1.30314,26.10645,0.04992,1680.0,834.0,24782.0,216.74036,72,4841
21,2020-05-23,Brazil,PR,TOTAL,4,153,162,3147,150,3099,1.33812,27.52328,0.04862,1705.0,980.0,24782.0,216.74036,73,5032
22,2020-05-24,Brazil,PR,TOTAL,3,156,113,3260,153,3212,1.36436,28.51156,0.04785,1705.0,788.0,24782.0,216.74036,74,5231
22,2020-05-25,Brazil,PR,TOTAL,4,160,124,3384,156,3331,1.39934,29.59605,0.04728,1748.0,903.0,26677.0,233.3138,75,5436
22,2020-05-26,Brazil,PR,TOTAL,4,164,183,3567,159,3512,1.43432,31.19655,0.04598,1795.0,833.0,26677.0,233.3138,76,5650
22,2020-05-27,Brazil,PR,TOTAL,3,167,201,3768,162,3712,1.46056,32.95447,0.04432,1830.0,1170.0,26677.0,233.3138,77,5871
22,2020-05-28,Brazil,PR,TOTAL,7,174,273,4041,169,3984,1.52178,35.3421,0.04306,1806.0,1170.0,26677.0,233.3138,78,6100
22,2020-05-29,Brazil,PR,TOTAL,4,178,259,4300,173,4236,1.55677,37.607279999999996,0.0414,1863.0,2063.0,31994.0,279.81564,79,6338
22,2020-05-30,Brazil,PR,TOTAL,8,186,238,4538,181,4473,1.62673,39.6888,0.04099,1863.0,1939.0,31994.0,279.81564,80,6584
23,2020-05-31,Brazil,PR,TOTAL,1,187,214,4752,182,4687,1.6354799999999998,41.56042,0.03935,1863.0,1418.0,31994.0,279.81564,81,6839
23,2020-06-01,Brazil,PR,TOTAL,8,195,148,4900,190,4835,1.70545,42.85481,0.0398,1971.0,1418.0,31994.0,279.81564,82,7104
23,2020-06-02,Brazil,PR,TOTAL,9,204,335,5235,199,5163,1.7841599999999997,45.78467,0.03897,2097.0,1406.0,35784.0,312.96252000000004,83,7379
23,2020-06-03,Brazil,PR,TOTAL,6,210,332,5567,205,5494,1.83663,48.688309999999994,0.03772,2256.0,1834.0,35784.0,312.96252000000004,84,7664
23,2020-06-04,Brazil,PR,TOTAL,10,220,328,5895,215,5820,1.92409,51.55695,0.03732,2267.0,1971.0,35784.0,312.96252000000004,85,7959
23,2020-06-05,Brazil,PR,TOTAL,13,233,539,6434,227,6348,2.03779,56.27098,0.03621,2402.0,1519.0,35784.0,312.96252000000004,86,8265
23,2020-06-06,Brazil,PR,TOTAL,6,239,259,6693,232,6605,2.09026,58.53617,0.035710000000000006,2402.0,1757.0,42456.0,371.31502,87,8582
24,2020-06-07,Brazil,PR,TOTAL,5,244,294,6987,237,6897,2.1339900000000003,61.10745,0.03492,2402.0,1995.0,42456.0,371.31502,88,8911
24,2020-06-08,Brazil,PR,TOTAL,6,250,134,7121,243,7031,2.18647,62.2794,0.03511,2558.0,2109.0,42456.0,371.31502,89,9252
24,2020-06-09,Brazil,PR,TOTAL,10,260,289,7410,253,7314,2.27393,64.80696,0.035089999999999996,2744.0,2804.0,45928.0,401.68071000000003,90,9606
24,2020-06-10,Brazil,PR,TOTAL,22,282,524,7934,275,7831,2.46634,69.3898,0.035539999999999995,2887.0,3095.0,45928.0,401.68071000000003,91,9972
24,2020-06-11,Brazil,PR,TOTAL,6,288,635,8569,280,8457,2.5188099999999998,74.94343,0.03361,2887.0,3095.0,45928.0,401.68071000000003,92,10352
24,2020-06-12,Brazil,PR,TOTAL,14,302,249,8818,294,8705,2.64126,77.12116,0.03425,3044.0,3269.0,45928.0,401.68071000000003,93,10746
24,2020-06-13,Brazil,PR,TOTAL,18,320,535,9353,312,9233,2.79868,81.8002,0.034210000000000004,3044.0,3724.0,53716.0,469.79362000000003,94,11154
25,2020-06-14,Brazil,PR,TOTAL,14,334,353,9706,326,9583,2.92112,84.8875,0.03441,3044.0,3862.0,53716.0,469.79362000000003,95,11577
25,2020-06-15,Brazil,PR,TOTAL,8,342,133,9839,334,9716,2.9910900000000002,86.0507,0.03476,3113.0,4339.0,53716.0,469.79362000000003,96,12016
25,2020-06-16,Brazil,PR,TOTAL,30,372,851,10690,364,10557,3.25347,93.49344,0.0348,3215.0,3462.0,53716.0,469.79362000000003,97,12471
25,2020-06-17,Brazil,PR,TOTAL,22,394,535,11225,386,11085,3.4458800000000003,98.17249,0.0351,3294.0,4293.0,60232.0,526.78176,98,12942
25,2020-06-18,Brazil,PR,TOTAL,21,415,834,12059,406,11919,3.62954,105.46655,0.03441,3551.0,5183.0,60232.0,526.78176,99,13431
25,2020-06-19,Brazil,PR,TOTAL,13,428,873,12932,419,12785,3.74324,113.1017,0.0331,4019.0,6014.0,60232.0,526.78176,100,13937
25,2020-06-20,Brazil,PR,TOTAL,9,437,889,13821,428,13662,3.82195,120.87678999999999,0.03162,4019.0,7581.0,60232.0,526.78176,101,14463
26,2020-06-21,Brazil,PR,TOTAL,14,451,680,14501,451,14501,3.9443900000000003,126.82399,0.0311,4019.0,7795.0,73422.0,642.1399,102,15007
26,2020-06-22,Brazil,PR,TOTAL,18,469,623,15124,469,15124,4.10182,132.27267,0.031010000000000003,4325.0,8088.0,73422.0,642.1399,103,15571
26,2020-06-23,Brazil,PR,TOTAL,29,498,729,15853,498,15853,4.35545,138.64841,0.03141,4414.0,8329.0,73422.0,642.1399,104,16156
26,2020-06-24,Brazil,PR,TOTAL,23,521,1110,16963,521,16963,4.5566,148.35634,0.03071,4598.0,9941.0,73422.0,642.1399,105,16762
26,2020-06-25,Brazil,PR,TOTAL,18,539,859,17822,539,17821,4.71403,155.86905,0.030239999999999996,4780.0,12343.0,73422.0,642.1399,106,17390
26,2020-06-26,Brazil,PR,TOTAL,25,564,850,18672,564,18672,4.93268,163.30305,0.03021,4958.0,13521.0,92772.0,811.37265,107,18041
26,2020-06-27,Brazil,PR,TOTAL,11,575,1147,19819,575,19819,5.02888,173.33456999999999,0.02901,4958.0,15299.0,92772.0,811.37265,108,18716
27,2020-06-28,Brazil,PR,TOTAL,24,599,923,20742,599,20742,5.23878,181.40701,0.02888,4958.0,15299.0,92772.0,811.37265,109,19415
27,2020-06-29,Brazil,PR,TOTAL,14,613,584,21326,613,21326,5.361219999999999,186.51461,0.028739999999999998,5110.0,16083.0,92772.0,811.37265,110,20140
27,2020-06-30,Brazil,PR,TOTAL,36,649,1551,22877,649,22877,5.676080000000001,200.07947,0.02837,5230.0,14504.0,92772.0,811.37265,111,20892
27,2020-07-01,Brazil,PR,TOTAL,14,663,1348,24225,663,24225,5.79852,211.86891,0.02737,5816.0,14093.0,130402.0,1140.4800599999999,112,21670
27,2020-07-02,Brazil,PR,TOTAL,43,706,2079,26304,706,26304,6.17459,230.05159,0.02684,6613.0,14677.0,130402.0,1140.4800599999999,113,22477
27,2020-07-03,Brazil,PR,TOTAL,22,728,1863,28167,728,28166,6.367,246.34516000000002,0.02585,6997.0,12338.0,130402.0,1140.4800599999999,114,23313
27,2020-07-04,Brazil,PR,TOTAL,35,763,2404,30571,763,30570,6.67311,267.37026000000003,0.02496,6997.0,9815.0,130402.0,1140.4800599999999,115,24180
28,2020-07-05,Brazil,PR,TOTAL,32,795,889,31460,795,31459,6.95297,275.14534,0.025269999999999997,6997.0,8281.0,126816.0,1109.11734,116,25077
28,2020-07-06,Brazil,PR,TOTAL,25,820,1310,32770,820,32769,7.17162,286.60244,0.02502,6997.0,7669.0,126816.0,1109.11734,117,26008
28,2020-07-07,Brazil,PR,TOTAL,31,851,1539,34309,851,34308,7.44274,300.06235,0.0248,8817.0,4983.0,126816.0,1109.11734,118,26972
28,2020-07-08,Brazil,PR,TOTAL,44,895,1406,35715,895,35715,7.827560000000001,312.35905,0.02506,9852.0,5412.0,126816.0,1109.11734,119,27971
28,2020-07-09,Brazil,PR,TOTAL,36,931,1709,37424,931,37424,8.14241,327.30576,0.024880000000000003,9852.0,7176.0,126816.0,1109.11734,120,29006
28,2020-07-10,Brazil,PR,TOTAL,47,978,2088,39512,978,39512,8.553469999999999,345.56716,0.02475,13374.0,7202.0,126816.0,1109.11734,121,30079
28,2020-07-11,Brazil,PR,TOTAL,38,1016,1285,40797,1016,40797,8.885810000000001,356.80561,0.0249,13374.0,8519.0,158251.0,1384.04404,122,31190
29,2020-07-12,Brazil,PR,TOTAL,29,1045,1740,42537,1045,42537,9.139439999999999,372.02344,0.024569999999999998,13374.0,7354.0,158251.0,1384.04404,123,32341
29,2020-07-13,Brazil,PR,TOTAL,44,1089,1045,43582,1089,43582,9.52426,381.16288,0.024990000000000002,14545.0,6216.0,158251.0,1384.04404,124,33534
29,2020-07-14,Brazil,PR,TOTAL,57,1146,1781,45363,1146,45363,10.022780000000001,396.73929,0.025259999999999998,15383.0,5752.0,158251.0,1384.04404,125,34769
29,2020-07-15,Brazil,PR,TOTAL,54,1200,1761,47124,1200,47124,10.49505,412.14078,0.02546,16565.0,7299.0,176281.0,1541.73223,126,36049
29,2020-07-16,Brazil,PR,TOTAL,46,1246,2281,49405,1246,49405,10.89736,432.09013,0.02522,16565.0,7299.0,176281.0,1541.73223,127,37375
29,2020-07-17,Brazil,PR,TOTAL,46,1292,1916,51321,1292,51321,11.29968,448.84724000000006,0.025169999999999998,18419.0,8430.0,176281.0,1541.73223,128,38749
29,2020-07-18,Brazil,PR,TOTAL,16,1308,2232,53553,1308,53553,11.43961,468.36804000000006,0.024419999999999997,18419.0,7632.0,176281.0,1541.73223,129,40172
30,2020-07-19,Brazil,PR,TOTAL,19,1327,1076,54629,1327,54629,11.605780000000001,477.7786,0.02429,18419.0,7632.0,176281.0,1541.73223,130,41646
30,2020-07-20,Brazil,PR,TOTAL,30,1357,1280,55909,1357,55909,11.868160000000001,488.97333,0.02427,19268.0,9092.0,206357.0,1804.77327,131,43172
30,2020-07-21,Brazil,PR,TOTAL,58,1415,1629,57538,1415,57538,12.37542,503.22035999999997,0.02459,20564.0,9092.0,206357.0,1804.77327,132,44753
30,2020-07-22,Brazil,PR,TOTAL,71,1486,2389,59927,1486,59927,12.99638,524.11427,0.0248,22894.0,8322.0,206357.0,1804.77327,133,46390
30,2020-07-23,Brazil,PR,TOTAL,59,1545,2077,62004,1545,62004,13.512379999999999,542.27946,0.024919999999999998,24651.0,9267.0,206357.0,1804.77327,134,48086
30,2020-07-24,Brazil,PR,TOTAL,53,1598,2255,64259,1598,64259,13.97591,562.00141,0.02487,29696.0,9231.0,236485.0,2068.2691,135,49842
30,2020-07-25,Brazil,PR,TOTAL,55,1653,1334,65593,1653,65593,14.45694,573.66842,0.0252,29696.0,9375.0,236485.0,2068.2691,136,51660
31,2020-07-26,Brazil,PR,TOTAL,18,1671,1627,67220,1671,67220,14.614360000000001,587.89796,0.02486,29696.0,9718.0,236485.0,2068.2691,137,53543
31,2020-07-27,Brazil,PR,TOTAL,32,1703,781,68001,1703,68001,14.894229999999999,594.7284900000001,0.02504,29696.0,9718.0,236485.0,2068.2691,138,55493
31,2020-07-28,Brazil,PR,TOTAL,40,1743,1392,69393,1743,69392,15.24407,606.90275,0.02512,31841.0,11845.0,259441.0,2269.0394899999997,139,57511
31,2020-07-29,Brazil,PR,TOTAL,71,1814,1527,70920,1814,70920,15.865020000000001,620.25771,0.025580000000000002,36660.0,13642.0,259441.0,2269.0394899999997,140,59601
31,2020-07-30,Brazil,PR,TOTAL,47,1861,2568,73488,1861,73488,16.27608,642.71713,0.02532,38448.0,12502.0,259441.0,2269.0394899999997,141,61764
31,2020-07-31,Brazil,PR,TOTAL,59,1920,2624,76112,1920,76112,16.792089999999998,665.66631,0.025230000000000002,38448.0,12502.0,259441.0,2269.0394899999997,142,64003
31,2020-08-01,Brazil,PR,TOTAL,55,1975,1818,77930,1975,77930,17.27311,681.56632,0.02534,40326.0,11773.0,259441.0,2269.0394899999997,143,66321
32,2020-08-02,Brazil,PR,TOTAL,30,2005,1675,79605,2005,79605,17.53549,696.21567,0.02519,40326.0,11086.0,295444.0,2583.9173600000004,144,68720
32,2020-08-03,Brazil,PR,TOTAL,45,2050,1260,80865,2050,80865,17.92905,707.23547,0.02535,42896.0,11325.0,295444.0,2583.9173600000004,145,71203
32,2020-08-04,Brazil,PR,TOTAL,78,2128,1853,82718,2128,82718,18.61123,723.44159,0.025730000000000003,42896.0,9647.0,295444.0,2583.9173600000004,146,73772
32,2020-08-05,Brazil,PR,TOTAL,36,2164,2599,85317,2164,85317,18.92608,746.1721299999999,0.02536,46957.0,5599.0,295444.0,2583.9173600000004,147,76431
32,2020-08-06,Brazil,PR,TOTAL,60,2224,1952,87269,2224,87269,19.45083,763.2440799999999,0.025480000000000003,49358.0,8283.0,320944.0,2806.93727,148,79183
32,2020-08-07,Brazil,PR,TOTAL,121,2345,2697,89966,2270,88899,20.50909,786.83172,0.02607,50255.0,10118.0,320944.0,2806.93727,149,82029
32,2020-08-08,Brazil,PR,TOTAL,-26,2319,1161,91127,2270,88899,20.28169,796.98568,0.02545,50255.0,10118.0,320944.0,2806.93727,150,84975
33,2020-08-09,Brazil,PR,TOTAL,26,2345,1739,92866,2345,89966,20.50909,812.19476,0.02525,50255.0,10118.0,330381.0,2889.47212,151,88021
33,2020-08-10,Brazil,PR,TOTAL,53,2398,1507,94373,2398,94124,20.972620000000003,825.3748,0.02541,50255.0,10118.0,330381.0,2889.47212,152,91173
33,2020-08-11,Brazil,PR,TOTAL,47,2445,1570,95943,2445,95943,21.383670000000002,839.1058300000001,0.025480000000000003,56077.0,6439.0,330381.0,2889.47212,153,94433
33,2020-08-12,Brazil,PR,TOTAL,71,2516,1842,97785,2516,97785,22.00463,855.21574,0.025730000000000003,58064.0,6878.0,361876.0,3164.92357,154,97804
33,2020-08-13,Brazil,PR,TOTAL,60,2576,1882,99667,2576,99667,22.52938,871.6754800000001,0.02585,59922.0,8120.0,361876.0,3164.92357,155,101290
33,2020-08-14,Brazil,PR,TOTAL,36,2612,2177,101844,2612,101844,22.84423,890.71526,0.02565,62333.0,7718.0,361876.0,3164.92357,156,104895
33,2020-08-15,Brazil,PR,TOTAL,53,2665,1927,103771,2665,103771,23.30777,907.5685699999999,0.02568,62333.0,9307.0,361876.0,3164.92357,157,108622
34,2020-08-16,Brazil,PR,TOTAL,26,2691,1335,105106,2691,105104,23.53516,919.2443199999999,0.0256,62333.0,9469.0,393226.0,3439.1068600000003,158,112475
34,2020-08-17,Brazil,PR,TOTAL,42,2733,1273,106379,2733,106379,23.90249,930.3778199999999,0.025689999999999998,65102.0,8579.0,393226.0,3439.1068600000003,159,116458
34,2020-08-18,Brazil,PR,TOTAL,48,2781,1858,108237,2781,108237,24.32229,946.62766,0.025689999999999998,66992.0,5730.0,393226.0,3439.1068600000003,160,120575
34,2020-08-19,Brazil,PR,TOTAL,27,2808,1659,109896,2808,109896,24.558429999999998,961.1370800000001,0.02555,68566.0,5325.0,393226.0,3439.1068600000003,161,124829
34,2020-08-20,Brazil,PR,TOTAL,83,2891,2349,112245,2891,112245,25.28434,981.68115,0.02576,70329.0,6042.0,418033.0,3656.0658700000004,162,129225
34,2020-08-21,Brazil,PR,TOTAL,37,2928,2343,114588,2928,114588,25.60793,1002.1727400000001,0.02555,72688.0,5577.0,418033.0,3656.0658700000004,163,133767
34,2020-08-22,Brazil,PR,TOTAL,33,2961,2260,116848,2961,116848,25.89655,1021.93842,0.02534,72688.0,5337.0,418033.0,3656.0658700000004,164,138460
35,2020-08-23,Brazil,PR,TOTAL,16,2977,1111,117959,2977,117959,26.036479999999997,1031.6551,0.025240000000000002,72688.0,5439.0,418033.0,3656.0658700000004,165,143307
35,2020-08-24,Brazil,PR,TOTAL,33,3010,1045,119004,3010,119004,26.325090000000003,1040.79454,0.02529,73854.0,4398.0,440029.0,3848.4402200000004,166,148313
35,2020-08-25,Brazil,PR,TOTAL,52,3062,1533,120537,3062,120537,26.77988,1054.2019699999998,0.0254,77916.0,4656.0,440029.0,3848.4402200000004,167,153482
35,2020-08-26,Brazil,PR,TOTAL,40,3102,1704,122241,3102,122241,27.129720000000002,1069.10495,0.02538,80198.0,5627.0,440029.0,3848.4402200000004,168,158820
35,2020-08-27,Brazil,PR,TOTAL,51,3153,1833,124074,3153,124074,27.57576,1085.13614,0.02541,82154.0,6237.0,440029.0,3848.4402200000004,169,164330
35,2020-08-28,Brazil,PR,TOTAL,41,3194,2890,126964,3194,126964,27.934340000000002,1110.41173,0.02516,85464.0,7200.0,440029.0,3848.4402200000004,170,170018
35,2020-08-29,Brazil,PR,TOTAL,40,3234,2003,128967,3234,128967,28.28417,1127.92973,0.02508,85464.0,8442.0,470429.0,4114.31493,171,175888
12,2020-03-16,Brazil,CE,TOTAL,0,0,9,9,0,0,0.0,0.09855,0.0,,,,,1,49
12,2020-03-17,Brazil,CE,TOTAL,0,0,1,10,0,5,0.0,0.1095,0.0,,,,,2,65
12,2020-03-18,Brazil,CE,TOTAL,0,0,9,19,0,9,0.0,0.20806,0.0,,,,,3,81
12,2020-03-19,Brazil,CE,TOTAL,0,0,5,24,0,20,0.0,0.26281,0.0,,,,,4,98
12,2020-03-20,Brazil,CE,TOTAL,0,0,44,68,0,55,0.0,0.74463,0.0,,,,,5,115
12,2020-03-21,Brazil,CE,TOTAL,0,0,16,84,0,68,0.0,0.9198299999999999,0.0,,,,,6,134
13,2020-03-22,Brazil,CE,TOTAL,0,0,41,125,0,112,0.0,1.3688,0.0,,,,,7,153
13,2020-03-23,Brazil,CE,TOTAL,0,0,39,164,0,163,0.0,1.79587,0.0,,,,,8,173
13,2020-03-24,Brazil,CE,TOTAL,0,0,21,185,0,182,0.0,2.02583,0.0,,,,,9,195
13,2020-03-25,Brazil,CE,TOTAL,0,0,26,211,0,200,0.0,2.31054,0.0,,,,,10,217
13,2020-03-26,Brazil,CE,TOTAL,3,3,26,237,3,235,0.03285,2.59525,0.01266,,4129.0,,,11,240
13,2020-03-27,Brazil,CE,TOTAL,0,3,45,282,3,282,0.03285,3.08802,0.01064,,4129.0,,,12,265
13,2020-03-28,Brazil,CE,TOTAL,1,4,40,322,4,314,0.0438,3.5260300000000004,0.01242,,4129.0,,,13,291
14,2020-03-29,Brazil,CE,TOTAL,1,5,37,359,5,348,0.05475,3.9312,0.013930000000000001,,4129.0,,,14,318
14,2020-03-30,Brazil,CE,TOTAL,0,5,23,382,5,372,0.05475,4.18306,0.013090000000000001,,4129.0,,,15,346
14,2020-03-31,Brazil,CE,TOTAL,2,7,19,401,7,390,0.07665,4.39111,0.01746,,4129.0,,,16,376
14,2020-04-01,Brazil,CE,TOTAL,2,9,44,445,8,444,0.09855,4.87293,0.02022,,4129.0,,,17,407
14,2020-04-02,Brazil,CE,TOTAL,12,21,120,565,20,550,0.22996,6.18698,0.03717,,4200.0,,,18,440
14,2020-04-03,Brazil,CE,TOTAL,1,22,93,658,22,627,0.24090999999999999,7.205369999999999,0.03343,,4200.0,,,19,474
14,2020-04-04,Brazil,CE,TOTAL,1,23,87,745,22,730,0.25186,8.15806,0.030869999999999998,,4200.0,,,20,510
15,2020-04-05,Brazil,CE,TOTAL,12,35,218,963,26,823,0.38326,10.54525,0.03634,,3890.0,,,21,548
15,2020-04-06,Brazil,CE,TOTAL,1,36,83,1046,29,1013,0.39421,11.454130000000001,0.03442,,3684.0,,,22,588
15,2020-04-07,Brazil,CE,TOTAL,4,40,143,1189,31,1051,0.43801999999999996,13.02004,0.033639999999999996,,9059.0,,,23,629
15,2020-04-08,Brazil,CE,TOTAL,17,57,205,1394,43,1291,0.62417,15.264870000000002,0.040889999999999996,,9387.0,,,24,673
15,2020-04-09,Brazil,CE,TOTAL,0,57,51,1445,55,1425,0.62417,15.82334,0.03945,,10055.0,,,25,719
15,2020-04-10,Brazil,CE,TOTAL,10,67,113,1558,58,1478,0.73368,17.06074,0.043,,10177.0,,,26,767
15,2020-04-11,Brazil,CE,TOTAL,7,74,110,1668,67,1582,0.81033,18.265279999999997,0.044360000000000004,,10257.0,,,27,817
16,2020-04-12,Brazil,CE,TOTAL,2,76,79,1747,74,1676,0.8322299999999999,19.130370000000003,0.0435,,10149.0,,,28,870
16,2020-04-13,Brazil,CE,TOTAL,25,101,189,1936,91,1800,1.10599,21.19999,0.05217,,11726.0,,,29,925
16,2020-04-14,Brazil,CE,TOTAL,10,111,136,2072,107,2005,1.2155,22.68925,0.053570000000000007,,11541.0,,,30,983
16,2020-04-15,Brazil,CE,TOTAL,13,124,220,2292,116,2157,1.35785,25.09834,0.0541,,11454.0,,,31,1044
16,2020-04-16,Brazil,CE,TOTAL,11,135,120,2412,124,2386,1.47831,26.412390000000002,0.055970000000000006,,10614.0,,,32,1108
16,2020-04-17,Brazil,CE,TOTAL,20,155,335,2747,149,2684,1.6973099999999999,30.080779999999997,0.056429999999999994,,10395.0,,,33,1175
