date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-05-25,MA,1492.0,817.0,24278.0,24150.97429087179,16135.530779524872,0.6680833038822536,7051030.025709128,6638.0355220634265,17512.938768808363
2020-05-26,MA,1867.0,853.0,26145.0,26006.18122424182,19270.65250299986,0.7409742846347873,7049174.818775757,7133.812654826952,18872.368569414863
2020-05-27,MA,1834.0,887.0,27979.0,27999.331145229964,413.35546636188883,0.014762520636557062,7047181.668854768,7666.054316858732,20333.27682837123
2020-05-28,MA,2503.0,911.0,30482.0,30140.47385396154,116640.1084278841,3.8697546441496895,7045040.5261460375,8237.354886288858,21903.11896767268
2020-05-29,MA,2138.0,932.0,32620.0,32440.35917544477,32270.825846883003,0.994743335886776,7042740.6408245545,8850.479649431973,23589.87952601279
2020-05-30,MA,2019.0,955.0,34639.0,34521.38399496423,13833.52464057477,0.40071174234643425,7040659.616005036,9137.738989003414,25383.6450059608
2020-05-31,MA,658.0,976.0,35297.0,36258.55763575067,924593.0868704229,25.49929307352625,7038922.442364249,9076.230758030873,27182.326877719795
2020-06-01,MA,1328.0,997.0,36625.0,37983.57300305566,1845720.604631671,48.591321652692855,7037197.4269969445,9014.713292437054,28968.859710618595
2020-06-02,MA,1549.0,1028.0,38174.0,39696.43826107144,2317818.258774225,58.38709902465295,7035484.561738929,8953.195987247089,30743.242273824348
2020-06-03,MA,2455.0,1062.0,40629.0,41397.162773609256,590074.046759065,14.253628838215713,7033783.837226391,8891.687258654576,32505.475514954673
2020-06-04,MA,2684.0,1095.0,43313.0,43085.75759644264,51639.10997452458,1.1984914357720904,7032095.2424035575,8830.195614724827,34255.561981717794
2020-06-05,MA,2157.0,1132.0,45470.0,44762.23529950145,500930.87127179984,11.190676185940898,7030418.764700498,8768.729447131906,35993.50585236953
2020-06-06,MA,2123.0,1170.0,47593.0,46426.609995465944,1360465.6426769553,29.30294371839982,7028754.390004534,8707.297018273775,37719.31297719215
2020-06-07,MA,944.0,1208.0,48537.0,48078.8972164635,209858.1602838913,4.364779719454803,7027102.102783537,8645.906475271053,39432.990741192436
2020-06-08,MA,834.0,1247.0,49371.0,49719.114084589964,121183.41588990894,2.4373117021360176,7025461.885915411,8584.565829601353,41134.54825498861
2020-06-09,MA,2698.0,1285.0,52069.0,51347.27897256501,520881.2414418215,10.144083732974273,7023833.721027435,8523.282971813633,42823.996000751366
2020-06-10,MA,1439.0,1322.0,53508.0,52963.4121647202,296575.91033474146,5.599531802833674,7022217.587835279,8462.065635817426,44501.34652890275
2020-06-11,MA,2172.0,1360.0,55680.0,54567.534979322234,1237578.4222315825,22.679341175286094,7020613.465020677,8400.921448229434,46166.613531092786
2020-06-12,MA,1925.0,1399.0,57605.0,56159.66994621216,2088978.9643823563,37.19647515571083,7019021.330053788,8339.85791824401,47819.81202796813
2020-06-13,MA,1254.0,1436.0,58859.0,57739.841147239495,1252516.5377122106,21.692038301248257,7017441.158852761,8278.882416330414,49460.95873090906
2020-06-14,MA,991.0,1467.0,59850.0,59308.073869672386,293683.9307318625,4.951753780158711,7015872.926130327,8218.002181315454,51090.07168835692
2020-06-15,MA,742.0,1499.0,60592.0,60864.394766399055,74198.90876159562,1.2190655962451324,7014316.6052336,8157.2243231292005,52707.17044326984
2020-06-16,MA,2119.0,1537.0,62711.0,62408.8317577037,91305.64665243459,1.4630010061061263,7012772.168242296,8096.555821790099,54312.27593591358
2020-06-17,MA,2024.0,1570.0,64735.0,63941.41390428958,629778.8913049131,9.849157278415857,7011239.58609571,8036.003526143421,55905.41037814614
2020-06-18,MA,1356.0,1607.0,66091.0,65462.17160435811,395425.1511655522,6.040421529763268,7009718.828395642,7975.574155712255,57486.59744864585
2020-06-19,MA,2409.0,1645.0,68500.0,66971.13628454646,2337424.2604304,34.90144394527476,7008209.863715454,7915.274299875901,59055.861984670555
2020-06-20,MA,1173.0,1684.0,69673.0,68468.34058439637,1451204.3076024791,21.194950838086456,7006712.659415604,7855.11041792411,60613.23016647224
2020-06-21,MA,386.0,1721.0,70059.0,69953.81837142652,11063.174989369958,0.15814743354245892,7005227.181628574,7795.088838819887,62158.72953260663
2020-06-22,MA,630.0,1760.0,70689.0,71427.60464926522,545536.8279162046,7.6375120386985795,7003753.395350735,7735.215760969032,63692.388888296184
2020-06-23,MA,1332.0,1797.0,72021.0,72889.73552401541,754701.4106863356,10.353872892909457,7002291.2644759845,7675.497252010214,65214.23827200517
2020-06-24,MA,1293.0,1836.0,73314.0,74340.24807340644,1053185.1081704395,14.1669010874084,7000840.7519265935,7615.939254322365,66724.30881908405
2020-06-25,MA,1611.0,1871.0,74925.0,75779.1803505249,729624.0712228363,9.628164882267695,6999401.819649476,7556.547582617193,68222.63276790768
2020-06-26,MA,1773.0,1906.0,76698.0,77206.57142292376,258644.89221470177,3.3499938859352243,6997974.428577077,7497.327919451002,69709.24350347274
2020-06-27,MA,1417.0,1943.0,78115.0,78622.46128988986,257516.9607366837,3.275319561259225,6996558.538710111,7438.285817902309,71184.17547198753
2020-06-28,MA,397.0,1982.0,78512.0,80026.89084532972,2294894.2732637906,28.676180879228003,6995154.1091546705,7379.426701566519,72647.46414376318
2020-06-29,MA,457.0,2012.0,78969.0,81419.90203334705,6006920.777064726,73.77615117312882,6993761.097966653,7320.7558713986555,74099.14616194839
2020-06-30,MA,1482.0,2048.0,80451.0,82801.53790152841,5525028.426521593,66.72535125785812,6992379.462098472,7262.278508920748,75539.25939260764
2020-07-01,MA,2805.0,2081.0,83256.0,84171.8422090511,838766.951879601,9.964816796805378,6991009.15779095,7203.999663608093,76967.842545443
2020-07-02,MA,2769.0,2119.0,86025.0,85530.85956610441,244174.76841052278,2.8547814773255245,6989650.140433895,7145.92425915781,78384.93530694659
2020-07-03,MA,2189.0,2153.0,88214.0,86878.63540939828,1783198.5898328968,20.524931779812665,6988302.364590602,7088.057093932119,79790.57831546615
2020-07-04,MA,843.0,2185.0,89057.0,88215.21599700354,708600.3077007396,8.03254027269554,6986965.784002996,7030.402844215667,81184.81315278786
2020-07-05,MA,657.0,2219.0,89714.0,89540.64842191653,30050.76962402988,0.3356066160679988,6985640.351578084,6972.96607004053,82567.68235187598
2020-07-06,MA,537.0,2250.0,90251.0,90854.98051189586,364792.4587499864,4.0150627035743,6984326.019488105,6915.751205415789,83939.22930648006
2020-07-07,MA,1837.0,2286.0,92088.0,92158.26083260524,4936.584598382005,0.053565800699602394,6983022.739167395,6858.762562723385,85299.49826988183
2020-07-08,MA,851.0,2324.0,92939.0,93450.53866552137,261671.80632338,2.800080234740137,6981730.461334479,6802.004333653543,86648.5343318678
2020-07-09,MA,2384.0,2357.0,95323.0,94731.86398994277,349441.78238638706,3.688707040710658,6980449.136010057,6745.48059118964,87986.3833987531
2020-07-10,MA,1395.0,2392.0,96718.0,96002.28748687098,512244.4014494621,5.335696462681183,6979178.712513129,6689.195296305148,89313.0921905658
2020-07-11,MA,1680.0,2426.0,98398.0,97261.86047579712,1290813.0184559491,13.271386551263884,6977919.139524203,6633.152290206147,90628.70818559095
2020-07-12,MA,554.0,2463.0,98952.0,98510.6349014742,194803.15019668837,1.9774633767018435,6976670.365098526,6577.355297342446,91933.27960413175
2020-07-13,MA,878.0,2501.0,99830.0,99748.66331357397,6615.65655876658,0.06632259537528003,6975432.336686426,6521.807926885774,93226.85538668817
2020-07-14,MA,1637.0,2536.0,101467.0,100975.99885035459,241082.1289531142,2.3874954860798745,6974205.001149646,6466.5136746441885,94509.48517571038
2020-07-15,MA,1002.0,2572.0,102469.0,102192.69523344004,76344.32402375333,0.7470551275140874,6972988.304766561,6411.47592668077,95781.21930675925
2020-07-16,MA,1657.0,2608.0,104126.0,103398.80673807368,528810.0401910477,5.114226581976098,6971782.193261927,6356.697959170592,97042.10877890306
2020-07-17,MA,1057.0,2640.0,105183.0,104594.38814607667,346463.9145790578,3.3124205638511564,6970586.611853924,6302.182935605007,98292.20521047163
2020-07-18,MA,909.0,2676.0,106092.0,105779.49474030224,97659.53733876573,0.9232282149797657,6969401.505259698,6247.933910360474,99531.56082994175
2020-07-19,MA,233.0,2708.0,106325.0,106954.18228346163,395870.34582199383,3.7012731629293563,6968226.817716539,6193.953829798049,100760.22845366356
2020-07-20,MA,581.0,2740.0,106906.0,108118.50703955496,1470173.3209703225,13.597669479129861,6967062.492960446,6140.2455377473525,101978.26150180757
2020-07-21,MA,1248.0,2778.0,108154.0,109272.5257127434,1251099.7700681344,11.44924868038949,6965908.4742872575,6086.811772526725,103185.71394021665
2020-07-22,MA,1577.0,2810.0,109731.0,110416.29541675631,469629.8082272112,4.25322687405675,6964764.7045832435,6033.655167108816,104382.64024964748
2020-07-23,MA,1757.0,2840.0,111488.0,111549.87366865577,3828.3508729237287,0.03431932666251669,6963631.126331345,5980.778251797556,105569.09541685818
2020-07-24,MA,1195.0,2871.0,112683.0,112673.31836914619,93.73397598946376,0.0008319018685550894,6962507.6816308545,5928.183455534923,106745.13491361123
2020-07-25,MA,880.0,2898.0,113563.0,113786.68778320911,50036.224357006795,0.4397332025265944,6961394.312216791,5875.8731072520995,107910.814675957
2020-07-26,MA,328.0,2923.0,113891.0,114890.04052185689,998081.9643120915,8.687204500704441,6960290.959478144,5823.849437286801,109066.19108457008
2020-07-27,MA,694.0,2943.0,114585.0,115983.43556384901,1955622.026237695,16.861072925264466,6959197.564436152,5772.114579933677,110211.3209839153
2020-07-28,MA,1403.0,2959.0,115988.0,117066.93220614477,1164094.7054564306,9.943753883058067,6958114.067793855,5720.670574072833,111346.2616320719
2020-07-29,MA,1706.0,2978.0,117694.0,118140.59003169845,199442.6564124208,1.6881663464907535,6957040.409968302,5669.519364310113,112471.07066738831
2020-07-30,MA,1568.0,2996.0,119262.0,119204.4689083299,3309.826508753248,0.027765727017931827,6955976.5310916705,5618.662803006373,113585.8061053235
2020-07-31,MA,1399.0,3013.0,120661.0,120258.62897306014,161902.4433206359,1.3462742626364192,6954922.37102694,5568.102651942967,114690.52632111714
2020-08-01,MA,920.0,3032.0,121581.0,121303.13061687656,77211.39407740184,0.6365108400245996,6953877.869383124,5517.840584034495,115785.29003284204
2020-08-02,MA,372.0,3050.0,121953.0,122338.03446952924,148251.5427256665,1.2118089975819712,6952842.965530471,5467.878184987386,116870.15628454182
2020-08-03,MA,529.0,3069.0,122482.0,123363.40134477388,776868.3305692102,6.297346090936312,6951817.598655227,5418.21694482565,117945.18439994822
2020-08-04,MA,1405.0,3085.0,123887.0,124379.2922519788,242351.6613583555,1.9484731621902092,6950801.707748022,5368.85826625151,119010.43398572727
2020-08-05,MA,1572.0,3103.0,125459.0,125385.76840412851,5362.866633885208,0.042770594554286556,6949795.231595872,5319.803472026457,120065.96493210203
2020-08-06,MA,1606.0,3120.0,127065.0,126382.89118528264,465272.4351151187,3.6814219814850855,6948798.108814717,5271.053801967104,121111.83738331552
2020-08-07,MA,1781.0,3138.0,128846.0,127370.72213607423,2176444.7757893945,17.087346699012574,6947810.277863926,5222.610414471931,122148.11172160227
2020-08-08,MA,854.0,3154.0,129700.0,128349.32293952696,1824328.5216880946,14.213665224259996,6946831.677060474,5174.474388067184,123174.84855145973
2020-08-09,MA,436.0,3169.0,130136.0,129318.75540714282,667888.7245543033,5.16463027981735,6945862.244592858,5126.646722957096,124192.10868418569
2020-08-10,MA,430.0,3187.0,130566.0,130279.08145023817,82322.25419743227,0.6318867265129559,6944901.918549762,5079.1283380377445,125199.9531122004
2020-08-11,MA,1494.0,3204.0,132060.0,131230.3630737693,688297.4293655448,5.244915645497267,6943950.636926231,5031.920074631682,126198.44299913757
2020-08-12,MA,,,,132172.6623749211,,,6943008.337625079,4985.022701585043,127187.63967333605
2020-08-13,MA,,,,133106.04152187274,,,6942074.958478128,4938.4369142951555,128167.60460757758
2020-08-14,MA,,,,134030.5627407885,,,6941150.437259211,4892.163336147267,129138.39940464121
2020-08-15,MA,,,,134946.28830308374,,,6940234.711696916,4846.202519957008,130100.08578312673
2020-08-16,MA,,,,135853.28051296552,,,6939327.719487035,4800.554949418304,131052.72556354718
2020-08-17,MA,,,,136751.6016942876,,,6938429.398305712,4755.221038605851,131996.3806556817
2020-08-18,MA,,,,137641.31417888697,,,6937539.685821113,4710.2011339349165,132931.11304495204
2020-03-20,MT,1.0,0.0,1.0,9.999999999999954,80.99999999999918,7.363636363636319,3484456.0,9.999999999999954,0.0
2020-03-21,MT,1.0,0.0,2.0,11.451236275734678,89.32586713976309,7.174056066532436,3484454.5487637245,10.682023879358818,0.7692123963758598
2020-03-22,MT,0.0,0.0,2.0,13.001331596419629,121.02929689438086,8.644127600358384,3484452.9986684043,11.4105072623483,1.5908243340713317
2020-03-23,MT,4.0,0.0,6.0,14.657160492418718,74.94642779149551,4.786719011265482,3484451.342839508,12.188680832260923,2.4684796601577976
2020-03-24,MT,1.0,0.0,7.0,16.42595435972113,88.84861559154575,5.098636996141404,3484449.5740456404,13.019942974081433,3.406011385639698
2020-03-25,MT,2.0,0.0,9.0,18.315382754148665,86.77635585629037,4.492603484010797,3484447.684617246,13.907897977089632,4.407484777059039
2020-03-26,MT,2.0,0.0,11.0,20.333653704766405,87.11709148049964,4.083552338764913,3484445.6663462953,14.856403176101699,5.477250528664712
2020-03-27,MT,0.0,0.0,11.0,22.48954187622822,132.00957252560187,5.619929635971215,3484443.510458124,15.869582183499222,6.619959692729003
2020-03-28,MT,2.0,0.0,13.0,24.792449145962806,139.0618568601189,5.391572396756504,3484441.207550854,16.951853355841894,7.84059579012092
2020-03-29,MT,3.0,0.0,16.0,27.252402780408424,126.61656833254324,4.481621238259609,3484438.7475972194,18.10792893311943,9.144473847288996
2020-03-30,MT,2.0,0.0,18.0,29.880142350503426,141.13778226822507,4.570502968096719,3484436.1198576493,19.342855882743784,10.537286467759646
2020-03-31,MT,7.0,0.0,25.0,32.68708938557519,59.091343221822775,1.7541243336720471,3484433.312910614,20.662001634386883,12.025087751188314
2020-04-01,MT,3.0,0.0,28.0,35.68546343020335,59.06634813699303,1.6100750164808704,3484430.3145365696,22.071108616592205,13.61435481361115
2020-04-02,MT,13.0,0.0,41.0,38.88830988727435,4.459235132183255,0.11179303271522902,3484427.1116901124,23.57630733791434,15.312002549360013
2020-04-03,MT,3.0,1.0,44.0,42.30959129212899,2.85748159964613,0.06597803198769608,3484423.6904087076,25.184159272098018,17.125432020030974
2020-04-04,MT,16.0,1.0,60.0,45.964182740341656,197.00416614652306,4.194774712374563,3484420.0358172595,26.901654709315075,19.06252803102657
2020-04-05,MT,0.0,1.0,60.0,49.868023269669976,102.65695246394908,2.01810382761931,3484416.13197673,28.736283881796865,21.131739387873104
2020-04-06,MT,16.0,1.0,76.0,54.038068291357824,482.32644437506264,8.763506048608876,3484411.9619317083,30.696014614486216,23.342053676871608
2020-04-07,MT,2.0,1.0,78.0,58.49245999507118,380.5441170438983,6.396510029597457,3484407.507540005,32.78937238350145,25.703087611569725
2020-04-08,MT,12.0,1.0,90.0,63.25061472041111,715.529612835887,11.136541120260718,3484402.7493852796,35.02548136781985,28.225133352591254
2020-04-09,MT,18.0,2.0,108.0,68.3332771526249,1573.4489014504695,22.693992929063505,3484397.666722847,37.4140899098407,30.919187242784197
2020-04-10,MT,4.0,2.0,112.0,73.76255965410077,1462.1018442062023,19.55660495000194,3484392.237440346,39.96558898235607,33.7969706717447
2020-04-11,MT,9.0,3.0,121.0,79.56208494178543,1717.100804371806,21.314006528165095,3484386.437915058,42.69107923043895,36.87100571134647
2020-04-12,MT,2.0,3.0,123.0,85.75710922467208,1387.0329133030057,15.987541836036186,3484380.242890775,45.60242880537133,40.15468041930074
2020-04-13,MT,11.0,4.0,134.0,92.37459680941949,1732.6741907783903,18.556162489406333,3484373.62540319,48.71230841644728,43.662288392972194
2020-04-14,MT,4.0,4.0,138.0,99.44333885028729,1486.6161190137655,14.80054462575756,3484366.556661149,52.03424711228521,47.409091738002104
2020-04-15,MT,13.0,4.0,151.0,106.99412906568213,1936.5166766878422,17.93168474473322,3484359.0058709336,55.582714812028605,51.411414253653554
2020-04-16,MT,5.0,5.0,156.0,115.05981461374452,1676.0987794609666,14.441680654403465,3484350.9401853858,59.373146213354666,55.68666840038987
2020-04-17,MT,6.0,5.0,162.0,123.67551917547853,1468.765830469114,11.780707553355786,3484342.3244808237,63.422045556235275,60.25347361924326
2020-04-18,MT,9.0,5.0,171.0,132.87874244536133,1453.2302775470962,10.85482467943101,3484333.1212575543,67.74703336169091,65.13170908367043
2020-04-19,MT,3.0,5.0,174.0,142.7095309543561,979.0934530963992,6.813002913546293,3484323.2904690453,72.3669266546003,70.34260429975579
2020-04-20,MT,7.0,6.0,181.0,153.21070884758979,772.2447027534247,5.007724226964373,3484312.789291152,77.30184733164857,75.90886151594121
2020-04-21,MT,0.0,6.0,181.0,164.42795108972368,274.63280508459064,1.6601354443157987,3484301.57204891,82.57325656418188,81.8546945255418
2020-04-22,MT,24.0,6.0,205.0,176.41003367275437,817.3861745930392,4.607327768736954,3484289.5899663265,88.20407227788044,88.20596139487392
2020-04-23,MT,16.0,7.0,221.0,189.20913117372402,1010.6593407294861,5.313411267340363,3484276.7908688253,94.21880884345852,94.99032233026547
2020-04-24,MT,20.0,8.0,241.0,202.88095609484438,1453.0615082431818,7.127009486689011,3484263.1190439044,100.64364254002936,102.23731355481502
2020-04-25,MT,6.0,9.0,247.0,217.48502814310464,871.133563713325,3.9871545026085013,3484248.5149718565,107.50653797038613,109.97849017271848
2020-04-26,MT,3.0,9.0,250.0,233.08488819648065,286.12100732555973,1.2222959351626415,3484232.915111803,114.83734846545025,118.24753973103037
2020-04-27,MT,7.0,10.0,257.0,249.74841732138512,52.585451344787366,0.20971399104540872,3484216.251582678,122.66796589841348,127.08045142297159
2020-04-28,MT,6.0,11.0,263.0,267.5481195288172,20.685391248408482,0.07702675887175142,3484198.4518804704,131.03245340416245,136.51566612465464
2020-04-29,MT,29.0,11.0,292.0,286.5614550079742,29.57777163028903,0.10285721926629153,3484179.4385449914,139.967201703417,146.5942533045571
2020-04-30,MT,10.0,11.0,302.0,306.8711450870013,23.728054458616995,0.07707138144405083,3484159.1288549122,149.5110722985902,157.36007278841103
2020-05-01,MT,18.0,11.0,320.0,328.5655192597784,73.36812018963468,0.2226207412547992,3484137.4344807398,159.7055603358405,168.8599589239379
2020-05-02,MT,13.0,12.0,333.0,351.73897377681834,351.1491382082854,0.9954928837278445,3484114.2610262223,170.5950096830604,181.14396409375792
2020-05-03,MT,4.0,12.0,337.0,376.49232927802365,1559.6440718038436,4.131591428060949,3484089.507670721,182.22678078867756,194.265548489346
2020-05-04,MT,7.0,13.0,344.0,402.9332340249212,3473.1260726361306,8.598267684064467,3484063.0667659743,194.65143989321743,208.28179413170366
2020-05-05,MT,22.0,13.0,366.0,431.17670454094576,4248.00281481774,9.82931928117211,3484034.823295458,207.92301247424572,223.2536920666999
2020-05-06,MT,19.0,13.0,385.0,461.34559964180494,5828.650584666766,12.606696352647077,3484004.6544003575,222.09920560870728,239.2463940330976
2020-05-07,MT,34.0,14.0,419.0,493.571090040627,5560.847469847297,11.243777854848926,3483972.4289099583,237.24162830479176,256.32946173583514
2020-05-08,MT,45.0,15.0,464.0,527.9933035085273,4095.142893934497,7.741388911303076,3483938.0066964906,253.4160938192445,274.5772096892827
2020-05-09,MT,38.0,16.0,502.0,564.7619514263874,3939.0625468482167,6.9624027153419075,3483901.2380485726,270.69291332909967,294.0690380972877
2020-05-10,MT,17.0,18.0,519.0,604.0368635494912,7231.268162334778,11.951781119437975,3483861.9631364495,289.1471468178643,314.8897167316267
2020-05-11,MT,26.0,19.0,545.0,645.9887519722895,10198.728024920605,15.763377638066599,3483820.011248027,308.85896089596116,337.12979107632793
2020-05-12,MT,59.0,20.0,604.0,690.800030362248,7534.2452708871715,10.890784822518738,3483775.1999696367,329.9140124072451,360.88601795500267
2020-05-13,MT,69.0,21.0,673.0,738.6654360105464,4311.9494864551625,5.829594403805129,3483727.3345639887,352.4037402560267,386.2616957545194
2020-05-14,MT,61.0,24.0,734.0,789.7929225257408,3112.8502039633127,3.9363657859014127,3483676.207077473,376.42578332092353,413.36713920481697
2020-05-15,MT,58.0,26.0,792.0,844.4046889226971,2746.2514210846543,3.2484459301783795,3483621.5953110764,402.0844618192293,442.3202271034676
2020-05-16,MT,65.0,27.0,857.0,902.7380036126408,2091.9649744699427,2.314791417542952,3483563.261996386,429.4911634600447,473.24684015259584
2020-05-17,MT,44.0,27.0,901.0,965.0462701075749,4101.924714692436,4.246095494199945,3483500.9537298917,458.7648419144871,506.2814281930875
2020-05-18,MT,40.0,30.0,941.0,1031.6001080090102,8208.379571244319,7.949233694223762,3483434.3998919902,490.0325225399087,541.5675854691012
2020-05-19,MT,64.0,32.0,1005.0,1102.6884750618358,9543.038159906913,8.646496158594251,3483363.311524938,523.4298273418182,579.2586477200175
2020-05-20,MT,85.0,32.0,1090.0,1178.620038850031,7853.511285781013,6.65766181238928,3483287.3799611493,559.10161559201,619.5184232580207
2020-05-21,MT,97.0,34.0,1187.0,1259.7243905610428,5288.836982475093,4.195077863228675,3483206.2756094383,597.2025516168875,662.521838944155
2020-05-22,MT,84.0,37.0,1271.0,1346.3534852386683,5678.147737614206,4.214296990227763,3483119.646514761,637.8977774281877,708.4557078104801
2020-05-23,MT,92.0,37.0,1363.0,1438.8832302085575,5758.264626884935,3.9991191688862777,3483027.1167697906,681.3636539706698,757.5195762378872
2020-05-24,MT,101.0,40.0,1464.0,1537.7149603892121,5433.895385183115,3.531450284858887,3482928.28503961,727.7884505919427,809.9265097972692
2020-05-25,MT,130.0,42.0,1594.0,1643.2772954618993,2428.2518480393173,1.4767897451002563,3482822.722704537,777.3732103509772,865.9040851109221
2020-05-26,MT,150.0,43.0,1744.0,1756.027904993573,144.6704985344177,0.08233819060201376,3482709.9720950057,830.332573609393,925.6953313841796
2020-05-27,MT,165.0,47.0,1909.0,1876.4554183989055,1059.1497915902971,0.564141114196757,3482589.5445816005,886.8956684512253,989.5597499476803
2020-05-28,MT,176.0,54.0,2085.0,2005.081682482557,6386.937474818841,3.1837873455456256,3482460.918317517,947.3071606350815,1057.7745218474759
2020-05-29,MT,177.0,57.0,2262.0,2142.4637854704783,14288.906584047825,6.6662691858409415,3482323.5362145286,1011.8281975278069,1130.6355879426712
2020-05-30,MT,151.0,58.0,2413.0,2289.19655644319,15327.292636524284,6.692566449548973,3482176.803443556,1080.7375692888356,1208.458987154354
2020-05-31,MT,72.0,63.0,2485.0,2445.9151165698654,1527.6281127472098,0.6243077671156283,3482020.0848834296,1154.332894503551,1291.5822220663142
2020-06-01,MT,151.0,67.0,2636.0,2613.29741230917,515.407487859831,0.19714952301642652,3481852.70258769,1232.931798552746,1380.3656137564242
2020-06-02,MT,181.0,75.0,2817.0,2792.067339143396,621.6375773904277,0.2225644790866651,3481673.932660856,1316.873359916521,1475.1939792268754
2020-06-03,MT,212.0,79.0,3029.0,2982.9976018902503,2116.2206318479048,0.7091897897328598,3481483.002398109,1406.5194391577163,1576.478162732534
2020-06-04,MT,359.0,84.0,3388.0,3186.9130119752695,40435.97675285813,12.684153112384802,3481279.086988024,1502.2562055527164,1684.6568064225528
2020-06-05,MT,205.0,91.0,3593.0,3404.6941537134044,35459.09174571098,10.411707612396167,3481061.305846286,1604.4958306135566,1800.1983230998478
2020-06-06,MT,195.0,101.0,3788.0,3637.2807712918475,22716.285902380383,6.243686875852214,3480828.7192287077,1713.6780588862846,1923.6027124055624
2020-06-07,MT,245.0,113.0,4033.0,3885.6760102863477,21704.357945148324,5.584298224937271,3480580.323989713,1830.2721603723205,2055.4038499140265
2020-06-08,MT,210.0,126.0,4243.0,4150.950491579784,8473.112000403364,2.0407545845228543,3480315.04950842,1954.7788116494705,2196.171679930314
2020-06-09,MT,261.0,140.0,4504.0,4434.246652492843,4865.529488454182,1.09701440972161,3480031.7533475067,2087.732097250425,2346.5145552424174
2020-06-10,MT,258.0,153.0,4762.0,4736.783865131672,635.8534576976856,0.13420904705622613,3479729.216134868,2229.701854377382,2507.0820107542895
2020-06-11,MT,330.0,163.0,5092.0,5059.863088974243,1032.7810502774475,0.20407211815856016,3479406.1369110253,2381.2958190483537,2678.567269925888
2020-06-12,MT,298.0,181.0,5390.0,5404.872433343787,221.18927356537918,0.040916480418788426,3479061.127566656,2543.162170014331,2861.710263329456
2020-06-13,MT,349.0,199.0,5739.0,5773.293048636845,1176.0131848090177,0.20366357836421947,3478692.706951363,2715.992219059972,3057.300829576873
2020-06-14,MT,369.0,213.0,6108.0,6166.704986569731,3446.275448152281,0.5587613959579126,3478299.29501343,2900.523092630862,3266.181893938869
2020-06-15,MT,282.0,223.0,6390.0,6586.793724327189,38727.769934565666,5.878716237205942,3477879.2062756727,3097.54070081421,3489.25302351298
2020-06-16,MT,487.0,250.0,6877.0,7035.356935314897,25076.918962326432,3.5639066057703017,3477430.6430646847,3307.8828197965468,3727.474115518352
2020-06-17,MT,484.0,272.0,7361.0,7514.312025968666,23504.577306616826,3.1275584068097646,3476951.687974031,3532.4424982468736,3981.869527721793
2020-06-18,MT,805.0,295.0,8166.0,8025.703603806338,19683.078784929,2.4521995275364468,3476440.2963961936,3772.1714464252323,4253.532157381108
2020-06-19,MT,559.0,322.0,8725.0,8571.711900313605,23497.241505466194,2.740934464927793,3475894.288099686,4028.083821585248,4543.628078728359
2020-06-20,MT,537.0,341.0,9262.0,9154.661268815538,11521.603212290136,1.258413005244424,3475311.338731184,4301.260060653707,4853.401208161835
2020-06-21,MT,514.0,370.0,9776.0,9777.029577242527,1.0600292983295247,0.00010840929554934528,3474688.9704227573,4592.851073675104,5184.178503567425
2020-06-22,MT,494.0,394.0,10270.0,10441.457810079875,29397.780637386604,2.815216606286843,3474024.54218992,4904.082542451192,5537.375267628683
2020-06-23,MT,747.0,423.0,11017.0,11150.760509433705,17891.873883964287,1.6043990425394141,3473315.2394905663,5236.259550995168,5914.500958438538
2020-06-24,MT,554.0,445.0,11571.0,11868.943094671242,88770.08766227658,7.478560508190476,3472597.0569053297,5552.257595455043,6316.685499216203
2020-06-25,MT,1030.0,476.0,12601.0,12546.95679216632,2920.6683129543144,0.23276046939990144,3471919.0432078345,5807.707549804692,6739.249242361634
2020-06-26,MT,805.0,504.0,13406.0,13256.015081968799,22495.47563682615,1.6968733532952542,3471209.9849180323,6074.7656476747525,7181.249434294051
2020-06-27,MT,722.0,533.0,14128.0,13997.51404649406,17026.584062354443,1.216313674851708,3470468.4859535075,6353.945540179768,7643.568506314299
2020-06-28,MT,559.0,563.0,14687.0,14772.9107649189,7380.659528950653,0.4995738532871237,3469693.0892350823,6645.782521427292,8127.128243491617
2020-06-29,MT,641.0,590.0,15328.0,15583.725149977334,65395.352330929854,4.196118423751924,3468882.274850024,6950.834092000283,8632.891057977058
2020-06-30,MT,976.0,629.0,16304.0,16431.54236152424,16267.05398317989,0.9899292285573635,3468034.4576384765,7269.680735598256,9161.861625925992
2020-07-01,MT,1097.0,665.0,17401.0,17318.015266206254,6886.4660428189345,0.3976245725850337,3467147.984733795,7602.926691368834,9715.08857483743
2020-07-02,MT,955.0,706.0,18356.0,18244.86779806826,12350.366306197324,0.6768856621609901,3466221.132201933,7951.201011436937,10293.666786631326
2020-07-03,MT,1184.0,741.0,19540.0,19213.896706579686,106343.3579795754,5.5344225682545884,3465252.103293421,8315.158081372365,10898.738625207325
2020-07-04,MT,793.0,786.0,20333.0,20226.974774757356,11241.348387753289,0.5557327667711673,3464239.0252252435,8695.478609080368,11531.49616567699
2020-07-05,MT,748.0,821.0,21081.0,21286.05355707067,42046.96126733479,1.9752363169757965,3463179.9464429305,9092.87043886864,12193.183118202036
