date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,mortes_pred,sucetivel,exposto,Infectado_assintomatico,Infectado_sintomatico,Hospitalizado,UTI,recuperado
2020-05-12,MA,586,444,9112,12002.28857860184,4190158.7407396324,38914.74957947335,281.0600911899666,6999500.9729414405,15654.01007373469,9809.081849402888,2756.4571540464685,393.6818119594502,165.0845783527611,46620.651499871194
2020-05-13,MA,689,470,9801,12798.149450266144,4504761.590404009,40459.07188435037,306.84867889787444,6994992.510255649,16183.168401204644,10142.540874625936,2851.392042022251,412.4086563876311,171.79599042450334,50120.33510078607
2020-05-14,MA,938,496,10739,13620.88306070307,4165790.3318820517,36299.43891740842,333.73266441823046,6990333.099055923,16728.91154874562,10486.698488858785,2949.120531860199,431.0616084614255,178.55877861288545,53739.817323117364
2020-05-15,MA,853,524,11592,14471.323823955525,4158420.6600790834,35148.75164531084,361.71741633711844,6985518.306232977,17291.50055542951,10841.796594920484,3049.762317772009,449.72142886814214,185.40216659316567,57482.793287100234
2020-05-16,MA,900,549,12492,15350.321078042232,4097511.2979446077,33602.09793983523,390.8127353144204,6980543.581627791,17871.238890181987,11208.071314828172,3153.4244436526183,468.4622723906446,192.35076423449465,61353.057951604314
2020-05-17,MA,746,576,13238,16258.740699492108,4574444.678075627,36364.47291724262,421.0323176169043,6975404.268500715,18468.453910009568,11585.760279792585,3260.2054918015806,487.3518611338677,199.42549053201515,65354.50214839708
2020-05-18,MA,960,604,14198,17197.465242816306,4509888.169123749,34841.19836489256,452.3932871393393,6970095.605422776,19083.49427132546,11975.099158930521,3370.196798013795,506.4518856006111,206.64439475271996,69491.11478145805
2020-05-19,MA,916,634,15114,18167.39483626432,4672723.061086043,35088.33572621221,484.9158088646946,6964612.733518852,19716.718208009883,12376.32575025335,3483.4849597851844,525.81838961651,214.02323133994406,73766.98013327543
2020-05-20,MA,944,663,16058,19169.447547384985,4850975.329002806,35417.81630001011,518.6226545555975,6958950.70347248,20368.484698778408,12789.681481792117,3600.1537035849,545.5024503664715,221.5760288174361,78186.27550962192
2020-05-21,MA,1154,693,17212,20204.559198213617,4487429.957670015,31913.651291398997,553.5390358304472,6953104.477499307,21039.15241780859,13215.410367399025,3720.2841620420863,565.5504857604511,229.3153004320137,82753.27073141756
2020-05-22,MA,1555,722,18767,21273.68357970418,3150483.886502614,21899.720017009335,589.6927657054499,6947068.926896297,21729.081113365115,13653.75926872589,3843.95438266463,586.0040488775462,237.25182741575972,87472.3296969451
2020-05-23,MA,2424,754,21191,22377.791130620433,712286.7435206632,5028.814868421877,627.1130451070712,6940838.849621184,22438.620633896462,14104.971741041156,3971.241315717108,606.9023913184378,245.39604825510548,92347.9052034768
2020-05-24,MA,1595,784,22786,23517.873477628204,274801.2345327918,2016.731972550761,665.8319763642338,6934408.938373419,23168.120146623347,14569.293932607923,4102.218641851514,628.2793391267289,253.75657636230022,97384.56101364184
2020-05-25,MA,1492,817,24278,24694.93645491102,93091.56289460941,785.2914115177094,705.8824120336991,6927773.833551506,23917.910082122657,15046.96877397314,4236.960627356789,650.1672597859503,262.3423773878235,102586.93491583121
2020-05-26,MA,1867,853,26145,25910.002110855217,33198.40115792374,375.7543737793593,747.2985600223728,6920928.107745347,24688.307608561252,15538.237405839474,4375.540978313462,672.5959842337845,271.16215118241405,107959.7495664981
2020-05-27,MA,1834,887,27979,27164.10945852248,336716.5086887284,2181.338495066187,790.1164472785598,6913866.259468767,25479.61914680433,16043.33836466006,4518.030914055139,695.5924729649946,280.22366615166396,113507.81951931548
2020-05-28,MA,2503,911,30482,28458.311769781754,2050592.8482973527,12239.5165158349,834.3733501264097,6906582.733254942,26292.133804333193,16562.50391946131,4664.499028687383,719.1824120941083,289.53412430599985,119236.04010604703
2020-05-29,MA,2138,932,32620,29793.672552208805,3995409.8347697123,23184.41565451989,880.1075400319452,6899071.928587137,27126.134560002643,17095.966126819112,4815.013326528027,743.3896043562005,299.10037863417034,125149.35987648806
2020-05-30,MA,2019,955,34639,31171.288213105116,6012894.492893157,34066.812535899335,927.3603759685358,6891328.108832456,27981.8760102018,17643.92001467179,4969.630667050546,768.2351299349112,308.92794515188024,131252.9410245614
2020-05-31,MA,658,976,35297,32592.23626429427,3657873.447690744,20261.1896624716,976.1714429387031,6883345.615733959,28859.628852753136,18206.577040809156,5128.413158725474,793.741923861678,319.0231050109767,137551.82874193884
2020-06-01,MA,1328,997,36625,34057.62605341152,3296142.072802638,17871.728004061744,1026.5831706207007,6875118.665559704,29759.63008142304,18784.1118363451,5291.413484194885,819.9288841146105,329.3916675699406,144051.27531602586
2020-06-02,MA,1549,1028,38174,35568.57443420457,3395403.3162134574,18035.518737300186,1078.6384589664076,6866641.492449643,30682.061287518514,19376.715605997728,5458.687902397925,846.8137393180003,340.0392726188264,150756.55128353744
2020-06-03,MA,2455,1062,40629,37126.208643155696,6137250.407758883,31912.05424613508,1132.3812896628654,6857908.310261751,31627.07243065548,19984.574126705094,5630.290017552766,874.413301063552,350.9708128425915,157672.98775976506
2020-06-04,MA,2684,1095,43313,38731.661248879536,10498643.5363285,53448.22727090806,1187.8564490974732,6848913.306108267,32594.813555520417,20607.836106435563,5806.264497499688,902.7436458498948,362.1911493535739,164805.98848797494
2020-06-05,MA,2157,1132,45470,40386.0715789486,12929560.982535593,64486.64799350419,1245.109569431555,6839650.667410073,33585.40060336932,21246.635339856253,5986.651763929945,931.8197148614277,373.704835571672,172161.01076290553
2020-06-06,MA,2123,1170,47593,42090.583862773194,15147294.749749167,74036.09861245094,1304.1870049012343,6830114.59419271,34598.91240160946,21901.093888059062,6171.488680258311,961.6555140801072,385.5160445091171,179743.55227387155
2020-06-07,MA,944,1208,48537,43846.34575215644,11013464.473688819,52871.011659481774,1365.1358474849633,6820299.305468903,35635.39167849986,22571.314433219282,6360.806717170279,992.2640466624492,397.6286005144044,187559.15320754427
2020-06-08,MA,834,1247,49371,45654.50595718557,6922545.182664057,32754.750764287513,1428.0038536963996,6810199.050680507,36694.84544175035,23257.37601884975,6554.630917028541,1023.6573108931734,410.04600971422894,195613.3897675592
2020-06-09,MA,2698,1285,52069,47516.21229911573,10385536.523457274,48103.21725450649,1492.8393552517696,6799808.123579812,37777.24083279443,23959.33563157893,6752.980193851588,1055.8463251625772,422.7714162926426,203911.8626652546
2020-06-10,MA,1439,1322,53508,49432.608479108094,8332656.574124209,38065.646903917914,1559.6911855554888,6789120.883969072,38882.49954357255,24677.225226561666,6955.866482857985,1088.841060972195,435.8075475506882,212460.18498385593
2020-06-11,MA,2172,1360,55680,51404.83676445041,9174585.676760556,41199.6052077732,1628.6087543738643,6778131.740161171,40010.50192476229,25411.05358614533,7163.29528693867,1122.650477022166,449.1567544316503,221263.99305515378
2020-06-12,MA,1925,1399,57605,53434.030367155276,8743686.593507478,38725.602181369155,1699.6418282643033,6766835.198299052,41161.07577335713,26160.801453541593,7375.264271365013,1157.282375922935,462.8209199479367,230328.91507854802
2020-06-13,MA,1254,1436,58859,55521.31038330783,5626816.727472357,24985.92748503366,1772.8404333953624,6755225.881585486,42333.99240616097,26926.419895613817,7591.762785713873,1192.7433640209981,476.80142669461986,239660.55810291384
2020-06-14,MA,991,1467,59850,57667.79143531197,2453694.8543885113,11605.049178444158,1848.2551494461848,6743298.500050252,43528.96868137244,27707.82867859433,7812.77148370417,1229.038756306286,491.09915640408263,249264.53804391826
2020-06-15,MA,742,1499,60592,59874.56436154724,348494.2661695542,3127.9148629468627,1925.9363383655627,6731047.934333606,44745.66976684308,28504.912383152536,8038.261255930738,1266.1727485709139,505.71447770554994,259146.39869582435
2020-06-16,MA,2119,1537,62711,62142.70937933221,271427.00049438316,3102.0603093153486,2005.9347198169353,6718469.17304925,45983.70596227471,29317.524188032417,8268.19424926638,1304.1482935404476,520.6472558458165,269311.6722819725
2020-06-17,MA,2024,1570,64735,64473.28084443777,168566.37306101772,3073.432503699655,2088.300906553163,6705557.397967056,47242.62371893921,30145.474564640343,8502.520851635894,1342.9668023756806,535.8967584760509,279765.81843032123
2020-06-18,MA,1356,1607,66091,66867.30806309031,461553.45254337974,4601.610020826591,2173.08541428633,6692307.978540066,48521.90705266739,30988.532390559005,8741.179988118613,1382.628193198442,551.4616667953305,290514.2267543073
2020-06-19,MA,2409,1645,68500,69325.7985807973,530292.5363440566,5276.209640805974,2260.3387495041047,6678716.456027424,49820.97697677412,31846.430246734504,8984.100416516922,1423.1309417122166,567.3400612001187,301562.2265801321
2020-06-20,MA,1173,1684,69673,71849.71943647192,2590905.5850527952,13413.48162110115,2350.1108503777477,6664778.659185876,51139.16953994942,32718.857582061348,9231.198545698198,1464.4715601720065,583.5291775208568,312915.0035583429
2020-06-21,MA,386,1721,70059,74440.01358829577,9856886.222082254,40438.10363084729,2442.4515807262023,6650490.600878952,52475.757087753955,33605.46500982928,9482.379969163554,1506.645075080316,600.0256428183151,324577.67475567467
2020-06-22,MA,630,1760,70689,77097.57810490337,20837119.872910272,79953.21479930283,2537.410071438296,6635848.60907347,53829.92631019777,34505.85772070947,9737.537205308205,1549.644521329131,616.8251357742819,336555.189961771
