UF,city,date,ibgeID,mortes,newCases,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,sucetivel,infectado,recuperado 
GO,Goiânia/GO,2020-05-24,5208707,41.0,22.0,1206.0,1102.2123973033413,10771.866473519482,324.31078731877574,1508276.595602696,237.94624757660887,864.2661497267324
GO,Goiânia/GO,2020-05-25,5208707,41.0,-6.0,1200.0,1162.2031596753245,1428.6011385290149,41.88738083196636,1508216.604840324,250.47937088511105,911.7237887902133
GO,Goiânia/GO,2020-05-26,5208707,44.0,107.0,1307.0,1225.3492909841636,6666.83828278878,190.37627652927694,1508153.458709015,263.6696808606669,961.6796101234968
GO,Goiânia/GO,2020-05-27,5208707,44.0,86.0,1393.0,1291.8170308349104,10237.993249063476,284.73857453529837,1508086.9909691643,277.5515588290531,1014.2654720058573
GO,Goiânia/GO,2020-05-28,5208707,49.0,80.0,1473.0,1361.7804871415115,12369.780040479498,335.0803989180521,1508017.0275128577,292.16100894863183,1069.6194781928796
GO,Goiânia/GO,2020-05-29,5208707,49.0,83.0,1556.0,1435.4228984192137,14538.83742562327,383.60876383717095,1507943.38510158,307.53590165402903,1127.8869967651847
GO,Goiânia/GO,2020-05-30,5208707,52.0,25.0,1581.0,1512.9370931637322,4632.559287002464,119.06032704493835,1507865.8709068354,323.7160660791757,1189.2210270845565
GO,Goiânia/GO,2020-05-31,5208707,52.0,80.0,1661.0,1594.525889366742,4418.807384482635,110.62496424388507,1507784.2821106326,340.7433671037601,1253.7825222629817
GO,Goiânia/GO,2020-06-01,5208707,53.0,69.0,1730.0,1680.4021064317656,2459.9510464059113,59.99163123942168,1507698.4058935677,358.6616526684783,1321.7404537632872
GO,Goiânia/GO,2020-06-02,5208707,65.0,79.0,1809.0,1770.7894186602991,1460.048526317896,34.68656056802776,1507608.0185813392,377.51698276734896,1393.2724358929502
GO,Goiânia/GO,2020-06-03,5208707,67.0,38.0,1847.0,1865.922781281357,358.0716514220729,8.287179802454771,1507512.8852187179,397.357715368531,1468.565065912826
GO,Goiânia/GO,2020-06-04,5208707,71.0,181.0,2028.0,1966.048756430332,3837.956579828318,86.53513882432286,1507412.7592435689,418.2345588477598,1547.8141975825724
GO,Goiânia/GO,2020-06-05,5208707,72.0,263.0,2291.0,2071.4259292700194,48212.77253693451,1059.064957281692,1507307.3820707295,440.2006545927389,1631.2252746772804
GO,Goiânia/GO,2020-06-06,5208707,75.0,38.0,2329.0,2182.327403407977,21512.850591046372,460.40340634827186,1507196.4805965913,463.3120350925382,1719.0153683154388
GO,Goiânia/GO,2020-06-07,5208707,75.0,16.0,2345.0,2299.0428183155727,2112.062548375457,44.03913854373668,1507079.765181684,487.62799570874995,1811.4148226068226
GO,Goiânia/GO,2020-06-08,5208707,75.0,83.0,2428.0,2421.8739451681145,37.52854780326817,0.7624236325998123,1506956.9340548313,513.2103068204115,1908.663638347703
GO,Goiânia/GO,2020-06-09,5208707,81.0,188.0,2616.0,2551.1373544049584,4207.1627935879715,83.2793439046254,1506827.6706455944,540.1237029994081,2011.0136514055505
GO,Goiânia/GO,2020-06-10,5208707,82.0,159.0,2775.0,2687.1649956337046,7714.987992027129,148.80149469166005,1506691.6430043655,568.4359951912785,2118.7290004424262
GO,Goiânia/GO,2020-06-11,5208707,82.0,43.0,2818.0,2830.3052137257328,151.4182848359618,2.8456729008629327,1506548.5027862736,598.2182573039313,2232.0869564218015
GO,Goiânia/GO,2020-06-12,5208707,87.0,24.0,2842.0,2980.9288580977736,19301.227612351322,353.45676090777704,1506397.8791419019,629.5458867223131,2351.3829713754603
GO,Goiânia/GO,2020-06-13,5208707,89.0,9.0,2851.0,3139.423673544864,83188.21546111426,1484.4572212463906,1506239.3843264545,662.4976540863252,2476.9260194585386
GO,Goiânia/GO,2020-06-14,5208707,89.0,5.0,2856.0,3306.1953171654604,202675.8235977095,3524.293138305073,1506072.612682834,697.1558900218854,2609.0394271435753
GO,Goiânia/GO,2020-06-15,5208707,92.0,364.0,3220.0,3481.6691076973784,68470.72192314222,1160.2425810390964,1505897.138892302,733.6067975443741,2748.062310153004
GO,Goiânia/GO,2020-06-16,5208707,95.0,629.0,3849.0,3666.290710319172,33382.68453567275,551.2499831984737,1505712.5172896802,771.9405818014876,2894.3501285176844
GO,Goiânia/GO,2020-06-17,5208707,94.0,301.0,4150.0,3860.52877545815,83793.58983775815,1348.4385468138532,1505518.2792245413,812.2518884414012,3048.276887016749
GO,Goiânia/GO,2020-06-18,5208707,99.0,292.0,4442.0,4064.8812324100727,142218.5648685456,2230.3804394345775,1505313.9267675893,854.6408149021089,3210.2404175079637
GO,Goiânia/GO,2020-06-19,5208707,108.0,237.0,4679.0,4279.8656527220965,159308.2271769581,2434.8510875928655,1505098.9423472774,899.2113598944532,3380.654292827643
GO,Goiânia/GO,2020-06-20,5208707,110.0,38.0,4717.0,4550.419966421701,27748.90758694714,411.3129993551132,1504828.3880335777,988.4564508672531,3561.963515554448
GO,Goiânia/GO,2020-06-21,5208707,112.0,57.0,4774.0,4905.311665154699,17242.753405699754,246.16655672781943,1504473.4963348447,1137.1153686559396,3768.1962964987597
GO,Goiânia/GO,2020-06-22,5208707,122.0,385.0,5159.0,5313.484312603073,23865.402840443916,327.3694922430366,1504065.3236873962,1308.0326324681675,4005.451680134905
GO,Goiânia/GO,2020-06-23,5208707,130.0,200.0,5359.0,5782.854981741045,179653.04554670147,2362.2501554291052,1503595.9530182583,1504.4961465662166,4278.3588351748285
GO,Goiânia/GO,2020-06-24,5208707,137.0,369.0,5728.0,6322.490615045272,353419.09137690533,4444.38391181167,1503056.317384954,1730.2651407929989,4592.225474252273
GO,Goiânia/GO,2020-06-25,5208707,138.0,230.0,5958.0,6942.815524169322,969861.6166448966,11638.866445846228,1502435.9924758298,1989.6531523831118,4953.16237178621
GO,Goiânia/GO,2020-06-26,5208707,138.0,0.0,5958.0,7655.777251125159,2882447.5944381002,32941.123988962485,1501723.0307488742,2287.5929088409607,5368.184342284198
GO,Goiânia/GO,2020-06-27,5208707,,,,8475.017579915986,,,1500903.7904200836,2629.702039915634,5845.3155400003525
GO,Goiânia/GO,2020-06-28,5208707,,,,9416.129742276918,,,1499962.6782577224,3022.382442956517,6393.747299320402
GO,Goiânia/GO,2020-06-29,5208707,,,,10496.923494483986,,,1498881.8845055152,3472.920438308016,7024.00305617597
GO,Goiânia/GO,2020-06-30,5208707,,,,11737.71014294912,,,1497641.0978570501,3989.591761125812,7748.118381823308
GO,Goiânia/GO,2020-07-01,5208707,,,,13161.581393291375,,,1496217.2266067078,4581.76214308879,8579.819250202585
GO,Goiânia/GO,2020-07-02,5208707,,,,14794.858868466657,,,1494583.9491315326,5260.046530124691,9534.812338341966
GO,Goiânia/GO,2020-07-03,5208707,,,,16667.3760441748,,,1492711.4319558244,6036.399068791552,10630.976975383252
GO,Goiânia/GO,2020-07-04,5208707,,,,18812.89819714876,,,1490565.9098028506,6924.248687264426,11888.649509884333
GO,Goiânia/GO,2020-07-05,5208707,,,,21269.560794257406,,,1488109.2472057417,7938.628293411408,13330.932500845998
RN,Natal/RN,2020-03-12,2408102,0.0,1.0,1.0,1.0,0.0,0.0,867881.399,1.0,0.0
RN,Natal/RN,2020-03-13,2408102,0.0,0.0,1.0,1.2830371203741127,0.08011001150966994,0.053018850517431215,867881.1159628795,1.152172299917723,0.1308648204563897
RN,Natal/RN,2020-03-14,2408102,0.0,0.0,1.0,1.6089894524862283,0.3708681532394761,0.22960607786630396,867880.7900105474,1.3274175151024643,0.28157193738376407
RN,Natal/RN,2020-03-15,2408102,0.0,0.0,1.0,1.9840622744319996,0.96837855996028,0.5605846793755446,867880.4149377254,1.529071832425002,0.45499044200699756
RN,Natal/RN,2020-03-16,2408102,0.0,0.0,1.0,2.4166910850736074,2.007013630527035,1.0857940682087448,867879.9823089148,1.7616704803829804,0.6550206046906272
RN,Natal/RN,2020-03-17,2408102,0.0,0.0,1.0,2.9141989588645854,3.6641576541182626,1.8520499813081952,867879.484801041,2.0291505866943353,0.8850483721702499
RN,Natal/RN,2020-03-18,2408102,0.0,0.0,1.0,3.4878520146755676,6.189407646925281,2.921660999185149,867878.9111479851,2.337569206857444,1.1502828078181238
RN,Natal/RN,2020-03-19,2408102,0.0,0.0,1.0,4.147961021868326,9.909658595202277,4.367582000975455,867878.251038978,2.692469770436645,1.4554912514316807
RN,Natal/RN,2020-03-20,2408102,0.0,4.0,5.0,4.90801007746693,0.008462145847640266,0.0034814478375916344,867877.4909899223,3.1011017512631383,1.806908326203792
RN,Natal/RN,2020-03-21,2408102,0.0,1.0,6.0,5.786879063372773,0.04542053362886664,0.017434808318837803,867876.6121209364,3.573615504777208,2.213263558595565
RN,Natal/RN,2020-03-22,2408102,0.0,3.0,9.0,6.799594991767965,4.841782200252624,1.7336811357587687,867875.599405008,4.118090006783927,2.6815049849840373
RN,Natal/RN,2020-03-23,2408102,0.0,0.0,9.0,7.961911159652183,1.0776284404546759,0.3599720053453654,867874.4370888402,4.742994690523725,3.218916469128458
RN,Natal/RN,2020-03-24,2408102,0.0,0.0,9.0,9.303903787609933,0.09235751212366318,0.028772084573144403,867873.0950962122,5.464499147199988,3.839404640409944
RN,Natal/RN,2020-03-25,2408102,0.0,0.0,9.0,10.85326869241031,3.4346048462682215,0.9976029248812406,867871.5457313075,6.297493237290342,4.555775455119969
RN,Natal/RN,2020-03-26,2408102,0.0,4.0,13.0,12.634301793764742,0.1337351780436855,0.03621839566257332,867869.764698206,7.255039000000668,5.379262793764075
RN,Natal/RN,2020-03-27,2408102,0.0,6.0,19.0,14.679946293426482,18.66286402767959,4.713092968113507,867867.7190537065,8.354847198685727,6.3250990947407555
RN,Natal/RN,2020-03-28,2408102,0.0,15.0,34.0,17.041206809668275,287.60066647244173,67.71066757958033,867865.3577931903,9.624338300018733,7.416868509649541
RN,Natal/RN,2020-03-29,2408102,0.0,0.0,34.0,19.75908090677791,202.80377661969746,44.511474124338456,867862.6399190931,11.085553041725241,8.67352786505267
RN,Natal/RN,2020-03-30,2408102,0.0,2.0,36.0,22.88983230672779,171.87649694571837,35.16494504293931,867859.5091676931,12.768738670923108,10.12109363580468
RN,Natal/RN,2020-03-31,2408102,0.0,6.0,42.0,26.502485544024232,240.1729543131779,45.79711577405115,867855.8965144558,14.71100217657175,11.791483367452484
RN,Natal/RN,2020-04-01,2408102,1.0,6.0,48.0,30.656647302917506,300.7918827753986,53.46057841859109,867851.742352697,16.94438783974752,13.712259463169987
RN,Natal/RN,2020-04-02,2408102,1.0,8.0,56.0,35.441344215655235,422.65832765917247,70.01518426051202,867846.9576557842,19.516754080810657,15.924590134844577
RN,Natal/RN,2020-04-03,2408102,1.0,21.0,77.0,40.95370374882046,1299.3354734278003,200.60240794307404,867841.445296251,22.48031377114822,18.47338997767224
RN,Natal/RN,2020-04-04,2408102,1.0,0.0,77.0,47.30100995219762,882.0300098594649,126.91275031902791,867835.0979900477,25.892738284067637,21.40827166812998
RN,Natal/RN,2020-04-05,2408102,2.0,36.0,113.0,54.61834490910471,3408.4176511522605,457.02901774523986,867827.7806550907,29.826639849933162,24.791705059171548
RN,Natal/RN,2020-04-06,2408102,2.0,0.0,113.0,63.03825836229298,2496.1756274729873,311.92873390627534,867819.3607416376,34.35326893717984,28.684989425113134
RN,Natal/RN,2020-04-07,2408102,2.0,3.0,116.0,72.74695007153468,1870.8263281143136,217.85194468436697,867809.6520499284,39.57270864903511,33.174241422499584
RN,Natal/RN,2020-04-08,2408102,3.0,0.0,116.0,83.91805897589545,1029.2509398741227,111.69178789412364,867798.480941024,45.57829135977906,38.33976761611639
RN,Natal/RN,2020-04-09,2408102,3.0,0.0,116.0,96.78551223606084,369.19654003056775,37.33536184714804,867785.6134877639,52.49574473996122,44.28976749609962
RN,Natal/RN,2020-04-10,2408102,3.0,1.0,117.0,111.60197514643272,29.138672319730038,2.7459761149887925,867770.7970248534,60.46086413428436,51.141111012148365
RN,Natal/RN,2020-04-11,2408102,3.0,14.0,131.0,128.67434300894314,5.408680440051648,0.47496793853375513,867753.724656991,69.63857777581286,59.03576523313028
RN,Natal/RN,2020-04-12,2408102,4.0,14.0,145.0,148.330478207091,11.092085087908115,0.9076929545254048,867734.0685217929,80.20507504775635,68.12540315933464
RN,Natal/RN,2020-04-13,2408102,5.0,14.0,159.0,170.97394202692863,143.3752876642476,10.933091407099772,867711.425057973,92.37720480036793,78.59673722656068
RN,Natal/RN,2020-04-14,2408102,5.0,12.0,171.0,197.0438331116625,678.2812431481284,48.19801424924125,867685.3551668883,106.39089582353083,90.65293728813168
RN,Natal/RN,2020-04-15,2408102,5.0,1.0,172.0,227.07538160992422,3033.297659478779,200.8518447448714,867655.32361839,122.53369925562849,104.54168235429573
RN,Natal/RN,2020-04-16,2408102,5.0,32.0,204.0,249.59686765709324,2079.0743401384757,131.33552040954584,867632.802132343,129.49101431326142,120.10585334383182
RN,Natal/RN,2020-04-17,2408102,5.0,32.0,236.0,265.53152654838345,872.1110602778767,53.41921490645904,867616.8674734515,129.6832868344385,135.84823971394496
RN,Natal/RN,2020-04-18,2408102,5.0,23.0,259.0,281.4895307673877,505.7789941372776,30.092592889352346,867600.9094692325,129.87554950760688,151.61398125978084
RN,Natal/RN,2020-04-19,2408102,6.0,20.0,279.0,297.47087979917364,341.173400555521,19.748048327134537,867584.9281202008,130.0678020584083,167.40307774076533
RN,Natal/RN,2020-04-20,2408102,6.0,4.0,283.0,313.4755736437412,928.7605889150933,52.373345816835,867568.9234263563,130.26004448684282,183.21552915689838
RN,Natal/RN,2020-04-21,2408102,7.0,21.0,304.0,329.50748362682447,650.6317209727182,35.78858966453992,867552.8915163731,130.4522744171167,199.05520920970775
RN,Natal/RN,2020-04-22,2408102,8.0,31.0,335.0,345.5702854054665,111.73093355301823,6.001748125185512,867536.8287145946,130.6444867952565,214.92579861020997
RN,Natal/RN,2020-04-23,2408102,9.0,24.0,359.0,363.5182649836049,20.41471846207039,1.0692610516851333,867518.8807350162,132.6681516246087,230.85011335899625
RN,Natal/RN,2020-04-24,2408102,9.0,11.0,370.0,386.9417964819354,287.02446803531865,14.572552694470264,867495.4572035178,139.54772756242852,247.39406891950685
RN,Natal/RN,2020-04-25,2408102,9.0,27.0,397.0,411.5672918360136,212.20599143558917,10.447448631820595,867470.8317081638,146.77984526209335,264.7874465739203
RN,Natal/RN,2020-04-26,2408102,10.0,-1.0,396.0,437.4713383001225,1719.8719004032082,82.13447698412608,867444.9276616997,154.38691612083548,283.08442217928706
RN,Natal/RN,2020-04-27,2408102,11.0,6.0,402.0,464.7184878155596,3933.6087138705016,182.27596998858326,867417.6805121844,162.3878144554377,302.3306733601219
RN,Natal/RN,2020-04-28,2408102,12.0,117.0,519.0,493.36814642576314,656.9919176511187,29.548455609528144,867389.030853574,170.79990645569958,322.5682399700636
RN,Natal/RN,2020-04-29,2408102,12.0,48.0,567.0,523.5080724151126,1891.5477650490925,82.59261642661009,867358.8909275847,179.6488382233311,343.8592341917815
RN,Natal/RN,2020-04-30,2408102,12.0,64.0,631.0,555.1844512756667,5747.99742837176,243.72896451706825,867327.2145487242,188.94809418802348,366.2363570876432
RN,Natal/RN,2020-05-01,2408102,12.0,36.0,667.0,588.5015432847314,6162.007706678901,253.79307277302533,867293.8974567151,198.7281298155568,389.7734134691746
RN,Natal/RN,2020-05-02,2408102,12.0,10.0,677.0,623.5512681698542,2856.7669342508398,114.31172098459852,867258.84773183,209.0157834877255,414.53548468212875
RN,Natal/RN,2020-05-03,2408102,13.0,9.0,686.0,660.4161450322121,654.5336350128078,25.450397687525186,867221.9828549676,219.83512499186517,440.5810200403469
RN,Natal/RN,2020-05-04,2408102,16.0,24.0,710.0,699.1853420725514,116.9568260877267,4.41996740535044,867183.2136579272,231.21217328879138,467.97316878376
RN,Natal/RN,2020-05-05,2408102,15.0,57.0,767.0,739.9611648835499,731.0986044545729,26.858282141532715,867142.4378351163,243.1767461253207,496.78441875822926
RN,Natal/RN,2020-05-06,2408102,16.0,35.0,802.0,782.8496020361551,366.7377421736331,13.099032987311041,867099.5493979637,255.75972343426798,527.0898786018871
RN,Natal/RN,2020-05-07,2408102,16.0,0.0,802.0,827.9421682250891,672.9960922188206,23.37493576641808,867054.4568317748,268.9878058730959,558.9543623519932
RN,Natal/RN,2020-05-08,2408102,19.0,70.0,872.0,875.3712565695046,11.3653708574277,0.38391894987660524,867007.0277434302,282.89949585603284,592.4717607134717
RN,Natal/RN,2020-05-09,2408102,19.0,0.0,872.0,925.2468282003035,2835.224713392639,93.15885002684222,866957.1521717996,297.52681578007576,627.7200124202277
RN,Natal/RN,2020-05-10,2408102,19.0,1.0,873.0,977.6969940278973,10961.46055847756,350.3840258659665,866904.7020059719,312.9070134821659,664.7899805457314
RN,Natal/RN,2020-05-11,2408102,22.0,35.0,908.0,1032.8540687133552,15588.538474279227,484.8146989192964,866849.5449312864,329.0785516344448,703.7755170789104
RN,Natal/RN,2020-05-12,2408102,22.0,117.0,1025.0,1090.8581189399376,4337.291830306973,131.26094914037233,866791.5408810598,346.08212483742005,744.7759941025175
RN,Natal/RN,2020-05-13,2408102,33.0,58.0,1083.0,1151.854546138887,4740.948523992107,139.62975681631156,866730.5444538608,363.9599327719438,787.8946133669431
RN,Natal/RN,2020-05-14,2408102,35.0,102.0,1185.0,1215.9969866608387,960.8131820522141,27.541919295586748,866666.4020133389,382.7565455896583,833.2404410711804
RN,Natal/RN,2020-05-15,2408102,35.0,0.0,1185.0,1283.447222853537,9691.855687573961,270.42622569183646,866598.9517771463,402.5188766786301,880.9283461749069
RN,Natal/RN,2020-05-16,2408102,36.0,103.0,1288.0,1354.3750349782708,4405.645268366677,119.66848279721589,866528.0239650216,423.29609718787293,931.078937790398
RN,Natal/RN,2020-05-17,2408102,36.0,72.0,1360.0,1428.9580798062957,4755.216770571446,125.75019477197294,866453.4409201936,445.1396196638758,983.8184601424199
RN,Natal/RN,2020-05-18,2408102,43.0,91.0,1451.0,1507.381760777395,3178.9029483593863,81.85055583474904,866375.0172392225,468.10308054982846,1039.2786802275664
RN,Natal/RN,2020-05-19,2408102,46.0,132.0,1583.0,1589.8418749057446,46.81125222585754,1.1736449970075855,866292.557125094,492.2430580559019,1097.5988168498427
RN,Natal/RN,2020-05-20,2408102,49.0,85.0,1668.0,1676.5463835279484,73.04067140678714,1.7833126412487779,866205.8526164718,517.6195595547969,1158.9268239731514
