day,state,suscetivel,exposto,infectado,recuperado
2020-10-26,TO,0.8790782277004255,0.007234052947083537,0.015257694033037209,0.09846181442291135
2020-10-27,TO,0.8765553901889289,0.007329585192763379,0.015488807323924717,0.10065800639784066
2020-10-28,TO,0.8740021321931309,0.007423893008561058,0.015718638723243132,0.1028871251785226
2020-10-29,TO,0.871418989463038,0.007516866821539431,0.015946961660576856,0.1051489711583034
2020-10-30,TO,0.8688065353596753,0.007608396321813592,0.016173544744447148,0.10744331267752155
2020-10-31,TO,0.8661653797255633,0.007698371481304418,0.016398152629372303,0.10976988526721766
2020-11-01,TO,0.8634961688437974,0.007786683025577428,0.016620546450382797,0.11212839078369999
2020-11-02,TO,0.8607995876828551,0.00787322252797065,0.016840483699148062,0.11451849519348378
2020-11-03,TO,0.8580763588608419,0.007957880659935693,0.017057720781572357,0.1169398288011076
2020-11-04,TO,0.8553272396601209,0.008040538906283153,0.017272020852488384,0.11939198968456508
2020-11-05,TO,0.8525530224915998,0.008121091186880787,0.01748313521513867,0.12187454020983822
2020-11-06,TO,0.849754534695147,0.00819942934190971,0.017690817301407022,0.12438700776499383
2020-11-07,TO,0.8469326378677763,0.008275447360202151,0.017894819668412432,0.1269288842070666
2020-11-08,TO,0.8440882265624897,0.008349041880963854,0.018094894295437865,0.12949962636456608
2020-11-09,TO,0.8412222282084739,0.00842010991813372,0.018290795650375714,0.1320986553264741
2020-11-10,TO,0.8383356010783568,0.008488552314667514,0.018482278210746002,0.1347253574996871
2020-11-11,TO,0.8354293333740664,0.008554271909640924,0.018669099061266757,0.13737908475848332
2020-11-12,TO,0.8325044439926338,0.008617174529875954,0.018851018268982642,0.14005915231196497
2020-11-13,TO,0.8295619777438926,0.008677169391785531,0.019027798781449973,0.14276484318632915
2020-11-14,TO,0.826603005802953,0.008734169138533303,0.019199207483521854,0.1454954066784492
2020-11-15,TO,0.8236286233457286,0.008788090087985725,0.01936501571147154,0.1482500599582714
2020-11-16,TO,0.8206399494412455,0.008838852837507735,0.019524999897108413,0.1510279869275955
2020-11-17,TO,0.8176381239427057,0.008886382207852461,0.01967894228948105,0.15382834066341802
2020-11-18,TO,0.8146243060487912,0.00893060756718284,0.019826632058409278,0.15665024342907397
2020-11-19,TO,0.8115996760452865,0.008971462551934683,0.01996786411928058,0.1594927863869555
2020-11-20,TO,0.8085654258034247,0.0090088866426819,0.020102441451181785,0.16235503520616884
2020-11-21,TO,0.8055227649371606,0.009042825161534982,0.02023017509358298,0.16523602391117875
2020-11-22,TO,0.8024729192825268,0.009073228643902587,0.020350884701728307,0.16813475647529966
2020-11-23,TO,0.7994171143507297,0.009100051955216433,0.02046440009073892,0.17105022270677228
2020-11-24,TO,0.7963565925942641,0.009123255580146705,0.020570559563287048,0.1739813813657595
2020-11-25,TO,0.7932925974605812,0.009142805662022307,0.02066921371850375,0.17692717226235005
2020-11-26,TO,0.7902263799150637,0.009158673734502154,0.020760223429646226,0.17988651202424522
2020-11-27,TO,0.7871591932548979,0.00917083792072234,0.02084345988116925,0.1828582980466678
2020-11-28,TO,0.7840922863587807,0.009179284001156173,0.02091880536473069,0.18584141337878976
2020-11-29,TO,0.7810269120904325,0.009184003511492126,0.020986152895107198,0.18883472060642542
2020-11-30,TO,0.7779643116690296,0.00918499459450205,0.02104540872793378,0.1918370741119918
2020-12-01,TO,0.7749057263192222,0.009182261813154458,0.021096490182164113,0.19484731078891654
2020-12-02,TO,0.7718523908619495,0.00917581528099079,0.02113932751317937,0.19786425544733766
2020-12-03,TO,0.7688055213223114,0.009165668796942751,0.02117386766201757,0.2008867313221855
2020-12-04,TO,0.7657663309665989,0.009151842523230902,0.021200069219523752,0.20391354639410378
2020-12-05,TO,0.7627360158231624,0.009134361981510505,0.021217904645622503,0.20694350665316188
2020-12-06,TO,0.7597157523096465,0.009113257948040627,0.021227360534771176,0.20997541831099895
2020-12-07,TO,0.7567067075314583,0.009088566847953857,0.02122843660923378,0.21300807811481134
2020-12-08,TO,0.7537100208594382,0.009060333956617365,0.021221142266052217,0.21604029202134947
2020-12-09,TO,0.7507268119475977,0.009028611521120722,0.021205498732423167,0.21907086690231564
2020-12-10,TO,0.7477581827526367,0.008993457513976767,0.021181540158417403,0.2220986086784265
2020-12-11,TO,0.7448052030514182,0.008954934189955287,0.021149313163088723,0.22512233869899514
2020-12-12,TO,0.7418689220623451,0.008913110132310876,0.021108876567067246,0.2281408803417341
2020-12-13,TO,0.7389503651093016,0.008868056011787535,0.021060304630134457,0.2311530633522337
2020-12-14,TO,0.7360505270210798,0.008819833211064361,0.02100369603887282,0.23415773283244035
2020-12-15,TO,0.7331703740033476,0.008768511855634093,0.02093915721234265,0.23715374603213293
2020-12-16,TO,0.7303108402035098,0.00871417700642489,0.020866795262639275,0.2401399766308833
2020-12-17,TO,0.7274728270909937,0.008656919782465636,0.020786725734816172,0.24311531649518167
2020-12-18,TO,0.7246572027514607,0.008596838632649475,0.02069907098863794,0.24607867673070893
2020-12-19,TO,0.7218648058905146,0.00853402173440001,0.020603976804143963,0.24902898467439855
2020-12-20,TO,0.7190964456493655,0.0084685550714395,0.020501603483781685,0.2519651848988704
2020-12-21,TO,0.7163528867586868,0.008400530547581385,0.020392119827461447,0.2548862519697274
2020-12-22,TO,0.7136348697353395,0.008330046758554964,0.02027569523350708,0.2577911773760555
2020-12-23,TO,0.7109430898934413,0.008257215858587118,0.020152497343837988,0.2606789860075906
2020-12-24,TO,0.7082782128180968,0.00818213817079323,0.020022714806824302,0.26354872330774276
2020-12-25,TO,0.7056408684246077,0.008104913939952612,0.01988654503147493,0.2663994617074217
2020-12-26,TO,0.7030316497230894,0.008025647774404964,0.01974418870027549,0.2692303029056871
2020-12-27,TO,0.7004511136371163,0.007944446383238976,0.019595851146599553,0.2720403779365021
2020-12-28,TO,0.6978997817115515,0.007861416160231088,0.01944174398416252,0.2748288472475118
2020-12-29,TO,0.6953781397294883,0.007776663086569945,0.01928208442964548,0.27759490185775326
2020-12-30,TO,0.6928866374219284,0.007690293605262274,0.0191170935460739,0.28033776453019243
2020-12-31,TO,0.6904256898852698,0.007602414138418097,0.01894699568227815,0.283056689397491
2020-03-14,MS,0.9999820078258765,1.7992174123514255e-05,1.7992174123492487e-05,0.0
2020-03-15,MS,0.9999784048979247,1.5965615236044714e-05,2.0836544078350104e-05,2.7851168845846074e-06
2020-03-16,MS,0.9999743582872246,1.4893295453957045e-05,2.2827372422826827e-05,5.913219022262633e-06
2020-03-17,MS,0.9999699957423563,1.4387781212398842e-05,2.432309246238464e-05,9.285558092481278e-06
2020-03-18,MS,0.9999653868872875,1.4233098926892063e-05,2.552387178267582e-05,1.2848316126602661e-05
2020-03-19,MS,0.9999605726994546,1.429761847961976e-05,2.655203723907008e-05,1.656981895031538e-05
2020-03-20,MS,0.9999555787671782,1.449487381908655e-05,2.74882448923105e-05,2.043028823393499e-05
2020-03-21,MS,0.9999504172520824,1.4777754066047421e-05,2.8376843310195148e-05,2.442032466495413e-05
2020-03-22,MS,0.9999450935978162,1.5117876593389425e-05,2.9244977509477876e-05,2.8535722204420572e-05
2020-03-23,MS,0.999939609654297,1.5500139251791336e-05,3.01073281616485e-05,3.277505241313522e-05
2020-03-24,MS,0.9999339653639614,1.5909173662800977e-05,3.097927410404894e-05,3.713836239532544e-05
2020-03-25,MS,0.9999281583910447,1.6341175421513424e-05,3.186514803395142e-05,4.1627459623407334e-05
2020-03-26,MS,0.9999221858947704,1.6791823758181245e-05,3.276991323737878e-05,4.6244542357586006e-05
2020-03-27,MS,0.9999160441426225,1.7258581638922786e-05,3.3696951429789964e-05,5.099249843242567e-05
2020-03-28,MS,0.9999097290147804,1.7740575238798607e-05,3.464806903937026e-05,5.587451506507975e-05
2020-03-29,MS,0.999903236890588,1.823740187547707e-05,3.562448837770138e-05,6.089339328242671e-05
2020-03-30,MS,0.9998965594638836,1.87489902739184e-05,3.6628160930927346e-05,6.605555903521867e-05
2020-03-31,MS,0.9998896965434934,1.927543805959753e-05,3.765903225994619e-05,7.13611603106526e-05
2020-04-01,MS,0.9998826410580459,1.9816964606403137e-05,3.871848347673057e-05,7.681566799452863e-05
2020-04-02,MS,0.9998753867801896,2.037370106156145e-05,3.9807792946028e-05,8.242389992640569e-05
2020-04-03,MS,0.9998679279731231,2.0945940928514107e-05,4.0927965367877965e-05,8.819029470411946e-05
2020-04-04,MS,0.9998602593547713,2.153413283646103e-05,4.207974712994068e-05,9.411893938588535e-05
2020-04-05,MS,0.9998523752924127,2.213860609442799e-05,4.3264083508438145e-05,0.00010021419210804605
2020-04-06,MS,0.9998442696191723,2.2759994403490012e-05,4.448173590083058e-05,0.00010648082464701449
2020-04-07,MS,0.9998359358409737,2.3399118309274043e-05,4.5733352681178414e-05,0.00011292386215941129
2020-04-08,MS,0.9998273423571906,2.4059000997514714e-05,4.702305743251728e-05,0.00011956775850290055
2020-04-09,MS,0.9998185517612811,2.473378517124226e-05,4.834255228546934e-05,0.00012636407538574798
2020-04-10,MS,0.999809500922538,2.5429339797392396e-05,4.970024466622256e-05,0.00013336166712205424
2020-04-11,MS,0.9998001897814226,2.6145647061062837e-05,5.1096165835218184e-05,0.0001405605798047571
2020-04-12,MS,0.9997906155620406,2.68818763684792e-05,5.253177326482976e-05,0.00014796296244969477
2020-04-13,MS,0.9997807725109109,2.7638061134051667e-05,5.40083337153131e-05,0.00015557326836336625
2020-04-14,MS,0.9997706531476036,2.8415074691308095e-05,5.5526664595244346e-05,0.00016339728723350073
2020-04-15,MS,0.9997602500998135,2.921375770702796e-05,5.7087591278375915e-05,0.00017144072532474297
2020-04-16,MS,0.9997495560833135,3.0034709321166474e-05,5.869216025299283e-05,0.0001797092212360008
2020-04-17,MS,0.999738561162009,3.0878928334895336e-05,6.0341617845310365e-05,0.00018821046593445661
2020-04-18,MS,0.9997272562804482,3.1747192543270904e-05,6.20372319016181e-05,0.00019695146923047653
2020-04-19,MS,0.9997156335385667,3.263990887998254e-05,6.378037914435474e-05,0.00020593834753249995
2020-04-20,MS,0.9997036843595943,3.355769862119155e-05,6.557237538255048e-05,0.00021517774052561697
2020-04-21,MS,0.9996913995223139,3.450108052522138e-05,6.741478349253454e-05,0.0002246767877919985
2020-04-22,MS,0.9996787695890721,3.54705359925559e-05,6.93092522403178e-05,0.00023444279681867792
2020-04-23,MS,0.9996657639624539,3.646831189410259e-05,7.126043990600823e-05,0.00024449945986973275
2020-04-24,MS,0.9996524322716851,3.749055595964245e-05,7.326099946981048e-05,0.0002548083470091703
2020-04-25,MS,0.9996387123403099,3.8542247391036636e-05,7.53199817442728e-05,0.0002654176046784543
2020-04-26,MS,0.9996246020698276,3.9623782277053787e-05,7.743746377880918e-05,0.00027632885824015527
2020-04-27,MS,0.9996100944006912,4.073648064175553e-05,7.961371722815166e-05,0.00028754757556264597
2020-04-28,MS,0.9995951785485069,4.188092426580283e-05,8.185059169279866e-05,0.00029908210965821604
2020-04-29,MS,0.9995798469042971,4.3057470230468677e-05,8.414944551605769e-05,0.00031093835408007204
2020-04-30,MS,0.9995640797727924,4.426711175852838e-05,8.651372443314905e-05,0.0003231315651396077
2020-05-01,MS,0.9995478763896282,4.5510006685702606e-05,8.894344164887312e-05,0.0003356623361608683
2020-05-02,MS,0.9995312199787123,4.6787195418994305e-05,9.144133577437321e-05,0.0003485436642180087
2020-05-03,MS,0.9995140962513849,4.8099499281163296e-05,9.400980485092087e-05,0.00036178661860664487
2020-05-04,MS,0.9994964909200009,4.944773950561898e-05,9.665124678089096e-05,0.00037540226783617554
2020-05-05,MS,0.9994783898058448,5.083377135272111e-05,9.936700029112949e-05,0.0003894015966350103
2020-05-06,MS,0.9994597793698952,5.226240738527496e-05,0.00010215529965267686,0.00040379509719055257
2020-05-07,MS,0.9994406468204136,5.3730966071679585e-05,0.00010502170257710895,0.0004185926850612647
2020-05-08,MS,0.9994209775467416,5.5239253292725645e-05,0.00010796968934806569,0.00043380568474114567
2020-05-09,MS,0.9994007568516943,5.678936179900929e-05,0.00011100047319444346,0.00044944548743589203
2020-05-10,MS,0.9993799675512088,5.8383074315611336e-05,0.000114116135434268,0.00046552541316481096
2020-05-11,MS,0.9993585970277739,6.002108131392575e-05,0.00011731882153447657,0.0004820552435013017
2020-05-12,MS,0.9993366233660936,6.17050602198205e-05,0.00012061177853532466,0.0004990519692747421
2020-05-13,MS,0.9993140389031491,6.343560185033879e-05,0.0001239961351516653,0.0005165215339724006
2020-05-14,MS,0.9992908224049348,6.521437455124609e-05,0.00012747499149180213,0.0005344804031455414
2020-05-15,MS,0.9992669545143299,6.704290615669807e-05,0.00013105116750981177,0.0005529435861270085
2020-05-16,MS,0.9992424159030013,6.892272056000064e-05,0.00013472748032532247,0.0005719260702368093
2020-05-17,MS,0.9992171880218513,7.085523498380558e-05,0.00013850667033530773,0.0005914422469529573
2020-05-18,MS,0.9991912522489533,7.284187662045793e-05,0.00014239148510742308,0.0006115065634422779
2020-05-19,MS,0.9991645897218455,7.488410558944426e-05,0.00014638469589210468,0.0006321336507963485
2020-05-20,MS,0.9991371812998963,7.69833943551659e-05,0.00015048912306991872,0.0006533383568021365
2020-05-21,MS,0.9991090044280029,7.914136691267752e-05,0.0001547081900811376,0.0006751381891267796
2020-05-22,MS,0.9990800375035263,8.135960498770546e-05,0.00015904515214311556,0.0006975499134664306
2020-05-23,MS,0.9990502596318449,8.363965888487897e-05,0.0001635031394239366,0.000720589743969741
2020-05-24,MS,0.9990196493357104,8.598310823699812e-05,0.0001680853812003885,0.0007442743489756018
2020-05-25,MS,0.9989881812099688,8.839173039901257e-05,0.000172795774911827,0.0007686234588437518
2020-05-26,MS,0.9989558315057554,9.086721935189976e-05,0.0001776379362518982,0.000793655512764268
2020-05-27,MS,0.998922577009278,9.341124214225421e-05,0.00018261538989487307,0.0008193885328083445
2020-05-28,MS,0.9988883936753852,9.602552696118032e-05,0.00018773178204627424,0.0008458411897308285
2020-05-29,MS,0.9988532538377236,9.871206833058186e-05,0.000192991288272567,0.0008730349797967575
2020-05-30,MS,0.9988171312644913,0.00010147275526450367,0.00019839787443206493,0.0009009902799356231
2020-05-31,MS,0.9987799989013985,0.00010430972434146298,0.00020395543906274742,0.0009297281093207564
2020-06-01,MS,0.9987418276012116,0.00010722562731370473,0.00020966782448300723,0.0009592711211151628
2020-06-02,MS,0.9987025894066289,0.00011022282292495972,0.00021553890508315944,0.0009896410394863691
2020-06-03,MS,0.9986622544185869,0.00011330382957894403,0.00022157281948104852,0.0010208611064765603
2020-06-04,MS,0.998620791403433,0.00011647128019555716,0.00022777388314836186,0.0010529556073465296
2020-06-05,MS,0.9985781701730103,0.00011972769898259223,0.0002341462918998765,0.0010859480102305857
2020-06-06,MS,0.9985343579080801,0.00012307522016880815,0.00024069520224622413,0.0011198638436282207
2020-06-07,MS,0.9984893215729546,0.00012651594590091936,0.00024742584973071365,0.0011547288055370846
2020-06-08,MS,0.9984430286064885,0.00013005204230086054,0.00025434330275188734,0.0011905682225820833
2020-06-09,MS,0.9983954436706542,0.0001336851990897727,0.00026145370605781305,0.0012274095983215003
2020-06-10,MS,0.9983465315345978,0.00013741722277932394,0.00026876306466960945,0.0012652803520764905
2020-06-11,MS,0.9982962548705491,0.00014125146558676175,0.00027627629517609526,0.0013042095428113041
2020-06-12,MS,0.9982445761079487,0.00014519141109354847,0.0002839982355949448,0.0013442264194860787
2020-06-13,MS,0.9981914559720779,0.00014924078663379773,0.00029193384729422873,0.0013853615681172855
2020-06-14,MS,0.9981367944809426,0.00015340748890928062,0.0003000973235926319,0.0014276928806787072
2020-06-15,MS,0.9980807226752474,0.0001576830032101449,0.0003084682476145723,0.0014711182480511076
2020-06-16,MS,0.998023043137102,0.00016208013868074242,0.0003170773965009198,0.0015157915018395678
2020-06-17,MS,0.9979637434853594,0.0001665989997854446,0.00032592738819136463,0.0015617223007869593
2020-06-18,MS,0.9979027935165137,0.00017124116753742885,0.00033502328835753424,0.0016089342017145685
2020-06-19,MS,0.9978401497043612,0.00017601086524423804,0.00034437045920677784,0.00165746114531081
2020-06-20,MS,0.997775758531863,0.0001809125484436389,0.0003539762178587064,0.0017073448759577763
2020-06-21,MS,0.9977095891020463,0.0001859483814772022,0.00036384517850141277,0.0017586095120982086
2020-06-22,MS,0.9976415798271723,0.00019112309659628633,0.0003739861398812883,0.0018113031104732677
2020-06-23,MS,0.9975716736873658,0.0001964410610654255,0.00038440725817618076,0.001865470167515637
2020-06-24,MS,0.9974998223341632,0.0002019054623653876,0.0003951159186234698,0.00192114845897089
2020-06-25,MS,0.9974259747988812,0.0002075198444693935,0.00040611973941378175,0.001978377791358631
2020-06-26,MS,0.9973500775564248,0.000213287953317895,0.00041742668670512683,0.0020371999776751543
2020-06-27,MS,0.9972720724442136,0.00021921374596871405,0.0004290454863714979,0.0020976604975691698
2020-06-28,MS,0.9971919035445354,0.00022530107728406081,0.0004409844965310771,0.002159803055772494
2020-06-29,MS,0.9971095111195412,0.00023155441445533374,0.000453252261298092,0.0022236743788282987
2020-06-30,MS,0.9970248348151282,0.00023797832000925398,0.00046585735824616767,0.0022893216807393897
2020-07-01,MS,0.9969378121855343,0.00024457767778701835,0.0004788084806764972,0.0023567938301251095
2020-07-02,MS,0.996848380202804,0.00025135726207566375,0.0004921145437617356,0.0024261401654815527
2020-07-03,MS,0.9967564723540627,0.0002583222755863596,0.0005057847573947028,0.002497412787079136
2020-07-04,MS,0.9966620207180675,0.0002654781485500884,0.0005198283987439925,0.00257066490876131
2020-07-05,MS,0.9965649554254146,0.00027283020069160705,0.0005342552538072581,0.0026459512942095167
2020-07-06,MS,0.9964652067726713,0.0002803821622075221,0.0005490766347915922,0.0027233266044525803
2020-07-07,MS,0.9963627021415641,0.0002881383290662151,0.0005643038975392538,0.0028028478059533104
2020-07-08,MS,0.9962573667954192,0.0002961030552102158,0.0005799487754631976,0.002884573548030178
2020-07-09,MS,0.99614912245028,0.0003042869287875741,0.0005960175199284494,0.002968565275126853
2020-07-10,MS,0.9960378909264466,0.00031269525511755906,0.0006125215935781972,0.0030548843989805937
2020-07-11,MS,0.9959235933687149,0.00032132829392568415,0.0006294776083889818,0.0031435929030932197
2020-07-12,MS,0.995806145949223,0.00033019526902347275,0.000646894275228144,0.0032347566806481265
2020-07-13,MS,0.9956854640302215,0.00033930141552404526,0.0006647844188967046,0.0033284423094805554
2020-07-14,MS,0.9955614607757453,0.0003486524411634388,0.0006831608290722246,0.0034247181281418584
2020-07-15,MS,0.9954340466675982,0.00035825557255041315,0.0007020353167907683,0.003523654617183405
2020-07-16,MS,0.9953031301929096,0.00036811727580422196,0.0007214208355289268,0.00362532386988008
2020-07-17,MS,0.9951686175999559,0.000378243883129364,0.000741330906102306,0.003729799784935137
2020-07-18,MS,0.9950304126596782,0.0003886421698884769,0.0007617790892487798,0.0038371582553072786
2020-07-19,MS,0.9948884166893772,0.0003993191445258425,0.0007827791864356001,0.0039474771537840805
2020-07-20,MS,0.9947425284697918,0.0004102818863558451,0.0008043454134414866,0.004060836404533641
2020-07-21,MS,0.9945926445742553,0.0004215375779873015,0.0008264923031537981,0.004177317718726245
2020-07-22,MS,0.9944386580949232,0.00043309363522783936,0.0008492348101949813,0.004297005633776723
2020-07-23,MS,0.9942804601948946,0.00044495759717036595,0.0008725881282375772,0.004419986253820185
2020-07-24,MS,0.9941179398436947,0.00045713715008784177,0.0008965677228159391,0.0045463474575242
2020-07-25,MS,0.9939509830060229,0.0004696401777191311,0.0009211894318443091,0.004676179558536322
2020-07-26,MS,0.9937794724853743,0.000482474732144778,0.0009464694827366868,0.004809575473866835
2020-07-27,MS,0.9936032879755943,0.0004956490433885599,0.000972424486762822,0.004946630668377021
2020-07-28,MS,0.9934223062004177,0.0005091715454056885,0.00099907142377177,0.005087443004527455
2020-07-29,MS,0.9932364008386874,0.0005230508618344813,0.0010264276504250117,0.005232112823175824
2020-07-30,MS,0.9930454427510833,0.0005372956985409924,0.0010545108969070023,0.005380742827591368
2020-07-31,MS,0.99284929991141,0.0005519148761847783,0.0010833392679220817,0.005533438118605832
2020-08-01,MS,0.992647837196325,0.0005669174298735615,0.0011129312457451306,0.00569030630217907
2020-08-02,MS,0.9924409163444599,0.0005823125498724546,0.001143305708216547,0.00585145757157384
2020-08-03,MS,0.9922283920473061,0.000598109421512286,0.0011744824307102792,0.006017008274594048
2020-08-04,MS,0.9920101215749365,0.000614317619395989,0.0012064808500982412,0.00618707212969192
2020-08-05,MS,0.9917859570236296,0.0006309467899121646,0.001239321060230207,0.006361767300350651
2020-08-06,MS,0.9915557474146761,0.0006480067371884304,0.0012730235424267663,0.006541214479831318
2020-08-07,MS,0.991319338694379,0.0006655074230914207,0.0013076091654793272,0.006725536891172877
2020-08-08,MS,0.9910765678689968,0.0006834598703124212,0.0013430987655598113,0.006914865669253718
2020-08-09,MS,0.9908272733152663,0.000701874574780809,0.0013795138847217357,0.007109330399353833
2020-08-10,MS,0.9905712898570112,0.0007207622637547341,0.0014168764182575298,0.0073090636350992486
2020-08-11,MS,0.9903084476907568,0.0007401339305806875,0.0014552086459346796,0.007514201906850571
2020-08-12,MS,0.9900385696513525,0.0007600003541684045,0.0014945337825924886,0.007724888386009356
2020-08-13,MS,0.9897614796629106,0.0007803730276734624,0.0015348747371616014,0.007941264746377096
2020-08-14,MS,0.9894769963197302,0.0008012634530982423,0.0015762550552750067,0.008163477346019249
2020-08-15,MS,0.9891849332810974,0.0008226829911873385,0.001618698955523763,0.008391676946314356
2020-08-16,MS,0.9888850994602788,0.0008446429116367844,0.001662231287366429,0.008626018514840756
2020-08-17,MS,0.988577302137204,0.0008671552200240001,0.001706876837910869,0.008866657978983892
2020-08-18,MS,0.9882613438322807,0.0008902318272906301,0.0017526610281396234,0.009113755486411843
2020-08-19,MS,0.9879370206660083,0.0009138847967133579,0.0017996095030805336,0.009367477208320622
2020-08-20,MS,0.9876041263039879,0.0009381263287128849,0.001847748460342867,0.009627991081079106
2020-08-21,MS,0.9872624508962369,0.000962968764938305,0.001897104561784583,0.009895467951162997
2020-08-22,MS,0.9869117798765319,0.0009884246221627047,0.0019477047944425122,0.010170082880985754
2020-08-23,MS,0.9865518911394748,0.0010145071538623478,0.0019995755002075394,0.010452018380578128
2020-08-24,MS,0.9861825623655023,0.0010412291038407683,0.0020527446121827234,0.010741456092597109
2020-08-25,MS,0.9858035656440749,0.0010686036211118128,0.0021072400131190564,0.011038582895817063
2020-08-26,MS,0.9854146679419592,0.0010966439247193727,0.002163089783289404,0.011343590524154923
2020-08-27,MS,0.9850156305895343,0.0011253632418282066,0.002220322104963181,0.011656676237797247
2020-08-28,MS,0.9846062128246375,0.001154775234820883,0.0022789659214132152,0.011978038193251368
2020-08-29,MS,0.9841861686155298,0.0011848936184081196,0.0023390503461203334,0.012307879594064762
2020-08-30,MS,0.9837552464146194,0.0012157312912109595,0.002400604914082131,0.012646409554210383
2020-08-31,MS,0.9833131906233045,0.0012473016116447081,0.002463659464791572,0.012993840474382156
2020-09-01,MS,0.9828597417000653,0.0012796184920686442,0.002528244133601783,0.01335038784838723
2020-09-02,MS,0.9823946352908784,0.0013126956413723068,0.002594389421194444,0.013716271820677748
2020-09-03,MS,0.9819176015836022,0.0013465456958375542,0.0026621253564437825,0.014091719538239417
2020-09-04,MS,0.981428367281179,0.0013811825648655251,0.0027314831551659207,0.014476959172912581
2020-09-05,MS,0.9809266542102082,0.0014166197768596715,0.002802494050432258,0.014872224136622876
2020-09-06,MS,0.9804121796309709,0.0014528708758894397,0.002875189013310426,0.015277752653952197
2020-09-07,MS,0.9798846562121155,0.0014899494397856456,0.0029495978060514933,0.015693788716170397
2020-09-08,MS,0.9793437921469063,0.001527869039337685,0.003025752517730111,0.016120578470148965
2020-09-09,MS,0.9787892910566084,0.0015666432722051095,0.0031036846257413487,0.0165583732195682
2020-09-10,MS,0.9782208528892016,0.0016062854623007698,0.0031834243992554232,0.017007429423365267
2020-09-11,MS,0.9776381730462173,0.001646808951437047,0.0032650022772943415,0.017468007899174336
2020-09-12,MS,0.9770409417330159,0.001688227316340484,0.003348449894161875,0.01794037323060467
2020-09-13,MS,0.9764288450469352,0.0017305540051981312,0.0034337983620649983,0.01842479475992466
2020-09-14,MS,0.9758015684569549,0.0017738001842929293,0.003521077352490591,0.01892154618038462
2020-09-15,MS,0.975158789527091,0.0018179790507877388,0.0036103178952381692,0.019430905701006168
2020-09-16,MS,0.9745001822701351,0.0018631032523000889,0.0037015507037024224,0.019953155947985433
2020-09-17,MS,0.9738254177601026,0.001909184685409808,0.0037948060078689776,0.02048858372074165
2020-09-18,MS,0.9731341677957618,0.0019562329173698624,0.003890112396934833,0.021037479064056556
2020-09-19,MS,0.9724260938405593,0.0020042600601313273,0.003987500359780273,0.021600137913652066
2020-09-20,MS,0.9717008557263455,0.002053276934729722,0.004086999498794701,0.022176860014253078
2020-09-21,MS,0.9709581133352811,0.002103293424962617,0.004188637253961936,0.022767948159917315
2020-09-22,MS,0.9701975242503189,0.002154318859863085,0.004292440094789015,0.02337370896915198
2020-09-23,MS,0.9694187375143265,0.002206363029639458,0.004398436686350436,0.023994454943806653
2020-09-24,MS,0.9686214009289128,0.002259434997514079,0.004506654186538018,0.02463050206115814
2020-09-25,MS,0.9678051648228174,0.0023135432558226638,0.004617115776550069,0.025282168318932947
2020-09-26,MS,0.9669696734835374,0.002368696012688554,0.004729845810896612,0.02594977686700057
2020-09-27,MS,0.9661145679465576,0.0024249010987027315,0.004844868140937626,0.026633654987925182
2020-09-28,MS,0.9652394959106628,0.002482163000798041,0.004962204405208735,0.02733412885745349
2020-09-29,MS,0.9643440962767786,0.0025404878703965297,0.005081876077474921,0.02805153194947303
2020-09-30,MS,0.9634280078206318,0.002599880636119706,0.005203903465424479,0.028786200251947152
2020-10-01,MS,0.9624908752746592,0.0026603439768093937,0.005328303983695901,0.029538468938958597
2020-10-02,MS,0.961532335367022,0.0027218810846570108,0.005455095701458993,0.03030868002098514
2020-10-03,MS,0.9605520268513071,0.0027844938113871552,0.005584294671271156,0.031097176840157666
2020-10-04,MS,0.9595495951967338,0.0028481824548568816,0.005715913087919051,0.03190430143461342
2020-10-05,MS,0.9585246780116949,0.0029129470958041423,0.005849964400271163,0.03273040266635293
2020-10-06,MS,0.9574769173152244,0.0029787864231738672,0.005986459122876672,0.033575829312848186
2020-10-07,MS,0.9564059632071821,0.003045697262379897,0.006125403864395203,0.034440927840165926
2020-10-08,MS,0.9553114578646758,0.0031136763999407503,0.006266806106473893,0.03532605180303276
2020-10-09,MS,0.954193050201219,0.00318271884420969,0.006410669982078511,0.036231553146615844
2020-10-10,MS,0.9530503973657554,0.0032528175552064497,0.006556996055483574,0.037157781197677764
2020-10-11,MS,0.9518831523906144,0.0033239651346818194,0.006705784364633902,0.038105090284193
2020-10-12,MS,0.9506909810168842,0.0033961515524801654,0.006857030450581882,0.03907382915417693
2020-10-13,MS,0.9494735468324568,0.003469366135074054,0.007010728744159297,0.04006435046243297
2020-10-14,MS,0.948230522499186,0.003543596193070839,0.007166870053577929,0.041077003428288364
2020-10-15,MS,0.9469615876456297,0.003618827281593958,0.007325442036274419,0.04211213521062518
2020-10-16,MS,0.945666424210752,0.00369504368593832,0.007486430231035079,0.04317009404639779
2020-10-17,MS,0.9443447286979565,0.0037722273054285674,0.007649815345813063,0.0442512208249251
2020-10-18,MS,0.9429961973328649,0.00385035892994192,0.007815576540991395,0.04535585937032503
2020-10-19,MS,0.9416205416076494,0.003929416915361,0.007983688110418188,0.04648434554069463
2020-10-20,MS,0.9402174795923162,0.004009377927637938,0.008154121287514717,0.04763701336665433
2020-10-21,MS,0.9387867375206475,0.0040902168140403644,0.008326843973891876,0.048814193865543476
