day,state,suscetivel,infectado,recuperado
2020-12-04,RS,0.5124193659480716,0.0010307531151104957,0.48654996883160484
2020-12-05,RS,0.5122779977881092,0.0009713560495954857,0.48675073405708225
2020-12-06,RS,0.51214484453967,0.0009153613595202538,0.4869398819955967
2020-12-07,RS,0.5120193936506958,0.0008625643150165393,0.4871181299290746
2020-12-08,RS,0.5119013352197823,0.0008128344240968009,0.48728591825090795
2020-12-09,RS,0.5117902221908442,0.0007659909503126845,0.4874438747536301
2020-12-10,RS,0.5116855890864234,0.0007218464088354512,0.4875926523995282
2020-12-11,RS,0.5115869704290616,0.0006802133148363618,0.48773290415088905
2020-12-12,RS,0.5114939290356852,0.0006409151242242514,0.48786524373487744
2020-12-13,RS,0.5114063081880549,0.000603883741710634,0.48798989596502135
2020-12-14,RS,0.5113238311774425,0.0005690046746580461,0.48810725204268623
2020-12-15,RS,0.5112461637019726,0.0005361411605855784,0.48821778303222874
2020-12-16,RS,0.5111729714597691,0.0005051564370123219,0.4883219599980055
2020-12-17,RS,0.5111044079905612,0.0004761075009925245,0.4884195724032332
2020-12-18,RS,0.5110390681590857,0.0004484322794991897,0.488512587456202
2020-12-19,RS,0.5109777013198142,0.00042242441358406795,0.4885999621613887
2020-12-20,RS,0.5109200030087443,0.0003979589916876391,0.488682125894355
2020-12-21,RS,0.5108656866033661,0.00037491818848327143,0.48875948310293765
2020-12-22,RS,0.5108144833226613,0.00035319126487722176,0.4888324133072483
2020-12-23,RS,0.5107661898231269,0.0003326940165456985,0.48890120405511434
2020-12-24,RS,0.5107206577887589,0.00031336452022740993,0.4889660655858007
2020-12-25,RS,0.510677718032827,0.0002951321204288353,0.48902723774153106
2020-12-26,RS,0.5106372243360644,0.0002779353424475472,0.489084928216275
2020-12-27,RS,0.5105990535706043,0.0002617219430148272,0.48913931238116787
2020-12-28,RS,0.5105631056999794,0.0002464489102956649,0.4891905332845118
2020-12-29,RS,0.5105293037791228,0.00023208246388875832,0.4892387016517754
2020-12-30,RS,0.510497574260831,0.0002185904472448579,0.489283923186711
2020-12-31,RS,0.5104677439100119,0.00020590250580400062,0.489326441478971
2020-03-12,RN,1.0,2.8515595036347403e-07,0.0
2020-03-13,RN,0.9999998264182217,3.3283554731695724e-07,1.259021812636512e-07
2020-03-14,RN,0.9999996528364435,3.8051514427044045e-07,2.5180436252730216e-07
2020-03-15,RN,0.9999994792546654,4.2819474122392366e-07,3.7770654379095335e-07
2020-03-16,RN,0.9999993056728871,4.758743381774069e-07,5.036087250546044e-07
