epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,day,totalCasesPred
21,2020-05-17,Brazil,TOTAL,TOTAL,504,16202,7766,242344,16118,241080,7.70984,115.32111,0.06686,83525.0,318885.0,466209.0,221.84886,82,269137.25464690075
21,2020-05-18,Brazil,TOTAL,TOTAL,723,16925,14559,256903,16792,254220,8.05388,122.24911000000002,0.06588,94294.0,365724.0,583549.0,277.68593,83,280145.4098154485
21,2020-05-19,Brazil,TOTAL,TOTAL,1149,18074,17489,274392,17971,271628,8.60064,130.57138,0.06587,102199.0,351458.0,583549.0,277.68593,84,291580.9988451797
21,2020-05-20,Brazil,TOTAL,TOTAL,985,19059,20232,294624,18859,291579,9.069360000000001,140.19892,0.06469,111336.0,362062.0,583549.0,277.68593,85,303460.43953579763
21,2020-05-21,Brazil,TOTAL,TOTAL,1069,20128,18137,312761,20047,310087,9.57805,148.82953999999998,0.06436,121275.0,363921.0,583549.0,277.68593,86,315800.76622858725
21,2020-05-22,Brazil,TOTAL,TOTAL,1031,21159,21807,334568,21048,330890,10.068660000000001,159.20656,0.06324,130340.0,384682.0,705048.0,335.50209,87,328619.65162181907
21,2020-05-23,Brazil,TOTAL,TOTAL,1046,22205,16997,351565,22013,347398,10.566410000000001,167.2947,0.06316000000000001,150562.0,391357.0,705289.0,335.61677000000003,88,341935.42949895543
22,2020-05-24,Brazil,TOTAL,TOTAL,652,22857,14363,365928,22666,363211,10.876669999999999,174.12943,0.06246,162845.0,401334.0,705289.0,335.61677000000003,89,355767.11815694434
22,2020-05-25,Brazil,TOTAL,TOTAL,733,23590,12912,378840,23473,374898,11.22547,180.2737,0.062270000000000006,170285.0,401927.0,846669.0,402.89345,90,370134.4445751755
22,2020-05-26,Brazil,TOTAL,TOTAL,1054,24644,16327,395167,24512,391222,11.72702,188.04301999999998,0.062360000000000006,180331.0,402878.0,883885.0,420.60295,91,385057.8692832228
22,2020-05-27,Brazil,TOTAL,TOTAL,1058,25702,19945,415112,25598,411821,12.23048,197.53399,0.06192,190109.0,427090.0,883885.0,420.60295,92,400558.61197865393
22,2020-05-28,Brazil,TOTAL,TOTAL,1193,26895,28591,443703,26754,438238,12.79818,211.13922000000002,0.060610000000000004,201746.0,431844.0,935748.0,445.28232,93,416658.6779431322
22,2020-05-29,Brazil,TOTAL,TOTAL,1137,28032,26890,470593,27878,465166,13.339229999999999,223.93502,0.059570000000000005,215630.0,442448.0,1084104.0,515.8785799999999,94,433380.8851521781
22,2020-05-30,Brazil,TOTAL,TOTAL,864,28896,32321,502914,28834,498440,13.750370000000002,239.31519,0.057460000000000004,258329.0,458660.0,1104772.0,525.7135900000001,95,450748.8921062453
23,2020-05-31,Brazil,TOTAL,TOTAL,471,29367,13223,516137,29314,514849,13.9745,245.60745,0.0569,269237.0,462144.0,1104772.0,525.7135900000001,96,468787.2268085361
23,2020-06-01,Brazil,TOTAL,TOTAL,741,30108,15149,531286,29937,526447,14.327110000000001,252.81621,0.056670000000000005,280709.0,463582.0,1104772.0,525.7135900000001,97,487521.3162815145
23,2020-06-02,Brazil,TOTAL,TOTAL,1365,31473,31677,562963,31199,555383,14.97665,267.88993999999997,0.05591,294114.0,471060.0,1247455.0,593.6103099999999,98,506977.5169266549
23,2020-06-03,Brazil,TOTAL,TOTAL,1194,32667,26085,589048,32548,584016,15.544820000000001,280.30267000000003,0.05546,304717.0,491947.0,1247455.0,593.6103099999999,99,527183.1451879266
23,2020-06-04,Brazil,TOTAL,TOTAL,1508,34175,31653,620701,34021,614941,16.262420000000002,295.36497,0.055060000000000005,321336.0,499352.0,1247455.0,593.6103099999999,100,548166.510084917
23,2020-06-05,Brazil,TOTAL,TOTAL,1078,35253,32402,653103,35026,645771,16.775389999999998,310.78369,0.05397999999999999,341372.0,552662.0,1375741.0,654.65611,101,569956.9460749476
23,2020-06-06,Brazil,TOTAL,TOTAL,801,36054,23790,676893,35930,672846,17.15655,322.10434,0.05326,354934.0,571355.0,1470260.0,699.63365,102,592584.8467349758
24,2020-06-07,Brazil,TOTAL,TOTAL,476,36530,17988,694881,36455,691758,17.38306,330.66405,0.052570000000000006,366506.0,574654.0,1470260.0,699.63365,103,616081.6985062377
24,2020-06-08,Brazil,TOTAL,TOTAL,863,37393,17338,712219,37134,707412,17.79372,338.91446,0.0525,378257.0,577781.0,1470260.0,699.63365,104,640480.1161242416
24,2020-06-09,Brazil,TOTAL,TOTAL,1193,38586,31698,743917,38406,739503,18.361420000000003,353.99818,0.051870000000000006,396737.0,588300.0,1605960.0,764.20746,105,665813.8794635572
24,2020-06-10,Brazil,TOTAL,TOTAL,1238,39824,33790,777707,39680,772416,18.95053,370.07739,0.051210000000000006,413916.0,609821.0,1605960.0,764.20746,106,692117.9702683213
24,2020-06-11,Brazil,TOTAL,TOTAL,1268,41092,28692,806399,40919,802828,19.55392,383.73068,0.050960000000000005,431071.0,641947.0,1605960.0,764.20746,107,719428.6094712662
24,2020-06-12,Brazil,TOTAL,TOTAL,843,41935,24282,830681,41828,828810,19.955070000000003,395.28545,0.050480000000000004,445123.0,642237.0,1605960.0,764.20746,108,747783.2942849363
24,2020-06-13,Brazil,TOTAL,TOTAL,857,42792,21230,851911,42720,850514,20.36288,405.38788999999997,0.050230000000000004,459436.0,654713.0,1826663.0,869.23055,109,777220.8395484651
25,2020-06-14,Brazil,TOTAL,TOTAL,634,43426,16794,868705,43332,867624,20.66457,413.37944,0.04999,469141.0,635617.0,1828459.0,870.08518,110,807781.417248362
25,2020-06-15,Brazil,TOTAL,TOTAL,764,44190,24617,893322,43959,888271,21.02812,425.09360999999996,0.04947,477709.0,632654.0,1828459.0,870.08518,111,839506.5971989083
25,2020-06-16,Brazil,TOTAL,TOTAL,1332,45522,36983,930305,45241,923189,21.66197,442.69223,0.04893,490005.0,647347.0,1828459.0,870.08518,112,872439.3857077232
25,2020-06-17,Brazil,TOTAL,TOTAL,1185,46707,30925,961230,46510,955377,22.22586,457.40810999999997,0.048589999999999994,521376.0,667661.0,2117602.0,1007.6759300000001,113,906624.2698424098
25,2020-06-18,Brazil,TOTAL,TOTAL,1239,47946,25520,986750,47748,978142,22.81544,469.55199000000005,0.048589999999999994,534580.0,674042.0,2550648.0,1213.74394,114,942107.260369528
25,2020-06-19,Brazil,TOTAL,TOTAL,1172,49118,56059,1042809,48954,1032913,23.37315,496.22805999999997,0.0471,556126.0,690406.0,2550648.0,1213.74394,115,978935.9347297578
25,2020-06-20,Brazil,TOTAL,TOTAL,982,50100,28857,1071666,49976,1067579,23.84044,509.95987,0.04675,589074.0,703893.0,2550648.0,1213.74394,116,1017159.4781235215
26,2020-06-21,Brazil,TOTAL,TOTAL,609,50709,16567,1088233,50617,1085038,24.13024,517.84339,0.0466,600796.0,705788.0,2782076.0,1323.8706,117,1056828.7269433974
26,2020-06-22,Brazil,TOTAL,TOTAL,736,51445,26495,1114728,51271,1106470,24.48047,530.45123,0.04615,614805.0,703204.0,2782076.0,1323.8706,118,1097996.216558992
26,2020-06-23,Brazil,TOTAL,TOTAL,1406,52851,39527,1154255,52645,1145906,25.149520000000003,549.2604299999999,0.04579,628326.0,705799.0,2782076.0,1323.8706,119,1140716.2248080748
26,2020-06-24,Brazil,TOTAL,TOTAL,1104,53955,41033,1195288,53830,1188631,25.674870000000002,568.7862700000001,0.04514,660469.0,712681.0,2793176.0,1329.1526099999999,120,1185044.8157857244
26,2020-06-25,Brazil,TOTAL,TOTAL,1180,55135,41464,1236752,54971,1228114,26.23638,588.51721,0.04458,679524.0,695858.0,2793176.0,1329.1526099999999,121,1231039.8793826478
26,2020-06-26,Brazil,TOTAL,TOTAL,993,56128,44884,1281636,55961,1274974,26.708909999999996,609.87558,0.043789999999999996,702399.0,710170.0,3157120.0,1502.33795,122,1277063.9994795173
26,2020-06-27,Brazil,TOTAL,TOTAL,1031,57159,36920,1318556,57070,1313667,27.19952,627.44423,0.04335,727715.0,708323.0,3157120.0,1502.33795,123,1317702.6399078073
27,2020-06-28,Brazil,TOTAL,TOTAL,594,57753,32883,1351439,57622,1344143,27.48217,643.09183,0.042730000000000004,746018.0,709836.0,3157120.0,1502.33795,124,1358324.7001179582
27,2020-06-29,Brazil,TOTAL,TOTAL,722,58475,21550,1372989,58314,1368195,27.825740000000003,653.34655,0.042589999999999996,757811.0,727018.0,3203771.0,1524.53715,125,1398928.5969678843
27,2020-06-30,Brazil,TOTAL,TOTAL,1317,59792,39680,1412669,59594,1402041,28.45245,672.22856,0.04233,788318.0,739535.0,3203771.0,1524.53715,126,1439512.764775623
27,2020-07-01,Brazil,TOTAL,TOTAL,1086,60878,46825,1459494,60632,1448753,28.96923,694.51057,0.041710000000000004,926192.0,747616.0,3504141.0,1667.47035,127,1480075.640679442
27,2020-07-02,Brazil,TOTAL,TOTAL,1259,62137,44401,1503895,61884,1496858,29.56833,715.6391,0.041319999999999996,960837.0,751144.0,3504141.0,1667.47035,128,1520615.6655571302
27,2020-07-03,Brazil,TOTAL,TOTAL,1213,63350,43040,1546935,63174,1539081,30.14555,736.11999,0.04095,984615.0,773235.0,3504141.0,1667.47035,129,1561131.2839475614
27,2020-07-04,Brazil,TOTAL,TOTAL,1060,64410,33567,1580502,64265,1577004,30.649959999999997,752.0930900000001,0.04075,1013951.0,782500.0,3504141.0,1667.47035,130,1601620.9443340285
28,2020-07-05,Brazil,TOTAL,TOTAL,558,64968,25193,1605695,64867,1603055,30.91548,764.08135,0.04046,1038259.0,780207.0,3889883.0,1851.0284199999999,131,1642083.0994110422
28,2020-07-06,Brazil,TOTAL,TOTAL,685,65653,24454,1630149,65487,1623284,31.24145,775.71796,0.04027,1062542.0,787252.0,3889883.0,1851.0284199999999,132,1682516.206510483
28,2020-07-07,Brazil,TOTAL,TOTAL,1300,66953,46699,1676848,66741,1668589,31.860059999999997,797.9400099999999,0.03993,1107012.0,797262.0,3889883.0,1851.0284199999999,133,1722918.7280179723
28,2020-07-08,Brazil,TOTAL,TOTAL,1173,68126,45250,1722098,67964,1713160,32.418240000000004,819.47255,0.039560000000000005,1140655.0,817764.0,4287499.0,2040.23681,134,1763289.1312230518
28,2020-07-09,Brazil,TOTAL,TOTAL,1222,69348,42962,1765060,69184,1755779,32.99974,839.9163199999999,0.03929,1175420.0,827775.0,4287499.0,2040.23681,135,1803625.888750649
28,2020-07-10,Brazil,TOTAL,TOTAL,1298,70646,44311,1809371,70398,1800827,33.6174,861.0020199999999,0.03904,1217361.0,887741.0,4287499.0,2040.23681,136,1843927.478817602
28,2020-07-11,Brazil,TOTAL,TOTAL,932,71578,34947,1844318,71469,1839850,34.0609,877.6318,0.038810000000000004,1244088.0,892187.0,4869986.0,2317.41738,137,1884192.3848956826
29,2020-07-12,Brazil,TOTAL,TOTAL,617,72195,23658,1867976,72100,1864681,34.3545,888.8896300000001,0.03865,1264843.0,888046.0,4870980.0,2317.8903800000003,138,1924419.096311846
29,2020-07-13,Brazil,TOTAL,TOTAL,835,73030,22893,1890869,72833,1884967,34.75184,899.7834300000001,0.03862,1291251.0,886727.0,4870980.0,2317.8903800000003,139,1964606.1087545373
29,2020-07-14,Brazil,TOTAL,TOTAL,1294,74324,42922,1933791,74133,1926824,35.3676,920.2081599999999,0.03843,1328535.0,916266.0,4870980.0,2317.8903800000003,140,2004751.9243128267
29,2020-07-15,Brazil,TOTAL,TOTAL,1280,75604,40142,1973933,75366,1966748,35.9767,939.3100199999999,0.0383,1367648.0,932931.0,5074948.0,2414.95,141,2044855.0516648192
29,2020-07-16,Brazil,TOTAL,TOTAL,1299,76903,43683,2017616,76688,2012151,36.594840000000005,960.09688,0.03812,1398471.0,937349.0,5233799.0,2490.54038,142,2084914.0059874326
29,2020-07-17,Brazil,TOTAL,TOTAL,1123,78026,34618,2052234,77851,2046328,37.12923,976.57011,0.03802,1428733.0,919587.0,5233799.0,2490.54038,143,2124927.309564033
29,2020-07-18,Brazil,TOTAL,TOTAL,844,78870,25753,2077987,78772,2074860,37.53085,988.82485,0.03796,1459072.0,921836.0,5233799.0,2490.54038,144,2164893.4919446767
30,2020-07-19,Brazil,TOTAL,TOTAL,708,79578,23412,2101399,79488,2098389,37.86776,999.96562,0.03787,1489635.0,921194.0,5233799.0,2490.54038,145,2204811.0901271673
30,2020-07-20,Brazil,TOTAL,TOTAL,768,80346,22753,2124152,80120,2118646,38.23321,1010.7928,0.03782,1521443.0,928969.0,5535729.0,2634.2159100000003,146,2244678.648678501
30,2020-07-21,Brazil,TOTAL,TOTAL,1317,81663,46927,2171079,81487,2159654,38.85992,1033.12334,0.037610000000000005,1576163.0,937261.0,5535729.0,2634.2159100000003,147,2284494.719816745
30,2020-07-22,Brazil,TOTAL,TOTAL,1296,82959,66150,2237229,82771,2227514,39.47663,1064.60129,0.03708,1620313.0,941990.0,5535729.0,2634.2159100000003,148,2324257.8639082666
30,2020-07-23,Brazil,TOTAL,TOTAL,1313,84272,57326,2294555,84082,2287475,40.10143,1091.8802699999999,0.03673,1693214.0,977662.0,5535729.0,2634.2159100000003,149,2363966.649571486
30,2020-07-24,Brazil,TOTAL,TOTAL,1165,85437,56903,2351458,85238,2343366,40.6558,1118.95797,0.03633,1751922.0,1000699.0,6047128.0,2877.56875,150,2403619.6538516968
30,2020-07-25,Brazil,TOTAL,TOTAL,1099,86536,47535,2398993,86449,2394513,41.17877,1141.57784,0.03607,1787593.0,1003919.0,6047128.0,2877.56875,151,2443215.462350244
31,2020-07-26,Brazil,TOTAL,TOTAL,581,87117,22673,2421666,87004,2419091,41.45524,1152.36694,0.03597,1812913.0,1008016.0,6047128.0,2877.56875,152,2482752.6692611603
31,2020-07-27,Brazil,TOTAL,TOTAL,685,87802,28011,2449677,87618,2442375,41.7812,1165.6961800000001,0.03584,1848324.0,1011487.0,6047128.0,2877.56875,153,2522229.8779540537
31,2020-07-28,Brazil,TOTAL,TOTAL,1258,89060,54004,2503681,88539,2483191,42.37983,1191.39436,0.03557,1885035.0,1053208.0,6359398.0,3026.16465,154,2561645.7009943468
31,2020-07-29,Brazil,TOTAL,TOTAL,1199,90259,55451,2559132,90134,2552265,42.950390000000006,1217.78111,0.035269999999999996,1930579.0,1066739.0,6359398.0,3026.16465,155,2600998.7602845863
31,2020-07-30,Brazil,TOTAL,TOTAL,1202,91461,58055,2617187,91263,2610102,43.52237,1245.407,0.03495,1964853.0,1073615.0,6988772.0,3325.65673,156,2640287.6867612936
31,2020-07-31,Brazil,TOTAL,TOTAL,1267,92728,53264,2670451,92475,2662485,44.12528,1270.75305,0.03472,2008854.0,1079525.0,6988772.0,3325.65673,157,2679511.1213164693
31,2020-08-01,Brazil,TOTAL,TOTAL,941,93669,41541,2711992,93563,2707877,44.57306,1290.52063,0.034539999999999994,2046101.0,1077192.0,6988772.0,3325.65673,158,2718667.714849553
32,2020-08-02,Brazil,TOTAL,TOTAL,524,94193,24066,2736058,94104,2733677,44.82241,1301.97261,0.03443,2070779.0,1055952.0,8179160.0,3892.1113,159,2757756.128357004
32,2020-08-03,Brazil,TOTAL,TOTAL,602,94795,20106,2756164,94665,2750318,45.10887,1311.54019,0.03439,2098976.0,1057182.0,8179160.0,3892.1113,160,2796775.033114067
32,2020-08-04,Brazil,TOTAL,TOTAL,1358,96153,56283,2812447,95819,2801921,45.75509,1338.32285,0.03419,2157553.0,1065394.0,8185369.0,3895.0659,161,2835723.110853545
32,2020-08-05,Brazil,TOTAL,TOTAL,1366,97519,56169,2868616,97256,2859073,46.40511,1365.05127,0.034,2190361.0,1027452.0,8185369.0,3895.0659,162,2874599.0539415968
32,2020-08-06,Brazil,TOTAL,TOTAL,1226,98745,53989,2922605,98493,2912212,46.98851,1390.7423199999998,0.03379,2250192.0,1038623.0,8477624.0,4034.13751,163,2913401.565550542
32,2020-08-07,Brazil,TOTAL,TOTAL,1085,99830,49403,2972008,99572,2962442,47.50481,1414.25109,0.033589999999999995,2281074.0,1052114.0,8477624.0,4034.13751,164,2952129.35926312
32,2020-08-08,Brazil,TOTAL,TOTAL,827,100657,46389,3018397,100477,3012412,47.89835,1436.3256199999998,0.03335,2321537.0,1057423.0,8477624.0,4034.13751,165,2990781.1588773113
33,2020-08-09,Brazil,TOTAL,TOTAL,569,101226,22730,3041127,101049,3035422,48.169109999999996,1447.14185,0.03329,2356983.0,1070268.0,8638045.0,4110.47498,166,3029355.700032362
33,2020-08-10,Brazil,TOTAL,TOTAL,789,102015,26446,3067573,101752,3057470,48.54456,1459.7263699999999,0.033260000000000005,2396860.0,1070388.0,9130523.0,4344.82413,167,3067851.7296419744
33,2020-08-11,Brazil,TOTAL,TOTAL,1194,103209,50580,3118153,103026,3109630,49.11273,1483.79522,0.0331,2450664.0,1074176.0,9130523.0,4344.82413,168,3106268.006007525
33,2020-08-12,Brazil,TOTAL,TOTAL,1184,104393,54954,3173107,104201,3164785,49.67615,1509.94547,0.0329,2506448.0,1597938.0,9497419.0,4519.4142,169,3144603.298946184
33,2020-08-13,Brazil,TOTAL,TOTAL,1242,105635,60713,3233820,105463,3224876,50.26716,1538.83618,0.03267,2529245.0,1603169.0,9497419.0,4519.4142,170,3182856.3899147483
33,2020-08-14,Brazil,TOTAL,TOTAL,1007,106642,49407,3283227,106523,3275520,50.74635,1562.3468599999999,0.03248,2587612.0,1599922.0,10255722.0,4880.25806,171,3221026.072129182
33,2020-08-15,Brazil,TOTAL,TOTAL,723,107365,36881,3320108,107232,3317096,51.0904,1579.89694,0.03234,2622878.0,1602840.0,10255722.0,4880.25806,172,3259111.1506981356
34,2020-08-16,Brazil,TOTAL,TOTAL,587,107952,23006,3343114,107852,3340197,51.36972,1590.84451,0.03229,2661233.0,1618414.0,10570174.0,5029.89227,173,3297110.4432280995
34,2020-08-17,Brazil,TOTAL,TOTAL,796,108748,24397,3367511,108536,3359570,51.748509999999996,1602.454,0.03229,2699080.0,1621927.0,10570174.0,5029.89227,174,3335022.779413775
34,2020-08-18,Brazil,TOTAL,TOTAL,1352,110100,49264,3416775,109888,3407354,52.391870000000004,1625.89662,0.03222,2751518.0,1625197.0,10570174.0,5029.89227,175,3372847.0010694615
34,2020-08-19,Brazil,TOTAL,TOTAL,1163,111263,48603,3465378,111100,3456652,52.94529,1649.0247,0.03211,2801931.0,1631219.0,10570174.0,5029.89227,176,3410581.962400371
34,2020-08-20,Brazil,TOTAL,TOTAL,1237,112500,42974,3508352,112304,3501975,53.533919999999995,1669.4741800000002,0.03207,2844318.0,1815614.0,10980583.0,5225.1883100000005,177,3448226.530107943
34,2020-08-21,Brazil,TOTAL,TOTAL,1051,113551,32326,3540678,113358,3532330,54.03405,1684.85674,0.03207,2879361.0,1821296.0,11005604.0,5237.09473,178,3485779.583491432
34,2020-08-22,Brazil,TOTAL,TOTAL,828,114379,45908,3586586,114250,3582362,54.428059999999995,1706.70239,0.031889999999999995,2919647.0,1820287.0,11005604.0,5237.09473,179,3523240.0145457983
35,2020-08-23,Brazil,TOTAL,TOTAL,455,114834,21873,3608459,114744,3605783,54.644569999999995,1717.1108100000001,0.03182,2948815.0,1860031.0,11005604.0,5237.09473,180,3560606.728055878
35,2020-08-24,Brazil,TOTAL,TOTAL,723,115557,23513,3631972,115309,3622861,54.98862,1728.29964,0.03182,2987729.0,1865172.0,11193479.0,5326.49638,181,3597878.641771751
35,2020-08-25,Brazil,TOTAL,TOTAL,1203,116760,46307,3678279,116580,3669995,55.561069999999994,1750.33515,0.03174,3032551.0,1868953.0,11193479.0,5326.49638,182,3635054.686723402
35,2020-08-26,Brazil,TOTAL,TOTAL,1079,117839,48152,3726431,117665,3717156,56.07451999999999,1773.2486199999998,0.03162,3082447.0,1876011.0,11193479.0,5326.49638,183,3672133.8068539854
35,2020-08-27,Brazil,TOTAL,TOTAL,985,118824,42260,3768691,118649,3761391,56.543240000000004,1793.3583399999998,0.03153,3124465.0,1837705.0,11210798.0,5334.73775,184,3709114.959267683
35,2020-08-28,Brazil,TOTAL,TOTAL,849,119673,44088,3812779,119504,3804803,56.94725,1814.3379300000001,0.031389999999999994,3158783.0,1844484.0,11210798.0,5334.73775,185,3745997.1143351104
35,2020-08-29,Brazil,TOTAL,TOTAL,897,120570,37291,3850070,120462,3846153,57.37409,1832.08312,0.03132,3202185.0,1918414.0,11682165.0,5559.04108,186,3782779.255772218
36,2020-08-30,Brazil,TOTAL,TOTAL,401,120971,14534,3864604,120828,3862311,57.56491,1838.99922,0.0313,3237615.0,1921404.0,11682165.0,5559.04108,187,3819460.380715817
36,2020-08-31,Brazil,TOTAL,TOTAL,647,121618,50225,3914829,121381,3908272,57.87279,1862.89915,0.03107,3304354.0,1922047.0,11682165.0,5559.04108,188,3856039.499795741
36,2020-09-01,Brazil,TOTAL,TOTAL,1150,122768,44329,3959158,122596,3950931,58.420019999999994,1883.99342,0.031010000000000003,3353637.0,1932996.0,11907217.0,5666.13367,189,3892515.6372035276
36,2020-09-02,Brazil,TOTAL,TOTAL,1204,123972,46453,4005611,123780,3997865,58.99296,1906.09841,0.03095,3393078.0,1957442.0,11933975.0,5678.86665,190,3928887.8306729333
36,2020-09-03,Brazil,TOTAL,TOTAL,867,124839,46809,4052420,124614,4041638,59.405519999999996,1928.3728,0.03081,3429435.0,1961411.0,11953385.0,5688.10304,191,3965155.1315856706
36,2020-09-04,Brazil,TOTAL,TOTAL,849,125688,39539,4091959,125521,4092832,59.80953,1947.1877100000002,0.030719999999999997,3467525.0,1955844.0,11953385.0,5688.10304,192,4001316.605105832
36,2020-09-05,Brazil,TOTAL,TOTAL,604,126292,33857,4125816,126203,4123000,60.096940000000004,1963.2988100000002,0.030610000000000002,3499469.0,1970393.0,11953385.0,5688.10304,193,4037371.3301804154
37,2020-09-06,Brazil,TOTAL,TOTAL,458,126750,14672,4140488,126650,4137521,60.314890000000005,1970.28058,0.030610000000000002,3522155.0,1970119.0,11953385.0,5688.10304,194,4073318.399588854
37,2020-09-07,Brazil,TOTAL,TOTAL,320,127070,9516,4150004,126960,4147794,60.46716,1974.80884,0.030619999999999998,3549201.0,2003196.0,13270898.0,6315.05094,195,4109156.9199890704
37,2020-09-08,Brazil,TOTAL,TOTAL,525,127595,18786,4168790,127464,4162073,60.71699,1983.7482899999998,0.030610000000000002,3572421.0,2009001.0,13270898.0,6315.05094,196,4144886.0119600287
37,2020-09-09,Brazil,TOTAL,TOTAL,1157,128752,37087,4205877,128539,4197889,61.26755,2001.3964,0.030610000000000002,3611632.0,2007620.0,13270898.0,6315.05094,197,4180504.8100408018
37,2020-09-10,Brazil,TOTAL,TOTAL,974,129726,40761,4246638,129522,4238446,61.73104,2020.7928100000001,0.03055,3657701.0,2007352.0,13270898.0,6315.05094,198,4216012.462763507
37,2020-09-11,Brazil,TOTAL,TOTAL,848,130574,41533,4288171,130396,4282164,62.13456,2040.55659,0.03045,3695158.0,2003022.0,13807456.0,6570.37587,199,4251408.132665946
37,2020-09-12,Brazil,TOTAL,TOTAL,767,131341,30800,4318971,131210,4315687,62.49955,2055.2129800000002,0.030410000000000003,3723206.0,2003750.0,13836559.0,6584.22474,200,4286690.996348361
38,2020-09-13,Brazil,TOTAL,TOTAL,405,131746,14020,4332991,131625,4330455,62.69226999999999,2061.8845,0.030410000000000003,3748895.0,2002467.0,13836559.0,6584.22474,201,4321860.244492435
38,2020-09-14,Brazil,TOTAL,TOTAL,458,132204,20611,4353602,132006,4345610,62.91021,2071.6923899999997,0.030369999999999998,3770138.0,1999342.0,13836559.0,6584.22474,202,4356915.081878954
38,2020-09-15,Brazil,TOTAL,TOTAL,1082,133286,34552,4388154,133119,4382263,63.425090000000004,2088.13421,0.030369999999999998,3811505.0,2007221.0,13836559.0,6584.22474,203,4391854.727405458
38,2020-09-16,Brazil,TOTAL,TOTAL,962,134248,37297,4425451,134106,4419083,63.88286,2105.88225,0.03034,3853829.0,2309561.0,14149045.0,6732.92342,204,4426678.414100393
38,2020-09-17,Brazil,TOTAL,TOTAL,869,135117,36405,4461856,134935,4455386,64.29638,2123.20583,0.03028,3873934.0,2311508.0,14166928.0,6741.43317,205,4461385.389133752
38,2020-09-18,Brazil,TOTAL,TOTAL,828,135945,39731,4501587,135793,4495183,64.69039000000001,2142.1121,0.0302,3908897.0,2317353.0,14166928.0,6741.43317,206,4495974.913824197
38,2020-09-19,Brazil,TOTAL,TOTAL,681,136626,29558,4531145,136532,4528240,65.01445,2156.17749,0.03015,3937914.0,2316944.0,14166928.0,6741.43317,207,4530446.263687299
39,2020-09-20,Brazil,TOTAL,TOTAL,351,136977,15442,4546587,136895,4544629,65.18148000000001,2163.52567,0.03013,3963446.0,2315521.0,14166928.0,6741.43317,208,4564798.728482103
39,2020-09-21,Brazil,TOTAL,TOTAL,466,137443,17635,4564222,137272,4558068,65.40323000000001,2171.91741,0.03011,3979644.0,2319134.0,14457260.0,6879.58972,209,4599031.612052728
