day,state,suscetivel,infectado,recuperado
2020-11-01,PE,0.9755293818823146,0.003760005545732757,0.020710612571951722
2020-11-02,PE,0.9753315702488504,0.003778333118545188,0.020890096632603522
2020-11-03,PE,0.9751328358770233,0.0037967095239130285,0.021070454599062895
2020-11-04,PE,0.9749331767948566,0.003815134416676118,0.02125168878846643
2020-11-05,PE,0.9747325910533884,0.0038336074452634877,0.02143380150134726
2020-11-06,PE,0.9745310767270153,0.0038521282516573207,0.02161679502132653
2020-11-07,PE,0.974328631913839,0.0038706964713572244,0.02180067161480294
2020-11-08,PE,0.9741252547360139,0.003889311733344833,0.021985433530640405
2020-11-09,PE,0.9739209433400966,0.003907973660048743,0.022171082999853788
2020-11-10,PE,0.9737156958973966,0.0039266818673097965,0.02235762223529273
2020-11-11,PE,0.9735095106043288,0.003945435964346735,0.022545053431323608
2020-11-12,PE,0.9733023856821857,0.003964235553989394,0.02273337876382392
2020-11-13,PE,0.973094319376808,0.003983080232960063,0.022922600390231012
2020-11-14,PE,0.9728853099612539,0.004001969590777385,0.023112720447967847
2020-11-15,PE,0.9726753557350688,0.004020903210224023,0.023303741054706218
2020-11-16,PE,0.9724644550245634,0.00403988066735203,0.023495664308083697
2020-11-17,PE,0.9722526061831626,0.00405890153145613,0.023688492285380454
2020-11-18,PE,0.9720398075917568,0.004077965365047721,0.02388222704319457
2020-11-19,PE,0.9718260576590537,0.004097071723829605,0.024076870617115775
2020-11-20,PE,0.9716113548219298,0.004116220156671478,0.024272425021397728
2020-11-21,PE,0.9713956975457841,0.004135410205586191,0.02446889224862875
2020-11-22,PE,0.9711790843248912,0.004154641405706796,0.024666274269401094
2020-11-23,PE,0.970961513682756,0.004173913285264404,0.024864573031978754
2020-11-24,PE,0.9707429841724684,0.004193225365566872,0.02506379046196377
2020-11-25,PE,0.9705234943770596,0.0042125771609783265,0.02526392846196114
2020-11-26,PE,0.9703030429098572,0.004231968178899554,0.02546498891124224
2020-11-27,PE,0.9700816284147684,0.004251397919731106,0.02566697366549948
2020-11-28,PE,0.9698592495659656,0.004270865876691703,0.025869884557341762
2020-11-29,PE,0.9696359050693213,0.004290371536064202,0.026073723394613533
2020-11-30,PE,0.9694115936625487,0.004309914377126379,0.02627849196032396
2020-12-01,PE,0.9691863141153897,0.004329493872094413,0.026484192012514958
2020-12-02,PE,0.9689600652299687,0.004349109486107547,0.026690825283922748
2020-12-03,PE,0.9687328458411469,0.004368760677213685,0.02689839348163842
2020-12-04,PE,0.9685046548168756,0.004388446896355925,0.02710689828676751
2020-12-05,PE,0.9682754910585504,0.004408167587360043,0.02731634135408862
2020-12-06,PE,0.968045353501365,0.004427922186922946,0.027526724311711086
2020-12-07,PE,0.9678142411146652,0.004447710124602116,0.02773804876073173
2020-12-08,PE,0.9675821529023022,0.004467530822806053,0.02795031627489072
2020-12-09,PE,0.9673490879029867,0.004487383696785747,0.028163528400226547
2020-12-10,PE,0.9671150451906417,0.0045072681546271705,0.02837768665473012
2020-12-11,PE,0.9668800238747561,0.004527183597244838,0.028592792527998085
2020-12-12,PE,0.9666440231007365,0.004547129418376063,0.028808847480886454
2020-12-13,PE,0.9664070420498346,0.004567105004389806,0.029025852945774533
2020-12-14,PE,0.9661690799398338,0.00458710973443029,0.02924381032573483
2020-12-15,PE,0.9659301360257455,0.004607142980566305,0.02946272099368717
2020-12-16,PE,0.9656902095998671,0.004627204107661351,0.02968258629247055
2020-12-17,PE,0.9654492999921295,0.004647292473372168,0.02990340753449736
2020-12-18,PE,0.9652074065704435,0.004667407428148352,0.030125186001407133
2020-12-19,PE,0.9649645287410459,0.004687548315233069,0.030347922943720018
2020-12-20,PE,0.9647206659488443,0.004707714470664862,0.030571619580489845
2020-12-21,PE,0.9644758176777615,0.004727905223280587,0.0307962770989569
2020-12-22,PE,0.964229983451079,0.004748119894719484,0.031021896654200437
2020-12-23,PE,0.9639831628317796,0.004768357799428392,0.031248479368790903
2020-12-24,PE,0.9637353554228889,0.004788618244668133,0.03147602633244195
2020-12-25,PE,0.9634865608678157,0.004808900530521065,0.031704538601662266
2020-12-26,PE,0.963236778850692,0.004829203949899842,0.03193401719940716
2020-12-27,PE,0.9629860090967115,0.0048495277885573585,0.03216446311473012
2020-12-28,PE,0.9627342513720326,0.004869871325094813,0.032395877302871495
2020-12-29,PE,0.9624815054834998,0.0048902338309696905,0.03262826068552949
2020-12-30,PE,0.9622277712808626,0.004910614570522977,0.032861614148613445
2020-12-31,PE,0.9619730486562511,0.004931012800987905,0.03309593854276001
2020-03-21,RR,0.9999806815003165,1.9318499683470376e-05,0.0
2020-03-22,RR,0.9999770696719619,2.1224772735579407e-05,1.7055553022915037e-06
2020-03-23,RR,0.9999731018132244,2.3318946611739748e-05,3.579240163521457e-06
2020-03-24,RR,0.9999687422300201,2.561985795811317e-05,5.6379120214521285e-06
2020-03-25,RR,0.9999639525238754,2.8147770282575663e-05,7.899705841716825e-06
2020-03-26,RR,0.9999586903235441,3.0925043226121555e-05,1.03846332294106e-05
2020-03-27,RR,0.9999529089750903,3.397629599386778e-05,1.3114728915474336e-05
2020-03-28,RR,0.9999465571990785,3.732858811896735e-05,1.611421280210782e-05
2020-03-29,RR,0.999939578757353,4.1011595148853754e-05,1.9409647497772274e-05
2020-03-30,RR,0.9999319118549602,4.5057924041648366e-05,2.3030220997732316e-05
2020-03-31,RR,0.9999234885775719,4.950340978037928e-05,2.7008012647391285e-05
2020-04-01,RR,0.9999142343173368,5.43874180403462e-05,3.137826462240367e-05
2020-04-02,RR,0.9999040671828089,5.9753156246595206e-05,3.6179660944039645e-05
2020-04-03,RR,0.9998928971984429,6.564809545477977e-05,4.145470610192943e-05
2020-04-04,RR,0.9998806253368006,7.212448046529756e-05,4.7250182733762126e-05
2020-04-05,RR,0.9998671429747232,7.92396161709062e-05,5.361740910555523e-05
2020-04-06,RR,0.9998523307958168,8.70564459022432e-05,6.0612758280550324e-05
2020-04-07,RR,0.999836057699853,9.564412577142882e-05,6.82981743751203e-05
2020-04-08,RR,0.9998181796787101,0.00010507861664135724,7.674170464810757e-05
2020-04-09,RR,0.999798538555891,0.00011544334779907526,8.601809630950234e-05
2020-04-10,RR,0.9997769605336548,0.00012682998153985502,9.620948480480557e-05
2020-04-11,RR,0.99975325478855,0.00013933915236597453,0.00010740605908359398
2020-04-12,RR,0.999727211592203,0.00015308145531214493,0.00011970695248443506
2020-04-13,RR,0.9996986008550749,0.00016817821226051497,0.00013322093266418961
2020-04-14,RR,0.9996671696525891,0.00018476277170745533,0.0001480675757031396
2020-04-15,RR,0.9996326401359583,0.00020298160722163395,0.0001643782568196643
2020-04-16,RR,0.9995947072362357,0.00022299552273511418,0.00018229724102889914
2020-04-17,RR,0.9995530359569923,0.0002449810744635814,0.00020198296854384164
2020-04-18,RR,0.9995150776956127,0.00026151914150478607,0.00022340316288242708
2020-04-19,RR,0.9994790458159504,0.00027497145836521833,0.0002459827256841829
2020-04-20,RR,0.9994411617249511,0.00028911441060804115,0.00026972386444071885
2020-04-21,RR,0.9994013307629136,0.000303983201533652,0.00029468603555258074
2020-04-22,RR,0.9993594532182989,0.00031961490349040615,0.0003209318782106475
2020-04-23,RR,0.999315424217083,0.00033604849720664877,0.00034852728571023434
2020-04-24,RR,0.999269133587119,0.0003533249207482482,0.0003775414921327092
2020-04-25,RR,0.9992204656011939,0.00037148716317318193,0.0004080472356327449
2020-04-26,RR,0.9991692986202665,0.0003905803948679158,0.00044012098486541536
2020-04-27,RR,0.9991155047983834,0.00041065207465976086,0.00047384312695663395
2020-04-28,RR,0.9990589498796019,0.000431752023631604,0.0005092980967662593
2020-04-29,RR,0.9989994928641593,0.00045393254604646503,0.000546574589793934
2020-04-30,RR,0.9989369854328647,0.000477248638106349,0.0005857659290287256
2020-05-01,RR,0.9988712717691522,0.0005017580521050041,0.0006269701787424551
2020-05-02,RR,0.9988021883064012,0.000527521386653034,0.0006702903069454473
2020-05-03,RR,0.9987295631701684,0.0005546022888448525,0.0007158345409864886
2020-05-04,RR,0.9986532158082251,0.0005830675859438073,0.000763716605830799
2020-05-05,RR,0.9985729566019655,0.0006129874257265666,0.0008140559723075488
2020-05-06,RR,0.9984885863433071,0.0006444354625545951,0.000866978194138019
2020-05-07,RR,0.9983998958587943,0.0006774889925419878,0.0009226151486634352
2020-05-08,RR,0.9983066654302164,0.0007122291582491987,0.0009811054115340576
2020-05-09,RR,0.9982086643522584,0.0007487411066737482,0.0010425945410675501
2020-05-10,RR,0.9981056502617839,0.0007871142239686711,0.0011072355142471143
2020-05-11,RR,0.9979973688393112,0.0008274422456724308,0.001175188915015994
2020-05-12,RR,0.9978835532197907,0.0008698234641913292,0.0012466233160175792
2020-05-13,RR,0.997763923174267,0.0009143610107835139,0.0013217158149491622
2020-05-14,RR,0.9976381843071247,0.0009611631326858234,0.0014006525601891005
2020-05-15,RR,0.9975060275405392,0.0010103433766981507,0.001483629082762292
2020-05-16,RR,0.9973671286671407,0.0010620207442692986,0.0015708505885896425
2020-05-17,RR,0.9972211475640473,0.0011163199629860047,0.001662532472966341
2020-05-18,RR,0.9970677273292511,0.0011733717832023262,0.001758900887546216
2020-05-19,RR,0.9969064934050939,0.001233313270328034,0.0018601933245777627
2020-05-20,RR,0.9967370528673476,0.0012962880509865458,0.0019666590816654343
2020-05-21,RR,0.996558993576582,0.001362446599210198,0.002078559824207477
2020-05-22,RR,0.9963718832709628,0.0014319465357706283,0.0021961701932661504
2020-05-23,RR,0.9961752686539114,0.0015049529377117745,0.002319778408376486
2020-05-24,RR,0.995968674438051,0.0015816386503964984,0.0024496869115520187
2020-05-25,RR,0.9957516023539126,0.0016621846063657022,0.0025862130397212592
2020-05-26,RR,0.995523530138363,0.0017467801642364266,0.002729689697400141
2020-05-27,RR,0.9952839104384901,0.0018356234525175742,0.0028804661089918567
2020-05-28,RR,0.9950321697041526,0.0019289217226584738,0.0030389085731884397
2020-05-29,RR,0.994767707074136,0.0020268917079536487,0.0032054012179099575
2020-05-30,RR,0.9944898931766233,0.0021297599817391324,0.003380346841637169
2020-05-31,RR,0.9941980689173788,0.002237763338278248,0.0035641677443424952
2020-06-01,RR,0.993891544227303,0.0023511491754387246,0.0037573065972578146
2020-06-02,RR,0.993569596761811,0.0024701758562696964,0.00396022738191888
2020-06-03,RR,0.9932314705773353,0.002595113129449136,0.004173416293215109
2020-06-04,RR,0.9928763747629729,0.002726242529333905,0.004397382707692822
2020-06-05,RR,0.9925034820490052,0.0028638577200050057,0.004632660230989403
2020-06-06,RR,0.9921119273705826,0.0030082648856243096,0.004879807743792606
2020-06-07,RR,0.991700806379232,0.003159783196261071,0.005139410424506481
2020-06-08,RR,0.991269173956403,0.003318745169447188,0.005412080874149431
2020-06-09,RR,0.9908160428029658,0.0034854969212084375,0.005698460275825501
2020-06-10,RR,0.9903403817663754,0.0036603986901062044,0.005999219543518066
2020-06-11,RR,0.9898411142635085,0.0038438252086554527,0.006315060527835783
2020-06-12,RR,0.9893171168566455,0.004036165908652818,0.0066467172347014734
2020-06-13,RR,0.9887672176850935,0.004237825230202149,0.006994957084704056
2020-06-14,RR,0.9881901946535908,0.0044492231205898345,0.007360582225819116
2020-06-15,RR,0.9875847739030743,0.004670795256415649,0.007744430840509702
2020-06-16,RR,0.9869496285672399,0.004902993033340351,0.008147378399419446
2020-06-17,RR,0.9862833770460118,0.005146283897204911,0.008570339056783012
2020-06-18,RR,0.9855845814482388,0.005401151539691687,0.00901426701206922
2020-06-19,RR,0.9848517460636584,0.005668096046504841,0.009480157889836397
2020-06-20,RR,0.9840833159374357,0.005947633925865632,0.009969050136698372
2020-06-21,RR,0.9832776758045297,0.0062402978811621195,0.010482026314307842
2020-06-22,RR,0.9824331485304097,0.006546636903412534,0.011020214566177439
2020-06-23,RR,0.9815479940793522,0.0068672160061926035,0.011584789914454904
2020-06-24,RR,0.9806204084761481,0.0072026159336794175,0.012176975590172296
2020-06-25,RR,0.9796485227123118,0.007553432865826626,0.012798044421861342
2020-06-26,RR,0.9786304022722031,0.007920277736534755,0.013449319991261999
2020-06-27,RR,0.9775640461879562,0.008303775806260197,0.014132178005783442
2020-06-28,RR,0.9764473869218776,0.008704565739170372,0.01484804733895188
2020-06-29,RR,0.9752782901558554,0.009123298698625586,0.01559841114551883
2020-06-30,RR,0.9740545546326493,0.009560637384015287,0.016384807983335182
2020-07-01,RR,0.9727739129855253,0.010017254508425001,0.01720883250604949
2020-07-02,RR,0.9714340318624344,0.010493831615569112,0.018072136521996286
2020-07-03,RR,0.9704197728062339,0.010615373178483246,0.01896485401528266
2020-07-04,RR,0.9695377919367884,0.01060408222911449,0.01985812583409689
2020-07-05,RR,0.9686575825926975,0.010592003427888,0.02075041397941422
2020-07-06,RR,0.9677792067026001,0.010579141138444922,0.021641652158954736
2020-07-07,RR,0.9669027254609267,0.01056549993676971,0.022531774602303305
2020-07-08,RR,0.9660281994463247,0.010551084616720045,0.023420715936955036
2020-07-09,RR,0.9651556886180361,0.010535900189508212,0.024308411192455474
2020-07-10,RR,0.9642852522975219,0.010519951879779221,0.02519479582269869
2020-07-11,RR,0.9634169491477379,0.010503245119241007,0.026079805733020843
2020-07-12,RR,0.9625508371527965,0.010485785540487779,0.02696337730671548
2020-07-13,RR,0.9616869736104608,0.01046757897925798,0.027845447410280978
2020-07-14,RR,0.9608254151120117,0.010448631468392585,0.02872595341959559
2020-07-15,RR,0.9599662175529136,0.01042894923320012,0.029604833213886135
2020-07-16,RR,0.9591094361250675,0.010408538687456772,0.03048202518747556
2020-07-17,RR,0.9582551252679712,0.010387406430739958,0.031357468301288646
2020-07-18,RR,0.9574033386704401,0.01036555924410829,0.032231102085451435
2020-07-19,RR,0.9565541292803148,0.010343004082711625,0.033102866636973365
2020-07-20,RR,0.9557075492878639,0.010319748072418594,0.03397270263971729
2020-07-21,RR,0.9548636500959059,0.010295798508472637,0.0348405513956213
2020-07-22,RR,0.9540224823176783,0.010271162849897172,0.03570635483242443
2020-07-23,RR,0.9531840957881864,0.010245848711202715,0.03657005550061079
2020-07-24,RR,0.9523485395429482,0.010219863859993093,0.037431596597058574
2020-07-25,RR,0.9515158617977053,0.010193216214396845,0.038290921987897804
2020-07-26,RR,0.9506861099474245,0.010165913837108681,0.03914797621546668
2020-07-27,RR,0.9498593305747602,0.010137964928362744,0.040002704496876845
2020-07-28,RR,0.9490355694372795,0.010109377821894923,0.040855052740825445
2020-07-29,RR,0.9482148714418094,0.010080160982717813,0.04170496757547267
2020-07-30,RR,0.9473972806498138,0.010050323000681023,0.04255239634950508
2020-07-31,RR,0.9465828403060935,0.010019872582319657,0.0433972871115867
2020-08-01,RR,0.9457715927889043,0.009988818550131855,0.04423958866096367
2020-08-02,RR,0.9449635796067538,0.009957169837410752,0.04507925055583533
2020-08-03,RR,0.9441588413999539,0.009924935482605153,0.045916223117440855
2020-08-04,RR,0.9433574179355211,0.00989212462429041,0.04675045744018842
2020-08-05,RR,0.9425593481026435,0.009858746496065053,0.04758190540129134
2020-08-06,RR,0.9417646699407946,0.00982481042085074,0.048410519638354625
2020-08-07,RR,0.9409734206490338,0.009790325805433577,0.04923625354553257
2020-08-08,RR,0.9401856365250029,0.009755302136085503,0.050059061338911616
2020-08-09,RR,0.9394013529941457,0.009719748972651203,0.05087889803320306
2020-08-10,RR,0.9386206046111026,0.009683675943023218,0.05169571944587414
2020-08-11,RR,0.937843425061584,0.009647092737544253,0.05250948220087166
2020-08-12,RR,0.9370698471566913,0.00961000910546604,0.053320143737842586
2020-08-13,RR,0.9362999027673832,0.009572434866903116,0.05412766236571359
2020-08-14,RR,0.9355336229116725,0.009534379885659132,0.054931997202668295
2020-08-15,RR,0.9347710377437178,0.009495854067376365,0.055733108188905756
2020-08-16,RR,0.9340121765449014,0.009456867357290746,0.05653095609780775
2020-08-17,RR,0.933257067726608,0.00941742973509608,0.057325502538295804
2020-08-18,RR,0.9325057388335277,0.009377551209789286,0.05811670995668292
2020-08-19,RR,0.9317582165218048,0.009337241822183302,0.05890454165601189
2020-08-20,RR,0.9310145265618536,0.009296511640174025,0.0596889617979724
2020-08-21,RR,0.9302746938784368,0.0092553707429911,0.06046993537857214
2020-08-22,RR,0.9295387425351552,0.009213829222226499,0.061247428242618286
2020-08-23,RR,0.9288066957383658,0.009171897177185482,0.06202140708444867
2020-08-24,RR,0.9280785758415223,0.009129584710248908,0.06279183944822873
2020-08-25,RR,0.9273544043478699,0.009086901923349136,0.06355869372878102
2020-08-26,RR,0.9266342019028867,0.009043858920171007,0.06432193917694234
2020-08-27,RR,0.9259179883164018,0.009000465792683767,0.06508154589091446
2020-08-28,RR,0.9252057825643546,0.008956732618812467,0.06583748481683291
2020-08-29,RR,0.924497602792745,0.008912669459167376,0.06658972774808768
2020-08-30,RR,0.9237934663236632,0.008868286352890121,0.06733824732344662
2020-08-31,RR,0.9230933896616701,0.008823593313543994,0.06808301702478592
2020-09-01,RR,0.9223973884905562,0.008778600329089378,0.06882401118035446
2020-09-02,RR,0.9217054776826841,0.008733317356944128,0.06956120496037178
2020-09-03,RR,0.9210176713162589,0.008687754316015013,0.07029457436772613
2020-09-04,RR,0.9203339826765475,0.008641921085421868,0.07102409623803058
2020-09-05,RR,0.9196544242633461,0.008595827500874615,0.07174974823577929
2020-09-06,RR,0.9189790077987549,0.00854948335111063,0.07247150885013448
2020-09-07,RR,0.9183077442321628,0.008502898375197384,0.07318935739263986
2020-09-08,RR,0.9176406437340899,0.008456082262867943,0.07390327400304213
2020-09-09,RR,0.9169777157255187,0.008409044645783861,0.07461323962869743
2020-09-10,RR,0.9163189688806823,0.008361795095829216,0.0753192360234884
2020-09-11,RR,0.9156644111339585,0.008314343122479596,0.07602124574356192
2020-09-12,RR,0.9150140496886707,0.008266698169816098,0.07671925214151316
2020-09-13,RR,0.9143678910260593,0.008218869613627893,0.07741323936031273
2020-09-14,RR,0.9137259408963121,0.00817086676162719,0.0781031923420606
2020-09-15,RR,0.9130882043396797,0.008122698848757126,0.0787890968115631
2020-09-16,RR,0.9124546857089276,0.00807437503239304,0.07947093925867929
2020-09-17,RR,0.9118253886691974,0.008025904391433027,0.08014870693936954
2020-09-18,RR,0.9112003162078116,0.007977295923844588,0.08082238786834374
2020-09-19,RR,0.9105794706443081,0.007928558544289728,0.08149197081140207
2020-09-20,RR,0.9099628536407033,0.007879701081828498,0.08215744527746817
2020-09-21,RR,0.9093504662119839,0.007830732277700987,0.082818801510315
2020-09-22,RR,0.9087423087154847,0.007781660785711505,0.08347603049880384
2020-09-23,RR,0.9081383808348044,0.007732495173363791,0.08412912399183188
2020-09-24,RR,0.9075386816634163,0.007683243911314385,0.08477807442526926
2020-09-25,RR,0.9069432096834862,0.0076339153753218324,0.08542287494119197
2020-09-26,RR,0.906351962774465,0.007584517844780839,0.08606351938075422
2020-09-27,RR,0.9057649382236083,0.007535059501134284,0.0867000022752575
2020-09-28,RR,0.9051821327366566,0.007485548426371689,0.08733231883697168
2020-09-29,RR,0.9046035424486772,0.007435992601614136,0.08796046494970865
2020-09-30,RR,0.9040291629289151,0.007386399905829826,0.08858443716525503
2020-10-01,RR,0.9034589891461672,0.007336778114920748,0.0892042327389121
2020-10-02,RR,0.9028930155452971,0.00728713490009881,0.08981984955460408
2020-10-03,RR,0.9023312360447894,0.007237477826916657,0.09043128612829394
2020-10-04,RR,0.901773644039072,0.0071878143543518186,0.09103854160657611
2020-10-05,RR,0.9012202324091378,0.007138151833918911,0.09164161575694327
2020-10-06,RR,0.9006709935332654,0.007088497508868709,0.09224050895786584
2020-10-07,RR,0.900125919297842,0.007038858513474121,0.0928352221886839
2020-10-08,RR,0.899585001107862,0.006989241872371029,0.09342575701976691
2020-10-09,RR,0.8990482298596038,0.006939654497118047,0.09401211564327816
2020-10-10,RR,0.8985155959809762,0.006890103187953163,0.09459430083107062
2020-10-11,RR,0.897987089462044,0.0068405946348868325,0.09517231590306913
2020-10-12,RR,0.897462699847769,0.006791135416017022,0.09574616473621388
2020-10-13,RR,0.8969424162483655,0.006741731997255555,0.09631585175437897
2020-10-14,RR,0.8964262273496996,0.006692390732137143,0.09688138191816319
2020-10-15,RR,0.8959141214237358,0.006643117861711111,0.09744276071455302
2020-10-16,RR,0.8954060863390261,0.006593919514515805,0.09799999414645803
2020-10-17,RR,0.8949021095546792,0.006544801703687244,0.09855308874163357
2020-10-18,RR,0.8944021781163397,0.006495770324500362,0.09910205155915985
2020-10-19,RR,0.8939062787143791,0.0064468311630568025,0.09964689012256403
2020-10-20,RR,0.8934143976718483,0.006397989892547034,0.10018761243560462
2020-10-21,RR,0.8929265209534987,0.006349252073336554,0.10072422697316478
2020-10-22,RR,0.8924426341756123,0.006300623153270922,0.10125674267111677
2020-10-23,RR,0.8919627226158314,0.0062521084680551954,0.10178516891611336
2020-10-24,RR,0.8914867712229855,0.006203713241707753,0.10230951553530675
2020-10-25,RR,0.8910147646222271,0.006155442585765164,0.10282979279200778
2020-10-26,RR,0.8905466870970523,0.006107301492039753,0.10334601141090792
2020-10-27,RR,0.8900825226412443,0.006059294845181233,0.10385818251357443
2020-10-28,RR,0.8896222549578583,0.006011427420370719,0.10436631762177102
2020-10-29,RR,0.8891658674639505,0.005963703882710216,0.10487042865333925
2020-10-30,RR,0.888713343299651,0.005916128787912337,0.10537052791243663
2020-10-31,RR,0.8882646653371953,0.005868706583053678,0.10586662807975103
2020-11-01,RR,0.8878198161899175,0.005821441607391863,0.10635874220269062
2020-11-02,RR,0.8873787782224226,0.005774338093757359,0.1068468836838201
2020-11-03,RR,0.886941533531548,0.00572740015777667,0.10733106631067534
2020-11-04,RR,0.8865080639863573,0.005680631811929757,0.10781130420171298
2020-11-05,RR,0.8860783512333036,0.005634036965082646,0.10828761180161385
2020-11-06,RR,0.8856523766999056,0.005587619421476192,0.10876000387861824
2020-11-07,RR,0.8852301216028993,0.0055413828816718615,0.10922849551542886
2020-11-08,RR,0.8848115669563383,0.00549533094355663,0.10969310210010508
2020-11-09,RR,0.8843966935796412,0.005449467103405584,0.11015383931695326
2020-11-10,RR,0.8839854821055811,0.00540379475700077,0.11061072313741817
2020-11-11,RR,0.883577912980015,0.005358317195796991,0.11106376982418818
2020-11-12,RR,0.8831739664656135,0.005313037605623977,0.11151299592876258
2020-11-13,RR,0.8827736226693613,0.005267959079997301,0.1119584182506415
2020-11-14,RR,0.8823768615400152,0.005223084615177713,0.11240005384480721
2020-11-15,RR,0.8819836628750881,0.005178417111141254,0.1128379200137708
2020-11-16,RR,0.8815940063279343,0.005133959372706961,0.11327203429935889
2020-11-17,RR,0.8812078714147151,0.005089714110687098,0.11370241447459793
2020-11-18,RR,0.8808252375212395,0.005045683943057646,0.11412907853570295
2020-11-19,RR,0.8804460839096754,0.005001871396146778,0.11455204469417796
2020-11-20,RR,0.8800703897250892,0.0049582789057631554,0.11497133136914779
2020-11-21,RR,0.8796981339990662,0.004914908812639374,0.11538695718829459
2020-11-22,RR,0.8793292956583243,0.004871763368415773,0.11579894097326007
2020-11-23,RR,0.87896385353211,0.0048288447394416395,0.11620730172844851
2020-11-24,RR,0.8786017863568363,0.004786155005245921,0.11661205863791792
2020-11-25,RR,0.8782430727818251,0.004743696159599852,0.11701323105857521
2020-11-26,RR,0.8778876913748788,0.004701470111566418,0.11741083851355495
2020-11-27,RR,0.8775356206276765,0.004659478686533838,0.11780490068578982
2020-11-28,RR,0.8771868389609895,0.004617723627230215,0.11819543741178046
2020-11-29,RR,0.8768413247297107,0.004576206594716539,0.11858246867557296
2020-11-30,RR,0.8764990562315883,0.00453492917066663,0.11896601459774528
2020-12-01,RR,0.8761600117438776,0.0044938928690861565,0.11934609538703639
2020-12-02,RR,0.8758241694824934,0.004453099121974068,0.1197227313955327
2020-12-03,RR,0.8754915076154369,0.004412549283295575,0.1200959431012677
2020-12-04,RR,0.8751620042739552,0.00437224463222665,0.12046575109381834
2020-12-05,RR,0.874835637557323,0.0043321863742853935,0.12083217606839182
2020-12-06,RR,0.8745123855374819,0.0042923756424484245,0.12119523882006991
2020-12-07,RR,0.8741922262635349,0.004252813498250422,0.12155496023821485
2020-12-08,RR,0.8738751377660942,0.004213500932864943,0.12191136130104109
2020-12-09,RR,0.8735610980614787,0.0041744388681646425,0.12226446307035684
2020-12-10,RR,0.8732500851630194,0.004135628160644113,0.12261428667633663
2020-12-11,RR,0.8729420770977939,0.004097069607538172,0.12296085329466805
2020-12-12,RR,0.8726370518803266,0.0040587639358688615,0.12330418418380469
2020-12-13,RR,0.8723349875290366,0.004020711808520192,0.12364430066244339
2020-12-14,RR,0.8720358620712949,0.0039829138258186125,0.12398122410288666
2020-12-15,RR,0.8717396535473113,0.003945370526681119,0.12431497592600771
2020-12-16,RR,0.871446340013907,0.003908082389749679,0.12464557759634347
2020-12-17,RR,0.8711558995481717,0.003871049834510801,0.12497305061731757
2020-12-18,RR,0.8708683102510065,0.003834273222399095,0.12529741652659454
2020-12-19,RR,0.8705835502505497,0.003797752857883675,0.12561869689156685
2020-12-20,RR,0.8703015977131247,0.003761488992604081,0.12593691329427142
2020-12-21,RR,0.870022430843956,0.0037254818254234628,0.1262520873306207
2020-12-22,RR,0.8697460278812085,0.003689731499826489,0.12656424061896518
2020-12-23,RR,0.8694723671049452,0.0036542381073350417,0.1268733947877199
2020-12-24,RR,0.8692014268402738,0.003619001688613904,0.12717957147111245
2020-12-25,RR,0.8689331854603991,0.003584022234562312,0.12748279230503873
2020-12-26,RR,0.8686676213895833,0.0035492996873906775,0.1277830789230262
2020-12-27,RR,0.8684047131060136,0.0035148339416816946,0.12808045295230486
2020-12-28,RR,0.8681444391445786,0.0034806248454350417,0.12837493600998656
2020-12-29,RR,0.8678867780998016,0.0034466722012250427,0.12866654969897345
2020-12-30,RR,0.8676317086332632,0.003412975769732794,0.1289553155970041
2020-12-31,RR,0.867379209470591,0.0033795352678560346,0.12924125526155314
2020-03-18,PA,0.9999998837596018,1.1624039823265047e-07,0.0
2020-03-19,PA,0.9999998278562431,1.4602477310928777e-07,2.611898380632957e-08
2020-03-20,PA,0.9999997576486227,1.8343021743785845e-07,5.89211599221901e-08
2020-03-21,PA,0.999999669443677,2.3042433191709968e-07,1.0013199104119911e-07
2020-03-22,PA,0.999999558653473,2.8945148785463696e-07,1.5189503914221422e-07
2020-03-23,PA,0.999999419481868,3.6359976839480826e-07,2.1691836361006598e-07
2020-03-24,PA,0.9999992446535831,4.5674531285497054e-07,2.986011039546893e-07
2020-03-25,PA,0.9999990250398507,5.737517638648692e-07,4.0120838539162515e-07
2020-03-26,PA,0.9999987491685599,7.207312505309925e-07,5.301001895470581e-07
2020-03-27,PA,0.9999984026374564,9.053570216936162e-07,6.920055218315587e-07
2020-03-28,PA,0.9999979673277879,1.1372823954111044e-06,8.953898166176835e-07
2020-03-29,PA,0.9999974205039379,1.4286204480855017e-06,1.1508756138996924e-06
2020-03-30,PA,0.9999967336026911,1.7945890563321115e-06,1.4718082523804284e-06
2020-03-31,PA,0.9999958707387264,2.254307117971156e-06,1.874954155553125e-06
2020-04-01,PA,0.9999947868370744,2.831789503826083e-06,2.3813734217631015e-06
2020-04-02,PA,0.9999934252761816,3.5572027256635818e-06,3.017521092708796e-06
2020-04-03,PA,0.9999917149426827,4.468433997180148e-06,3.816623320012347e-06
2020-04-04,PA,0.9999895664788244,5.613090370586598e-06,4.820430804917625e-06
2020-04-05,PA,0.9999868676621618,7.050960090833638e-06,6.081377747294455e-06
2020-04-06,PA,0.999983477519409,8.857148211420601e-06,7.665332379531291e-06
2020-04-07,PA,0.9999792189735626,1.1125993414203352e-05,9.655033023188101e-06
2020-04-08,PA,0.9999738696022961,1.397599072523056e-05,1.2154406978556378e-05
2020-04-09,PA,0.9999671499974295,1.7555991717635493e-05,1.5294010852703325e-05
