date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-06-26,PA,2841,4834,99313,96016.87706667304,10864426.391603913,113.15003750874286,8506848.122933326,10295.060724407522,85721.81634226617
2020-06-27,PA,1130,4845,100443,98049.92123339075,5726825.983196055,58.406651474130285,8504815.078766609,10271.447239682415,87778.47399370899
2020-06-28,PA,764,4870,101207,100077.77017505898,1275159.997536334,12.74156342354936,8502787.22982494,10247.404282531259,89830.36589252838
2020-06-29,PA,1999,4920,103206,102100.34296451132,1222477.480125614,11.973177282795644,8500764.657035487,10222.936369113308,91877.40659539869
2020-06-30,PA,2647,4960,105853,104117.55964973451,3011753.209329605,28.926189715469093,8498747.440350264,10198.048075417091,93919.51157431808
2020-07-01,PA,2214,5004,108067,106129.34126549482,3754521.3714042204,35.376512754368136,8496735.658734504,10172.744035581787,95956.59722991368
2020-07-02,PA,2344,5050,110411,108135.6098445784,5177400.359389529,47.87833063040219,8494729.39015542,10147.028940190188,97988.58090438889
2020-07-03,PA,2120,5069,112531,110136.28842864533,5734643.509979935,52.068137792363025,8492728.711571353,10120.90753453327,100015.38089411274
2020-07-04,PA,1280,5096,113811,112131.30105956356,2821388.5305033093,25.161247061224724,8490733.698940435,10094.384616217336,102036.91644334687
2020-07-05,PA,724,5105,114535,114120.57271205996,171749.976989335,1.504973800375826,8488744.427287938,10067.465030826284,104053.10768123434
2020-07-06,PA,1617,5128,116152,116104.02943059613,2301.1755289316234,0.01981977473514351,8486760.970569402,10040.15367428201,106063.87575631477
2020-07-07,PA,2592,5169,118744,118081.59829803553,438776.0147654227,3.7158397688537512,8484783.401701963,10012.45548965928,108069.1428083769
2020-07-08,PA,1987,5196,120731,120053.2074326849,459402.76430759975,3.8266277720019897,8482811.792567313,9984.375464917714,110068.83196776784
2020-07-09,PA,1943,5224,122674,122018.7859940979,429305.3935302823,3.518326065176412,8480846.2140059,9955.91863090612,112062.86736319242
2020-07-10,PA,2260,5274,124934,123978.26418834589,913430.941678149,7.367610605354859,8478886.735811653,9927.0900593336,114051.17412901294
2020-07-11,PA,780,5289,125714,125931.57327275584,47338.12901768506,0.3759005933687702,8476933.426727243,9897.894860707444,116033.67841204906
2020-07-12,PA,795,5293,126509,127878.64558680165,1875929.033445234,14.669488837235615,8474986.354413196,9868.338186760962,118010.30740004135
2020-07-13,PA,2061,5318,128570,129819.41458509582,1561036.8054501493,12.024586506207061,8473045.585414903,9838.425233294396,119980.98935180207
2020-07-14,PA,2264,5337,130834,131753.81475908338,846059.1910276223,6.421466969344995,8471111.185240915,9808.161224208876,121945.65353487515
2020-07-15,PA,2205,5385,133039,133681.78167731478,413168.2846916004,3.090661934974628,8469183.218322683,9777.55141569568,123904.23026161976
2020-07-16,PA,2125,5448,135164,135603.2519909675,192942.31156890249,1.422833788292673,8467261.74800903,9746.601094592526,125856.6508963756
2020-07-17,PA,1783,5478,136947,137518.16343731264,326227.672122794,2.372234268800677,8465346.836562686,9715.315576448704,127802.84786086458
2020-07-18,PA,537,5523,137484,139426.45484275112,3773130.816127271,27.061605767548997,8463438.545157246,9683.700203574315,129742.75463917747
2020-07-19,PA,912,5538,138396,141328.06612542042,8597011.763837896,60.8297500261454,8461536.933874577,9651.760343073916,131676.3057823472
2020-07-20,PA,1997,5554,140393,143222.93832926516,8008550.947444096,55.91628774397205,8459642.061670734,9619.50139070958,133603.43693855623
2020-07-21,PA,1965,5581,142358,145111.01361597344,7579083.969735151,52.22919716208026,8457753.986384025,9586.928767105046,135524.08484886904
2020-07-22,PA,NA,NA,NA,146992.23523136412,NA,NA,8455872.764768634,9554.047909330491,137438.1873220343
2020-07-23,PA,NA,NA,NA,148866.54752912116,NA,NA,8453998.452470878,9520.864273060404,139345.6832560614
2020-07-24,PA,NA,NA,NA,150733.89597254375,NA,NA,8452131.104027454,9487.38333076549,141246.51264177889
2020-07-25,PA,NA,NA,NA,152594.22713593778,NA,NA,8450270.77286406,9453.610569901828,143140.6165660366
2020-07-26,PA,NA,NA,NA,154447.4887056485,NA,NA,8448417.51129435,9419.551491097327,145027.93721455184
2020-07-27,PA,NA,NA,NA,156293.6294809626,NA,NA,8446571.370519036,9385.211606488238,146908.41787447498
2020-07-28,PA,NA,NA,NA,158132.59938115664,NA,NA,8444732.400618842,9350.59644240114,148782.00293875617
2020-03-18,PB,1,0,1,2.5424104899287028,2.379030119442101,0.6715851046076772,4018124.45758951,2.5424104899287028,0
2020-03-19,PB,0,0,1,3.3797495943964435,5.663208132030038,1.2930438167688127,4018123.6202504053,2.841825997406635,0.5379235969898069
2020-03-20,PB,0,0,1,4.315475979101978,10.992380968002221,2.067995605891032,4018122.6845240206,3.1764226719010313,1.1390533072009454
2020-03-21,PB,0,0,1,5.361504842969195,19.022724495243743,2.990286884127404,4018121.6384951575,3.550461097519535,1.8110437454496595
2020-03-22,PB,0,0,1,6.530717264911801,30.588833464393474,4.061875169171116,4018120.4692827356,3.968547224877157,2.5621700400346428
2020-03-23,PB,1,0,2,7.837580236162219,34.07734301363175,3.8559585432890024,4018119.162419764,4.435854077077117,3.4017261590851002
2020-03-24,PB,1,0,3,9.298292287738406,39.66848574178508,3.851947937913561,4018117.701707713,4.958173818165284,4.340118469573119
2020-03-25,PB,2,0,5,10.930999207094047,35.17675159455021,2.948349168746444,4018116.069000793,5.541994883105113,5.389004323988932
2020-03-26,PB,1,0,6,12.755991273747284,45.64341809094945,3.318075533971728,4018114.2440087264,6.194572498230615,6.561418775516668
2020-03-27,PB,4,0,10,14.795872178912651,23.00038995646838,1.4561012963357411,4018112.204127821,6.923989075141678,7.871883103770969
2020-03-28,PB,4,0,14,17.07594735679983,9.46145214180386,0.5234277327237646,4018109.9240526436,7.739293057296896,9.336654299502927
2020-03-29,PB,0,0,14,19.624505289489413,31.635059751494385,1.5338578699202128,4018107.375494711,8.650599494791477,10.973905794697929
2020-03-30,PB,3,0,17,22.473165892597894,29.955544887896902,1.276161256856417,4018104.526834108,9.66921460153024,12.80395129106765
2020-03-31,PB,1,1,18,25.657216031997983,58.63295736068694,2.1995154066466234,4018101.3427839684,10.807755710996501,14.849460321001473
2020-04-01,PB,3,1,21,29.21614657139952,67.50506448272009,2.234072578487411,4018097.783853429,12.080343277446996,17.135803293952513
2020-04-02,PB,8,1,29,33.19416995172144,17.59106158392304,0.5144462231064466,4018093.8058300493,13.502785919519479,19.691384032201956
2020-04-03,PB,3,1,32,37.64060763549788,31.81645449763698,0.8233942591629493,4018089.3593923654,15.092718920151135,22.547888715346733
2020-04-04,PB,2,3,34,42.610604624765834,74.14251200403876,1.7001028222831447,4018084.389395376,16.86985966760592,25.740744957159905
2020-04-05,PB,1,4,35,48.16579140165264,173.3380632318306,3.525582692563026,4018078.834208599,18.856244282271874,29.30954711938076
2020-04-06,PB,1,4,36,54.37508569412591,337.6437742664706,6.097395065562622,4018072.6249143067,21.076514218649486,33.298571475476415
2020-04-07,PB,5,4,41,61.31547759148119,412.7186297699744,6.623051699541092,4018065.6845224095,23.558196913783785,37.7572806776974
2020-04-08,PB,14,7,55,69.07307871513086,198.0515445222693,2.8263571139411643,4018057.9269212857,26.33208078821553,42.740997926915334
2020-04-09,PB,24,11,79,77.74406709948367,1.577367450599356,0.020031572011724282,4018049.255932901,29.43255297652954,48.31151412295413
2020-04-10,PB,6,11,85,87.43601158497528,5.934152442133756,0.0671010862631658,4018039.5639884155,32.89807265775903,54.53793892721625
2020-04-11,PB,16,13,101,98.2690314115436,7.458189431135575,0.07513107889827049,4018028.7309685894,36.77158548593002,61.497445925613576
2020-04-12,PB,10,13,111,110.37751432564548,0.3874884147766037,0.00347905425186331,4018016.622485675,41.101137544928996,69.27637678071648
2020-04-13,PB,25,16,136,123.91165669334,146.12804389967147,1.1698511393409665,4018003.0883433074,45.940425702182985,77.97123099115701
2020-04-14,PB,16,21,152,139.0392732912197,167.98043681969102,1.199523768381503,4017987.9607267096,51.34944421147719,87.68982907974252
2020-04-15,PB,13,24,165,155.94794317703273,81.93973272622837,0.5220822335581851,4017971.052056824,57.39525141300627,98.55269176402645
2020-04-16,PB,30,26,195,174.8473319779786,406.130028405804,2.309560366014901,4017952.152668023,64.15279925976661,110.69453271821197
2020-04-17,PB,10,28,205,195.97172679718582,81.50971702465255,0.41381429888452964,4017931.0282732034,71.70583883506941,124.2658879621164
2020-04-18,PB,31,29,236,219.5830710229486,269.51555703755037,1.221832463333104,4017907.4169289777,80.1480041308715,139.4350668920771
2020-04-19,PB,9,32,245,245.97404698861183,0.9487675360237782,0.0038415677582006287,4017881.025953012,89.58391294243357,156.39013404617825
2020-04-20,PB,18,33,263,275.47185281064117,155.54711253029797,0.5626146421380337,4017851.52814719,100.13051517812019,175.34133763252098
2020-04-21,PB,38,39,301,308.4420701938221,55.38440876977495,0.17898150931799414,4017818.5579298064,111.91847372912967,196.5235964646924
2020-04-22,PB,44,40,345,345.29340296553744,0.08608530018616352,2.4859064437543043e-4,4017781.706597035,125.0938554087225,220.19954755681493
2020-04-23,PB,41,44,386,386.4824813079214,0.2327882124935211,6.007709347471915e-4,4017740.517518692,139.8198454621549,246.6626358457664
2020-04-24,PB,61,46,447,432.51978627252015,209.6765895934959,0.4836609452046751,4017694.4802137273,156.27886062695578,276.2409256455643
2020-04-25,PB,52,49,499,483.97560478541646,225.73245156400063,0.46545114710229346,4017643.024395215,174.6746733757202,309.30093140969626
2020-04-26,PB,44,50,543,541.4874699410119,2.2877471793425173,0.004217142894731336,4017585.512530059,195.23506377491728,346.25240616609454
2020-04-27,PB,90,53,633,605.7677912849823,741.5931914982855,1.2222026319620172,4017521.2322087153,218.21453918270507,387.55325210227716
2020-04-28,PB,65,57,698,677.612582628696,415.6467870717468,0.6124949606175643,4017449.3874173714,243.89744363244003,433.7151389962559
2020-04-29,PB,116,62,814,757.9114505313206,3145.925381500495,4.1453128415680185,4017369.0885494687,272.6015141236906,485.30993640763
2020-04-30,PB,112,67,926,847.6583975969668,6137.406667074941,7.231892931777284,4017279.341602403,304.68172607699483,542.976671519972
2020-05-01,PB,108,74,1034,947.9641906244489,7402.160494906173,7.800252705041815,4017179.035809376,340.53469236077774,607.429498263671
2020-05-02,PB,135,76,1169,1060.0699067294465,11865.765219931478,11.182830786809818,4017066.930093271,380.6034789812028,679.4664277482439
2020-05-03,PB,50,79,1219,1185.3621621356367,1131.5041361891926,0.9537594608987772,4016941.637837865,425.38301511080977,759.9791470248268
2020-05-04,PB,142,85,1361,1325.3902490262642,1268.0543644114778,0.9560190640291483,4016801.6097509745,475.4261751916949,849.9640738345693
2020-05-05,PB,132,92,1493,1481.8848883656156,123.54570664482851,0.08331442825679902,4016645.115111635,531.3504309236176,950.5344574419979
2020-05-06,PB,164,101,1657,1656.779634095234,0.048561131983299435,2.929287523175698e-5,4016470.220365905,593.8454332185984,1062.9342008766355
2020-05-07,PB,192,111,1849,1852.2343006769524,10.460700868935035,0.005644564675450878,4016274.7656993237,663.6813041403788,1188.5529965365731
2020-05-08,PB,182,114,2031,2067.923526364043,1363.3467991561806,0.658964326995762,4016059.076473638,739.0029687222859,1328.9205576417573
2020-05-09,PB,125,124,2156,2272.668765931983,13611.600944091888,5.986624414270148,4015854.3312340705,790.8290793839327,1481.839686548051
2020-05-10,PB,185,135,2341,2491.7596049172002,22728.45847479031,9.117789950525639,4015635.2403950854,846.2777827153924,1645.4818222018082
2020-05-11,PB,184,139,2525,2726.1969308153034,40480.20496949799,14.843154343605216,4015400.803069187,905.6005700115772,1820.5963608037266
2020-05-12,PB,252,154,2777,2977.050801670704,40020.32324909135,13.438428661673504,4015149.9491983317,969.0661298249418,2007.984671845762
2020-05-13,PB,268,157,3045,3245.4651415236294,40186.27296608878,12.378470494597261,4014881.5348584782,1036.96148932573,2208.503652197899
2020-05-14,PB,316,160,3361,3532.662608518,29468.05116320415,8.339237337534865,4014594.337391484,1109.5931927999272,2423.069415718073
2020-05-15,PB,378,170,3739,3839.950500366154,10191.003524176827,2.65325041892764,4014287.049499636,1187.2887276532742,2652.6617727128796
2020-05-16,PB,324,183,4063,4168.725676633168,11177.918699541291,2.680732394982603,4013958.2743233694,1270.3977056916133,2898.327970941556
2020-05-17,PB,284,194,4347,4520.480958826028,30095.643075197935,6.656147255569128,4013606.5190411764,1359.2933961884555,3161.1875626375727
2020-05-18,PB,439,207,4786,4896.811506916871,12279.190065187686,2.5070768950268008,4013230.1884930856,1454.3742456616887,3442.437261255182
2020-05-19,PB,514,219,5300,5299.42161119867,0.3345336055042091,6.311452749294703e-5,4012827.5783888036,1556.0654881364785,3743.356123062192
2020-05-20,PB,538,230,5838,5730.132034300244,11635.498024203647,2.0302268303306175,4012396.8679657024,1664.820874890148,4065.311159410097
2020-05-21,PB,400,245,6238,6190.887215189867,2219.614492565921,0.3584714022440183,4011936.1127848127,1781.1243740293428,4409.762841160525
2020-05-22,PB,644,248,6882,6683.763924339221,39297.541693385945,5.878673074796797,4011443.236075663,1905.4921766572884,4778.271747681933
2020-05-23,PB,626,258,7508,7210.980005874056,88220.876910576,12.232545963621826,4010916.0199941285,2038.4747249895934,5172.505280884463
2020-05-24,PB,315,272,7823,7774.903058146469,2313.315815661899,0.297498026706794,4010352.096941856,2180.658706428808,5594.2443517176625
2020-05-25,PB,193,279,8016,8378.06038417836,131087.7217913813,15.64468040341442,4009748.9396158243,2332.6693279683936,6045.3910562099645
2020-05-26,PB,903,286,8919,9023.149161734105,10847.047889916821,1.2020022824880283,4009103.8508382686,2495.172603684785,6527.97655804932
2020-05-27,PB,1290,298,10209,9713.047212552348,245969.16737709552,25.32097713703283,4008413.9527874505,2668.8777769924027,7044.169435559945
2020-05-28,PB,923,318,11132,10450.824593795343,463999.93401807896,44.39415624077058,4007676.175406208,2854.5398732771578,7596.284720518185
2020-05-29,PB,879,327,12011,11239.755532432544,594818.0287534087,52.91619651696916,4006887.2444675704,3052.9623284969234,8186.793203935622
2020-05-30,PB,851,347,12862,12083.3311900103,606325.1156507757,50.17448678930645,4006043.6688099927,3264.999724504574,8818.331465505726
2020-05-31,PB,300,360,13162,12985.27293503541,31232.455490998655,2.4050361213907054,4005141.727064967,3491.5606390817807,9493.712295953626
2020-06-01,PB,533,370,13695,13949.546462968105,64793.90180957265,4.644542203530797,4004177.453537035,3733.6105751412515,10215.935887826852
2020-06-02,PB,1164,379,14859,14980.37642559953,14732.236691318289,0.9833700370911499,4003146.6235744036,3992.175004714721,10988.201420884807
2020-06-03,PB,1159,414,16018,16082.261911095611,4129.59321766023,0.2567634128255589,4002044.7380889077,4268.342451145919,11813.91945994969
2020-06-04,PB,1561,438,17579,17259.992506319,101765.78102463421,5.895708545576347,4000867.0074936845,4563.267698607925,12696.724807711073
2020-06-05,PB,1000,451,18579,18518.665081993415,3640.3023308613606,0.19656415570931732,3999608.33491801,4878.174982978268,13640.490099015144
2020-06-06,PB,1208,467,19787,19863.701343367957,5883.096074449199,0.2961582946935839,3998263.2986566355,5214.36127147682,14649.340071891138
2020-06-07,PB,523,484,20310,21101.81171465237,626965.7914607248,29.710059490574995,3997025.188285351,5384.272685876682,15717.539028775684
2020-06-08,PB,641,507,20951,22193.745602070296,1544416.6314650618,69.58478637939425,3995933.2543979324,5398.01363219385,16795.731969876437
2020-06-09,PB,1501,534,22452,23288.13625941983,699123.8443165836,30.019311859786416,3994838.863740583,5411.4898258956255,17876.646433524194
2020-06-10,PB,1580,559,24032,24384.92758270592,124557.87863464467,5.107776942755253,3993742.0724172965,5424.698439917379,18960.229142788536
2020-06-11,PB,1338,570,25370,25484.063197080304,13010.412928180325,0.5105113072535312,3992642.9368029227,5437.636708719631,20046.426488360663
2020-06-12,PB,1186,610,26556,26585.48604734168,869.4269878358599,0.03270183905792212,3991541.5139526613,5450.3019054044125,21135.184141937258
2020-06-13,PB,898,623,27454,27689.138583917706,55290.153646823856,1.9967452845807026,3990437.8614160856,5462.691354376005,22226.44722954169
2020-06-14,PB,559,633,28013,28794.962762787854,611465.7623868143,21.234426764052937,3989332.037237215,5474.802431704648,23320.16033108319
2020-06-15,PB,655,656,28668,29902.900097773658,1524978.2514813894,50.99596529199628,3988224.0999022294,5486.6325667446,24416.267531029043
2020-06-16,PB,1460,671,30128,31012.891574626545,783033.0988450458,25.247818286876,3987114.108425376,5498.17924757241,25514.71232705412
2020-06-17,PB,1584,696,31712,32124.877834489922,170468.1062130874,5.306255196864225,3986002.1221655128,5509.440010738521,26615.437823751385
2020-06-18,PB,1670,709,33382,33238.799045241496,20506.51344374709,0.6169265167889978,3984888.2009547614,5520.412450801277,27718.386594440202
2020-06-19,PB,1716,724,35098,34354.59496784336,552651.0418358138,16.08620203937938,3983772.4050321598,5531.094221173865,28823.500746669477
2020-06-20,PB,1428,743,36526,35472.20494565989,1110484.016551674,31.304868512805204,3982654.7950543426,5541.48303267109,29930.721912988785
2020-06-21,PB,263,766,36789,36591.56794251074,38979.417324443515,1.0652277092354567,3981535.432057492,5551.576656791594,31039.991285719127
2020-06-22,PB,469,784,37258,37712.622547843195,206681.66100743832,5.4802919222422535,3980414.3774521598,5561.3729258093545,32151.249622033825
2020-06-23,PB,1746,807,39004,38835.30700276949,28457.327314612146,0.7327506014560755,3979291.6929972335,5570.869734860863,33264.437267908615
2020-06-24,PB,913,828,39917,39959.55914974257,1811.2812268105215,0.04532672378339806,3978167.44085026,5580.065038215593,34379.49411152696
2020-06-25,PB,912,842,40829,41085.31647614196,65698.13594183256,1.599027159808356,3977041.6835238608,5588.9568526882995,35496.359623453645
2020-06-26,PB,2008,864,42837,42212.51613181687,389980.10162096686,9.238275731479135,3975914.4838681864,5597.543259000537,36614.97287281631
2020-06-27,PB,1410,896,44247,43341.09500845348,820663.8537089042,18.934568196319105,3974785.9049915494,5605.822405520341,37735.27260293312
2020-06-28,PB,437,911,44684,44470.98970909542,45373.38403125456,1.0202688102793562,3973656.010290907,5613.792507769827,38857.197201325565
2020-06-29,PB,378,931,45062,45602.13654882091,291747.4913721656,6.39753125445291,3972524.863451182,5621.451849133175,39980.684699687714
2020-06-30,PB,1900,977,46962,46734.47158995023,51769.1773797747,1.1077063228117057,3971392.5284100524,5628.798782894951,41105.672807055256
2020-07-01,PB,1218,1002,48180,47867.9306457381,97387.28186943762,2.034457017437223,3970259.069354265,5635.8317315837785,42232.09891415431
2020-07-02,PB,1361,1044,49541,49002.44921700351,290036.94586613437,5.918704713657088,3969124.5507829995,5642.549176825519,43359.90004017797
2020-07-03,PB,1229,1062,50770,50137.96260921156,399471.2633546621,7.967282180690173,3967989.0373907913,5648.949674733442,44489.012934478094
2020-07-04,PB,1541,1082,52311,51274.40592646969,1074527.2732781584,20.955997399982735,3966852.5940735335,5655.031853879714,45619.374072589955
2020-07-05,PB,422,1099,52733,52411.71407716669,103224.64421085222,1.9694580986375876,3965715.285922836,5660.794414914533,46750.919662252134
2020-07-06,PB,418,1118,53151,53549.82178815693,159058.81870869032,2.970240481797184,3964577.178211846,5666.236129418763,47883.58565873814
2020-07-07,PB,1656,1145,54807,54688.663618844854,14003.499104896047,0.2560538532928689,3963438.3363811583,5671.355838262959,49017.307780581876
2020-07-08,PB,1542,1171,56349,55828.17397684414,271259.7463963481,4.858745474343872,3962298.8260231586,5676.152457753019,50152.021519091104
2020-07-09,PB,1270,1196,57619,56968.28713210696,423427.23644158297,7.432552832540997,3961158.712867896,5680.624978210963,51287.66215389597
2020-07-10,PB,1504,1229,59123,58108.93723153639,1028323.2983840869,17.69616949140351,3960018.062768467,5684.772464567923,52424.16476696845
2020-07-11,PB,1303,1250,60426,59250.05832279139,1382838.8281962022,23.33863507825787,3958876.9416772113,5688.594053846612,53561.46426894476
2020-07-12,PB,363,1284,60789,60391.58436520802,157939.1867771108,2.6152082815667526,3957735.415634795,5692.088957121703,54699.4954080863
2020-07-13,PB,324,1302,61113,61533.44923867599,176777.5623032183,2.8728226950979034,3956593.550761327,5695.256462190874,55838.19277648509
2020-07-14,PB,1354,1342,62467,62675.586762370105,43508.43743604271,0.6941736888289584,3955451.413237633,5698.095932820633,56977.49082954945
2020-07-15,PB,1477,1383,63944,63817.930710367225,15893.465788512409,0.2490399887870662,3954309.069289636,5700.606808903349,58117.32390146386
2020-07-16,PB,1484,1418,65428,64960.414833110546,218635.8882950384,3.3656269472690217,3953166.585166893,5702.78860292451,59257.62623018603
2020-07-17,PB,924,1446,66352,66102.97286593079,62014.513502725524,0.9381359518058118,3952024.0271340725,5704.640904597302,60398.33196133347
2020-07-18,PB,624,1477,66976,67245.53854466268,72651.02705887292,1.080368278147444,3950881.4614553405,5706.163381019777,61539.37516364289
2020-07-19,PB,411,1486,67387,68388.04562198109,1002092.3372875026,14.65281944167704,3949738.954378022,5707.355776378187,62680.6898456029
2020-07-20,PB,298,1517,67685,69530.42788352119,3405604.0732774916,48.97934900722229,3948596.5721164816,5708.217910283999,63822.209973237186
2020-07-21,PB,1159,1558,68844,70672.6191649425,3343848.050395013,47.31394953173307,3947454.3808350605,5708.7496738362615,64963.86949110623
2020-07-22,PB,NA,NA,NA,71814.5533634804,NA,NA,3946312.4466365227,5708.951038970673,66105.60232450972
2020-07-23,PB,NA,NA,NA,72956.16445465569,NA,NA,3945170.8355453475,5708.822055376514,67247.34239927918
2020-07-24,PB,NA,NA,NA,74097.38650773537,NA,NA,3944029.6134922677,5708.362850423227,68389.02365731214
2020-07-25,PB,NA,NA,NA,75238.15370104962,NA,NA,3942888.8462989535,5707.573629433443,69530.58007161619
2020-07-26,PB,NA,NA,NA,76378.40033730901,NA,NA,3941748.599662694,5706.454675956007,70671.94566135299
2020-07-27,PB,NA,NA,NA,77518.06085745119,NA,NA,3940608.939142552,5705.006341705456,71813.05451574574
2020-07-28,PB,NA,NA,NA,78657.06985599591,NA,NA,3939469.9301440073,5703.22904710036,72953.84080889555
2020-03-18,TO,1,0,1,1.0000000000006415,4.115053962078213e-25,2.0575269810384463e-25,1572865,1.0000000000006415,0
2020-03-19,TO,0,0,1,1.1742879652618665,0.03037629483512159,0.013970686183448168,1572864.8257120347,1.1237592518757857,0.050528713386080726
2020-03-20,TO,0,0,1,1.3701102039498565,0.13698156306780437,0.05779544041434051,1572864.629889796,1.2628096594218066,0.10730054452804966
2020-03-21,TO,1,0,2,1.5900494928321804,0.16805941832715246,0.064886566373441,1572864.4099505073,1.4189852108842378,0.1710642819479424
2020-03-22,TO,3,0,5,1.837285314487008,10.002764181959543,3.525469973317816,1572864.1627146855,1.5945436053096511,0.2427417091773566
2020-03-23,TO,2,0,7,2.115108310693725,23.862166816253513,7.6601403342343115,1572863.8848916893,1.7918214734537388,0.32328683723998686
2020-03-24,TO,0,0,7,2.4273011956676376,20.909574355142617,6.100886137925044,1572863.5726988045,2.0135048579088255,0.4137963377588125
2020-03-25,TO,0,0,7,2.7781031391528,17.82441310363144,4.7178206753848375,1572863.221896861,2.2626039218752356,0.5154992172775645
2020-03-26,TO,1,0,8,3.17227005402441,23.306976431269472,5.5861620004171275,1572862.8277299462,2.5424957579538616,0.6297742960705492
2020-03-27,TO,1,0,9,3.615198144963116,28.996091018008663,6.282740222032308,1572862.3848018553,2.857012117605691,0.7581860273574255
2020-03-28,TO,0,0,9,4.11292590047189,23.88349325427849,4.671198785038955,1572861.8870740999,3.2104408249616356,0.9024850755102545
2020-03-29,TO,1,0,10,4.672249734192641,28.384922894810387,5.004173692089839,1572861.327750266,3.6076078910476976,1.0646418431449425
2020-03-30,TO,1,0,11,5.300756012429472,32.48138202985881,5.155156296448067,1572860.699243988,4.053900255257227,1.2468557571722443
2020-03-31,TO,1,0,12,6.007022734053782,35.915776510148206,5.125682886056486,1572859.9929772662,4.555408992980214,1.4516137410735686
2020-04-01,TO,0,0,12,6.8006530831061625,27.033208362213454,3.4655057819144846,1572859.1993469172,5.1189531398748525,1.6816999432313122
2020-04-02,TO,0,0,12,7.692458550497546,18.554913339181706,2.134599001121454,1572858.3075414498,5.752209720868101,1.9402488296294442
2020-04-03,TO,1,0,13,8.694591702069612,18.53654061188784,1.9120496439195716,1572857.3054082983,6.46380802363591,2.230783678433702
2020-04-04,TO,3,0,16,9.820673463485994,38.184076444866186,3.528807756163892,1572856.1793265368,7.2634199794061765,2.557253484079816
2020-04-05,TO,1,0,17,11.086028635401506,34.97505730129097,2.893842001899996,1572854.913971365,8.161927392019974,2.9241012433815294
2020-04-06,TO,2,0,19,12.507926360924197,42.14702013518294,3.1201695218820613,1572853.4920736395,9.171592685347438,3.336333675576755
2020-04-07,TO,0,0,19,14.105747443603587,23.953708085792826,1.5857347129112662,1572851.8942525568,10.306177704871832,3.7995697387317535
2020-04-08,TO,4,0,23,15.901223296841072,50.392630681311935,2.981596645180741,1572850.0987767032,11.581113385427795,4.320109911413279
2020-04-09,TO,0,0,23,17.918817997863012,25.818410538840844,1.3646946940214333,1572848.0811820023,13.013771025465182,4.905046972397828
2020-04-10,TO,0,0,23,20.185984460000174,7.91868345936051,0.3737699078516385,1572845.8140155403,14.62364418110289,5.562340278897284
2020-04-11,TO,2,0,25,22.733612176762488,5.136513765319267,0.21642359903177372,1572843.2663878235,16.43266657729747,6.300945599465015
2020-04-12,TO,1,0,26,25.596380140870785,0.16290899068348721,0.006125231697720555,1572840.4036198594,18.465462693299965,7.1309174475708215
2020-04-13,TO,0,0,26,28.813291615718235,7.914609715070518,0.265472522024296,1572837.1867083847,20.749727456646962,8.063564159071273
2020-04-14,TO,1,0,27,32.42813065014063,29.464602354996146,0.8814313508396016,1572833.57186935,23.316550379198766,9.111580270941856
2020-04-15,TO,2,1,29,36.49014026387898,56.10220117258104,1.496452154558473,1572829.5098597363,26.200897065148638,10.289243198730336
2020-04-16,TO,2,1,31,41.05461011066337,101.09518447745404,2.403902549837701,1572824.9453898896,29.442026455025065,11.612583655638295
2020-04-17,TO,1,1,32,46.18371327351441,201.17772222526878,4.263711104276223,1572819.8162867266,33.08408492586284,13.099628347651567
2020-04-18,TO,1,1,33,51.947264644469556,358.998837507566,6.780309425202084,1572814.0527353557,37.176644728364536,14.770619916105016
2020-04-19,TO,1,1,34,58.42370515918782,596.5173737029377,10.03837394697875,1572807.576294841,41.775402740552344,16.648302418635478
2020-04-20,TO,1,2,35,65.70125782611028,942.5672321052976,14.131176275004648,1572800.2987421742,46.943001178140406,18.75825664796987
2020-04-21,TO,2,2,37,73.87903266505683,1360.0630503103284,18.163469824644483,1572792.1209673353,52.74981200777058,21.129220657286243
2020-04-22,TO,0,2,37,83.06831264287977,2122.2894297621165,25.244820111681705,1572782.9316873571,59.27484984417309,23.79346279870669
2020-04-23,TO,6,2,43,93.39421915471041,2539.5773242129817,26.903949701100462,1572772.6057808455,66.60695422617451,26.787264928535915
2020-04-24,TO,7,2,50,104.99733352580881,3024.706694949054,28.535686647368177,1572761.0026664743,74.84594063859102,30.15139288721779
2020-04-25,TO,8,2,58,118.03556280762432,3604.268801628204,30.27892435349873,1572747.9644371925,84.10392491612048,33.93163789150387
2020-04-26,TO,9,2,67,132.686435739873,4314.7078402084635,32.274836383580606,1572733.3135642603,94.50695285394615,38.17948288592685
2020-04-27,TO,12,2,79,149.1493125324147,4920.926048770396,32.77355031317943,1572716.8506874677,106.19656864246345,42.95274388995129
2020-04-28,TO,37,2,116,167.64825708977224,2667.542460411209,15.817195543214325,1572698.3517429102,119.3318533039007,48.31640378587155
2020-04-29,TO,21,3,137,188.43498338611914,2645.557515930352,13.965517185059735,1572677.5650166138,134.09151562555618,54.34346776056296
2020-04-30,TO,27,3,164,211.79241013913094,2284.1144669069054,10.73400346099503,1572654.2075898608,150.6764145874819,61.115995551649014
2020-05-01,TO,27,4,191,238.0383042828181,2212.602069802984,9.256265753898358,1572627.961695717,169.3121446313175,68.72615965150057
